635,3.758,215.83742,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.13,201110_Std_4uMStdsMix1InH2O_20neg1,215.83742:186030 216.84077:0 217.84413:82128,,104,-2,-2,-2,-2,-2,-2,-2
636,10.268,216.01465,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,7.91,201110_Std_4uMStdsMix1InH2O_35neg1,216.01465:102768 217.018:0 218.02136:0,50.5927:3234 53.06773:3026 53.24648:3329 55.32732:3543 55.61881:3295 57.53185:3992 58.50014:3572 59.49182:4011 62.70145:3082 68.09171:3793 68.23008:3549 70.40742:3766 76.73006:3501 82.03976:5422 92.92672:3745 106.04009:3370 109.44315:3142 120.60667:3857 121.05074:3743 133.04118:3439 159.93787:3198 201.27025:3282,-2,-2,190,-2,-2,-2,-2,-2
637,6.772,216.08095,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.96,201110_Std_4uMStdsMix1InH2O_50neg2,216.08095:118162 217.0843:0 218.08766:0,51.23658:3359 52.84145:3382 73.02818:6436 75.69678:3774 208.89253:3364,-2,-2,-2,-2,-2,116,-2,-2
638,21.483,216.08873,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.6,201110_Std_4uMStdsMix1InH2O_50neg2,216.08873:125658 217.09208:44979 218.09544:36770,,-2,-2,-2,-2,-2,600,-2,-2
639,8.231,216.12399,Unknown,[M-H]-,,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.11,201110_Std_4uMStdsMix1InH2O_20neg2,216.121:104938 217.12435:0 218.12771:0,51.33101:3163 63.76932:3310 63.85758:3158 71.7429:3379 82.03992:4110 112.92736:3593 121.26493:3511 127.18863:3866 216.08757:5547,-2,121,-2,171,-2,-2,-2,-2
640,6.76,216.19739,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,15.26,201110_Std_4uMStdsMix1InH2O_35neg2,216.19739:66813 217.20074:0 218.2041:0,51.11198:3688 51.94258:3305 56.56603:3728 57.03326:3548 57.55266:3423 59.01269:3360 66.31252:3672 66.96471:3556 69.48143:3309 73.02831:10875 76.69984:3728 81.54394:4422 86.02248:4135 101.06242:3360 109.91266:4010 123.37601:3535 201.76634:3577,-2,-2,-2,116,-2,-2,-2,-2
641,6.557,216.81726,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.34,201119_Std_4uMStdsMix1InH2O_100neg1,216.81726:46314 217.82061:0 218.82397:0,,-2,-2,-2,-2,-2,-2,167,-2
642,7.315,216.82243,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.98,201119_Std_4uMStdsMix1InH2O_100neg1,216.82243:74284 217.82578:0 218.82914:0,51.42266:3605 57.83289:4065 61.87509:3358 65.41171:3770 67.51959:3304 71.55854:3394 73.98455:3634 76.75101:3162 76.96886:15038 81.6794:3625 99.92462:53825 101.15797:3183 116.92751:20178 137.25732:3396 207.36957:3410,-2,-2,-2,-2,-2,-2,173,-2
643,6.809,216.82356,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.37,201119_Std_4uMStdsMix1InH2O_100neg1,216.82356:46467 217.82691:0 218.83027:0,,-2,-2,-2,-2,-2,-2,168,-2
644,5.392,216.82616,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.34,201119_Std_4uMStdsMix1InH2O_100neg1,216.82616:81019 217.82951:0 218.83287:0,69.77108:3503 71.94118:3211 73.02364:3539 76.96888:8042 85.19144:3977 85.92533:3554 94.9796:5553 95.87566:3630 99.9247:55425 113.03668:3746 116.9274:25088 165.04649:3999 181.77051:3460 184.20221:3603,-2,-2,-2,-2,-2,-2,154,-2
645,8.573,216.85445,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.03,201110_Std_4uMStdsMix1InH2O_20neg1,216.85445:139359 217.8578:0 218.86116:0,54.64957:3415 64.05595:3319 64.11958:3249 64.34901:3753 116.92752:15493 142.76688:3566 148.35121:3839 148.39056:3200 152.61502:3762 155.32849:3665 159.17586:3783 163.46866:4099 167.93079:3329 173.84781:4440 196.8781:3782 198.77605:3895 199.85042:21163 216.85353:38313 216.88702:7074 216.92137:5986,155,-2,-2,-2,-2,-2,-2,-2
646,8.318,216.86151,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.61,201110_Std_4uMStdsMix1InH2O_20neg1,216.86151:65609 217.86486:0 218.86822:0,50.3699:3107 73.8033:3221 79.53375:3593 95.68801:3294 116.92757:13183 126.79928:3736 160.67293:3530 176.04436:3920 199.85027:17294 216.85336:41936 216.8873:7470 216.92159:3999,150,-2,-2,-2,-2,-2,-2,-2
647,12.368,216.87358,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,32.65,201119_Std_4uMStdsMix1InH2O_100neg2,216.87358:103699 217.87693:0 218.88029:0,50.81931:3863 55.35852:3230 56.32828:3548 57.10098:3551 60.54227:3359 62.38715:3376 67.26476:3424 68.76642:3962 71.14495:3775 72.15035:3881 77.2308:3757 78.95798:4148 79.57211:3343 79.95615:244020 82.38518:4406 87.66724:3821 94.97946:3855 96.95892:853524 101.98018:3334 103.37302:3763 136.93895:17971 139.47353:3681 157.05956:3790 211.32521:3341,-2,-2,-2,-2,-2,-2,-2,385
648,13.119,216.90903,Unknown,[M-H]-,,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,43.49,201110_Std_4uMStdsMix1InH2O_35neg2,216.90903:342323 217.91238:0 218.91574:0,62.44961:3511 64.18674:3139 65.44927:3435 67.4245:3628 68.73626:3219 72.87449:3481 79.04248:4115 79.95608:4332 96.95893:727143 116.3645:3849 116.61597:3895 116.92738:4870 136.93895:62808 138.55301:3695 166.8461:4142 181.26126:3647,353,322,-2,332,-2,-2,-2,-2
649,12.742,216.90907,Unknown,[M-H]-,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,48.3,201119_Std_4uMStdsMix1InH2O_100neg2,216.90907:445208 217.91242:0 218.91578:0,,332,-2,296,-2,-2,332,-2,406
650,13.147,216.91437,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.79,201110_Std_4uMStdsMix1InH2O_50neg2,216.91437:31095 217.91772:0 218.92108:0,,-2,-2,-2,-2,-2,361,-2,-2
651,12.676,216.93071,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,18.48,201110_Std_4uMStdsMix1InH2O_50neg2,216.93071:80332 217.93406:0 218.93742:0,52.37343:3265 53.43257:3636 57.49047:3267 59.13834:3641 61.0429:3289 65.59489:3277 78.15103:3853 91.10377:3534 96.95889:502092 116.92725:7294 136.93898:47491,-2,-2,-2,-2,-2,333,-2,-2
652,10.742,216.98795,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,15.62,201119_Std_4uMStdsMix1InH2O_100neg2,216.98795:84234 217.9913:0 218.99466:0,61.98705:7416 66.46827:3208 66.56837:3869 76.96877:28959 88.4857:3332 90.21791:3676 94.97932:14491 99.92435:4094 125.55254:3317 153.9386:5302 176.92868:10966,-2,-2,-2,-2,-2,-2,-2,324
653,4.954,217.01295,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.57,201110_Std_4uMStdsMix1InH2O_35neg2,217.01295:123059 218.0163:0 219.01966:0,57.04597:3554 63.41462:3509 67.6123:3330 72.63491:3382 75.22556:3294 113.7399:3721 115.6135:3532 116.88913:3839 141.0201:3641 147.61934:3322 151.89433:3294 160.94386:3771 176.99112:4524 200.65611:3864,-2,-2,-2,104,-2,-2,-2,-2
654,16.755,217.01653,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.81,201119_Std_4uMStdsMix1InH2O_100neg1,217.01653:79096 218.01988:0 219.02324:0,55.86829:3665 68.97886:3648 69.31113:3400 76.70385:3724 76.96891:4665 77.1943:3315 78.95773:5086 79.95622:8019 83.9981:3908 94.97949:3727 96.95896:18441 120.9696:3993 124.73225:4122 129.60138:3693 129.79607:3430 130.03889:3972 160.51807:3511,-2,-2,-2,-2,-2,-2,432,-2
655,4.687,217.01863,Unknown,[M-H]-,,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.74,201110_Std_4uMStdsMix1InH2O_50neg2,217.01863:87702 218.02198:0 219.02534:0,50.8574:3138 52.72726:3857 58.97091:3831 59.45741:4744 62.96474:3244 63.83319:3123 64.40704:3552 84.37942:3283 92.73495:3488 103.64408:3369 104.19383:3403 109.47334:3378 145.01985:3432 149.1279:3495 150.21016:3746 155.43355:3201 158.05418:3540 176.99123:4335 216.4697:3679,-2,-2,-2,-2,-2,108,-2,119
656,19.154,217.04298,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,3.29,201110_Std_4uMStdsMix1InH2O_20neg2,217.04298:64272 218.04633:0 219.04969:0,51.19683:2930 62.61899:3420 64.34155:3838 74.92057:3379 79.81462:3224 82.3881:3045 82.51685:3621 84.35265:3525 96.95886:9057 120.02551:4393 175.06194:3962 217.07289:4279,-2,385,-2,-2,-2,-2,-2,-2
657,11.301,217.04549,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.17,201110_Std_4uMStdsMix1InH2O_20neg2,217.04549:81595 218.04884:0 219.0522:0,89.49545:3717 117.15874:3581 132.0291:8047 134.03424:4109 136.16991:3441 144.36958:3894 188.86078:3746 211.7265:4003,-2,257,-2,-2,-2,-2,-2,-2
658,5.199,217.07603,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.85,201110_Std_4uMStdsMix1InH2O_20neg2,217.07603:94882 218.07938:0 219.08274:0,56.50689:3104 62.28297:3513 64.92153:3787 66.06686:3818 68.53922:3626 77.18539:3396 77.35174:3217 85.51699:3633 107.51513:4102 121.92984:3698 123.98794:3367 124.15096:3716 206.39677:3539 213.30772:3336 216.92155:3581,-2,103,-2,-2,-2,-2,-2,-2
659,9.73,217.56975,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,2.05,201110_Std_4uMStdsMix1InH2O_35neg2,217.56975:134042 218.5731:0 219.57646:0,59.13868:3216 66.10526:3795 67.30256:4114 77.63377:3128 78.85003:3079 78.85786:3243 79.67393:2961 82.72031:3950 96.15304:4069 159.77733:3319,-2,-2,-2,179,-2,-2,-2,-2
660,8.874,217.95207,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.57,201110_Std_4uMStdsMix1InH2O_20neg1,217.95207:276047 218.95542:0 219.95878:0,,187,-2,-2,-2,-2,-2,-2,-2
661,11.219,217.97832,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,20.03,201119_Std_4uMStdsMix1InH2O_100neg2,217.97832:64264 218.98167:0 219.98503:0,51.73861:2903 60.70076:3785 61.90461:3631 69.01584:3430 69.47641:3250 73.9491:3586 79.95402:3575 84.95302:3631 87.84238:3234 89.53739:3231 129.77554:3881 129.84042:3351 143.23473:4607,-2,-2,-2,-2,-2,-2,-2,341
662,10.212,217.98445,Unknown,[M-H2O-H]-,adduct linked to 843_[M+K-2H]-,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,19.78,201119_Std_4uMStdsMix1InH2O_100neg2,217.98445:63473 218.9878:0 219.99116:0,56.80874:3251 59.95276:4087 62.64526:4135 63.39837:3215 63.40031:3642 64.5934:3291 70.43244:3428 71.48193:3883 79.15688:3699 91.64406:3247 118.47896:4197 144.64409:3341 154.30667:3982 154.61357:3290 183.13445:3372 199.43129:4147,-2,-2,-2,-2,-2,-2,-2,296
663,11.608,217.99139,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.21,201110_Std_4uMStdsMix1InH2O_50neg2,217.99139:38821 218.99474:0 219.9981:0,,-2,-2,-2,-2,-2,303,-2,-2
664,11.152,218.05531,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,13.44,201119_Std_4uMStdsMix1InH2O_100neg2,218.05531:50709 219.05866:0 220.06202:0,,-2,-2,-2,-2,-2,-2,-2,335
665,8.958,218.73982,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.02,201110_Std_4uMStdsMix1InH2O_20neg1,218.73982:178930 219.74317:0 220.74653:0,51.45734:3299 56.94263:3171 59.53798:2948 60.79149:3158 60.92316:3461 63.23574:3701 91.71611:3739 93.73963:3301 98.87478:4275 99.92464:5030 100.92487:15818 103.60584:3409 111.9353:3364 114.86256:3220 131.95453:3299 142.53058:3581 144.95137:4812 150.69069:3654 171.14389:3712 210.74915:3928 211.42059:3640,191,-2,-2,-2,-2,-2,-2,-2
666,18.448,219.01025,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,5.73,201110_Std_4uMStdsMix1InH2O_20neg1,219.01025:52441 220.0136:0 221.01696:0,,399,-2,-2,-2,-2,-2,-2,-2
667,7.181,219.05002,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.57,201119_Std_4uMStdsMix1InH2O_100neg2,219.05002:37344 220.05337:0 221.05673:0,,-2,-2,-2,-2,-2,-2,-2,139
668,21.471,219.08813,Unknown,[M+Hac-H]-,adduct linked to 441_[M+Hac-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.37,201110_Std_4uMStdsMix1InH2O_50neg2,219.08813:50655 220.09148:41825 221.09484:0,,-2,-2,-2,-2,-2,571,-2,-2
669,7.873,219.91747,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.71,201119_Std_4uMStdsMix1InH2O_100neg1,219.91747:38406 220.92082:0 221.92418:0,,-2,-2,-2,-2,-2,-2,178,-2
670,7.861,219.93108,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.83,201119_Std_4uMStdsMix1InH2O_100neg2,219.93108:36884 220.93443:0 221.93779:0,,-2,-2,-2,-2,-2,-2,-2,144
671,8.52,220.00739,Unknown,[M-H]-,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,24.72,201110_Std_4uMStdsMix1InH2O_50neg1,220.00739:234786 221.01074:0 222.0141:0,,-2,167,-2,159,174,183,-2,-2
672,9.044,220.0464,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.02,201110_Std_4uMStdsMix1InH2O_20neg1,220.0464:74683 221.04975:0 222.05311:0,,196,-2,-2,-2,-2,-2,-2,-2
673,19.995,220.04645,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.46,201110_Std_4uMStdsMix1InH2O_35neg1,220.04645:30983 221.0498:0 222.05316:0,,-2,-2,334,-2,-2,-2,-2,-2
674,20.869,220.05643,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.87,201119_Std_4uMStdsMix1InH2O_100neg1,220.05643:49247 221.05978:0 222.06314:0,,-2,-2,-2,420,-2,-2,442,-2
675,20.945,220.09035,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.46,201119_Std_4uMStdsMix1InH2O_100neg1,220.09035:40003 221.0937:0 222.09706:0,,-2,-2,-2,-2,-2,-2,443,-2
676,19.848,220.10277,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.71,201110_Std_4uMStdsMix1InH2O_50neg2,220.10277:49525 221.10612:0 222.10948:0,,-2,-2,333,-2,-2,546,-2,-2
677,14.873,220.11601,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.4,201110_Std_4uMStdsMix1InH2O_50neg1,220.11601:45423 221.11936:0 222.12272:0,,-2,-2,-2,-2,373,-2,-2,-2
678,17.719,220.12271,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.65,201110_Std_4uMStdsMix1InH2O_35neg2,220.12271:31941 221.12606:0 222.12942:0,,-2,-2,-2,358,-2,-2,-2,-2
679,21.527,220.14655,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.93,201119_Std_4uMStdsMix1InH2O_100neg2,220.14655:70780 221.1499:0 222.15326:0,,-2,-2,-2,-2,-2,-2,493,472
680,2.672,221.03104,Unknown,[M+Cl]-,adduct linked to 693_[M+K-2H]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,32.3,201110_Std_4uMStdsMix1InH2O_20neg1,221.03104:543808 222.03439:0 223.03775:115849,63.96131:6301 68.8134:4033 72.56467:4025 79.93844:253610 80.94624:67820 81.76351:3780 85.43745:3059 92.25984:3357 95.93344:32341 98.66855:3157 100.57004:3621 114.66193:4158 139.07516:7822 140.82265:3462 147.30954:3458 157.60078:3540 168.30066:3390 173.06349:5054 178.82881:3929 203.97728:3814 221.03189:4651 221.15436:18861,63,66,61,59,73,70,56,44
681,15.659,221.06769,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.62,201110_Std_4uMStdsMix1InH2O_50neg2,221.06769:50938 222.07104:0 223.0744:79327,,-2,-2,-2,-2,-2,449,-2,-2
682,21.469,221.10571,Unknown,[2M+FA-H]-,adduct linked to 313_[M+FA-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,5.32,201110_Std_4uMStdsMix1InH2O_50neg1,221.10571:47406 222.10906:0 223.11242:0,,-2,-2,-2,-2,430,-2,-2,-2
683,19.826,221.1116,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,5.26,201110_Std_4uMStdsMix1InH2O_50neg1,221.1116:46826 222.11495:0 223.11831:0,,-2,-2,-2,-2,425,-2,-2,-2
684,11.166,221.11864,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,5.05,201110_Std_4uMStdsMix1InH2O_50neg1,221.11864:44985 222.12199:0 223.12535:0,,-2,-2,-2,-2,273,-2,-2,-2
685,20.325,221.15363,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.24,201110_Std_4uMStdsMix1InH2O_20neg1,221.15363:34137 222.15698:0 223.16034:0,,413,-2,-2,-2,-2,-2,-2,-2
686,10.936,221.16388,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,5.99,201119_Std_4uMStdsMix1InH2O_100neg1,221.16388:42259 222.16723:0 223.17059:0,,-2,-2,-2,-2,-2,-2,346,-2
687,12.132,221.972,Unknown,[M-H]-,,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,110.24,201110_Std_4uMStdsMix1InH2O_20neg1,221.972:629709 222.97535:0 223.97871:0,50.75914:3759 52.02457:3185 52.06604:3009 52.50003:3663 61.41236:3169 61.45406:3277 74.68224:4062 90.97022:30525 92.01299:4366 96.09311:3832 96.96843:21264 97.65081:3734 100.22858:3916 100.41659:3131 106.61549:3376 129.45441:3421 138.86899:3523 148.19199:3461 173.50993:4031 177.9136:3448 180.82889:3789 188.43925:3545 195.99229:69423 196.85515:3782 218.6306:35602 218.64162:8167 219.87184:3413,313,287,263,284,307,-2,-2,-2
688,11.527,221.9994,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,52.96,201110_Std_4uMStdsMix1InH2O_20neg1,221.9994:197674 223.00275:0 224.00611:0,,290,-2,-2,-2,-2,-2,-2,-2
689,10.152,222.09828,Unknown,[M-H]-,,0.875,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,43.81,201119_Std_4uMStdsMix1InH2O_100neg2,222.09828:190848 223.10163:0 224.10499:0,,220,205,188,198,221,237,-2,293
690,21.455,222.91508,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,5.37,201110_Std_4uMStdsMix1InH2O_20neg1,222.91508:54764 223.91843:0 224.92179:0,,415,-2,-2,-2,-2,-2,-2,-2
691,2.74,222.9706,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.71,201110_Std_4uMStdsMix1InH2O_35neg2,222.9706:51073 223.97395:0 224.97731:0,,-2,-2,-2,92,-2,-2,-2,-2
692,15.886,223.01526,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,3.48,201110_Std_4uMStdsMix1InH2O_50neg2,223.01526:33100 224.01861:0 225.02197:0,,-2,-2,-2,-2,-2,502,-2,-2
693,2.66,223.02159,Unknown,[M+K-2H]-,adduct linked to 680_[M+Cl]-,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.9,201119_Std_4uMStdsMix1InH2O_100neg2,223.02159:78103 224.02494:0 225.0283:0,,-2,-2,-2,60,-2,71,59,45
694,14.74,225.08919,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,3.43,201110_Std_4uMStdsMix1InH2O_50neg1,225.08919:39218 226.09254:0 227.0959:0,,-2,-2,-2,-2,372,-2,-2,-2
695,21.54,226.05412,Unknown,[M+K-2H]-,adduct linked to 616_[M+Na-2H]-,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,22.52,201110_Std_4uMStdsMix1InH2O_20neg1,226.05402:590596 227.05737:132124 228.06073:100460,54.83156:3576 57.03334:122282 58.68668:3667 63.96106:3842 64.96899:8233 66.81328:3472 71.30702:3611 93.03323:5794 98.20267:3121 100.6722:3473 101.66463:3082 118.25581:4139 119.56487:3596 123.73434:4467 141.00064:57357 143.65915:3330 145.79295:4100 150.69273:3924 152.25206:3250 156.01155:123229 180.12033:3353 189.92252:3905 193.92853:3368 196.63362:3661 197.22273:3705 226.05405:148905,445,422,347,436,481,641,495,-2
696,12.667,226.94173,Unknown,[M-H]-,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.48,201110_Std_4uMStdsMix1InH2O_50neg2,226.94173:63374 227.94508:0 228.94844:0,,-2,-2,-2,317,-2,347,395,393
697,9.493,227.08852,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,5.11,201110_Std_4uMStdsMix1InH2O_20neg2,227.08852:75756 228.09187:52564 229.09523:0,,-2,183,-2,-2,-2,-2,-2,-2
