,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Class,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,File type,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard
54,21.587,78.91761,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.75,201110_Std_4uMStdsMix2InH2O_20neg2,78.91761:214292 79.92096:0 80.92432:233079,,-2,687,754,-2,-2,-2,-2,-2
55,5.551,78.91769,Unknown,[M-H2O-H]-,adduct linked to 424_[M+FA-H]-; found in higher mz's MsMs_988; found in higher mz's MsMs_890; found in higher mz's MsMs_887; found in higher mz's MsMs_637,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,254.26,201110_Std_4uMStdsMix2InH2O_20neg1,78.91768:2562334 79.92103:0 80.92439:3287624,51.9828:3429 52.32834:3276 61.9629:9651 63.69023:4524 65.76379:4054 66.36567:4047 71.86715:4089 76.96888:11399 77.95792:7520 78.88001:6096 78.91765:4579820 78.95399:5139 78.95788:11559 78.96564:243051 78.97298:27635,306,283,282,300,308,311,329,331
56,2.714,78.91769,Unknown,[M-H]-,similar chromatogram in higher mz_256; similar chromatogram in higher mz_652; similar chromatogram in higher mz_1022,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,178.55,201110_Std_4uMStdsMix2InH2O_20neg1,78.91766:1200671 79.92101:0 80.92437:1992255,52.93718:4207 76.96884:17277 78.35292:4146 78.7374:6209 78.91763:6445650 78.95539:6279 78.95779:21301 78.96564:224771 78.97293:29076 79.02895:6271 79.09838:5960,196,192,192,195,183,175,215,204
57,2.257,78.91775,Unknown,[M-H]-,similar chromatogram in higher mz_68,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,19.4,201119_Std_4uMStdsMix2InH2O_100neg1,78.91775:112468 79.9211:0 80.92446:130404,,53,-2,58,91,72,-2,50,38
58,21.547,78.99104,Unknown,[M+FA-H]-,adduct linked to 114_[M+Hac-H]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,89.46,201110_Std_4uMStdsMix2InH2O_20neg1,78.99106:1285273 79.99441:1590660 80.99777:0,50.0024:11370 50.40405:3881 55.17281:3742 59.98403:280122 61.98829:888683 63.9612:11138 64.00545:161272 64.00737:8117 77.01332:76330 78.91766:803360 78.99106:52671 79.01642:14051 79.02895:441971,628,667,719,668,764,921,862,722
59,21.203,79.02893,Unknown,[M-H]-,,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,44.01,201119_Std_4uMStdsMix2InH2O_100neg2,79.02898:335947 80.03233:56261 81.03569:845702,50.00238:7520 51.8632:3525 55.87529:3588 59.98404:35031 61.98831:109860 64.00546:135859 69.4597:4123 77.0133:24158 78.91768:389270 79.02897:83340,638,688,738,677,712,-2,876,757
60,9.18,79.9561,Unknown,[M-H]-,found in higher mz's MsMs_309,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,23.92,201110_Std_4uMStdsMix2InH2O_50neg2,79.9561:211317 80.95945:246054 81.96281:0,,433,425,401,427,-2,432,-2,-2
61,5.019,79.95612,Unknown,[M-H]-,found in higher mz's MsMs_314; found in higher mz's MsMs_203,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,53.34,201110_Std_4uMStdsMix2InH2O_20neg1,79.95618:288331 80.95953:0 81.96289:0,52.93607:3297 62.50145:3533 67.18412:3394 67.3642:3925 70.83236:3398 79.95614:426370,284,267,-2,268,-2,288,301,304
62,2.674,79.95612,Unknown,[M-C6H10O4-H]-,found in higher mz's MsMs_299; found in higher mz's MsMs_214; adduct linked to 960_[M+Hac-H]-; similar chromatogram in higher mz_74; found in higher mz's MsMs_285,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,76.65,201110_Std_4uMStdsMix2InH2O_20neg1,79.95609:1425031 80.95944:501815 81.9628:118319,52.75807:3905 55.35545:3359 55.99728:3826 59.3476:3441 59.87975:3273 73.33244:3657 79.95612:1494068,146,151,144,148,122,131,247,237
63,3.037,79.95615,Unknown,[M-H]-,found in higher mz's MsMs_1178; found in higher mz's MsMs_978; found in higher mz's MsMs_299,0.5,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,48.19,201110_Std_4uMStdsMix2InH2O_50neg1,79.95617:416102 80.95952:241188 81.96288:55300,53.95274:3518 54.20307:3348 66.36346:4142 79.38377:3318 79.95615:837900,228,-2,-2,227,225,-2,-2,108
64,7.621,79.95615,Unknown,[M-H]-,,0.875,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,24.26,201119_Std_4uMStdsMix2InH2O_100neg1,79.95615:315420 80.9595:110036 81.96286:0,,359,363,334,352,-2,366,407,379
65,21.582,80.00037,Unknown,[M-H]-,,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,121.27,201110_Std_4uMStdsMix2InH2O_20neg1,80.00037:2249524 81.00372:0 82.00708:352984,58.42369:3731 62.77419:3796 62.848:3265 62.99158:6057 65.00887:6302 79.95614:578065 80.00039:622493 80.03228:21733,650,-2,-2,-2,-2,-2,-2,774
66,7.458,80.01055,Unknown,[M-H]-,adduct linked to 402_[M+Hac-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,2.08,201110_Std_4uMStdsMix2InH2O_50neg2,80.01055:183443 81.0139:0 82.01726:0,,-2,-2,-2,-2,-2,363,-2,-2
67,14.242,80.01057,Unknown,[M-H]-,,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.11,201110_Std_4uMStdsMix2InH2O_50neg2,80.01057:366808 81.01392:0 82.01728:0,63.96122:3331 75.0121:3168 78.62575:3849 79.95614:62536,-2,576,-2,-2,-2,763,-2,-2
68,2.231,80.9156,Unknown,[M-H]-,,1,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,21.93,201119_Std_4uMStdsMix2InH2O_100neg2,80.9156:134004 81.91895:0 82.92231:0,,54,51,88,53,76,33,49,39
69,21.577,80.91561,Unknown,[M-H]-,found in higher mz's MsMs_73,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,32.49,201119_Std_4uMStdsMix2InH2O_100neg1,80.91561:230699 81.91896:0 82.92232:0,,639,-2,-2,-2,-2,943,877,747
70,2.713,80.91566,Unknown,[M-H]-,,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,174.43,201110_Std_4uMStdsMix2InH2O_20neg1,80.91563:1431114 81.91898:0 82.92234:0,54.13528:6699 75.96699:6523 80.87669:9200 80.9156:7614702 80.96392:1686516,197,193,193,196,184,176,216,194
71,5.551,80.91566,Unknown,[M-H2O-H]-,found in higher mz's MsMs_1040; found in higher mz's MsMs_890; adduct linked to 629_[M+Br]-; found in higher mz's MsMs_637,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,244.12,201110_Std_4uMStdsMix2InH2O_20neg1,80.91563:3180473 81.91898:0 82.92234:0,53.06441:4595 59.00109:3869 59.35598:4402 60.06928:4829 61.67827:3549 62.20923:4421 65.01313:4153 72.07373:3902 79.71345:4594 80.87743:5084 80.91561:5897285 80.96392:182356 81.0446:37878,307,284,283,301,309,310,330,332
72,2.669,80.96397,Unknown,[M-H]-,adduct linked to 411_[M+Hac-H]-; found in higher mz's MsMs_411; found in higher mz's MsMs_425; adduct linked to 537_[2M-H]-; found in higher mz's MsMs_1019,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,62.69,201110_Std_4uMStdsMix2InH2O_20neg1,80.96394:1244789 81.96729:0 82.97065:157371,51.81247:4253 63.96118:6265 65.01319:10816 80.72855:6520 80.8762:6937 80.87827:7736 80.91561:8216374 80.9639:1816844 81.04456:66200,174,178,167,178,147,158,158,146
73,20.7,81.04461,Unknown,[M-H]-,found in higher mz's MsMs_375,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.91,201110_Std_4uMStdsMix2InH2O_50neg1,81.04461:539661 82.04796:1271140 83.05132:0,50.1715:3400 50.29481:3110 55.10894:3640 58.80099:3342 63.01678:3664 64.01799:7872 65.01326:32147 65.22995:3542 78.03872:3853 79.16737:3343 80.91563:44767 80.96399:438995 81.04462:219091,617,-2,-2,-2,713,-2,-2,758
74,2.655,81.9519,Unknown,[M-H]-,found in higher mz's MsMs_316; similar chromatogram in higher mz_1116; similar chromatogram in higher mz_542,1,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,22.54,201110_Std_4uMStdsMix2InH2O_20neg2,81.9519:120467 82.95525:0 83.95861:0,,147,144,138,142,229,122,124,109
75,21.571,82.02865,Unknown,[M-H]-,,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.3,201119_Std_4uMStdsMix2InH2O_100neg2,82.02865:831927 83.032:2697913 84.03536:186937,52.70088:3714 56.96666:3254 61.57727:3028 62.04368:3959 62.66894:3159 62.77058:2852 64.01801:16036 64.68774:3190 65.99729:27917 66.00856:24434 66.01674:4224 78.19866:3237 81.95202:4091 82.02869:40148,-2,-2,-2,-2,-2,-2,864,759
76,21.572,82.03989,Unknown,[M+FA-H]-,adduct linked to 136_[M+Hac-H]-,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,13.77,201110_Std_4uMStdsMix2InH2O_20neg1,82.03986:1387666 83.04321:0 84.04657:0,55.01776:5568 55.40725:3501 63.23712:3452 64.01804:19477 65.99728:29413 66.00852:39396 69.82402:3583 77.30209:3563 81.96346:5089 82.01611:4632 82.02863:332755 82.03984:361655 82.04792:15544,632,685,746,685,786,938,-2,-2
77,2.663,82.95978,Unknown,[M-H]-,adduct linked to 425_[M+Hac-H]-; found in higher mz's MsMs_425,0.875,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,22.11,201119_Std_4uMStdsMix2InH2O_100neg2,82.95978:106858 83.96313:0 84.96649:0,,175,-2,157,197,148,151,154,154
78,21.56,83.00005,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,103.27,201110_Std_4uMStdsMix2InH2O_20neg1,83.00005:474322 84.0034:626282 85.00676:594037,,633,-2,-2,-2,-2,-2,-2,734
79,21.544,83.02389,Unknown,[2M-H]-,adduct linked to 48_[M+Cl]-; adduct linked to 342_[M+FA-H]-; found in higher mz's MsMs_318; found in higher mz's MsMs_87,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.45,201110_Std_4uMStdsMix2InH2O_50neg1,83.0239:3085070 84.02725:93594 85.03061:3356927,50.02558:3510 51.82578:3614 53.26723:3486 56.00038:8253 59.56947:3116 59.99348:3587 65.01327:28547 65.99729:8211 68.00039:7039 69.28123:3665 71.14016:4022 77.63486:3452 82.66958:3531 82.95967:20259 83.00017:19035 83.01267:15077 83.02389:1067411 83.03159:21943,-2,-2,730,-2,765,875,-2,-2
80,21.551,83.99533,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.22,201110_Std_4uMStdsMix2InH2O_50neg1,83.99533:343465 84.99868:824167 86.00204:225384,,-2,-2,-2,-2,773,-2,-2,-2
81,21.563,84.0079,Unknown,[M-H]-,adduct linked to 433_[M+Hac-H]-; adduct linked to 579_[2M-H]-; found in higher mz's MsMs_506; found in higher mz's MsMs_318,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.83,201110_Std_4uMStdsMix2InH2O_50neg2,84.0079:953293 85.01125:1969598 86.01461:3357453,,-2,-2,731,-2,-2,876,878,760
82,17.264,84.9895,Unknown,[M-H]-,,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.94,201110_Std_4uMStdsMix2InH2O_20neg2,84.98956:159705 85.99291:223579 86.99627:0,51.11063:3114 53.59767:3272 55.83104:3146 58.21027:3090 61.30566:3404 62.05295:3119 63.56678:3677 77.97373:3518 84.98946:41343 85.00316:12163 85.02834:16589 85.03947:13696,590,649,603,-2,704,802,-2,-2
83,18.069,84.98951,Unknown,[M-H]-,,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,13.1,201110_Std_4uMStdsMix2InH2O_20neg1,84.98945:127954 85.9928:381852 86.99616:0,52.58593:3113 53.13944:3785 84.94981:4147 84.98944:144799 85.00313:18234 85.02821:14443,606,-2,690,607,705,816,739,694
84,8.822,85.02832,Unknown,[M-H]-,similar chromatogram in higher mz_189; found in higher mz's MsMs_189; found in higher mz's MsMs_717; similar chromatogram in higher mz_1148,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,106.62,201110_Std_4uMStdsMix2InH2O_20neg1,85.02828:1841908 86.03163:239386 87.03499:155655,55.01768:60562 57.0333:63406 58.5629:3809 64.8144:3585 65.20374:3292 71.01258:8067 73.11118:3362 73.5612:3155 85.02827:87717,402,403,372,402,431,409,384,403
85,5.596,85.02833,Unknown,[M-H2O-H]-,adduct linked to 187_[M-H]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,235.01,201110_Std_4uMStdsMix2InH2O_20neg1,85.02831:4639372 86.03166:416871 87.03502:171634,55.01769:477273 57.03334:526515 58.99157:3303 59.30488:3157 61.83608:3985 66.3532:3871 67.01777:6297 67.02895:10308 70.5942:3379 71.01263:41922 71.08841:3643 71.28797:3346 77.12948:3573 83.01258:20270 84.9895:5203 85.00335:3791 85.02829:859376,320,298,296,318,318,323,326,327
86,2.649,85.02834,Unknown,[M-C6H10O5-H]-,found in higher mz's MsMs_349; adduct linked to 174_[M-C6H10O4-H]-; found in higher mz's MsMs_266; adduct linked to 190_[M-H]-; found in higher mz's MsMs_1033,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,83.11,201110_Std_4uMStdsMix2InH2O_20neg1,85.0283:1994246 86.03165:325566 87.03501:149841,55.01766:26420 57.03336:31630 68.83059:3469 71.0126:3914 82.52193:3811 85.02828:79454 85.0395:4785,124,127,118,121,166,177,190,183
87,21.564,85.03954,Unknown,[M+FA-H]-,adduct linked to 162_[M+Hac-H]-; found in higher mz's MsMs_240,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,104.95,201110_Std_4uMStdsMix2InH2O_20neg1,85.03953:1594740 86.04288:0 87.04624:148334,55.55568:3895 57.03337:5209 57.74:3258 57.9922:30308 62.40022:3831 69.0082:19093 72.4048:3392 82.43055:3462 83.0238:4958 84.98946:10887 85.00314:143921 85.02823:39241 85.03954:169856,629,678,739,683,781,936,-2,761
88,16.105,85.99839,Unknown,[M+Na-2H]-,adduct linked to 164_[M+Cl]-; similar chromatogram in higher mz_692,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.19,201110_Std_4uMStdsMix2InH2O_35neg1,85.99842:295712 87.00177:223541 88.00513:461718,50.9355:3452 53.76772:3080 66.55732:3000 68.01286:5352 82.34981:3991 85.62556:3629 85.9984:156906 86.02357:75785,591,577,631,-2,666,799,-2,-2
89,6.845,85.99841,Unknown,[M-H]-,,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.86,201110_Std_4uMStdsMix2InH2O_50neg2,85.99848:145329 87.00183:0 88.00519:0,50.7522:3273 52.41791:3446 58.22563:3502 58.50811:3350 61.2207:3200 73.04071:4358 73.07426:3682 73.40994:3216 80.98504:3285 85.99837:40851 86.02356:17238,-2,-2,-2,-2,389,287,-2,-2
90,9.572,85.99841,Unknown,[M-H]-,,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.97,201110_Std_4uMStdsMix2InH2O_50neg1,85.99841:364448 87.00176:159149 88.00512:297702,55.53983:4349 55.77736:2953 57.29042:2966 58.11649:3240 59.57063:3363 65.98415:3580 74.54626:3523 85.9984:97341 86.02348:22090,-2,-2,-2,-2,477,474,-2,-2
91,21.57,86.02357,Unknown,[M-H]-,adduct linked to 14_[M-H2O-H]-,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,53.24,201110_Std_4uMStdsMix2InH2O_50neg1,86.02357:2317473 87.02692:543743 88.03028:0,62.99342:3349 63.14514:3376 68.01296:5595 74.37828:3072 76.87015:3062 82.29325:3116 85.99841:31751 86.02076:4999 86.02356:88627,640,679,747,687,774,930,-2,779
92,20.131,87.00756,Unknown,[M-H2O-H]-,adduct linked to 330_[M+Na-2H]-,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.28,201110_Std_4uMStdsMix2InH2O_50neg2,87.00756:624189 88.01091:2395656 89.01427:968710,,-2,-2,654,-2,755,877,-2,-2
93,21.575,87.01881,Unknown,[2M+FA-H]-,adduct linked to 11_[M+FA-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.73,201110_Std_4uMStdsMix2InH2O_20neg2,87.01881:351164 88.02216:0 89.02552:486467,,-2,680,-2,-2,-2,-2,-2,-2
94,14.936,87.01884,Unknown,[M-H2O-H]-,adduct linked to 556_[M+Hac-H]-; found in higher mz's MsMs_338,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,7.31,201110_Std_4uMStdsMix2InH2O_50neg2,87.01884:269428 88.02219:0 89.02555:301159,,-2,-2,-2,-2,667,703,-2,-2
95,2.702,87.04396,Unknown,[M-H]-,,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,242.35,201110_Std_4uMStdsMix2InH2O_20neg1,87.04393:4373631 88.04728:388657 89.05064:0,50.27273:3500 50.60986:4120 54.09621:4049 57.45172:3143 58.13899:3260 58.58033:3650 61.06961:3788 66.54307:3310 69.03347:4244 69.21856:3755 87.00753:6588 87.04391:1860500,176,179,168,179,167,178,191,184
96,14.487,88.00282,Unknown,[M-H]-,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,18.98,201110_Std_4uMStdsMix2InH2O_50neg2,88.00282:801586 89.00617:77905 90.00953:373104,,579,608,-2,-2,668,704,-2,-2
97,17.483,88.00289,Unknown,[M-H]-,,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.24,201110_Std_4uMStdsMix2InH2O_35neg1,88.00289:452145 89.00624:39917 90.0096:156195,,592,629,641,-2,741,812,-2,-2
98,10.69,88.03922,Unknown,[M-H]-,,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,27.77,201110_Std_4uMStdsMix2InH2O_20neg1,88.03919:582835 89.04254:0 90.0459:0,51.42377:3600 51.58692:3445 54.14358:4132 57.33034:3416 65.69724:3046 66.43294:3596 68.61133:3166 70.99545:3029 72.74734:3549 85.60374:3227,486,473,465,499,573,508,-2,561
99,10.346,88.03923,Unknown,[M-H]-,found in higher mz's MsMs_479; found in higher mz's MsMs_1021,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,32.62,201110_Std_4uMStdsMix2InH2O_20neg1,88.03918:385451 89.04253:0 90.04589:0,53.3606:3679 58.71362:3161 63.10096:3227 67.84682:4047 75.84701:3480 88.03917:115276,483,-2,474,492,520,501,610,582
100,13.057,88.98683,Unknown,[M-H]-,,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.19,201110_Std_4uMStdsMix2InH2O_50neg2,88.98683:460221 89.99018:0 90.99354:0,53.32994:3160 57.54218:3368 59.01255:13064 59.10577:3555 60.99187:38818 62.00218:3681 69.47133:3387 80.84547:3666 88.98672:22017 89.01338:27367 89.02315:20342,-2,-2,-2,581,745,606,580,559
101,14.001,88.98684,Unknown,[M-H2O-H]-,adduct linked to 491_[M+FA-H]-,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.54,201119_Std_4uMStdsMix2InH2O_100neg2,88.98684:867963 89.99019:0 90.99355:0,60.99203:5332 70.34807:3223 87.19766:3429,-2,-2,-2,-2,-2,834,528,653
102,16.657,88.98688,Unknown,[M-H]-,adduct linked to 631_[2M-H]-,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.22,201119_Std_4uMStdsMix2InH2O_100neg1,88.98688:266352 89.99023:0 90.99359:0,50.98331:3515 52.39793:3076 60.99191:6486 61.15117:4223 79.29418:3545 89.0133:9881,593,614,642,-2,643,827,821,687
103,21.547,89.01331,Unknown,[M-H]-,found in higher mz's MsMs_254,0.5,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,24.27,201119_Std_4uMStdsMix2InH2O_100neg2,89.01331:389761 90.01666:1571153 91.02002:1578593,50.00235:14714 50.81056:3192 59.50397:3350 62.00238:42504 65.29356:3463 75.56522:3242 77.99726:10151 84.02139:3625 86.09963:3099 88.00537:12268,-2,-2,720,662,775,-2,-2,735
104,6.223,89.02328,Unknown,[M-H]-,,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,64.78,201110_Std_4uMStdsMix2InH2O_20neg1,89.02323:2148318 90.02658:0 91.02994:290190,59.0126:529528 61.32336:3458 71.01262:4646 76.23949:3490 76.73266:3280 77.00174:3520 80.04324:3306 82.2145:3243 89.01339:11889 89.0232:237667,329,314,309,329,334,339,344,351
105,16.452,90.00854,Unknown,[M-H2O-H]-,adduct linked to 207_[M-H]-; adduct linked to 497_[M+FA-H]-,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.6,201110_Std_4uMStdsMix2InH2O_50neg2,90.00854:363628 91.01189:0 92.01525:484569,61.5645:3593 71.64332:3615 82.34068:3593 90.00857:474456 90.03377:4679,-2,-2,-2,-2,-2,764,740,-2
106,21.571,90.00859,Unknown,[M+Na-2H]-,adduct linked to 243_[M+FA-H]-; found in higher mz's MsMs_282,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,49.44,201110_Std_4uMStdsMix2InH2O_20neg1,90.00858:514290 91.01193:0 92.01529:983634,67.52138:3583 72.008:4128 79.21928:3428 82.12125:3397 85.18114:3724 89.99745:39117 90.00857:669359 90.01659:14030 90.0335:5259,654,-2,-2,-2,-2,-2,-2,736
107,21.474,90.97017,Unknown,[M-H]-,,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,37.77,201110_Std_4uMStdsMix2InH2O_35neg2,90.97017:1316063 91.97352:0 92.97688:0,50.00237:243032 51.64214:4164 59.01266:6005 59.96603:6241 64.00536:5469 64.01804:32996 65.01332:7625 74.98956:103115 75.96107:6478 90.97015:413584 91.01192:17930 91.02085:17737 91.02895:636833,-2,-2,705,655,748,842,-2,706
108,16.055,90.9702,Unknown,[M+K-2H]-,adduct linked to 42_[M+Na-2H]-; adduct linked to 161_[M+FA-H]-,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.45,201110_Std_4uMStdsMix2InH2O_35neg1,90.9702:1252408 91.97355:0 92.97691:0,50.0024:197558 52.24974:3720 52.36:3203 59.01265:4526 59.96611:8768 62.30776:3283 64.00544:4915 64.0181:31053 65.01334:9523 65.49404:3594 68.50889:3390 74.98959:117024 75.96103:4527 90.93249:17625 90.97021:379643 91.00562:5815 91.01191:16395 91.02081:14423 91.02901:516624,-2,-2,632,-2,-2,676,-2,-2
109,2.163,91.01776,Unknown,[M-H]-,found in higher mz's MsMs_639; found in higher mz's MsMs_368; adduct linked to 835_[2M+FA-H]-; found in higher mz's MsMs_490,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,18.13,201110_Std_4uMStdsMix2InH2O_20neg1,91.01774:1180343 92.02109:185190 93.02445:1329512,50.00236:50492 59.96605:14669 65.00208:15653 65.53809:3792 74.98954:103605 75.23479:3391 75.96103:10084 83.69971:3459 86.39508:3899 87.42094:3560 90.97012:13859 91.01768:17702 91.02087:25719 91.02894:143097,40,37,35,37,37,40,31,21
110,20.674,91.029,Unknown,[M-H2O-H]-,found in higher mz's MsMs_351; adduct linked to 348_[M+Na-2H]-,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.99,201110_Std_4uMStdsMix2InH2O_50neg1,91.029:1364758 92.03235:990297 93.03571:164106,50.00238:147013 53.8772:3704 54.724:3903 56.1317:3866 59.01276:4189 59.96602:9358 64.018:14411 65.01328:7499 74.98955:92920 75.96095:10532 77.37989:3053 79.39968:3134 79.929:3128 80.07106:4132 80.7878:3345 82.32171:3016 84.65105:3421 90.93238:6641 90.97016:354387 91.01201:9010 91.02077:15744 91.02897:399251,-2,-2,-2,620,726,-2,879,-2
