mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Fate1MT0,Fate1MT12,Fate1MT36,Fate1MT4,Fate1MT50,Fate1MT8,Fate1MTlong,Fate2MT0,Fate2MT12,Fate2MT24,Fate2MT48,Fate2MT5,Fate2MTlong,Poo,peakidx,ms_level
329.21114297692543,329.2108478267561,329.21148537687117,659.35797119140625,656.990966796875,661.10821533203125,39,2,2,3,2,3,2,3,2,2,3,2,3,2,8,"c(8852, 14214, 20002, 26748, 39164, 52342, 63187, 69741, 75456, 83771, 90104, 96737, 104006, 109474, 115730, 123487, 132363, 139735, 146935, 154046, 169362, 175182, 180893, 186549, 198926, 204069, 210325, 222024, 229859, 235747, 252634, 257335, 263388, 269101, 276366, 288677, 294215, 301898, 313387, 318556, 331815, 336690, 342327, 376323, 389072, 397689, 407262, 421608, 431388)",1
329.236238456195,329.2360022058259,329.2366533715881,98.5522232055664,97.893707275390625,99.188812255859375,49,3,3,3,3,3,3,3,3,3,3,3,3,3,10,"c(573, 7496, 12581, 18553, 24578, 30464, 36753, 43062, 49681, 56115, 61181, 67335, 73511, 79826, 87661, 94680, 101096, 107657, 113727, 120683, 127666, 136379, 143639, 150747, 158272, 166071, 173067, 178710, 184406, 190873, 196830, 202530, 208775, 215014, 220161, 226593, 234003, 240031, 247731, 255652, 261437, 267864, 273737, 280657, 286735, 292547, 298909, 305333, 311091)",1
329.2434418333119,329.24327102738465,329.24384352494064,379.90093994140625,379.1837463378906,380.89385986328125,15,1,1,1,1,1,1,0,0,0,0,0,0,0,9,"c(13320, 19147, 44557, 68506, 81802, 102163, 138199, 145445, 152585, 160151, 167960, 174198, 179846, 185542, 191929, 318557, 331816, 339583, 344603, 349468, 360599, 363008, 393391, 397690, 407263, 412284, 414650, 419332, 423809, 433623)",1
329.2575133815592,329.25722504883544,329.25783030452214,141.99121856689453,140.7112579345703,142.2970733642578,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"c(137029, 144193, 151343, 158855, 166687, 173408, 179068, 184778, 191171, 197132)",1
329.3163274853402,329.31618078822447,329.3166352357866,609.5810546875,607.7890625,610.8365478515625,11,0,1,0,0,0,0,0,1,0,1,1,0,1,6,"c(62937, 153808, 161321, 169157, 186335, 192782, 198754, 203849, 268902, 283130, 307040, 318558, 321667, 324251, 326925, 329304, 331817, 334100, 336691, 339584, 342328, 347254, 351605, 353704, 356109, 358437, 360600, 363009, 365207, 367289, 369894, 372105, 380954, 383690, 395326, 397691, 399918, 402045, 404308, 407264, 409638, 412285, 414651, 419333, 423810, 428957, 433624)",1
330.1376104631545,330.1375030470839,330.1377269239208,173.49130249023437,173.0322723388672,174.22222900390625,7,0,0,3,0,1,0,3,0,0,0,0,0,0,0,"c(73767, 80381, 87990, 95137, 113985, 121260, 128522, 318559, 324252, 326926, 329305, 331818, 334101, 339585, 342329, 344604, 347255, 358438, 360601, 369895, 372106, 374145, 376324, 377755, 380955, 383691, 386419, 389073, 391026, 393392, 395327, 399919, 402046, 407265, 409639, 412286, 417162, 421609, 423811, 428958, 433625)",1
330.1465085417209,330.14632479392617,330.146957572028,369.4923553466797,368.9472351074219,370.21722412109375,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"c(138142, 145384, 152534, 160092, 179798, 185511, 191903, 197878, 377756)",1
330.1699827152067,330.1697281393324,330.1703244108751,655.82464599609375,654.02484130859375,658.1568603515625,49,3,3,3,3,3,3,3,3,3,3,3,3,3,10,"c(4393, 8870, 14218, 20022, 26766, 32291, 39165, 45585, 52361, 57419, 63193, 69746, 75468, 83778, 90106, 96744, 104010, 109475, 115736, 123561, 132395, 139754, 146936, 154063, 161533, 169366, 175201, 180906, 186551, 193028, 198954, 204072, 210339, 216423, 222042, 229917, 235748, 244217, 252640, 257347, 263430, 269108, 276363, 283361, 288681, 294231, 301899, 307207, 313385)",1
330.1797713902473,330.17964879853105,330.1800886291502,452.8395538330078,452.72430419921875,453.37445068359375,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"c(138601, 145783, 152865, 160426, 168245, 174371, 180012, 198062, 386420, 389074)",1
330.1812383283544,330.18099147798415,330.1816184618754,207.48370361328125,206.3175811767578,208.19578552246094,16,0,3,3,3,2,2,1,0,0,0,0,0,0,2,"c(18801, 24871, 30892, 37259, 50470, 56376, 61490, 67751, 73828, 80480, 88069, 95187, 101464, 121356, 151551, 166917, 324253, 360602, 363010, 367290, 369896, 372107, 376325, 380956, 383692, 386421, 389075, 391027, 407266, 409640)",1
330.2122888287013,330.21204969955596,330.2127094169616,115.30442810058594,114.05436706542969,116.09609985351563,49,3,3,3,3,3,3,3,3,3,3,3,3,3,10,"c(679, 7577, 12634, 18619, 24650, 30569, 36831, 43224, 49794, 56161, 61261, 67417, 73598, 79954, 87745, 94779, 101175, 107719, 113789, 120799, 127860, 136518, 143756, 150847, 158395, 166179, 173166, 178791, 184484, 190928, 196905, 202605, 208836, 215075, 220226, 226743, 234059, 240146, 247844, 255766, 261509, 267914, 273827, 280761, 286776, 292624, 299039, 305378, 311128)",1
330.21225459282675,330.2120525531959,330.21250048310054,110.47611236572266,109.86903381347656,111.25967407226562,39,2,1,2,3,3,3,3,3,3,2,2,2,3,7,"c(680, 7578, 18620, 24651, 30570, 36832, 43225, 49795, 67418, 73599, 79955, 94780, 101176, 107720, 113790, 120800, 127861, 136519, 143757, 158396, 173167, 178792, 184485, 190929, 202606, 208837, 215076, 220227, 234060, 240147, 247845, 255767, 261510, 273828, 280762, 292625, 299040, 305379, 311129, 324254, 342330, 344605, 353705, 374146, 391028, 402047, 417163, 423812)",1
330.2130987019903,330.21283136688373,330.21335115674975,605.41937255859375,603.6331787109375,606.0135498046875,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,"c(139505, 146713, 153803, 161314, 169150, 174992, 180651, 186325, 192775, 391029)",1
330.21926347730334,330.2189528759577,330.21960199880937,618.4567565917969,616.09014892578125,620.27117919921875,48,3,3,3,3,3,3,3,3,3,3,3,2,3,10,"c(4235, 8682, 14020, 19857, 26613, 32089, 39003, 45396, 52128, 57256, 62970, 69563, 75260, 83583, 89885, 96555, 103818, 109291, 115509, 123299, 132093, 139550, 146760, 153848, 161358, 169205, 175025, 180696, 186362, 192809, 198783, 203878, 210153, 216229, 229659, 235582, 244041, 252466, 257162, 263230, 268926, 276161, 283156, 288494, 294078, 301745, 307074, 313246, 399920)",1
330.2370096771919,330.2368079521448,330.2373970788381,98.5743637084961,97.86661529541016,99.188812255859375,42,3,3,3,3,3,1,3,3,2,2,2,3,3,8,"c(513, 7464, 12544, 18537, 24532, 30421, 36700, 56075, 61134, 67288, 73478, 79761, 87612, 94654, 101058, 107627, 113693, 120612, 127579, 143591, 150708, 158247, 166047, 178684, 184379, 190837, 196792, 202507, 208750, 214982, 220121, 226545, 233967, 239918, 247609, 267829, 273656, 280602, 286694, 298854, 305299, 311021, 336692, 339586, 369897, 380957, 412287, 414652, 426158)",1
330.23965440546283,330.23945675799666,330.2400443579862,98.58525085449219,98.03010559082031,99.188812255859375,29,2,3,2,1,3,2,3,2,2,2,0,1,3,3,"c(519, 7457, 30418, 36698, 49613, 56066, 61127, 67289, 73479, 79762, 94645, 101047, 107617, 113676, 120607, 127586, 150696, 158226, 166048, 202500, 214980, 226518, 239909, 247616, 267820, 273654, 298840, 305292, 311022, 324255, 326927, 329306, 336693, 353706, 372108, 383693, 386422, 389076, 391030, 395328, 399921, 404309, 412288, 414653, 421610, 423813, 426159)",1
330.3366906261435,330.3364227513655,330.33707534644276,663.4501953125,661.13580322265625,665.25927734375,49,3,3,3,3,3,3,3,3,3,3,3,3,3,10,"c(4470, 8895, 14300, 20053, 26788, 32319, 39289, 45615, 52400, 57533, 63236, 69803, 75528, 83802, 90186, 96847, 104049, 109572, 115793, 123608, 132421, 139775, 146964, 154092, 161596, 169456, 175253, 180987, 186603, 193076, 199017, 204143, 210395, 216470, 222075, 229955, 235788, 244286, 252718, 257364, 263439, 269141, 276408, 283399, 288724, 294278, 301964, 307262, 313450)",1
331.0434132873379,331.04311650056405,331.0435993324705,309.0775451660156,308.0033264160156,310.2013244628906,10,1,1,0,0,0,3,1,0,1,0,0,0,2,1,"c(1856, 37668, 44247, 50896, 68159, 121852, 159651, 241758, 300181, 311752, 321668, 324256, 326928, 329307, 331819, 342331, 344606, 349469, 351606, 353707, 356110, 358439, 360603, 363011, 367291, 369898, 372109, 374147, 377757, 383694, 386423, 389077, 391031, 393393, 395329, 397692, 399922, 402048, 404310, 409641, 412289, 414654, 417164, 419334, 421611, 423814, 426160, 431389)",1
331.17269595040756,331.1724847876389,331.1730339017792,271.26544189453125,267.8171081542969,273.24493408203125,23,1,2,2,0,2,1,1,2,2,1,1,2,3,3,"c(1616, 50736, 61711, 68005, 80823, 88295, 101689, 108124, 129120, 151843, 159366, 167204, 202992, 209211, 220595, 234440, 241421, 249115, 261889, 281680, 300019, 305745, 311645, 321669, 324257, 326929, 329308, 331820, 334102, 336694, 342332, 349470, 356111, 363012, 365208, 369899, 372110, 380958, 383695, 386424, 389078, 391032, 397693, 402049, 412290, 417165, 419335, 423815, 426161)",1
331.17326317042864,331.17305356622506,331.1735803126491,656.0880126953125,654.02484130859375,657.58624267578125,31,3,2,3,2,1,2,2,2,1,1,1,1,2,8,"c(4371, 8830, 14184, 26733, 32265, 45558, 52301, 63127, 69705, 75433, 83741, 90056, 96708, 115714, 123449, 139725, 146912, 154026, 169343, 175173, 180883, 186511, 192998, 204039, 210313, 222019, 257327, 263381, 294216, 307191, 313371, 326930, 334103, 342333, 358440, 360604, 367292, 376326, 397694, 402050, 404311, 407267, 409642, 417166, 419336, 421612, 423816, 428959)",1
331.18790521435176,331.1877591673583,331.1881460261385,533.41339111328125,532.816650390625,534.6048583984375,13,1,1,3,1,3,2,2,0,0,0,0,0,0,0,"c(3864, 26350, 38692, 51782, 69232, 74882, 83209, 89428, 96275, 103488, 108931, 115107, 131579, 321670, 324258, 326931, 331821, 344607, 365209, 369900, 372111, 374148, 376327, 377758, 380959, 383696, 386425, 389079, 391033, 409643, 419337, 421613, 423817, 426162, 428960, 433626)",1
331.1878933773435,331.18774944482277,331.1879999918343,544.13494873046875,542.96185302734375,544.74188232421875,7,0,0,3,0,3,0,1,0,0,0,0,0,0,0,"c(74883, 83208, 89429, 96276, 103489, 108932, 115108, 318560, 321671, 324259, 326932, 329309, 331822, 334104, 339587, 344608, 347256, 365210, 367293, 369901, 372112, 374149, 376328, 377759, 386426, 389080, 391034, 409644, 419338, 421614)",1
331.19041281819597,331.19011781384256,331.19076553331274,485.6289520263672,484.9936218261719,486.7669677734375,30,1,1,3,1,2,2,3,0,2,1,3,1,2,8,"c(3626, 26157, 38409, 51591, 68976, 74638, 82922, 89107, 103214, 108702, 114831, 122768, 131397, 138954, 146156, 153248, 160785, 168610, 174541, 180234, 198282, 229179, 243454, 251807, 275563, 282708, 288038, 293696, 301326, 312733, 321672, 324260, 326933, 331823, 336695, 342334, 344609, 356112, 386427, 389081, 393394, 395330, 397695, 399923, 404312, 412291, 414655, 417167, 431390)",1
331.190369306747,331.1902445096777,331.1905144900324,602.42889404296875,601.261962890625,603.010498046875,6,0,0,3,0,1,0,2,0,0,0,0,0,0,0,"c(75204, 83524, 89789, 109224, 115412, 132021, 318561, 324261, 329310, 331824, 334105, 339588, 344610, 347257, 356113, 358441, 365211, 369902, 372113, 374150, 376329, 380960, 383697, 386428, 389082, 391035, 399924, 404313, 428961, 433627)",1
331.20911335132973,331.2088261072613,331.20945718613797,303.67901611328125,302.3337097167969,305.4073486328125,45,2,3,3,3,3,3,3,2,3,2,2,3,3,10,"c(1868, 13103, 18982, 25149, 31185, 37676, 44193, 50881, 56602, 61783, 68150, 74107, 81027, 88422, 95522, 101832, 108197, 114302, 121844, 129526, 137752, 144963, 152108, 159661, 167500, 173947, 179551, 185279, 191670, 197645, 209251, 215471, 220681, 228150, 234509, 241808, 249540, 256319, 261955, 274772, 281842, 287201, 300204, 305830, 311754, 321673, 393395, 417168, 426163)",1
331.21457420121675,331.2144072300761,331.2148477840501,451.63560485839844,451.0169677734375,452.7710876464844,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"c(145775, 152866, 160412, 168238, 179997, 185702, 192103, 198057, 369903, 380961)",1
331.2155708795509,331.21542826608106,331.2159029387823,115.33797909545899,114.23030853271484,115.94664001464844,30,2,2,1,2,2,2,3,3,3,1,1,1,3,4,"c(664, 7570, 18607, 30534, 43201, 49771, 61232, 67392, 79921, 94757, 101149, 113776, 120759, 127788, 136481, 143732, 150837, 158356, 202594, 208830, 215067, 220213, 240113, 247789, 255738, 261492, 292604, 299004, 305368, 311114, 324262, 329311, 334106, 342335, 349471, 353708, 360605, 377760, 380962, 383698, 386429, 389083, 391036, 402051, 404314, 417169, 419339, 421615, 423818)",1
331.2243547349885,331.22406772071395,331.22469464004723,649.78387451171875,647.51348876953125,651.1187744140625,49,3,3,3,3,3,3,3,3,3,3,3,3,3,10,"c(4364, 8813, 14180, 19959, 26718, 32249, 39132, 45525, 52296, 57423, 63073, 69712, 75415, 83735, 90089, 96714, 103957, 109434, 115644, 123427, 132330, 139706, 146911, 153998, 161486, 169357, 175126, 180838, 186469, 193007, 198927, 203995, 210299, 216370, 221981, 229854, 235710, 244169, 252619, 257302, 263337, 269041, 276308, 283355, 288657, 294182, 301845, 307174, 313360)",1
331.2352607440887,331.2349135677323,331.23549839365245,1079.4771728515625,1077.7935791015625,1081.180048828125,13,1,0,1,3,2,0,1,1,0,1,1,2,0,0,"c(18210, 24096, 30074, 36227, 94196, 100636, 107276, 119957, 214637, 225934, 233689, 267544, 298273, 321674, 339589, 347258, 349472, 369904, 372114, 376330, 380963, 407268, 409645, 421616, 428962)",1
331.24791668841726,331.24782850432405,331.2480916475976,519.6725158691406,519.031005859375,520.261474609375,10,1,1,3,0,2,0,1,0,1,0,0,0,0,1,"c(3775, 69138, 74767, 83081, 89270, 103364, 108833, 131412, 139107, 251950, 324263, 326934, 329312, 331825, 334107, 339590, 344611, 356114, 363013, 365212, 372115, 374151, 376331, 377761, 380964, 383699, 386430, 389084, 399925, 404315, 407269, 412292, 414656, 419340, 421617, 423819, 426164, 428963, 431391, 433628)",1
331.2479290396535,331.24771825915747,331.2481342532034,490.74505615234375,489.8067321777344,491.16949462890625,10,1,2,3,0,1,0,1,0,2,0,0,0,0,0,"c(3645, 62381, 69001, 74641, 82959, 89108, 103244, 131216, 243449, 251774, 324264, 326935, 329313, 334108, 339591, 356115, 360606, 363014, 365213, 369905, 372116, 374152, 376332, 377762, 380965, 383700, 386431, 389085, 391037, 399926, 404316, 419341, 421618, 423820, 426165, 428964, 431392, 433629)",1
331.28430931718907,331.28408167303314,331.28471026889866,689.08929443359375,686.6771240234375,690.80426025390625,49,3,3,3,3,3,3,3,3,3,3,3,3,3,10,"c(6299, 9099, 16753, 20213, 26921, 32465, 41670, 45827, 52554, 57705, 63420, 72163, 75694, 83912, 92511, 96986, 104217, 111750, 116033, 123720, 132557, 139958, 147158, 154300, 164093, 171341, 175379, 181138, 189006, 195541, 201261, 204298, 210493, 216718, 222222, 230099, 235970, 244462, 252841, 257542, 263564, 269275, 278657, 285627, 290759, 294453, 302122, 309359, 315488)",1
331.34002365011185,331.33975912766124,331.3404000726025,663.4912109375,661.13580322265625,665.25927734375,49,3,3,3,3,3,3,3,3,3,3,3,3,3,10,"c(4420, 8867, 14255, 20017, 26768, 32298, 39209, 45584, 52365, 57461, 63195, 69769, 75475, 83779, 90125, 96746, 104013, 109484, 115741, 123568, 132394, 139750, 146951, 154064, 161547, 169378, 175199, 180907, 186564, 193029, 198968, 204084, 210342, 216440, 222043, 229911, 235768, 244232, 252671, 257345, 263413, 269109, 276380, 283365, 288690, 294227, 301917, 307216, 313410)",1
332.11941171122277,332.1191820631551,332.11964994901996,573.9200439453125,572.721435546875,575.688232421875,27,1,1,2,3,2,2,2,3,1,1,2,1,1,5,"c(8578, 19724, 26462, 31927, 45280, 51940, 62787, 75043, 83368, 96398, 103629, 123119, 131742, 139382, 146562, 153679, 174885, 180558, 203769, 210042, 216109, 221770, 257052, 263096, 288360, 293964, 301613, 318562, 324265, 342336, 347259, 353709, 360607, 363015, 376333, 377763, 386432, 389086, 402052, 404317, 407270, 409646, 417170, 419342, 421619, 431393, 433630)",1
332.1492407310174,332.14901232746263,332.14947987080365,584.0299072265625,582.8236083984375,585.80279541015625,45,3,3,3,3,3,2,3,3,3,3,3,3,2,8,"c(4106, 8610, 13915, 19768, 26518, 31996, 45336, 51996, 57184, 62840, 69402, 75107, 83428, 89664, 96444, 103699, 109130, 115337, 123188, 131857, 139445, 146619, 153731, 161241, 174934, 180605, 186264, 198681, 203809, 210091, 216152, 221816, 229574, 235496, 243898, 252315, 257115, 263153, 268850, 276044, 283054, 288402, 294017, 306979, 313116, 334109, 377764, 389087, 428965)",1
332.17038578993936,332.17014669363107,332.170650769505,326.73052978515625,326.07867431640625,329.104736328125,24,1,2,2,2,2,0,1,1,3,2,1,2,2,3,"c(2053, 19056, 25208, 61851, 68255, 74163, 81195, 95580, 108246, 129708, 137849, 145062, 159768, 209312, 220731, 234554, 241983, 249811, 256385, 262005, 274854, 293016, 305882, 311820, 321675, 324266, 331826, 334110, 336696, 339592, 342337, 353710, 358442, 363016, 365214, 374153, 380966, 383701, 386433, 389088, 391038, 393396, 397696, 402053, 417171, 421620, 423821, 428966)",1
332.2067820612801,332.2065217388856,332.2070024398573,468.6043395996094,467.6820373535156,469.46624755859375,28,2,1,3,1,1,1,0,0,2,1,2,2,3,9,"c(3570, 8262, 26083, 38307, 56901, 74523, 82818, 88978, 103108, 138839, 146069, 153162, 160707, 168520, 180162, 185835, 192279, 198220, 221346, 235122, 243237, 251501, 275468, 287950, 293619, 301231, 306514, 312626, 324267, 331827, 336697, 339593, 344612, 347260, 356116, 360608, 363017, 365215, 367294, 380967, 395331, 397697, 412293, 414657, 421621)",1
332.25567110090225,332.25540459145026,332.2560353174768,1079.4814453125,1075.8568115234375,1081.180048828125,12,0,0,1,3,1,0,0,2,0,2,1,1,0,1,"c(24098, 30075, 36229, 94199, 113267, 172790, 208421, 214640, 233690, 267548, 280094, 298275, 318563, 321676, 324268, 334111, 339594, 347261, 351607, 356117, 358443, 369906, 376334, 380968, 407271, 409647, 421622, 428967)",1
332.27953497551516,332.27927059788914,332.27991925718425,717.57049560546875,715.19482421875,718.8143310546875,44,3,3,3,3,2,2,3,3,3,3,2,2,3,9,"c(4566, 8995, 14377, 20189, 26873, 32421, 45792, 52478, 57604, 63328, 69904, 75632, 83893, 90297, 96925, 104141, 115914, 123693, 132503, 139952, 147095, 154233, 169579, 175337, 181112, 186694, 193191, 199109, 204238, 210534, 216569, 222226, 235920, 244398, 252801, 257506, 263555, 269248, 276527, 283469, 294433, 302092, 307408, 313559, 334112, 360609, 376335, 402054, 423822)",1
332.2796230900424,332.2793442878227,332.2798822383019,587.5455017089844,585.8194580078125,588.18450927734375,32,3,2,2,1,3,2,0,2,2,2,2,2,3,6,"c(4139, 8627, 13933, 31986, 38891, 52009, 57205, 69469, 83439, 89689, 96461, 103727, 109162, 153772, 161251, 169093, 186279, 192726, 198694, 203813, 216158, 229583, 235509, 243932, 252329, 268862, 276056, 283081, 288426, 301680, 306991, 313134, 326936, 329314, 336698, 344613, 349473, 363018, 365216, 367295, 369907, 372117, 380969, 383702, 399927, 412294, 414658, 426166)",1
332.2794627493663,332.279203073015,332.27985612734875,469.3573303222656,468.2830810546875,470.1523742675781,23,1,1,2,3,1,1,3,2,1,0,1,1,1,5,"c(3480, 19351, 26063, 31585, 44819, 62253, 74524, 88984, 108606, 114721, 122652, 131065, 146057, 153157, 168512, 174484, 185836, 209633, 215801, 235126, 251505, 293626, 312609, 321677, 324269, 334113, 339595, 342338, 347262, 351608, 356118, 358444, 369908, 376336, 383703, 389089, 391039, 393397, 399928, 402055, 407272, 412295, 414659, 417172, 419343, 421623, 423823, 428968, 431394)",1
332.2876777721319,332.2873636021695,332.28806115480904,689.0887451171875,686.67230224609375,690.8526611328125,49,3,3,3,3,3,3,3,3,3,3,3,3,3,10,"c(4517, 8950, 14325, 20091, 26818, 32373, 39313, 45666, 52428, 57566, 63284, 69836, 75579, 83841, 90234, 96879, 104095, 109627, 115868, 123652, 132470, 139826, 147018, 154172, 161654, 169478, 175275, 181013, 186650, 193144, 199048, 204166, 210481, 216503, 222149, 229989, 235870, 244327, 252772, 257405, 263486, 269173, 276451, 283421, 288766, 294362, 302032, 307327, 313504)",1
