PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
123,Unknown,2442,5.585652,5.62372,5.892489,234.1588,1302314.25,17269954,null,[M+H]+,M + 2,isotope of 121,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,233.5661,234.0769:131114 234.15883:1369812 235.16203:106613 239.13948:59376,
124,Unknown,2447,5.588968,5.633881,5.874135,173.081,412749.125,5264713,null,[M+H]+,M + 0,found in higher mz's MsMs_121,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,94.9315,173.08104:432028 174.08421:53595 176.13936:48124 177.08832:64985,54.61272:3921 55.86172:3861 57.03431:14473 58.33441:4058 58.74564:3427 59.79863:3589 69.66589:4459 70.46336:3626 71.04983:24463 85.02903:3191074 89.06014:6142 98.88437:3757 101.66031:3257 108.75917:3605 124.11769:4098 130.21057:3888 134.26927:3943 171.97394:3606 173.08092:75011 173.1076:5282 173.13251:7570
125,Unknown,2449,4.744287,5.637537,6.245218,120.081,4539467,155188544,null,[M+H]+,M + 0,found in higher mz's MsMs_126,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,736.5609,119.99113:29747 120.08104:4505182 121.08439:415123 122.09656:61756 123.04052:274543 123.09193:71426 124.08713:646633 125.03815:36700 125.0712:229429,51.02082:3779 53.03946:3781 54.51547:3886 56.64122:4041 69.4787:4203 76.0425:5253 77.0395:4926 79.05486:11713 80.05009:8595 85.40399:3982 87.83743:4237 91.05478:63037 93.07043:233386 95.04962:6414 103.05469:641883 105.42856:5251 117.5744:3993 118.06564:13093 119.07319:7301 120.01252:5683 120.08104:3800134 120.15164:4579
126,Unknown,2454,4.651729,5.646576,6.227543,166.0863,6686221,229443824,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,201.0339,166.06429:76448 166.08635:6718528 167.08968:578241 167.09325:58564 167.15437:949182 168.09012:32242 168.15764:106682,56.35057:4755 58.46356:5191 67.75524:4671 79.05486:5533 91.05505:7960 93.07037:11476 100.02479:5474 102.02249:23694 103.0547:88170 104.17706:5087 107.04961:77970 108.29118:4588 113.96938:4670 119.74015:9581 120.01118:19501 120.03307:7971 120.08107:7493756 120.14831:14370 120.15308:9570 120.42361:10082 121.49525:4772 124.08718:45947 124.12227:5127 125.03851:7178 125.07127:9198 131.04938:273838 133.6086:4719 143.03017:6661 143.04851:5749 148.07584:7259 149.0533:10174 149.05991:171172 166.08644:719711
127,Unknown,2712,6.206433,6.248478,6.303378,87.09225,442489.125,1366059.75,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.76661,87.05588:148888 87.09225:2122957 88.02213:9575 88.07626:310271 88.08749:17023 88.08923:20111 88.09559:98449 88.11265:936909 88.21451:10091 89.05092:8994 89.07149:52769 89.07948:8771 89.10787:15316 89.1095:10289 89.11601:53805 90.09191:70616 91.02962:107628 91.04213:13776 91.05073:15146 91.05483:14525 92.03745:490860,51.63618:3318 56.13399:3324 57.50267:3171 59.06106:5823 60.11136:3135 70.06585:42787 76.07603:3741 86.60916:3230 87.05589:12294
128,Unknown,2712,6.227543,6.248478,6.27564,101.0714,333192.8438,859649.375,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.492891,101.0714:853861 101.10779:107784 101.11592:12616 102.03432:16998 102.06662:61111 102.07465:23898 102.09178:69949 102.10286:12359 102.12818:759013 102.3867:9460 103.05065:10959 103.05474:18758 103.08702:279996 103.13161:41694 104.03741:21419 104.07104:590040 104.09023:12977 104.1074:41259 104.29002:9728 105.04086:15906 105.04274:247598 105.0451:64406 105.07444:26722 105.95435:8828 106.04605:14635 106.05036:11708 106.05296:63613,56.0503:4963 56.09724:3625 59.06115:127494 59.97111:3459 60.04515:6614 78.466:3872 78.68475:3580 84.04512:4115 84.08125:7342 101.07149:29532 101.07932:4555 101.10423:6079 101.10781:84326
129,Unknown,2712,6.227543,6.248478,6.317484,232.1544,6424934,28469998,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,216.1469,231.96848:17709 232.15436:12964014 232.33765:10120 232.34299:12943 233.15771:1520420 233.91496:25853 234.07701:101995 234.15955:112898 235.91327:12164,
130,Unknown,2712,6.227543,6.248478,6.32092,233.1577,752444.9375,3429518,null,[M+H]+,M + 1,isotope of 129,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,73.41764,233.15771:1520420 233.91496:25853 234.07701:101995 234.15955:112898 235.91327:12164 237.2332:10764,
131,Unknown,2830,6.500424,6.525454,6.547366,216.1575,37795.375,49629.32813,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.142543,216.08531:41172 216.15752:264568 216.16414:53680 217.30496:31663 217.89743:10843 217.96764:33703 218.13872:20387914 218.21146:17548 218.30655:40756 218.97743:31769 219.14204:2290568 220.14268:147901 220.16962:31083,
132,Unknown,2926,6.699883,6.746383,6.778798,218.3055,80358.73438,264718.4063,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,47.72805,217.90218:18285 217.96942:149885 218.13873:46315372 218.21127:16385 218.30554:105112 218.31218:48997 218.37813:18913 218.97118:25092 219.14204:5064110 220.1429:301358 220.16965:30441 221.14671:42226 222.62367:26002 222.63037:91632 223.09621:19656,
133,Propionyl-L-carnitine,2976,5.853823,6.867109,6.889564,218.1387,59567328,1089367424,null,[M+H]+,M + 0,,5.63,218.13924,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,97.9,null,null,null,98.6,12816.89,217.90005:30994 217.96796:96676 218.13869:59275188 218.30609:85602 218.97548:33507 219.14203:6588842 220.14291:439074 221.14662:49490 223.09631:18417,50.24574:41002 55.66746:45889 56.10948:45709 57.03431:88740 60.08158:3272398 71.55526:47317 73.94893:42903 75.26554:51747 83.68424:47160 85.02905:13792297 85.07162:50817 92.75947:43890 141.47908:48427 144.10213:490121 156.03413:43406 159.06535:8452650 167.48088:49930 217.97038:61822 218.13882:39427884 218.47888:58000 218.49101:466736 218.50597:76514
134,Unknown,2996,6.889564,6.911674,7.389693,219.142,6406550,80996728,null,[M+H]+,M + 1,isotope of 133,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,437.5818,218.97697:32778 219.14203:6530955 220.14291:384581 221.1467:31260 223.19218:24108 223.97733:37514,50.81452:4154 60.08157:19284 61.08479:5254 67.50359:4322 72.88609:3790 76.97758:3764 85.0291:69930 86.03246:45957 97.17029:3310 104.55712:3215 106.95234:3443 112.52164:3281 114.7402:4450 115.81416:3682 122.08675:3598 124.05716:4224 144.10207:622527 145.10489:4178 159.06537:20969 160.06865:37191 206.76108:4128 219.14241:319774 219.16908:36416 219.18761:4385
135,Unknown,2997,6.889564,6.915316,7.511811,218.1387,59086464,759224704,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12509.11,217.96906:50271 218.13869:58167420 218.37706:27577 218.97148:33296 218.97739:52147 219.14201:6484771 220.14284:447014 220.16959:26209 221.14671:36798,60.08159:2432039 63.47208:28253 72.83499:28287 74.80846:28329 80.06809:25814 84.98677:29692 84.98935:29200 85.02907:9695118 85.07034:39317 85.98569:29336 86.95551:29659 88.1503:28610 97.2224:33993 144.10216:361919 159.06535:5718383 196.98853:34312 216.52361:276431 216.53722:261113 217.97507:62746 218.13884:27704320 218.30844:86690
136,Unknown,3043,6.987992,7.031775,7.097791,216.1573,61844.73047,118073.9063,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.32368,216.08572:31925 216.15727:430387 217.30521:56705 217.9026:19515 217.96678:37059 218.13878:41216836 218.30843:68861 218.97752:56932 219.14211:4523671 220.14314:338919 220.16945:19670 221.1469:41840,51.79965:3829 53.7786:3422 54.88866:3373 56.99664:4093 79.38789:3393 83.57845:4023 90.52608:3286 90.60517:3439 98.0524:3375 103.11561:3455 111.35506:3621 112.04588:3611 120.88226:3616 125.12905:3646 135.26982:3722 142.99646:7321 160.02299:12693 177.53108:3583 182.23621:3323 184.73227:3656
137,Unknown,3064,7.027283,7.078866,7.120377,368.097,722988.3125,3805641.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.644098,368.09708:774209 368.11432:363694 369.11752:41503 370.96216:28429 372.96191:17210,50.84508:3170 54.7174:3417 58.11994:3317 58.24642:3940 59.06118:437974 60.05824:43246 60.06454:116142 60.06726:7253 60.0816:30137 123.45958:3590 159.96411:4347 180.68147:5038 188.96567:3947 221.42043:26955 234.25513:4177 250.20352:4249 265.58698:4351 309.04147:13273 310.04318:14810
138,Unknown,3138,6.813631,7.250494,7.681887,145.1053,2279115.5,49431844,null,[M+H]+,M + 1,isotope of 140,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,333.5214,144.98216:634884 145.09889:93723 145.10529:2389118 145.10782:97718 146.10278:26435 146.10593:108893 146.10896:35923 146.98041:292120 148.0425:80568 148.09692:18062 148.99332:18856 149.02351:80901 150.05838:1974406,
139,Unknown,3140,7.226609,7.256973,7.582478,202.1551,2038774,24458024,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,228.5402,202.15506:2035324 202.18005:85025 203.15837:155572 203.18404:21629 207.01756:25565 207.12396:19507,52.23931:3385 54.48928:3157 56.01371:3776 60.86732:3954 69.56577:3570 70.35807:3134 78.48366:3264 88.03625:4032 102.09177:6759 119.21652:3290 126.16765:3231 144.10201:99225 179.31638:3719 202.13409:5209 202.18028:91081 202.21654:10944
140,Stachydrine hydrochloride,3143,6.611895,7.262527,7.77938,144.1019,29439038,658511808,null,[M+H]+,M + 0,found in higher mz's MsMs_139,7.18,144.10245,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.7,3547.219,143.65356:35355 143.65678:24867 143.9733:18839 144.01012:80802 144.10191:29817522 144.192:61391 144.54938:23548 144.55237:34975 144.98222:615876 145.09889:124736 145.1053:2105862 145.9855:37680 146.10614:109440 146.10881:43877 146.98039:264178 147.09178:26035 148.04262:81851 148.09676:24323 149.02338:71858,58.06593:685680 60.56403:21065 62.51034:21194 67.80982:23595 72.08145:34868 84.08142:771408 84.08432:40611 89.07549:28092 89.16071:19214 89.97685:22742 90.7783:21514 98.09691:88233 99.04456:55710 102.05545:119001 116.10725:22019 117.284:25215 117.33498:23323 122.50487:25059 143.97234:25577 144.00999:40068 144.10199:40057312
141,Unknown,3144,6.911674,7.266128,7.377737,133.1054,364962.3125,5634648.5,null,[M+H]+,M + 1,isotope of 142,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,65.14292,133.03192:502278 133.0636:27754 133.10539:396564 133.10823:34423 134.0352:45588 134.10638:23376 134.12886:152112 135.02765:21342 135.13229:24226 136.06186:215734 136.1123:29261 136.9942:17864 138.09145:57754 138.1024:30770,
142,Unknown,3147,6.620876,7.271696,7.448578,132.102,5355207,104872464,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,680.0217,132.10202:5324272 133.03192:480581 133.03485:16861 133.06363:23821 133.10535:371554 133.10822:21980 134.03516:27723 134.10643:20714 134.12885:167697 136.0619:233124 136.11252:24721 136.66685:17175,50.75795:3995 56.56831:3896 69.07059:6319 70.06583:4383 83.61832:3342 86.09703:1319134 106.41824:3607 114.09168:16216 124.12885:3981 126.338:3767 129.13924:4185 132.10208:172831
143,Unknown,3153,7.262527,7.285277,7.368789,216.1562,65530.69141,89857.84375,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.11777,216.08542:47397 216.14978:45393 216.15623:458715 216.8334:17237 218.13875:4869121 219.13606:20442 219.14206:457731 219.17038:893461 220.12085:16294 220.14398:26499 220.17413:92910,
144,Unknown,3175,7.114843,7.335408,7.705453,219.1705,1006486.625,16605439,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,227.2585,219.14211:323365 219.17043:1106557 220.14275:27928 220.1738:139434 222.85487:114670 223.09566:17983 223.21724:20477 223.9771:33183,54.20149:3379 60.08154:60630 61.08492:25798 85.02901:233707 85.10573:4534 86.03238:151345 86.0351:7783 86.64211:3632 88.04101:4029 121.45096:4258 126.48751:3895 144.10199:304460 145.10564:7515 146.61594:3620 150.44296:3363 159.06526:73915 160.0686:157475 177.33052:3886 189.83153:3889 219.14223:1115995 219.56395:3643
145,Unknown,3196,7.345762,7.386104,7.416089,384.1092,4279347,17319200,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,137.7588,384.10922:4375348 385.09265:25715 385.11343:297097 385.129:34760 388.25409:23326,52.75307:4041 58.06592:112353 59.06116:467621 59.07373:82015 62.67247:3868 66.23425:4227 73.33704:4122 75.18382:4440 76.04119:4184 76.07637:2532276 84.635:4402 88.64721:3912 91.16205:3956 92.89379:3884 124.03649:4254 134.12895:12831 147.46661:3977 165.83987:3715 168.75635:3874 191.07166:3651 215.61723:5760 215.62842:13134 215.63895:27305 215.65422:67963 215.66531:11906 215.67659:7135 218.56108:8773 218.57082:9522 218.58011:10659 218.58949:9147 299.04559:5040 325.07089:3919 326.05634:230489 357.09869:10831
146,Unknown,3197,7.339008,7.389693,7.432637,385.1134,313867.3438,1668756.375,null,[M+H]+,M + 1,isotope of 145,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,34.18121,385.11368:315673 385.12802:40795 388.25455:22203,
147,Methionine,3207,6.882828,7.412664,7.824661,150.0584,5531177,102015256,null,[M+K]+,M + 0,adduct linked to 149_[M+H-2H2O]+,7.96,150.05887,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.6,null,null,null,99.6,845.2307,150.0584:5733029 150.35864:18770 151.05795:56880 151.0618:327912 151.06523:22091 151.14415:5598653 151.63412:16782 152.05414:250548 152.06219:22750 152.14143:17336 152.14749:303154 153.09027:345369 153.13861:22554 153.14851:23441 154.09348:32395,55.25222:3445 56.05028:654901 56.15409:4187 58.02582:3487 61.01144:199755 67.5367:3963 69.11217:3390 74.02435:31603 74.06076:75319 75.02702:7480 83.09289:4116 84.04504:15025 85.02904:17560 87.02692:65424 88.48125:3745 102.05546:352991 103.99741:6252 104.05331:1524144 105.03756:8343 132.10208:5713 133.03197:1081581 148.50676:4084 150.02707:11656 150.05852:316444 150.09172:13469 150.103:13177 150.11256:21702 150.12819:16857
148,Unknown,3207,6.987992,7.412664,7.642083,151.0617,363616.7813,5680103,null,[M+K]+,M + 1,isotope of 147,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,50.21445,151.05795:56880 151.0618:327912 151.06523:22091 151.14415:5598653 151.63412:16782 152.05414:250548 152.06219:22750 152.14143:17336 152.14749:303154 153.09027:345369 153.13861:22554 153.14851:23441 154.09348:32395 155.08731:118376 155.1543:22774,
149,Trimethylamine N-oxide,3211,6.887318,7.422943,7.951196,76.07632,43687696,879233088,null,[M+H-2H2O]+,M + 0,adduct linked to 147_[M+K]+; similar chromatogram in higher mz_151; similar chromatogram in higher mz_152,6.59,76.07624,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99,null,null,null,99.5,10032.77,75.90428:21375 76.02647:24298 76.02766:39267 76.0412:96794 76.07632:46726028 76.11077:74219 76.12547:29925 76.13785:20525 76.24777:17508 76.24893:29454 77.07343:141679 77.07968:1661302 77.08257:68451 78.08058:96146 80.9485:82686 81.04536:131992,56.05032:56962 57.95117:36376 58.04271:34931 58.06592:28445094 58.08972:33598 58.181:32731 59.04997:41681 59.07373:26773928 60.0451:41137 76.0418:27286 76.07639:19726400
150,Unknown,3211,6.712521,7.422943,8.094111,77.07968,1559451.125,30469542,null,[M+H-2H2O]+,M + 1,isotope of 149,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1382.17,77.07343:141679 77.07968:1661302 77.08257:68451 78.08058:96146 80.9485:82686 81.04536:131992 82.05303:22431,51.25152:3997 57.05361:4885 58.06594:24684 59.03075:4228 59.06297:158284 59.06927:1275251 59.07212:46221 59.07376:21217 60.0708:137971 60.07708:1349094 60.07996:58637 61.61375:3579 61.99069:3824 63.75703:3721 63.77036:3748 73.3764:4081 77.07348:103163 77.07975:968620 77.08244:52043
151,Unknown,3213,7.081112,7.426366,8.311324,133.0319,1318864,23608388,null,[M+H]+,M + 0,found in higher mz's MsMs_147; similar chromatogram in higher mz_156; similar chromatogram in higher mz_157,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,305.1335,133.03194:1396792 133.06342:23766 133.10536:150701 134.03531:53489 134.12888:327226 135.02773:53752 136.06189:147689 136.11208:19003,50.35645:3184 53.03948:4077 53.97643:3204 55.00269:3504 57.03428:13037 58.61036:3753 58.99578:18614 61.01143:159311 66.0163:3482 74.99059:10267 75.02703:13997 77.00625:8577 82.69439:3792 85.01133:17807 85.01393:3696 85.02908:44092 86.09702:9107 87.02692:362661 87.09419:3989 87.10045:53550 89.0424:6578 91.02174:7130 95.47848:3449 97.7173:3905 105.001:20753 105.03738:22856 105.16082:4027 115.02161:4686 133.03197:262837 133.10539:9138
152,Unknown,3213,7.226609,7.426366,7.627708,152.0542,248430.6094,3579293.25,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,29.72216,152.04736:32921 152.05421:272149 152.06233:28742 152.14131:40575 152.14755:318936 153.09021:439605 153.13861:28308 154.09363:27062 154.1337:29340 155.05402:29677 155.08714:151086 155.1179:20074 156.1385:31692,
153,Unknown,3220,7.402754,7.441803,7.495607,76.249,62070.62109,255364.6094,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.97408,75.90424:63139 75.90559:38569 76.01443:20902 76.02712:30741 76.04129:19558 76.07632:42006356 76.11097:20396 76.12511:21064 76.24767:33223 76.249:60163 77.07341:176535 77.07968:1369248 77.08257:80584 78.08059:82899 80.05012:23702 80.94849:69028 81.04535:107309,
154,Unknown,3221,7.186274,7.445422,7.568102,148.0427,219390.5469,3120828.75,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,62.23735,148.04268:190518 149.02348:90913 150.05841:4801908 150.12791:20807 151.0582:22847 151.06175:274641 151.06485:29019 151.09648:18646 151.14415:6524715 152.05415:230826 152.14127:63252 152.14751:414213,
155,Unknown,3221,7.35196,7.445422,8.088055,152.1475,410056.3438,5559918.5,null,[M+H]+,M + 1,isotope of 156,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,73.5929,152.05415:230826 152.14127:63252 152.14751:414213 153.09018:411555 153.11317:23757 153.13858:35808 154.02853:20417 154.09348:35092 155.08725:143348,52.77554:3886 56.05032:52267 58.06598:9902 59.06928:7656 59.07379:11599 60.07706:5496 62.70264:3681 63.0073:15394 63.79059:3086 64.15814:3319 67.08189:3508 69.67002:3207 71.2861:3291 74.06087:5423 76.07638:277904 77.07342:21914 77.07973:249899 77.08244:13960 98.55009:3662 101.94202:3189 102.05552:24705 104.0533:8047 106.04908:118909 106.05991:6830 114.6786:3392 126.29397:3763 135.02777:72750 135.0363:8978 152.04742:22256 152.05473:15575 152.07047:9437 152.08215:9534 152.10727:10343 152.11836:11405
156,Unknown,3222,7.393006,7.448578,7.887521,151.1442,6268419.5,73353728,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1424.672,151.05804:45482 151.06172:281393 151.14417:6874128 152.05418:246478 152.0623:23902 152.08183:22827 152.14128:45079 152.14752:389656 152.15048:15829 152.71823:26105 153.09021:485634 153.13863:20818 153.14839:31595 154.89978:18183 155.0872:162620 155.15442:29814,53.07516:4211 56.05026:34219 57.05367:32316 58.06592:227476 59.07373:200135 59.07544:10300 59.9299:4424 60.04511:5591 61.0114:12654 62.01472:4681 65.54675:5624 75.06393:4004 75.90616:4872 76.04052:4501 76.07636:7182558 76.11119:4798 76.1255:4612 76.24713:4661 76.24927:7561 102.05539:9423 103.05885:21898 104.05332:28215 105.0527:20694 105.05656:106034 113.63865:5055 133.032:10323 134.0354:102273 136.74582:4296 139.71001:5040 145.17899:4120 151.0621:31310 151.08676:11912 151.09789:6585 151.12311:7134 151.1442:228932 151.4122:4766
157,Unknown,3222,6.746383,7.448578,7.78617,401.1247,2505411.75,38181984,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1925.868,401.12466:2645206 402.12851:228057 405.05374:28091 405.43604:15961,50.50777:4340 53.37808:3770 53.92798:3436 58.06591:125824 58.06755:7193 58.22739:3593 59.07372:91077 67.2247:3734 67.44569:4373 75.90445:4520 76.04166:6669 76.07635:2193902 76.11218:5380 112.11078:3696 127.55737:4306 133.56383:3504 151.14424:139532 154.54276:3697 194.94646:3714 215.46973:12680 215.47997:80915 215.49376:19861 215.50266:6653 218.59198:7668 218.60097:5921 301.95615:4774 303.13699:4508 326.05621:18459 362.32526:3688 364.8681:4115 374.11368:76176 386.86526:4330
158,Unknown,3224,7.219586,7.45307,7.506253,153.0902,477395.1875,4261471.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,80.72904,153.09016:488552 153.13863:31486 155.08728:171754 156.13846:25068 156.14937:25517 157.13364:35119 157.16994:21702 158.02708:23688,53.43814:3160 56.31136:3495 59.81264:3706 61.05512:3479 64.82574:4042 70.50234:3218 76.07643:13804 77.07965:7312 78.0806:10661 107.05236:5843 111.05854:3538 111.92293:3561 118.34029:3772 121.69685:3391 127.59709:3595 136.03128:9830 153.06653:4533 153.07718:10105 153.10266:13133 153.11377:6314 153.13869:51447
159,Unknown,3231,7.226609,7.466432,7.705453,117.1138,519310.7188,8918051,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,36.2798,116.68339:16405 117.04852:39525 117.10266:110902 117.11382:569383 118.06543:203831 118.08656:2710969 118.11716:27153 118.12295:109705 119.06867:18342 119.08994:147895 120.01145:15812 120.04805:42551 120.08103:23677 121.03981:24295 122.09667:80506,50.24253:3312 52.36751:3511 59.06117:8453 61.0458:3438 72.04504:5727 80.43939:3329 89.01742:7830 100.33124:4086 102.02514:6989 107.58092:3638 117.0485:22285 117.14694:6521
160,Unknown,3245,7.450824,7.499228,7.533561,76.04146,123247.7422,492122.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.9843,75.90441:15241 76.02753:32188 76.04146:153640 76.07632:36835728 76.11069:102970 76.11208:50106 76.12566:30564 76.24874:24957 77.07334:140854 77.07968:1258960 77.08258:62423 77.43677:16551 78.08059:65855 80.05008:28236 80.94849:90167,
161,Unknown,3258,7.495607,7.526524,7.910423,384.1093,4045179.25,45558588,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1564.249,384.10934:4545454 385.11371:328717 385.12842:21350 386.11523:17311,58.06594:99326 59.06118:409387 59.07373:67645 65.63675:3650 65.71067:3554 73.14716:4009 76.0764:2059978 76.11122:6693 84.87006:3814 94.70297:3572 109.3438:4312 134.1291:9905 188.72839:4237 204.43976:4601 209.49257:3819 215.62752:8071 215.63759:23973 215.65263:66446 215.66354:11668 215.69594:5295 215.70648:4747 219.31183:7128 219.32129:8260 219.3304:8534 219.33972:7255 260.49762:4195 261.45172:3688 326.05643:195755 357.0983:5890
162,Unknown,3318,7.506253,7.660422,7.702303,133.1054,365950.8438,3486505,null,[M+H]+,M + 1,isotope of 163,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,54.40947,133.03204:316184 133.09926:21501 133.10544:398168 133.10825:30042 134.12903:210523 136.06204:165413 137.10759:28204 138.09146:69533 138.10246:24519,
163,Leucine,3319,7.480228,7.663829,8.355549,132.1021,5600579,117001792,null,[M+H]+,M + 0,,7.63,132.10245,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.9,692.9251,132.10208:6035732 133.03198:313391 133.06357:30474 133.10544:344003 134.03528:24430 134.12906:145845 136.06195:161837,50.85699:3864 52.73843:3287 56.0542:3717 63.13648:3315 64.02039:3271 67.16334:4114 68.99644:4303 69.07064:111392 70.06594:5393 81.36237:3654 86.09706:1627376 112.69534:3356 114.09167:17107 117.76205:3835 132.09639:8106
164,Unknown,3322,7.637591,7.670825,8.074489,86.09703,1631938,18020100,null,[M+H]+,M + 0,found in higher mz's MsMs_163,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,262.2225,86.06063:66859 86.09703:1824878 87.05579:35811 87.09227:89550 87.1004:97049 88.0763:225914 88.11266:1039336 89.11604:42833 90.0919:52172 91.02962:69506,56.05019:5406 57.05807:20958 58.06591:11537 61.43066:3206 67.62612:3269 69.07061:109866 86.03239:10048 86.06066:19688 86.07185:20977 86.09704:186981
165,Unknown,3341,7.402754,7.715128,7.941108,193.1548,750815.3125,9893138,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,196.1849,193.15485:658027 194.08487:39131 194.11783:164263 194.15826:35835 195.12241:62969,56.05926:3178 66.52934:3238 67.25596:3309 69.50669:3195 72.38687:3560 76.07632:10491 98.3893:3594 100.98204:3419 115.96451:5836 118.08661:316364 121.35608:3613 124.58867:3765 140.26059:3615 181.63562:3925 193.1084:7454 193.13387:16172 193.14339:4340
166,Unknown,3389,7.386104,7.824661,7.834905,120.0907,961170.75,8249403,null,[M+H]+,M + 2,isotope of 168,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,160.3789,120.0871:47951 120.09073:771981 120.09321:201456 121.09396:47057 121.13255:41305 122.09693:44946 122.54745:60642 123.0406:1121705 123.09164:42712 124.04125:133247 124.0439:74420 124.08716:747746 124.58727:41394 125.03809:122808 125.07106:263936 125.08253:70250 125.09033:52604,
167,Unknown,3391,7.772403,7.828086,7.83833,117.9669,69893.625,220748.1563,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,31.81768,117.75377:124752 117.75639:72612 117.96676:61642 117.99258:84316 118.019:160783 118.08651:174332576 118.12286:111202 118.15501:112361 118.18176:119343 118.41802:63401 118.42065:125154 119.06841:35198 119.0836:645875 119.0899:9349756 120.08711:55791 120.09084:823986 120.09321:175014 122.00623:54344 122.54748:54707,
