PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
181,Unknown,3232,6.765739,7.551252,7.933368,77.07966,1177860.5,21934596,null,[M+H]+,M + 1,isotope of 180,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1944.249,77.07336:120630 77.07966:1193101 77.08253:58684 77.1204:12260 78.08062:88842 79.04219:19421 80.05004:36401 81.04534:110498,57.0536:8070 58.06591:30021 58.95169:3743 59.04517:3625 59.06293:190872 59.06923:1645326 59.07206:60314 60.07077:60742 60.07706:559901 60.07994:21579 61.04855:4735 61.79416:3596 66.92458:3580 68.3681:3546 77.07347:8609 77.07969:74939
182,Unknown,3233,7.336787,7.554892,7.600443,152.1474,125436.4063,1103264.875,null,[2M+H]+,M + 1,isotope of 179,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.01468,152.04753:24068 152.07048:17654 152.1474:148990 153.09036:35255 153.13855:19879 154.04988:15813 156.99072:60503,
183,Unknown,3257,7.593706,7.610662,7.646641,295.1287,7303654,22632126,null,[M+H]+,M + 0,adduct linked to 185_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,326.7309,294.95175:28143 295.12872:7363774 296.04541:97190 296.1322:1189920 297.13419:117288 298.0965:13417 298.13638:26644,
184,Unknown,3257,7.582298,7.610662,7.632964,296.1322,1125968.625,3319673.5,null,[M+H]+,M + 1,isotope of 183,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,60.78559,296.04541:97190 296.1322:1189920 297.13419:117288 298.0965:13417 298.13638:26644,
185,Unknown,3257,7.57875,7.610662,7.632964,317.1108,565354.25,1786776.25,null,[M+Na]+,M + 0,adduct linked to 183_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,44.26685,317.11078:603172 318.11414:112262,
186,Unknown,3307,7.70084,7.724428,8.124244,295.1287,7213538.5,81785456,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5581.218,294.95166:28818 295.12872:7487979 296.04556:88935 296.1322:1149504 296.74362:11360 297.13464:127775 297.19199:23677 298.13736:14195 299.23206:15121,51.02376:16259 51.46778:4714 53.00299:8911 53.03936:57588 53.04057:6157 55.01868:8048 56.05025:403753 58.69296:6322 64.52968:5095 65.97723:5521 68.43581:4225 74.02423:4435 77.03922:32048 79.05486:279513 80.02323:4474 80.05012:12422 81.03402:9195 84.045:995156 85.02901:11236 91.05477:245167 92.26196:4315 93.0704:196637 94.05453:4919 94.06574:5589 95.04966:233118 102.04681:25240 103.05466:1777105 105.04518:74109 105.05784:5564 105.07015:5331 107.04939:34798 115.05462:13316 118.06535:40670 119.07323:19028 120.08102:1109626 125.3947:5498 128.04976:36814 130.06541:43199 135.93831:4997 137.74377:5655 141.0699:7690 142.06538:5846 143.07294:25160 144.08086:15427 146.06026:9049 146.12003:5037 154.67398:4870 156.08089:14428 167.07315:10944 198.68288:4721 216.80611:80397 216.81926:17259 257.02728:4897
187,Unknown,3326,7.704364,7.767119,7.827825,215.1314,59762.85156,108241.6172,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.375331,214.98369:60118 215.08844:16107 215.09319:123123 215.11279:25196 215.12344:49348 215.13141:408190 215.13751:196852 215.14816:43856 215.15814:20665 216.08557:74070 216.979:17028 218.13861:821244 219.14183:84951 219.17055:16559,51.02372:6284 52.02702:4226 53.03939:12794 54.04264:6790 59.13731:3362 63.22937:3371 69.9153:4044 77.03923:8042 78.0426:10685 95.04965:23811 96.05299:28561 105.04504:10131 106.04856:6635 123.26402:3502 128.4375:3112 155.03223:3954
188,Unknown,3344,7.786726,7.812207,7.854815,87.0922,220358.6719,582153.375,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.541757,87.05576:62583 87.0922:971290 88.0762:244164 88.09563:28588 88.11259:544095 89.03512:21877 89.07142:43002 89.10773:19414 89.11588:29313 90.09192:43734 91.02954:124664 91.04225:26961 91.05053:22252 92.03737:1177002,
189,Unknown,3344,7.786726,7.812207,7.858133,232.1543,694667.625,1887575.25,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,60.20015,232.09683:27870 232.15425:3078784 233.15132:31737 233.15761:363236 234.07683:174825 234.09721:33183 234.15944:30098 236.07349:24164,
190,Unknown,3349,7.632964,7.824515,7.892173,193.1546,187982.0313,1957583.625,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,54.07884,193.00198:206518 193.15482:242319 194.08456:80830 194.11766:125129 194.99725:53106 195.12274:55968,
191,Unknown,3379,7.892173,7.901112,7.922839,227.4574,60473.22266,83952.07031,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.214342,227.17496:32170 227.45496:73727 227.46072:38043 228.19577:143948 230.13998:155839 230.24733:37909 231.1163:250159 232.09653:41828 232.15422:319275,
192,Unknown,3395,7.851258,7.936532,7.96746,140.0682,211375,1187018,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.52122,139.98796:164170 140.03416:33206 140.06816:256322 140.07076:42012 141.98328:65766 142.12251:31047 143.0816:38943 144.10194:267546 144.98221:423139,
193,Unknown,3399,7.922839,7.945516,7.991197,227.4579,74033.13281,120623.3594,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.685782,227.17551:51694 227.45161:61300 227.45786:80857 228.1956:146629 230.13992:114793 231.11632:220489 231.12233:34196 232.15407:154264,
194,Unknown,3402,7.534142,7.952251,8.303053,119.0898,8380959,151606032,null,[M+H]+,M + 1,isotope of 197,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1241.622,119.0834:546059 119.08978:8118296 120.08107:48037 120.08702:48513 120.09068:607388 120.09312:180847 122.05983:63907 122.09685:38708 123.09165:65297 124.08703:485578,50.21978:4156 52.49586:4300 56.05017:9377 56.58711:3861 57.05359:12535 57.37301:3887 58.06586:2183788 59.06291:350706 59.06919:3032463 59.07203:96257 59.07366:594983 60.07073:105222 60.07702:968063 60.07991:37559 65.03922:4811 71.0995:3926 72.21498:4172 74.06055:7505 74.34898:3855 75.06393:7912 79.42109:4465 91.0545:4808 115.22144:4540 119.0838:23996 119.08976:374901
195,Unknown,3402,7.514373,7.952251,8.303053,176.1393,15868434,282768544,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2096.156,176.1393:15541786 177.05457:86713 177.13649:138952 177.14259:1136196 178.12283:56290 178.98637:130614 179.03526:104936 180.04439:33830 180.10925:101416 180.98169:35689 181.00851:93342 181.01445:84091,51.77743:8027 56.19346:6057 58.0659:163148 59.0612:11205 59.07368:100993 59.74241:7039 77.45634:6652 78.66918:6129 78.75909:7574 87.58932:6135 88.02974:6262 93.58169:6639 118.08651:125371 121.85611:7069 134.19089:7340 139.37086:8193 139.77631:7430 162.23271:7544
196,Unknown,3402,7.929893,7.952251,8.303053,177.1426,1164143.125,11873180,null,[M+H]+,M + 1,isotope of 195,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,416.0752,177.05457:86713 177.13649:138952 177.14259:1136196 178.12283:56290 178.98637:130614 179.03526:104936 180.04439:33830 180.10925:101416 180.98169:35689 181.00851:93342 181.01445:84091 181.15851:32756,53.37032:3179 54.47754:3254 58.06592:4405 59.06926:3376 60.39666:3188 65.03927:34414 68.87285:3245 84.39451:3354 101.33261:3359 102.20851:3403 118.08623:4166 119.09007:4541 121.03992:3948 121.73029:3786
197,Betaine,3403,7.488563,7.954497,8.303053,118.0864,153033232,2797380608,null,[M+H]+,M + 0,similar chromatogram in higher mz_195; found in higher mz's MsMs_195,7.86,118.08681,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.8,3607.219,117.75435:154924 117.99126:75863 118.01828:159088 118.06551:431555 118.08639:159896128 118.12261:95168 118.15308:149897 118.18051:54942 118.41982:146268 119.08347:500637 119.08977:8801156 120.08099:87052 120.08698:55192 120.09063:636499 120.0931:240350 121.09388:47549 122.06002:52488 122.09665:65216,56.05029:390739 58.04306:175828 58.06588:114463712 58.08949:231886 59.0737:36220396 66.1067:152796 69.44772:107928 74.06066:268952 87.10853:103441 98.72267:112493 102.05529:223803 107.67897:138855 112.74841:105310 113.15424:107175 118.08654:8704506
198,Unknown,3403,7.922839,7.954497,8.303053,120.0906,865628,8935807,null,[M+H]+,M + 2,isotope of 197,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,172.5983,120.08099:87052 120.08698:55192 120.09063:636499 120.0931:240350 121.09388:47549 122.06002:52488 122.09665:65216 123.09154:29072 124.08704:476869 125.07093:161559,
199,Unknown,3418,7.941024,7.987637,8.038705,118.205,51343.14063,167511.8906,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,75.66237,117.75405:149233 117.967:82945 117.99106:47245 117.99284:38906 118.01891:442093 118.06577:340484 118.08641:143936784 118.12304:77509 118.15228:135979 118.15498:288488 118.18123:59853 118.20496:60175 118.20722:43054 118.42014:149007 119.06896:48966 119.08345:547228 119.0898:7469752 120.08106:32727 120.09065:523015 120.09307:157528 120.95082:36725 121.06507:36178 122.06007:42505 122.09663:40780 123.04041:66440,
200,Unknown,3452,7.950006,8.068792,8.100925,203.9685,281868.9063,1193408,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,136.2542,203.90746:34103 203.96852:363249 204.12289:80642680 204.27438:310093 204.28047:89820 204.33618:40275 204.88023:54008 205.12624:7850397 206.12674:556534 207.01759:270421 207.13068:90036 208.93449:52383,
201,Unknown,3462,8.045655,8.094188,8.133698,227.4564,92554.65625,225486.4688,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.72951,227.1752:44276 227.45224:56070 227.45851:75811 228.19554:101312 230.13968:81762 231.11575:209867 232.15399:176623,
202,Unknown,3494,7.808581,8.171824,8.182143,85.02893,914577.6875,8132549,null,[M+H]+,M + 0,found in higher mz's MsMs_203,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,80.18867,85.02893:987516 85.07651:157826 86.03235:51641 86.06053:76586 86.09691:35593 87.05576:50381 87.09217:109097 88.07623:310011 88.11258:571043 88.38831:31315 89.11588:60177,56.74153:3306 57.03428:29096 58.06582:4179 65.84885:3069 68.05009:3697 79.70068:3282 84.73147:3051 85.02622:6039 85.02898:92911
203,Acetyl-L-carnitine,3494,7.630721,8.171824,8.787489,204.1229,128830352,2346979072,null,[M+H]+,M + 0,,7.22,204.12358,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,98.7,null,null,null,98.9,42787.56,203.85097:54981 203.90932:54531 203.96686:107995 203.97282:89434 204.12286:137576736 204.27635:197830 204.33908:56574 204.88187:131644 205.12622:13385388 206.12747:921488 207.01752:286760 207.12425:34119 207.1301:124533 208.02049:36135 208.93449:40438 209.01279:95331,53.58634:74594 53.72645:60831 53.95631:84882 55.61096:70848 55.6354:68990 57.03426:3430483 57.2828:69477 58.06423:83809 58.06588:1479261 58.10368:80396 59.0737:218023 60.0798:148787 60.08154:2854893 60.51057:63252 61.02912:83089 69.95625:70165 73.31527:78365 74.17104:78410 77.39266:73748 80.4938:78324 84.08135:2568672 84.98697:73078 85.02897:30006230 85.06979:91279 93.04459:86685 93.46922:68157
204,Unknown,3494,7.143255,8.171824,8.698359,205.1262,12756604,229702432,null,[M+H]+,M + 1,isotope of 203,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8431.446,204.88187:131644 205.12622:13385388 206.12747:921488 207.01752:286760 207.12425:34119 207.1301:124533 208.02049:36135 208.93449:40438 209.01279:95331,57.03428:228399 58.03761:106782 58.0403:4854 58.06591:91600 59.06286:6324 59.0693:45855 59.07368:15545 60.07703:8138 60.0798:9881 60.08154:187366 61.07852:10614 61.0849:93289 61.08768:7658 84.08138:104585 84.39178:5187 85.029:1883533 85.07854:11520 85.08476:130134 85.08752:8186 86.03235:1404434 112.75204:4763 130.08221:9182
205,Unknown,3504,8.158471,8.198206,8.538488,206.1268,895133,9326472,null,[M+H]+,M + 2,isotope of 203,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,514.498,206.12677:1018766 207.01752:281571 207.12424:36460 207.13065:153751 209.01248:87435 210.01746:46130,
206,Unknown,3506,7.945516,8.205064,8.578801,72.08142,1483584.875,25109800,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,183.8003,72.08142:1570566 73.04029:55560 73.07668:97778 73.08476:68134 74.06065:49353 74.09706:2419632 75.05591:96893 75.1004:85525 76.07632:79004 76.98442:26718,53.03935:22721 53.95244:3461 55.055:422074 56.04879:6787 56.05025:83153 57.05806:324144 58.33963:3554 63.31045:3217 65.16396:4024 72.08144:183566
207,Unknown,3546,8.211295,8.303053,8.356894,227.4586,30905.94531,73065.78125,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.625975,227.17558:53939 227.45193:29040 227.45862:61227 228.06853:34524 228.19582:139638 229.15491:25375 230.14005:135016 231.11609:183372 232.15422:297295,
208,Unknown,3558,8.28877,8.329969,8.36047,73.07667,246873.125,740668,null,[M+H]+,M + 0,adduct linked to 220_[M+ACN+H]+; similar chromatogram in higher mz_217; similar chromatogram in higher mz_239; similar chromatogram in higher mz_240,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.12614,73.04025:58079 73.07667:1011278 73.08472:31961 74.06065:57634 74.0736:29712 74.07996:22474 74.09705:2567171 75.05589:153190 75.10038:116849 76.04119:38254 76.0763:6142152 76.11089:28121 77.07962:175177,
209,Unknown,3558,8.28877,8.329969,8.402725,76.0763,924527.625,1933254.5,null,[M+H]+,M + 0,adduct linked to 221_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,197.1193,76.04119:38254 76.0763:6142152 76.11089:28121 77.07962:175177 80.04999:58513 80.9484:163516 81.04532:76223,
210,Unknown,3558,8.275786,8.329969,8.408981,85.07657,381194.0938,1684089.5,null,[M+H]+,M + 0,adduct linked to 225_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.28605,85.02892:344655 85.03037:23776 85.04016:21118 85.07657:1709370 85.08453:18944 85.15158:20731 86.06055:148964 86.07172:44321 86.07991:74678 86.08436:23597 86.09696:461490 87.0491:67835 87.05582:162397 87.09219:11731441 87.13447:57946 88.05112:39766 88.07619:386938 88.08743:99359 88.08923:78659 88.09553:494889 88.09821:22267 88.11257:568965 89.03504:127137 89.0714:179170 89.07961:27819 90.05536:39135,
211,Unknown,3558,8.303053,8.329969,8.367354,86.09696,93976.94531,231061.6563,null,[M+NH4]+,M + 0,adduct linked to 215_[M+CH3OH+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.67992,86.06055:148964 86.07172:44321 86.07991:74678 86.08436:23597 86.09696:461490 87.0491:67835 87.05582:162397 87.09219:11731441 87.13447:57946 88.05112:39766 88.07619:386938 88.08743:99359 88.08923:78659 88.09553:494889 88.09821:22267 88.11257:568965 89.03504:127137 89.0714:179170 89.07961:27819 90.05536:39135 90.0918:76914 90.52643:23441 91.02956:107439 91.05074:26081 91.0547:174576,
212,Unknown,3558,8.28877,8.329969,8.36047,87.09219,1751613.375,3411683.5,null,[M+NH4]+,M + 0,adduct linked to 218_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.46521,87.0491:67835 87.05582:162397 87.09219:11731441 87.13447:57946 88.05112:39766 88.07619:386938 88.08743:99359 88.08923:78659 88.09553:494889 88.09821:22267 88.11257:568965 89.03504:127137 89.0714:179170 89.07961:27819 90.05536:39135 90.0918:76914 90.52643:23441 91.02956:107439 91.05074:26081 91.0547:174576 92.03737:971067,
213,Unknown,3558,8.298564,8.329969,8.36047,97.07645,477968.2188,1118707.25,null,[M+H]+,M + 0,adduct linked to 216_[M+Li]+; adduct linked to 227_[M+CH3OH+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,23.94769,97.0402:24519 97.06522:22813 97.07645:2560648 97.99175:161563 98.06038:37230 98.07173:265992 98.07979:106108 98.98459:30151 99.05566:92519 99.06693:64907 99.09209:687642 100.05094:83264 100.07607:203065 100.08735:402096 100.09537:53997 100.11248:277987 100.70522:22651 101.01762:22504 101.07133:1623944 101.10771:503875 101.11587:22967 102.03416:189693 102.05525:42111 102.0666:183399 102.07468:83725,
214,Unknown,3558,8.298564,8.329969,8.370811,101.0713,303987.9375,745393.5,null,[M+H]+,M + 0,adduct linked to 222_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.18812,100.70522:22651 101.01762:22504 101.07133:1623944 101.10771:503875 101.11587:22967 102.03416:189693 102.05525:42111 102.0666:183399 102.07468:83725 102.09153:101407 102.10284:32521 102.111:29539 102.12811:274758 102.53591:46894 103.05462:87424 103.08695:713753 103.08891:41382 103.12691:19406 103.13146:32334 104.01483:33058 104.05302:34076 104.07096:5204768 104.10738:175108 104.12624:33365 105.04261:81696 105.04517:34839 105.07433:210556 106.05285:38272,
215,Unknown,3558,8.300807,8.329969,8.37997,101.1077,97915.70313,240931.9219,null,[M+CH3OH+H]+,M + 0,adduct linked to 211_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.78123,100.70522:22651 101.01762:22504 101.07133:1623944 101.10771:503875 101.11587:22967 102.03416:189693 102.05525:42111 102.0666:183399 102.07468:83725 102.09153:101407 102.10284:32521 102.111:29539 102.12811:274758 102.53591:46894 103.05462:87424 103.08695:713753 103.08891:41382 103.12691:19406 103.13146:32334 104.01483:33058 104.05302:34076 104.07096:5204768 104.10738:175108 104.12624:33365 105.04261:81696 105.04517:34839 105.07433:210556 106.05285:38272 106.07514:20010 106.08665:136802,
216,Unknown,3558,8.295422,8.329969,8.364079,103.087,161761.6719,431785.2813,null,[M+Li]+,M + 0,adduct linked to 213_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.05893,103.05462:87424 103.08695:713753 103.08891:41382 103.12691:19406 103.13146:32334 104.01483:33058 104.05302:34076 104.07096:5204768 104.10738:175108 104.12624:33365 105.04261:81696 105.04517:34839 105.07433:210556 106.05285:38272 106.07514:20010 106.08665:136802 107.04949:92504 107.06082:29977 107.96713:506560,
217,Unknown,3558,8.275786,8.329969,8.36047,107.9671,87054.49219,216415.6406,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,31.55062,107.96713:506560 109.07636:346710 109.5219:52866 110.06034:138069 110.07166:147439 110.07939:22436 111.02045:72539 111.02996:62526 111.03936:47917 111.05563:62273 111.09196:10566165 111.15288:49753 111.20007:20853 112.01822:23767 112.05081:52663 112.076:45157 112.0872:317402 112.08915:52967 112.09531:694336 112.11228:29872,
218,Unknown,3558,8.303053,8.329969,8.36047,111.092,1596853.375,3093389.5,null,[M+ACN+H]+,M + 0,adduct linked to 212_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,40.65535,111.02045:72539 111.02996:62526 111.03936:47917 111.05563:62273 111.09196:10566165 111.15288:49753 111.20007:20853 112.01822:23767 112.05081:52663 112.076:45157 112.0872:317402 112.08915:52967 112.09531:694336 112.11228:29872 113.04601:22662 113.07128:246713 113.08234:23119 113.09067:26290 113.10763:961577 114.06642:96697 114.09171:228794 114.10283:1365194 114.11098:80468 115.05045:39949 115.08688:336493 115.10615:77866 115.12318:81737 116.07079:61129 116.08208:70330,
219,Unknown,3558,8.266274,8.329969,8.36047,112.0953,99952.4375,185614.8125,null,[M+ACN+H]+,M + 1,isotope of 218,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.5001,112.01822:23767 112.05081:52663 112.076:45157 112.0872:317402 112.08915:52967 112.09531:694336 112.11228:29872 113.04601:22662 113.07128:246713 113.08234:23119 113.09067:26290 113.10763:961577 114.06642:96697 114.09171:228794 114.10283:1365194 114.11098:80468 115.05045:39949 115.08688:336493 115.10615:77866 115.12318:81737 116.07079:61129 116.08208:70330 116.10721:61330 116.11845:92218 117.06618:154270,
220,Unknown,3558,8.242828,8.329969,8.36047,114.1028,195027.6563,357952.4375,null,[M+ACN+H]+,M + 0,adduct linked to 208_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.05699,114.06642:96697 114.09171:228794 114.10283:1365194 114.11098:80468 115.05045:39949 115.08688:336493 115.10615:77866 115.12318:81737 116.07079:61129 116.08208:70330 116.10721:61330 116.11845:92218 117.06618:154270 117.10248:851604 117.11373:1071438 117.7538:26735 117.99156:33730 118.01844:274479 118.05894:25517 118.06544:363773 118.08641:53753972 118.117:47145 118.1227:132033 118.15303:226862 118.15566:63166 119.02079:25448 119.04935:225708 119.0687:42829 119.08353:168061 119.08979:2855830,
221,Unknown,3558,8.298564,8.329969,8.364079,117.1137,321329.4688,987727.375,null,[M+ACN+H]+,M + 0,adduct linked to 209_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.941773,117.06618:154270 117.10248:851604 117.11373:1071438 117.7538:26735 117.99156:33730 118.01844:274479 118.05894:25517 118.06544:363773 118.08641:53753972 118.117:47145 118.1227:132033 118.15303:226862 118.15566:63166 119.02079:25448 119.04935:225708 119.0687:42829 119.08353:168061 119.08979:2855830 120.08096:755270 120.09068:225505 120.09312:48426 121.06497:52111 121.0843:30795 122.00648:22029 122.06004:26414 122.07137:138791 122.09673:54975,
222,Unknown,3558,8.303053,8.329969,8.408981,118.0864,14162422,53894716,null,[M+NH4]+,M + 0,adduct linked to 214_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,240.0223,117.7538:26735 117.99156:33730 118.01844:274479 118.05894:25517 118.06544:363773 118.08641:53753972 118.117:47145 118.1227:132033 118.15303:226862 118.15566:63166 119.02079:25448 119.04935:225708 119.0687:42829 119.08353:168061 119.08979:2855830 120.08096:755270 120.09068:225505 120.09312:48426 121.06497:52111 121.0843:30795 122.00648:22029 122.06004:26414 122.07137:138791 122.09673:54975 122.54725:83567 123.04032:127767 123.04422:401292 123.05561:31322,
223,Unknown,3558,8.303053,8.329969,8.404969,119.0898,749947.375,2807993.75,null,[M+NH4]+,M + 1,isotope of 222,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,74.75413,119.02079:25448 119.04935:225708 119.0687:42829 119.08353:168061 119.08979:2855830 120.08096:755270 120.09068:225505 120.09312:48426 121.06497:52111 121.0843:30795 122.00648:22029 122.06004:26414 122.07137:138791 122.09673:54975 122.54725:83567 123.04032:127767 123.04422:401292 123.05561:31322 123.09177:63339 124.0759:27979 124.08707:1684408,
224,Unknown,3558,8.300807,8.329969,8.367354,120.081,118117.9844,236376.6719,null,[M+H]+,M + 0,adduct linked to 236_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,24.167,120.08096:755270 120.09068:225505 120.09312:48426 121.06497:52111 121.0843:30795 122.00648:22029 122.06004:26414 122.07137:138791 122.09673:54975 122.54725:83567 123.04032:127767 123.04422:401292 123.05561:31322 123.09177:63339 124.0759:27979 124.08707:1684408 125.07103:361908,
225,Unknown,3558,8.303053,8.329969,8.36047,126.1027,109181.9219,202464.4531,null,[M+ACN+H]+,M + 0,adduct linked to 210_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.54725,126.0527:29117 126.06636:112753 126.10273:750564 126.1106:23998 127.05051:54609 127.08671:484821 127.09795:143711 127.1061:45086 127.1231:87679 128.08197:166009 128.09007:27788 128.11833:754924 128.95361:253466 129.06595:37128 129.07695:35244 129.10233:707509 129.11353:70195 129.12181:52867 130.0863:26836 130.0976:423697 130.1057:68774 130.13393:200331 130.15904:92290 131.08162:94912,
226,Unknown,3558,8.292092,8.329969,8.364079,127.0867,101095.2422,256450.8594,null,[M+H]+,M + 0,adduct linked to 232_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.754872,127.05051:54609 127.08671:484821 127.09795:143711 127.1061:45086 127.1231:87679 128.08197:166009 128.09007:27788 128.11833:754924 128.95361:253466 129.06595:37128 129.07695:35244 129.10233:707509 129.11353:70195 129.12181:52867 130.0863:26836 130.0976:423697 130.1057:68774 130.13393:200331 130.15904:92290 131.08162:94912 131.11801:108677 131.5334:31463 132.07687:32901,
227,Unknown,3558,8.298564,8.329969,8.36047,129.1023,132437.9688,303697.8438,null,[M+CH3OH+H]+,M + 0,adduct linked to 213_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.29001,128.95361:253466 129.06595:37128 129.07695:35244 129.10233:707509 129.11353:70195 129.12181:52867 130.0863:26836 130.0976:423697 130.1057:68774 130.13393:200331 130.15904:92290 131.08162:94912 131.11801:108677 131.5334:31463 132.07687:32901 132.10196:1690037 132.11314:37969 133.03195:103454 133.06082:37361 133.06348:35529 133.09721:33707 133.10532:129986 134.05997:35598,
228,Unknown,3558,8.253775,8.329969,8.36047,130.0976,60528.16016,114378,null,[M+Li]+,M + 0,adduct linked to 231_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.748259,130.0863:26836 130.0976:423697 130.1057:68774 130.13393:200331 130.15904:92290 131.08162:94912 131.11801:108677 131.5334:31463 132.07687:32901 132.10196:1690037 132.11314:37969 133.03195:103454 133.06082:37361 133.06348:35529 133.09721:33707 133.10532:129986 134.05997:35598 134.1178:32065 134.12886:252492 135.04405:55685,
229,Isoleucine,3558,8.28877,8.329969,8.400479,132.102,390585.875,1558999.25,null,[M+H-H2O]+,M + 0,adduct linked to 238_[M+2ACN+H]+,8.17,132.10245,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.7,29.9172,132.07687:32901 132.10196:1690037 132.11314:37969 133.03195:103454 133.06082:37361 133.06348:35529 133.09721:33707 133.10532:129986 134.05997:35598 134.1178:32065 134.12886:252492 135.04405:55685 136.02168:26011 136.04269:23631 136.06178:2453558 136.07568:888378 136.07874:28670 136.08696:86433 137.05891:77546 137.06519:154534 137.07906:133236 137.08195:33709,
