PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
10,Unknown,947,1.911377,2.097974,2.329343,266.2425,159253.7344,1231661.375,null,[M+H-H2O]+,M + 0,adduct linked to 35_[M+K]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,41.1443,266.16006:27099 266.19684:16150 266.21603:14158 266.24277:152008 267.07349:28910 267.24619:14631 268.01462:297679 268.15454:15639 268.21207:819095 269.03516:94923 269.21545:101773 271.05835:14480 271.11523:127219,
11,Unknown,947,1.95195,2.097974,2.260954,279.2378,117745.7188,863840.8125,null,[M+NH4]+,M + 0,adduct linked to 8_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,32.49938,279.09357:27050 279.16412:17910 279.23782:123446 280.21249:17620 280.24149:24801 282.03052:52895 283.11755:27951 283.24963:44004,
12,Unknown,950,2.020006,2.103528,2.21295,173.0811,66297.17969,454068,null,[M+Li]+,M + 0,adduct linked to 25_[2M+H]+; found in higher mz's MsMs_30; found in higher mz's MsMs_20,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.20227,173.08107:88354 174.11259:36541 175.09764:12920 175.17932:84675 176.07047:17513 176.13948:68996 177.05472:43127 177.77513:12920,
13,Unknown,950,1.901432,2.103528,2.281539,175.1793,75906.03906,598953.375,null,[M+NH4]+,M + 0,adduct linked to 14_[M+ACN+Na]+; found in higher mz's MsMs_14,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.27137,175.09764:12920 175.17932:84675 176.07047:17513 176.13948:68996 177.05472:43127 177.77513:12920 178.12273:23336 178.98639:63282 179.00494:34904 179.03552:76672 179.06381:20481 179.11792:17061 180.03938:11477 180.04445:62667 180.10912:66396,
14,Unknown,950,1.889519,2.103528,2.307533,221.1848,425977.7188,3647833.5,null,[M+ACN+Na]+,M + 0,adduct linked to 13_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,74.64005,221.12144:32935 221.18478:513727 222.17021:29859 222.18813:53335 223.09657:35946 223.19231:19606 223.21674:16575 223.9769:72654 224.18575:2218718 225.07329:13306 225.1891:228937 225.19623:208362 225.20737:145280 226.18022:56034,51.78206:3763 53.37464:3441 72.08479:3556 82.52295:3637 89.4372:3823 92.14243:4688 93.16474:3495 112.41734:3558 137.16362:8081 147.49286:3422 148.12962:3803 175.17932:410350 203.17432:152960 214.74045:4586 216.83032:13303 216.84361:48053 221.07303:6060 221.1848:150522 221.21175:4579
15,Unknown,950,1.988862,2.103528,2.408882,251.1855,721910.125,5562260.5,null,[M+2ACN+H]+,M + 0,adduct linked to 17_[M+Na]+; found in higher mz's MsMs_18,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,203.6754,250.98796:2575044 251.18547:828072 251.98483:18221 251.9913:58665 252.10551:27764 252.18907:119642 252.21707:921091 253.22057:106905 255.08408:168082 256.08743:18011 256.17569:16134,51.55546:3447 51.92659:3428 54.96764:4175 55.05503:8062 55.37316:3894 56.53799:3408 57.07061:10413 58.96067:3664 59.04996:3552 73.06555:8182 82.57053:3358 83.08608:11074 86.67817:3788 87.04436:3782 89.06033:258514 97.76657:3737 99.78075:3967 101.09662:46448 101.41108:3850 107.07067:14413 117.09148:7065 120.01087:3435 124.06813:3616 131.82597:3796 133.08073:7334 133.08615:124279 133.09187:7311 145.12251:72026 151.0968:8721 157.78078:3986 169.10506:4030 177.11226:31224 181.5668:3949 189.14848:10973 195.12303:66846 196.9668:3657 202.29416:3781 205.19008:9413 207.15955:6897 208.18173:4394 223.97699:117496 224.85535:12203 241.98763:363582 250.98788:1043407 251.18562:133547 251.19913:4413 251.2231:12871 251.24771:6217
16,Unknown,950,1.924415,2.103528,2.239796,293.1425,105357.5,742555.9375,null,[M+NH4]+,M + 1,isotope of 20,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,83.12511,293.14246:148112 293.15033:20580 294.15475:849027 294.19128:449188 294.95206:31132 295.15799:106924 295.19482:49097 296.04578:1352600 296.15912:28796 296.24323:193327 297.04996:68455 297.09457:202072 297.24622:24826 298.09775:35943,
17,Unknown,951,1.941954,2.107195,2.202659,191.0915,42665.34766,242885.9844,null,[M+Na]+,M + 0,adduct linked to 15_[M+2ACN+H]+; found in higher mz's MsMs_30,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.89861,191.09154:45676 191.11815:42427 191.14308:19191 191.16435:14619 193.00206:127000 193.1339:19454 194.08502:33944 194.11777:95019 194.99747:52433 195.12308:80201 195.1859:22830,
18,Unknown,951,1.853217,2.107195,2.386635,268.212,696644.9375,5168386,null,[M+Li]+,M + 0,adduct linked to 8_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,447.4289,268.01453:367877 268.21201:833087 269.0347:108758 269.09897:13276 269.2153:115126 270.21698:16399 271.11508:89126 272.96979:138852 273.14496:27064,59.18904:3203 61.0328:3239 69.49206:3605 89.06032:25656 101.14021:3435 105.39946:3839 133.08629:18802 145.12242:15792 164.09148:3462 176.14529:3605 177.11258:7182 195.12283:12125 211.31335:3555 218.42024:7886 218.43318:35304 243.1774:3465 251.17084:5893 251.18556:106698 268.26328:6600
19,Unknown,951,1.911377,2.107195,2.271623,269.2153,90980.1875,595670.875,null,[M+Li]+,M + 1,isotope of 18,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,71.29641,269.0347:108758 269.09897:13276 269.2153:115126 270.21698:16399 271.11508:89126 272.96979:138852 273.14496:27064 273.25388:40728 274.16467:23364,
20,Unknown,951,1.941954,2.107195,2.288648,292.1392,821044.0625,6519886,null,[M+NH4]+,M + 0,adduct linked to 22_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,605.1462,292.01443:237557 292.13916:907738 292.17566:52559 293.14206:80905 294.15479:850061 294.19128:381825 294.95178:16124 295.15869:96902 295.1947:61059 296.04581:1201835 296.24313:166304 297.04919:57841 297.09442:208631,52.79087:4102 53.70891:3350 57.74849:3583 58.65635:3381 59.06496:4055 59.11603:3565 67.04101:3387 71.7142:3856 72.73132:4032 85.02934:4062 86.48177:3330 87.04469:149503 89.15318:3531 93.66374:3601 94.90963:4106 97.53935:3847 106.84418:3896 112.0033:3197 129.05486:4477 145.08611:9483 158.71991:3201 171.06563:7597 173.0811:14998 173.35602:4150 175.12091:4235 195.8215:3465 216.55405:4349 218.85149:26535 218.86485:12739 230.27744:3598 241.98723:5331 250.98808:55782
21,Unknown,951,1.911377,2.107195,2.338616,296.2431,159230.3281,1341946.5,null,[M+CH3OH+H]+,M + 0,adduct linked to 9_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,118.713,296.04581:1201835 296.24313:166304 297.04919:57841 297.09442:208631 297.24631:15530 298.09766:20566 299.11026:393308 300.11362:54957 301.13351:80075,
22,Unknown,951,1.935644,2.107195,2.190836,297.0944,189638.8906,1172309.25,null,[M+Na]+,M + 0,adduct linked to 20_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,52.17121,297.04919:57841 297.09442:208631 297.24631:15530 298.09766:20566 299.11026:393308 300.11362:54957 301.13351:80075,
23,Unknown,951,1.853217,2.107195,2.379301,320.1706,1489651,12763284,null,[M+CH3OH+H]+,M + 0,adduct linked to 7_[M+H-2H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,556.5926,320.17056:1616071 321.09229:20084 321.1741:214754 321.20139:28864 322.14993:44313 322.17688:44539 322.18622:1252249 323.05688:49188 323.18051:19710 323.18988:234868 324.077:53844 324.19247:36323,56.35258:3993 86.96086:3365 87.0446:4341 101.6123:4021 114.42483:3066 115.07584:16946 115.15874:3499 129.46312:3382 130.06543:3236 136.22832:3251 152.63115:3698 155.06448:4291 175.60951:3341 203.09018:4333 216.40912:4256 216.41838:6019 216.42935:49326 216.44366:15787 216.45268:6492 216.92413:7532 216.93289:8305 216.94147:6106 216.9502:5115 219.00276:3631 223.36395:3474 223.93925:3741 233.19022:5850 238.30206:3180
24,Unknown,951,1.988862,2.107195,2.333039,321.1743,218861.9063,1762449.25,null,[M+CH3OH+H]+,M + 1,isotope of 23,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,175.5211,321.09229:20084 321.1741:214754 321.20139:28864 322.14993:44313 322.17688:44539 322.18622:1252249 323.05688:49188 323.18051:19710 323.18988:234868 324.077:53844 324.19247:36323,
25,Unknown,951,1.856788,2.107195,2.375451,333.1658,1086747.375,7824897,null,[2M+H]+,M + 0,adduct linked to 12_[M+Li]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,649.4068,333.12384:40265 333.16577:1252554 334.15036:139176 334.16956:216745 334.19156:2351804 335.15335:24387 335.17084:18296 335.18158:221432 335.19489:471133 335.97833:48792 336.16565:51976 336.18475:22055 336.19815:47786 336.23782:17903 337.14651:37751,51.22674:3159 56.92609:2969 58.01893:3166 59.06119:47463 74.06117:4156 76.77438:3338 80.32722:3486 84.33759:3649 96.0773:3183 98.14801:3423 101.03173:3224 107.33571:4063 159.08978:3359 165.30202:3667 173.67076:3126 183.42909:3756 183.64038:3826 188.07071:5137 216.06578:33408 216.87419:51410 216.88736:6805 226.36299:3451 232.76604:3738 239.1727:4346 273.10266:9692 278.55838:3855 283.08667:24161 289.98413:3410 301.09744:14836 301.93167:4776 315.11237:18068 333.06198:5742
26,Unknown,951,1.901432,2.107195,2.291816,420.171,81017.49219,739836.625,null,[M+H]+,M + 0,adduct linked to 3_[M+ACN+H]+; adduct linked to 6_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,47.75364,420.17093:101943 420.20084:56663 421.17358:21020 423.15662:18084,
27,Unknown,955,1.911377,2.114878,2.253271,277.1283,280203.5,1765621.125,null,[M+H]+,M + 0,adduct linked to 32_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,176.9874,277.12827:360616 278.13153:39717 278.15997:217846 279.09344:74887 279.16379:16353 279.2381:114272 280.17529:27339 282.0307:38507,
28,Unknown,955,1.875351,2.114878,2.42572,289.1336,1174270.125,11409207,null,[M+H]+,M + 0,adduct linked to 34_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,696.9624,289.13361:1278886 290.13696:285707 290.26944:33483 291.14075:19430 291.15497:32300 291.16379:15478 291.18021:33190 292.01443:252082 292.1391:928808 292.17563:61859 293.14267:125474,61.85862:3263 67.0546:3396 67.98457:3606 101.06041:4709 122.13617:4216 122.55739:3865 130.06535:665867 133.41757:3566 154.71365:3582 154.76389:3694 158.06029:30526 165.63091:3942 172.07596:11539 207.9355:3378 207.94997:3662 216.00673:3591 227.49532:5272 227.50848:6961 228.24518:3630 289.13412:36197
29,Unknown,955,1.9279,2.114878,2.313747,290.137,245171.625,2242205.75,null,[M+H]+,M + 1,isotope of 28,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,172.7151,290.13696:285707 290.26944:33483 291.14075:19430 291.15497:32300 291.16379:15478 291.18021:33190 292.01443:252082 292.1391:928808 292.17563:61859 293.14267:125474 294.15472:823820 294.19107:306283 294.95187:40716,
30,Unknown,955,1.818678,2.114878,2.447184,294.1548,726311,5223242.5,null,[M+2ACN+H]+,M + 0,adduct linked to 45_[M+Li]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,423.3818,294.15472:823820 294.19107:306283 294.95187:40716 295.15811:116066 295.19473:59243 296.04575:1202810 296.16022:14992 296.19662:16062 296.24329:194271 297.04962:53870 297.09451:227375 298.09781:23802 299.11023:415161,61.86572:3317 63.90126:3335 69.03426:9340 72.56545:3395 77.51447:3121 79.72693:3746 83.56135:2854 85.07479:3782 87.0447:11750 105.05513:7441 114.19321:3567 115.01508:3398 123.93335:3816 131.07043:4369 134.2619:3250 142.13744:3248 143.55345:3770 145.08614:9144 145.26921:3225 154.92172:3256 155.07054:15987 160.76598:3277 173.08096:19434 191.09164:15618 198.74976:5195 207.56622:3378 227.48859:5752 227.50209:5833 257.79932:3754
31,Unknown,955,1.920767,2.114878,2.245527,295.1582,93399.49219,558350.5625,null,[M+2ACN+H]+,M + 1,isotope of 30,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,71.20206,294.95187:40716 295.15811:116066 295.19473:59243 296.04575:1202810 296.16022:14992 296.19662:16062 296.24329:194271 297.04962:53870 297.09451:227375 298.09781:23802 299.11023:415161 299.60284:15318 300.11359:66020,
32,Unknown,955,1.920767,2.114878,2.249533,299.1102,356608.1563,2233296.25,null,[M+Na]+,M + 0,adduct linked to 27_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,259.6212,299.11023:415161 299.60284:15318 300.11359:66020 301.11588:16872 301.13376:65542 302.13666:22501 302.19565:15848,54.16132:3206 59.06118:3251 65.34509:3156 73.918:3791 77.5465:3842 91.57449:3690 113.15161:3515 134.20419:3289 136.00743:3258 141.71332:3644 184.071:3713 195.06317:22416 207.75198:5126 213.07358:55409 221.81274:3303 227.48561:7270 298.09979:3632
33,Unknown,955,1.920767,2.114878,2.245527,300.1136,44219.17188,253100.5313,null,[M+Na]+,M + 1,isotope of 32,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,28.58014,300.11359:66020 301.11588:16872 301.13376:65542 302.13666:22501 302.19565:15848 304.1759:36556,
34,Unknown,955,2.004977,2.114878,2.325358,306.1604,344989.1563,3188097.5,null,[M+NH4]+,M + 0,adduct linked to 28_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,274.0723,306.11847:134027 306.16049:357601 306.1911:22646 306.55219:16122 307.16431:91072 307.18677:108219 308.20657:179821 309.04099:2402405 309.21072:26151 309.23877:54152 310.04489:113022 310.18567:15490 311.07358:21239,55.09375:3578 63.12819:3923 73.27544:3406 87.04468:61248 89.00861:3576 101.06033:11106 101.59094:3414 106.10953:3366 107.42968:3591 124.0054:3424 130.06531:10777 149.76106:3224 150.7426:3393 165.11032:3622 172.54277:3853 199.38821:3416 205.74496:4357 207.72699:3875 217.63676:5461 217.64682:51396 265.00372:5179 306.18185:5456
35,Unknown,955,1.905163,2.114878,2.271623,322.1861,1154877.25,8024811,null,[M+K]+,M + 0,adduct linked to 10_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,931.3819,322.14972:48905 322.18613:1286723 323.18005:25845 323.18961:224889 324.07678:64171 324.1922:28914 324.20163:19401,
36,Unknown,955,1.911377,2.114878,2.268379,323.1896,185579.0938,1150914.25,null,[M+K]+,M + 1,isotope of 35,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,129.917,323.18005:25845 323.18961:224889 324.07678:64171 324.1922:28914 324.20163:19401,
37,Unknown,955,1.769278,2.114878,2.468546,334.1916,2247300.5,21930894,null,[M+CH3OH+H]+,M + 0,adduct linked to 58_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1628.739,334.15027:203533 334.16907:209197 334.1915:2569448 335.15268:21058 335.18161:194596 335.19495:567935 335.97833:72078 336.16519:27060 336.18472:32013 336.19812:53659 336.22809:33325 336.23865:36573 337.14648:45824 337.23206:25234 338.18103:18955 338.34186:21641,59.06126:3884 62.06306:2908 62.70208:3214 86.99296:3944 89.12697:3345 130.06548:35830 169.52274:3193 177.71677:3350 204.00552:3264 204.02594:3484 216.08194:65051 217.06978:4362 284.0892:5805
38,Unknown,955,1.911377,2.114878,2.353799,335.1949,492217.9063,4687423.5,null,[M+CH3OH+H]+,M + 1,isotope of 37,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,386.8476,335.15268:21058 335.18161:194596 335.19495:567935 335.97833:72078 336.16519:27060 336.18472:32013 336.19812:53659 336.22809:33325 336.23865:36573 337.14648:45824 337.23206:25234 338.18103:18955 338.34186:21641 340.07199:16620 340.08328:275556,
39,Unknown,955,1.809697,2.114878,2.466303,347.1869,1976945.375,19523092,null,[M+ACN+H]+,M + 0,adduct linked to 55_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1335.408,347.14587:128565 347.18683:2144094 348.1492:20979 348.16565:13859 348.19058:447825 348.20184:39230 348.23853:25060 349.1937:27976 349.2233:29150 349.23383:23727 350.18054:78073,51.15366:3606 54.52173:3123 58.77138:3339 59.06118:62824 61.47263:3218 62.32017:3885 63.75333:3920 68.22091:4016 74.80329:3460 76.22715:3414 79.45399:3455 88.0219:3415 88.35085:3725 88.51524:3227 88.78003:3497 89.83578:3067 91.41993:2932 144.04469:6002 151.18076:3785 155.06279:4343 207.78363:4475 216.06708:61866 216.08034:9701 216.08852:4064 238.31926:3966 301.09747:6719 303.11295:3786 315.05457:3592 315.07559:4060 347.10443:3918
40,Unknown,955,1.924415,2.114878,2.325358,348.1906,434863.9375,4039190.75,null,[M+ACN+H]+,M + 1,isotope of 39,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,340.0612,348.1492:20979 348.16565:13859 348.19058:447825 348.20184:39230 348.23853:25060 349.1937:27976 349.2233:29150 349.23383:23727 350.18054:78073 352.22308:25750 352.23337:112511,
41,Unknown,959,1.971952,2.122566,2.264667,278.1318,35950.65625,172741.8125,null,[M+H]+,M + 1,isotope of 27,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.29088,278.13184:54471 278.16006:118320 279.09338:79842 279.23785:83400 280.17548:64371 282.0303:50936 283.11633:15860,
42,Unknown,963,1.996543,2.130249,2.243281,89.06029,83903.625,554742.5,null,[M+H-2H2O]+,M + 0,adduct linked to 49_[M+2ACN+H]+; found in higher mz's MsMs_52; found in higher mz's MsMs_51; found in higher mz's MsMs_49; found in higher mz's MsMs_48,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.11158,89.03524:14347 89.06029:95150 89.07153:25878 89.0797:22771 89.10788:37607 89.11607:38024 89.84306:15414 90.09195:51336 91.02968:119902 91.05074:17715 91.05479:45573 92.03748:406584 93.32583:13106 94.04405:18779 94.04565:237642,
43,Unknown,963,1.996543,2.130249,2.190836,133.0861,181813.6719,1516363.625,null,[M+H-H2O]+,M + 0,adduct linked to 48_[M+H]+; found in higher mz's MsMs_52; found in higher mz's MsMs_51; found in higher mz's MsMs_49,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.89765,133.06381:32051 133.08611:210390 133.10178:13600 133.88966:12168 135.01497:17276 135.10204:13625 136.06194:128605 136.11221:23935 138.06628:25794,
44,Unknown,963,1.959102,2.130249,2.217442,201.0758,42375.89063,257924.9063,null,[M+K]+,M + 0,adduct linked to 47_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.63049,201.07584:62752 202.18044:61764 203.09151:91108 204.08687:2464171 205.08488:23337 205.09019:222780 205.09787:15828 205.1442:26979,
45,Unknown,963,1.95195,2.130249,2.325358,218.1026,176622.75,1443905.625,null,[M+Li]+,M + 0,adduct linked to 30_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,33.91465,218.10255:215045 218.10854:19417 218.1107:11130 218.16643:12211 218.21135:12174 219.1058:17286 220.11807:280881 220.16978:27108 221.12152:36880 221.18478:396802 222.18817:43172 223.09706:14142,
46,Unknown,963,1.920767,2.130249,2.187657,448.1662,30207.17773,151936.3594,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,604.1436,448.16595:42799 448.23251:22050 449.23828:24227 449.33768:41331 450.1813:33708 450.3407:21832 451.18616:23647,
47,Unknown,966,1.945604,2.136584,2.300798,145.1225,59795.03516,413540.375,null,[M+H-H2O]+,M + 0,adduct linked to 44_[M+K]+; found in higher mz's MsMs_51,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.32972,144.98228:536227 145.08598:102869 145.09731:15690 145.12253:75640 145.98567:25028 146.11768:36641 146.54185:15427 146.98047:274575 149.02344:111412 150.10262:27669 150.11264:15281,
48,Unknown,966,1.971952,2.136584,2.303043,151.0966,326309.1875,2398859.5,null,[M+H]+,M + 0,adduct linked to 43_[M+H-H2O]+; found in higher mz's MsMs_51; found in higher mz's MsMs_49,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,39.0627,151.08676:16864 151.0966:393625 152.0475:17020 152.08185:22649 152.11841:22361 153.09052:16347 153.13852:18269 154.134:296587 155.07033:33338 155.13742:18783,53.69154:3906 56.76937:3318 63.80811:3912 79.32441:3570 89.06032:262440 89.39944:3510 96.03676:3529 99.13297:3029 103.43163:3436 107.07079:10190 121.22962:3270 123.84872:3046 127.99567:8481 130.08653:13048 133.08632:8903 151.03281:5014 151.08685:14558 151.09731:16763 151.12331:15519 151.13058:5960
49,Unknown,966,2.004977,2.136584,2.42572,207.1593,4467113.5,32193724,null,[M+2ACN+H]+,M + 0,adduct linked to 42_[M+H-2H2O]+; found in higher mz's MsMs_52; found in higher mz's MsMs_51,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1082.03,207.01776:190476 207.11324:21601 207.1244:33758 207.15927:5122345 208.13335:27084 208.16261:587273 209.01302:68328 209.15382:41601 209.16342:31006 210.02872:16669 211.144:14859 211.16974:15215 212.09526:849174,51.09823:3335 55.05508:18390 55.09254:4073 56.48653:4520 57.07067:26112 57.09717:4109 57.27402:3874 58.85613:3664 61.71967:3305 63.64055:3654 83.08624:9708 89.06036:217062 96.15722:3282 101.09665:39118 101.4197:3455 107.07072:7499 115.96449:92974 123.57397:3491 130.08647:6831 133.08615:52073 133.97493:23471 142.12305:8627 145.12268:15969 146.06004:5728 151.09668:41799 156.99103:18683 162.66144:3290 165.11407:17268 165.99113:28935 166.09749:4969 169.42935:3623 184.00191:40220 190.08684:8554 190.09723:3849 207.01802:13206 207.11317:11071 207.12439:20672 207.15976:13706
50,Unknown,966,1.924415,2.136584,2.360651,208.1626,508378.1563,3491841.25,null,[M+2ACN+H]+,M + 1,isotope of 49,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,130.9861,208.13335:27084 208.16261:587273 209.01302:68328 209.15382:41601 209.16342:31006 210.02872:16669 211.144:14859 211.16974:15215 212.09526:849174 213.09848:44722 213.11357:21963,
