PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
107,Unknown,947,2.045706,2.179034,2.346212,113.06,159828.8438,1138669.375,null,[M+ACN+H]+,M + 0,adduct linked to 95_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.05559,113.06003:179747 113.07123:32339 113.10773:54628 114.06633:11498 114.09167:208033 115.05058:11069 115.07568:259689 115.0869:33019 115.09496:10783 115.12337:20012 116.0709:89022 116.07905:15025 116.10731:50743 116.14371:30275 117.05494:25983 117.06596:9970 117.09144:12191 117.10252:23261 117.11377:99552,
108,Unknown,947,2.052062,2.179034,2.342604,145.1223,54191.70313,356686.5313,null,[M+Na]+,M + 0,adduct linked to 118_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,31.9268,144.98219:407857 145.086:48993 145.09737:11368 145.12234:53585 145.9856:16863 146.98041:180006 147.0806:16992 148.09688:79345 149.01366:11646 149.02339:206743 149.02669:12447 150.02666:25235 150.09125:13824,
109,Unknown,947,2.000065,2.179034,2.2654,232.0895,36942.24609,196467.4063,null,[2M+H]+,M + 1,isotope of 115,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,47.78295,232.08954:50493 232.11807:350852 233.09262:21339 233.1015:14114 233.12148:31895 234.07718:127142 234.09723:41886 234.13362:390886 235.13704:33995 236.07388:13716 236.14917:16424 237.07822:10952,
110,Unknown,947,2.090885,2.179034,2.342604,248.1129,1263683.125,8429117,null,[M+NH4]+,M + 0,adduct linked to 116_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1332.428,248.11287:1359031 248.14912:60860 248.18335:11628 249.11629:135409 250.11725:13945 250.12868:35105 250.94121:22976 250.98781:1640347 251.18533:483627 251.99113:36610 252.18895:52303 252.21695:543021 252.93939:19192 253.06833:262966,
111,Unknown,947,2.081904,2.179034,2.342604,249.1163,135094.4219,913712.5,null,[M+NH4]+,M + 1,isotope of 110,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,126.0134,249.11629:135409 250.11725:13945 250.12868:35105 250.94121:22976 250.98781:1640347 251.18533:483627 251.99113:36610 252.18895:52303 252.21695:543021 252.93939:19192 253.06833:262966 253.12874:15231 253.2202:46670 254.07162:30161,
112,Unknown,947,2.085191,2.179034,2.421145,276.1442,522511.2188,3588739.5,null,[M+ACN+Na]+,M + 0,adduct linked to 119_[M+Li]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,144.3338,276.12109:50309 276.14417:595371 276.16309:30145 276.19568:68092 277.12823:20315 277.14749:102826 277.22833:31456 278.15991:86353 278.23447:19911 279.09326:65671 279.15924:13632 279.23773:109668 280.09686:27065 280.24847:20461,51.54812:3022 52.749:3101 52.9309:3328 53.89433:3156 54.60311:2771 56.98787:3429 62.37215:2986 80.18137:3461 87.3312:3245 103.22049:3160 112.9096:3952 149.05724:3903 151.30681:3343 155.04944:3169 223.38098:3452 227.4814:7596
113,Unknown,949,2.093131,2.182824,2.290619,144.1384,68034.60156,472553.25,null,[M+H]+,M + 0,adduct linked to 97_[M+ACN+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.31941,144.07675:15955 144.08093:13479 144.08771:10123 144.10197:20740 144.13837:80319 144.96384:10515 144.98224:455759 145.08606:63191 145.09718:12211 145.12242:56136 145.98582:16847 146.06013:12400 146.09651:13210 146.98041:201370 147.10172:15962 148.09679:62599 148.24998:10677 149.02342:192042 149.0713:10587 149.11731:19450,
114,Unknown,949,2.106618,2.182824,2.415324,223.2003,411255.3438,2797261.25,null,[M+NH4]+,M + 0,adduct linked to 85_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,220.7062,223.09666:58270 223.20033:458939 223.97701:30858 224.18564:2358348 224.20412:36198 224.54581:10739 225.07385:20044 225.18918:236793 225.19626:533677 225.20663:112338 226.18022:105385 226.1937:16539 226.19919:65468 226.21103:14382 227.08907:44118 227.15475:11663 227.18364:20130 227.21188:33716 227.47719:40093 228.06895:26300 228.19586:178473,51.0921:3225 51.65071:3740 52.2054:3124 56.70518:3159 57.46811:3290 58.06319:2933 58.07374:3913 58.49475:3068 59.01549:3305 59.08012:8151 60.0864:33559 61.09269:43907 62.09896:5457 69.03425:13067 71.3858:3698 72.08622:5608 72.2916:3133 75.10838:5243 79.71637:3568 85.77649:3399 86.06067:65452 86.687:3733 87.06696:39742 91.13631:4195 92.14262:62350 102.13013:3982 103.13622:15905 105.71818:3286 109.0764:3697 121.16875:6468 177.26164:4119 182.22211:3771
115,Unknown,949,1.9468,2.182824,2.438962,231.0864,369245.4688,2342648,null,[2M+H]+,M + 0,adduct linked to 84_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,36.03955,231.08638:412866 231.11632:142393 231.12296:15727 231.14345:25630 232.08983:32912 232.11807:352719 233.09174:16562 233.12155:49026 234.0773:104875 234.09731:45960 234.13367:390255 235.1371:35103 235.91306:17136 236.0737:15207,52.27892:4284 55.01864:17177 57.03429:11579 59.39433:3500 64.14532:3528 64.28532:3779 67.05492:18809 68.5444:3869 71.0498:19522 73.02905:15205 80.87064:3769 84.24043:3121 84.52453:3959 85.06528:8259 87.81079:3690 95.04984:4217 100.0201:3203 111.56007:3537 118.53034:3203 118.685:3447 122.8488:3178 125.37427:3254 128.71036:3883 145.05717:3301 167.23322:3433 211.53413:3791
116,Unknown,949,1.898836,2.182824,2.540192,253.0684,215271.3125,1388673.75,null,[M+Na]+,M + 0,adduct linked to 110_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,184.5398,252.93985:25368 253.06839:245967 253.22023:54839 254.07184:15531 255.08398:44101 257.09985:15845 257.10727:19545 257.14941:42202,
117,Unknown,949,2.103131,2.182824,2.275435,282.257,44523.76172,253738.2656,null,[M+H-H2O]+,M + 1,isotope of 122,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,57.29844,282.03021:18063 282.25696:42029 283.11789:52263 283.24933:238562 284.12097:13280 284.19748:12225 284.25284:32211 285.10229:18565 285.14038:84689 286.1438:17229 286.20175:11976 286.24887:64337 287.11789:62643,
118,Unknown,950,2.106618,2.18598,2.275435,205.1896,49418.92578,293472.125,null,[M+2ACN+H]+,M + 0,adduct linked to 108_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,48.49739,205.08463:16905 205.09009:285111 205.14391:12710 205.18962:63233 206.09113:33252 206.10251:11027 207.01767:140184 207.11293:31370 207.12421:35900 207.15912:3377313 208.16243:314887 208.18016:12774 209.01311:70295 209.04205:18070 209.15359:44741 209.16461:18938 210.02847:12740 210.05853:13408,
119,Unknown,950,2.063637,2.18598,2.294242,219.175,57732.53906,320873.7188,null,[M+Li]+,M + 0,adduct linked to 112_[M+ACN+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,59.31073,219.17496:70319 220.1179:328726 220.16919:24584 221.12173:19853 221.18454:277503 222.1125:15661 222.17026:24233 222.188:32580 223.09639:53494 223.20021:441429 223.97717:29339,
120,Unknown,950,1.956196,2.18598,2.329606,246.1167,188966,1157965.875,null,[M+ACN+H]+,M + 1,isotope of 127,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,190.7212,246.11665:242178 246.13347:66570 246.24257:30298 247.13712:12395 247.16638:33308 247.18062:35144 248.11284:1312032 248.1494:78489 249.10941:17369 249.11617:124736 250.1171:16788 250.12854:23465 250.1647:16992 250.94151:34974 250.98778:1627112,
121,Unknown,950,1.993842,2.18598,2.268698,277.2281,40574.69141,197471.1094,null,[M+Li]+,M + 0,adduct linked to 89_[M+ACN+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.33652,277.12808:25188 277.13977:25725 277.14771:72209 277.22812:56792 278.15979:70778 279.09329:85796 279.2377:114650 280.09705:16618 280.1395:13474 280.24805:17973 281.25333:408378 282.0304:20095,
122,Unknown,950,2.103131,2.18598,2.338589,281.2533,336902.0938,2141215.75,null,[M+H-H2O]+,M + 0,adduct linked to 106_[M+2Na-H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,428.5102,281.25333:408378 282.0304:20095 282.25705:43228 283.11758:48648 283.24915:210631 284.25275:39272 285.10272:13747 285.14035:81807 286.10657:12322 286.14331:22632 286.24905:47489,59.06118:10761 59.78171:4616 62.22827:3682 62.55055:3445 63.04292:3539 70.76934:3760 89.5571:3555 126.13276:3370 145.33615:3733 151.69405:4579 215.21864:6353 215.22986:12322 215.23933:20580 215.24872:25679 215.25821:17273 215.26839:8183 215.27983:7389 217.02054:6386 217.03267:35890 217.04878:22018 217.06058:5132 217.0722:5073
123,Unknown,950,2.103131,2.18598,2.392491,318.1548,42595.69922,306963.1875,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,27.3253,318.11862:23837 318.15466:47676 319.1076:42904 319.14374:26601 319.18735:15640 320.16953:55948 322.18588:20727,
124,Unknown,953,1.973311,2.192328,2.483532,204.0867,2788038.25,19538202,null,[M+H]+,M + 0,adduct linked to 127_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1084.404,204.0656:28285 204.0867:2857632 205.09001:287160 205.1071:11406 205.18968:46003 206.09113:32245 207.01755:160753 207.11292:24169 207.12408:18076 207.1591:2800959 208.02084:19730 208.16243:315196 209.01308:58653 209.04214:23386,50.01726:3286 57.03426:12096 85.02898:30819 89.03909:3850 116.04962:6601 128.04958:4512 144.04436:7452 149.96771:4027 199.08766:3455
125,Unknown,953,2.055821,2.192328,2.450378,205.09,253474.7813,1678114.125,null,[M+H]+,M + 1,isotope of 124,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,185.864,205.09001:287160 205.1071:11406 205.18968:46003 206.09113:32245 207.01755:160753 207.11292:24169 207.12408:18076 207.1591:2800959 208.02084:19730 208.16243:315196 209.01308:58653 209.04214:23386 209.1174:12163 209.15372:43407 209.16513:19006 210.05811:19364,
126,Unknown,953,1.979707,2.192328,2.353464,232.118,343001.6875,2766425.75,null,[M+H-2H2O]+,M + 0,adduct linked to 105_[M+NH4]+; adduct linked to 133_[M+ACN+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,76.69896,232.08969:31002 232.11803:342927 233.09203:20600 233.12129:42367 233.91472:18299 234.07722:110084 234.09715:40503 234.12308:13738 234.13362:279270 235.1367:23491 235.91284:26263 236.14964:15087 237.10188:14549,59.68424:3312 60.03281:3429 61.28426:3187 64.8681:3118 65.64713:3303 75.89206:3257 84.2471:3174 101.3389:3459 114.35666:3139 115.20073:3253 124.00816:4027 126.43542:3803 143.21523:4165 218.07726:3929 218.08876:5266 218.1011:36957 218.11629:9750 218.28325:5606 218.2928:8203 218.30205:10280 218.31161:8112
127,Unknown,953,1.872997,2.192328,2.492744,245.1132,1704703.75,10824127,null,[M+ACN+H]+,M + 0,adduct linked to 124_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,867.8153,245.11319:1659458 245.18216:24180 246.11035:9797 246.11676:170306 246.1338:59730 246.2426:23074 247.11713:15160 247.1666:20204 247.18042:23237 248.11282:1105982 248.14948:57060 249.11627:130481,50.89423:3030 52.92273:3665 66.42751:3276 81.98975:3266 83.34777:3543 85.49736:3475 89.58438:3906 91.05483:5228 94.53172:3074 98.01507:2916 103.47144:3270 110.87479:3201 153.78973:3325 155.10641:3117 157.04594:3320 167.28136:3201 167.74544:3356 167.95569:3209 176.12827:3344 214.5006:4135 217.3474:25329 217.36113:27101
128,Unknown,953,2.003842,2.192328,2.369464,337.1462,71193.99219,549687.0625,null,[M+2K-H]+,M + 0,adduct linked to 132_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,39.49293,337.14621:71085 338.34128:60264 339.3447:17795 340.08307:99321,
129,Unknown,954,2.063637,2.196051,2.512719,225.1961,504129.4375,4402549,null,[M+Na]+,M + 0,adduct linked to 131_[M+2K-H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,106.4379,225.07335:21041 225.1891:187121 225.19615:484230 225.20677:81402 226.18016:87455 226.19958:79950 227.08919:38138 227.17545:14813 227.18373:18349 227.21181:36243 228.06892:35199 228.19577:165094 228.3934:11649 229.14143:11464 229.19957:16626 230.10225:16705 230.14008:160362,50.05873:4187 53.03947:5614 55.05501:82600 56.76588:3975 61.04041:40715 70.06586:23462 79.05479:6910 81.05807:6631 83.08622:13845 96.08125:25185 98.84858:3581 106.00999:3324 108.90478:3621 130.93864:3406 135.74763:3565 144.89134:3284 154.61693:3232 159.78287:3370 200.5695:3853 224.9446:3797
130,Unknown,954,2.055821,2.196051,2.261615,233.1214,38147.26172,186331.6094,null,[M+H-2H2O]+,M + 1,isotope of 126,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.39771,233.11148:14660 233.12138:36028 233.91504:18724 234.07687:105025 234.0972:53267 234.13367:307410 235.13707:28472 235.91296:31688 236.07373:17218 236.11275:36250 236.14021:20226,
131,Unknown,954,1.920207,2.196051,2.426251,279.0933,76700.23438,670141.5625,null,[M+2K-H]+,M + 0,adduct linked to 129_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,88.62601,279.09341:95658 279.23807:77477 280.09702:24783 280.17599:22472 281.25336:284859 282.03003:12718 282.25693:38686 283.11725:45782 283.24905:216422,
132,Unknown,954,1.87524,2.196051,2.462988,283.2491,214939.2031,1812789,null,[M+Na]+,M + 0,adduct linked to 128_[M+2K-H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,258.9937,283.11725:45782 283.24905:216422 284.25226:24605 284.29538:10314 285.14032:74008 286.14343:24875 286.24878:55756 287.11819:46932,
133,Unknown,954,1.962423,2.196051,2.442566,331.15,42906.80078,316070.5625,null,[M+ACN+Na]+,M + 0,adduct linked to 126_[M+H-2H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,51.176,331.10745:21063 331.15002:46980 332.20706:10532 333.12341:35858 333.16434:82922 334.14966:49965 334.17444:21720 334.19131:556653 335.10196:13880 335.19507:144830 335.97876:17095 336.12869:34261,
134,Unknown,957,2.055821,2.203219,2.40857,163.1329,209944,2020063,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,29.33363,163.07536:15947 163.13292:260690 164.00699:52548 164.06709:14120 164.10719:21070 164.13628:17256 164.14368:11735 164.9709:20358 165.11368:30660 165.1949:92175 166.0863:28377 166.0976:53280 167.15434:22880 168.10193:15251,
135,Unknown,958,1.941051,2.206386,2.401862,165.1949,84921.99219,586450.3125,null,[M+Li]+,M + 0,adduct linked to 138_[M+K]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,28.47602,164.97052:21805 165.11354:46798 165.19489:81968 165.99118:14938 166.08643:20101 166.09747:66824 167.09262:11038 167.15439:31550 168.0654:9377 168.10202:12377 169.00204:17880 169.08592:11122 170.11763:15066 170.16504:24799,
136,Unknown,958,1.956196,2.206386,2.450378,347.1026,234409.1875,2439082.25,null,[M+Li]+,M + 0,adduct linked to 137_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,170.763,347.1026:259359 347.14627:49356 347.18652:2013024 348.10626:58642 348.19022:417456 349.19418:48750 349.22281:14417 350.18643:56019,
137,Unknown,958,2.02771,2.206386,2.279925,382.1398,37732.23047,200489.0781,null,[M+ACN+H]+,M + 0,adduct linked to 136_[M+Li]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,23.01957,382.12808:108323 382.13977:55380 384.97867:13236 385.54675:10499 387.09473:20291,
138,Unknown,961,1.906701,2.212673,2.442566,197.1649,67215.49219,528877.0625,null,[M+K]+,M + 0,adduct linked to 135_[M+Li]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,28.41462,197.11732:16027 197.16489:79027 198.14919:13223 198.16837:16352 198.18512:12118 199.09645:10934 199.18059:34935 200.12823:18151 200.16441:10704 200.96826:28984 201.07596:31408 202.08641:22370 202.10745:10635 202.14394:15778,
139,Unknown,961,2.090885,2.212673,2.490499,365.1133,50775.61719,477641.8438,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,43.31401,365.11328:61471 365.21851:13730 366.72076:11678 367.09406:8761015 367.46118:14414 367.95114:10870 368.09854:499684 370.08929:11583,
140,Unknown,977,2.012685,2.247886,2.450378,151.1792,65437.73438,440935.75,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,43.07377,151.03265:9416 151.09651:100258 151.11172:12466 151.12288:9112 151.1792:73011 152.04738:17597 152.0708:21550 152.08183:8712 152.10713:8437 152.12831:10641 153.09065:17075 154.08629:25005 154.12288:7912 155.08128:8659 155.10663:10081 155.11795:11128 156.13841:27937,
141,Unknown,977,2.165263,2.247886,2.477172,158.0601,113292.1797,1197361.875,null,[M+H-2H2O]+,M + 0,adduct linked to 142_[M+ACN+Na]+; found in higher mz's MsMs_143,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.27774,158.02707:63856 158.06006:123972 158.09663:18166 158.11763:18852 158.15404:30999 158.47586:8010 159.07639:8252 159.0918:7952 159.10173:9246 159.15765:7712 160.09688:15514 160.13341:9165 162.00006:7956 162.00871:110408 162.11259:10364 162.12759:7896,
142,Unknown,977,2.161722,2.247886,2.50348,257.0995,59683.67578,393933.25,null,[M+ACN+Na]+,M + 0,adduct linked to 141_[M+H-2H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,33.81083,257.04196:43453 257.09952:65313 257.10748:47307 257.14944:12742 258.10413:10048 258.11197:16765 258.1705:9128 259.12299:30950 259.12958:16880 260.14975:11131 261.12137:10825 261.14493:24478 261.15979:8055,
143,Unknown,979,2.081904,2.251894,2.392491,275.1179,1024431.313,9520893,null,[2M+H]+,M + 0,adduct linked to 156_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,433.2,275.11792:1086808 275.16019:44211 275.21268:13035 275.27744:23750 276.12146:238019 276.1441:142984 276.19568:42944 277.12534:25650 277.1395:881877 278.14288:108476 278.16013:35925 278.22287:8757 279.09305:60472 279.23788:34480 280.09705:12640,51.02369:5029 51.50906:3527 53.03939:23584 58.65645:3198 60.30218:4088 61.92381:3425 62.65648:3657 73.34985:3461 73.37867:3389 77.03925:7246 84.17406:3154 89.03922:5294 91.05479:5759 95.04964:55050 97.13857:3610 99.64863:4115 102.04704:10437 103.05467:177659 104.04993:9768 105.04513:21083 118.06525:4280 120.87026:3085 128.0495:20355 130.06532:170059 143.07306:4376 146.06009:11100 158.06027:18653 217.13065:5548 217.14232:6996 217.15483:50894 217.16945:6909 217.18033:6149 233.20445:3892 255.09189:25589 256.09995:16838
144,Unknown,979,2.099418,2.251894,2.507307,311.1027,49079.20313,301648.25,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.98602,311.10266:57243 312.04041:58875 312.2757:18862 313.09509:11591 313.14355:12384 313.1763:21633 313.99634:66725 315.30042:15363,
145,Unknown,980,2.090885,2.255488,2.268698,257.0422,41744.56641,101349.0078,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,55.93069,257.04218:57581 257.09946:50378 257.1073:44625 257.14978:32889 258.04578:8498 258.11227:25189 259.12299:32304 259.12924:25776 259.1658:10156 260.14935:15763 261.12079:13765 261.14481:23671,
146,Unknown,983,2.179034,2.2654,2.452622,236.1129,185756.8906,1156383.375,null,[M+H]+,M + 0,adduct linked to 149_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,81.79642,235.91324:23159 236.09207:13959 236.11288:216178 237.11633:16801 237.17056:11859 239.08911:25714 239.13911:122673 239.149:17710 240.1423:9122 241.06825:429047 241.08641:9907 241.1048:14177,
147,Unknown,984,2.161722,2.268698,2.353464,85.029,639911.75,5009916.5,null,[M+H]+,M + 0,adduct linked to 148_[M+CH3OH+H]+; found in higher mz's MsMs_151,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,46.91048,85.029:664860 85.06535:12153 85.07663:140725 86.03239:30026 86.06063:60721 87.04462:137822 87.05585:58929 87.09227:65697 88.05111:10156 88.07625:273399 88.11265:345916 89.03512:10414 89.06024:22152 89.07148:25379 89.07966:12802 89.10787:29829 89.11598:13158,51.78761:4129 57.0343:20458 58.06588:6645 58.98434:3104 66.75476:3451 77.8074:3373 85.02902:35530
148,Unknown,984,2.12662,2.268698,2.448132,117.0549,294548.4063,2166662.5,null,[M+CH3OH+H]+,M + 0,adduct linked to 147_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,24.61159,117.0549:298683 117.10246:17028 117.11377:118027 118.05845:19306 118.06542:373666 118.08654:643995 118.12288:63759 119.04946:13368 119.06881:27995 119.08989:33666 119.74942:8492 120.04484:8462 120.0658:95969 121.06496:10526,
149,Unknown,984,2.12662,2.268698,2.532928,277.1394,828475.3125,5090693,null,[M+ACN+H]+,M + 0,adduct linked to 146_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,361.5644,277.13943:829685 278.14291:111240 278.16013:23326 278.21146:9034 278.79922:7847 279.09338:48949 279.14417:13952 279.15906:13538 279.2377:29659 280.13898:72039 280.17554:11014 281.14264:8794 281.1777:34042 281.25354:40597 282.02975:36471,
150,Unknown,985,2.153887,2.270944,2.415324,134.0813,441317,2669969.75,null,[M-C6H10O4+H]+,M + 0,adduct linked to 155_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,108.9159,134.06018:10009 134.0813:463469 135.04417:32372 135.08461:29777 135.1017:20844 136.02158:36068 136.06186:106747 136.07576:18789 136.11215:25350 137.10748:19452 138.06625:22985 138.09137:60242 139.01788:11405 139.0367:14984,51.22123:3529 53.11598:3685 54.5601:3379 59.87571:3913 67.17483:3632 69.47048:3139 71.48109:4124 76.93096:3453 77.35991:3150 77.92181:3199 87.10815:3979 97.74069:3097 99.65055:3176
151,Unknown,985,2.165263,2.270944,2.450378,241.0683,397961.75,2373401,null,[M+2ACN+H]+,M + 0,adduct linked to 158_[M+CH3OH+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,246.9249,240.88416:10043 241.06828:450404 241.10428:12524 241.13342:22313 241.15434:12524 241.26311:11607 242.07129:39943 242.28441:48892 243.08604:16716 243.20659:10267 243.28737:10282 244.19073:87477 244.2637:12799 245.11334:506406 245.19351:12990,56.35597:3141 56.74488:3296 57.03425:4874 59.29028:3329 67.05558:3135 70.88609:3423 85.02902:9942 90.28953:3327 90.62799:4113 91.0547:4331 124.01112:2897 126.30009:4371 128.06204:3783 128.81415:3364 129.1098:3270 134.01106:4092 141.38988:3388 163.30028:3227 169.41669:3812 227.45699:6934
152,Unknown,985,2.153887,2.270944,2.466586,242.0713,32800.92188,167890.2031,null,[M+2ACN+H]+,M + 1,isotope of 151,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.78883,242.07129:39943 242.28441:48892 243.08604:16716 243.20659:10267 243.28737:10282 244.19073:87477 244.2637:12799 245.11334:506406 245.19351:12990 246.11667:81327 246.13356:10066 246.24283:26753,
153,Unknown,985,2.172665,2.270944,2.49948,265.1477,64185.15625,352642.7188,null,[M+H]+,M + 1,isotope of 157,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,48.52781,265.00351:176430 265.14771:75725 265.21216:75477 266.15048:11629 266.21555:12142 266.24225:10828 267.07339:14573 268.01437:190607 268.2121:81990 269.03485:10043 269.2153:9704 270.03873:8406,
154,Unknown,985,2.067354,2.270944,2.50348,278.1429,103144.9688,572489.1875,null,[M+ACN+H]+,M + 1,isotope of 149,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,88.04247,278.14294:119052 278.15982:35196 279.09326:44078 279.14471:18584 279.15918:15578 279.23792:27005 280.13889:87005 280.17459:14257 281.17786:42800 281.25339:71170 282.0304:26554 283.11774:29492,
155,Unknown,985,2.12662,2.270944,2.412172,280.139,71459.34375,406880.7813,null,[M+H]+,M + 0,adduct linked to 150_[M-C6H10O4+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,44.76449,280.13889:87005 280.17459:14257 281.17786:42800 281.25339:71170 282.0304:26554 283.11774:29492 283.15363:11107 283.24924:117727 284.25269:20363 285.10205:18914,
156,Unknown,986,2.172665,2.27319,2.369464,120.0658,99435.79688,580135.5625,null,[M+H-H2O]+,M + 0,adduct linked to 143_[2M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,27.92343,120.0658:92879 121.06477:7139 122.06029:47591 122.0966:63422 123.08073:16139 123.09187:32145 124.03508:9542 124.0758:7844 124.08712:543086,
157,Unknown,986,2.172665,2.27319,2.514965,264.1442,541727,3385558.75,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,517.7306,264.14417:558144 265.00351:114277 265.14771:67801 265.2121:63799 267.07318:19704 268.01428:153884 268.2121:62801 269.03482:15578,50.4681:3334 53.0343:3882 54.68668:3833 56.15158:3613 59.52176:3224 71.55036:3394 78.34861:3396 91.83352:3504 94.33814:3792 103.05473:5020 104.05798:5030 130.06552:14569 131.06865:13842 148.93884:4113 159.7468:3114 189.90741:3760 215.75146:3711 219.14726:4015 222.96408:16472 223.69989:3433
158,Unknown,987,2.055821,2.275435,2.421145,191.0291,90430.28906,521995.875,null,[M+CH3OH+H]+,M + 0,adduct linked to 151_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,40.87032,191.0179:15781 191.02913:102641 191.11116:9609 191.14313:9571 192.13843:15362 193.00197:125949 193.13338:10170 193.15851:8791 194.0056:13542 194.08478:57547 194.11751:64969 194.9973:39928 195.1228:29133 195.18581:16895 196.01282:11716,
159,Unknown,994,2.179034,2.290619,2.40857,149.1173,55855.82422,488880.3125,null,[M+ACN+H]+,M + 0,adduct linked to 163_[M+K]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.4075,149.02339:152119 149.07071:11678 149.11731:58068 150.02666:13729 150.09138:27764 150.12761:11497 151.03236:11865 151.08665:15037 151.09656:67476 151.12315:8856 151.17921:37860 152.07069:18126 152.08202:11308 152.10712:22383 153.09053:15294 153.10237:9267 153.13889:9937 154.0443:9232 154.08612:15611,
