PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
19,Unknown,956,1.961084,2.10896,2.404354,268.2121,684813.1875,5428539.5,null,[M+NH4]+,M + 0,adduct linked to 18_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,357.5015,268.01465:296560 268.21207:632256 269.0351:105678 269.09973:24422 269.21545:102337 270.2182:12808 271.1153:72822 272.11902:20272 272.96988:128611 273.14505:19020,55.05494:5371 57.07072:5522 59.12058:4179 66.31657:3391 66.32998:3230 72.08714:3565 80.70748:3263 89.06042:25744 90.14196:3277 106.69582:3642 107.36695:3785 189.30278:3756 198.74144:3401 199.52168:3241 215.1537:3689 227.69212:5187
20,Unknown,956,1.904362,2.10896,2.36323,269.2155,87865.89063,619211.3125,null,[M+NH4]+,M + 1,isotope of 19,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,75.4318,269.0351:105678 269.09973:24422 269.21545:102337 270.2182:12808 271.1153:72822 272.11902:20272 272.96988:128611 273.14505:19020 273.25418:22916 274.16476:26307,
21,Unknown,956,1.904362,2.10896,2.336667,296.2434,199742.0625,1723019,null,[M+CH3OH+H]+,M + 0,adduct linked to 17_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,146.1555,296.0459:1515922 296.24341:195129 297.04929:70080 297.0946:137570 297.19208:14667 297.24661:20720 299.11044:360243 300.11377:44342 301.13367:43945,
22,Unknown,956,1.933945,2.10896,2.225614,297.0945,132692.5781,1028344.75,null,[M+2Na-H]+,M + 0,adduct linked to 47_[M+CH3OH+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.51321,297.04929:70080 297.0946:137570 297.19208:14667 297.24661:20720 299.11044:360243 300.11377:44342 301.13367:43945,
23,Unknown,957,2.027636,2.112633,2.210014,173.0812,60172.91406,431336.25,null,[M+Na]+,M + 0,adduct linked to 38_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.9398,173.08116:72685 173.13295:15288 173.90202:13610 174.11279:36138 175.02396:15356 175.17934:70313 176.13974:101910 177.05489:34664,
24,Unknown,957,1.945476,2.112633,2.281797,292.1392,673034.375,5560454.5,null,[M+H]+,M + 0,adduct linked to 28_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,542.2876,292.0144:251622 292.13922:690972 292.17569:44586 293.01727:13602 293.14258:83503 294.15482:706829 294.19122:308648 294.95193:27540 295.15845:99677 295.19479:41575 296.0459:1339712 296.24326:189022 297.04935:53605 297.09454:152742,50.80527:3619 57.33689:3817 61.49966:2988 61.88115:3853 63.78339:2997 66.48447:3837 85.02911:10393 87.04474:157770 94.24767:3612 114.93412:3798 124.7196:4058 159.45325:5127 196.96738:5715 218.58487:19742 218.59863:17033 223.97728:8003 241.98772:37692 264.40775:4052
25,Unknown,957,1.92618,2.112633,2.281797,293.1426,84327.47656,641020.1875,null,[M+H]+,M + 1,isotope of 24,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,58.59918,293.01727:13602 293.14258:83503 294.15482:706829 294.19122:308648 294.95193:27540 295.15845:99677 295.19479:41575 296.0459:1339712 296.24326:189022 297.04935:53605 297.09454:152742 297.24683:29850,
26,Unknown,957,1.83006,2.112633,2.424208,320.1706,1584522,14439454,null,[M+CH3OH+H]+,M + 0,adduct linked to 13_[M+H-2H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,541.1318,320.17062:1633979 321.17426:230665 321.20151:21494 322.18625:1635449 323.0567:35385 323.18985:209170 323.29959:15445 324.07715:52819 324.19202:36915 324.2019:17663,51.945:3071 54.61507:3351 54.85414:3836 55.27505:3439 55.80557:4029 64.14474:3458 66.52077:3963 69.03806:3316 71.20664:3542 71.51628:3409 83.57539:3264 87.04478:13957 92.5266:3264 104.36436:3096 110.85439:3735 114.90887:3543 115.07564:7032 118.56267:3885 121.29246:3268 123.74396:4005 126.04622:4417 130.06543:5685 131.06874:6404 139.31061:3338 141.70639:3709 152.00288:3279 155.90723:3474 158.82214:3679 177.3734:3492 198.65712:3840 221.13376:3212 227.68738:5207 269.75891:3560
27,Unknown,957,1.895885,2.112633,2.304782,321.1741,219061.2031,1863804.125,null,[M+CH3OH+H]+,M + 1,isotope of 26,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,152.3554,321.17426:230665 321.20151:21494 322.18625:1635449 323.0567:35385 323.18985:209170 323.29959:15445 324.07715:52819 324.19202:36915 324.2019:17663,
28,Unknown,957,1.86245,2.112633,2.36323,333.1658,997460.75,7171429.5,null,[M+ACN+H]+,M + 0,adduct linked to 24_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,673.8336,333.12381:32337 333.15393:23266 333.1658:1067955 334.14999:203983 334.16898:132428 334.19159:2552002 335.15323:34571 335.18161:218447 335.19489:539511 335.97849:63396 336.16516:23883 336.1861:22951 336.19858:48155 336.22812:24971 336.23865:47874 337.14673:34478,59.06124:41638 61.86533:3717 64.55096:3851 65.90091:3381 67.04087:3120 67.66666:3892 72.84247:3350 75.25144:3762 76.91964:4001 77.86366:3210 79.49799:3263 83.09718:3374 87.4306:3745 90.75057:3082 95.53499:3723 97.52117:3185 104.86583:3300 141.56912:3984 146.65247:3460 160.07581:5839 174.05528:16915 177.18553:3816 184.03976:8549 188.07095:21196 204.64851:3632 216.38867:7000 216.40221:58953 216.41399:3646 218.49622:4195 218.52223:6083 255.09206:10551 256.09946:7924 259.81985:3507 270.07776:8724 273.10236:9752 277.37189:3699 291.01279:3491
29,Unknown,957,1.884145,2.112633,2.135806,420.1711,76718.5625,370183.6875,null,[M+H]+,M + 0,adduct linked to 5_[M+ACN+H]+; adduct linked to 6_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,49.73545,420.17117:89031 420.20145:27276 421.17429:20879 421.23877:25036 423.15622:32921,
30,Unknown,961,1.872918,2.120383,2.387325,289.1336,1155519.125,11108108,null,[M+ACN+Na]+,M + 0,adduct linked to 58_[M+Li]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,641.9869,289.13364:1316429 289.17563:20288 290.13708:251572 290.26923:30981 291.15524:41826 291.18774:22757 291.27234:14043 292.01456:202870 292.13922:747870 292.1756:51937 292.2117:15377 293.14276:90990 293.15042:17316,56.54588:3153 57.27619:3883 58.5274:3421 59.43899:3544 63.4459:3364 75.62407:3584 84.02827:3852 84.47501:3305 86.5191:4615 86.74418:3415 114.13907:3769 117.87904:3582 130.06535:830222 132.08136:6885 142.74004:4212 158.06039:43262 172.07571:6942 178.97003:3917 183.08505:3865 186.05112:4005 214.97278:28027 214.98607:65693 240.84207:4266
31,Unknown,961,1.915487,2.120383,2.264293,299.1103,330538.0938,2124787.75,null,[M+ACN+Na]+,M + 0,adduct linked to 46_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,217.4539,299.11032:364504 300.11368:41324 301.13364:54544 302.24408:20209 302.30548:15792,52.62441:3139 65.12951:3312 66.26251:3533 67.64358:3537 68.89373:3532 69.0085:3221 90.1218:3301 141.85544:3391 191.06435:3593 213.76456:3466 225.0419:6787 240.06406:3924 271.08615:4661 279.61517:3670
32,Unknown,961,1.953336,2.120383,2.202316,300.1136,40380.59375,235289.875,null,[M+ACN+Na]+,M + 1,isotope of 31,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.11244,300.11368:41324 301.13364:54544 302.24408:20209 302.30548:15792 304.17526:31083 304.21057:15618,
33,Unknown,961,1.933945,2.120383,2.315642,306.1606,348415.5,3010974.25,null,[M+2K-H]+,M + 0,adduct linked to 53_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,223.8566,306.1185:136474 306.16071:357453 306.19144:28631 307.12198:25460 307.16418:94834 307.1864:92180 308.18994:22459 308.207:195326 309.04108:2803278 309.23862:78471 310.04581:115437 310.18579:37264 311.10254:22791,53.37716:3333 61.47496:3763 65.56443:3889 74.8449:3940 80.64095:3405 85.02904:4028 87.04471:38933 90.65042:3101 92.80872:3180 101.06002:5967 111.01799:3515 130.06537:17256 148.46796:3584 204.77754:3386 219.11833:33245 254.6488:3633 306.18158:4044
34,Unknown,961,1.904362,2.120383,2.285478,323.1897,238885.4063,1636086.125,null,[M-C6H10O4+H]+,M + 1,isotope of 42,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,131.0772,323.05658:18337 323.1795:24765 323.1897:288910 324.07712:81059 324.19156:41146 324.23895:15651 327.06747:14602,
35,Unknown,961,1.98513,2.120383,2.548343,334.1916,2594174.75,25528408,null,[M+CH3OH+H]+,M + 0,adduct linked to 60_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1588.811,334.15018:290850 334.16891:174092 334.19159:2912370 335.15329:39532 335.1712:22603 335.18155:313841 335.19495:605542 335.9783:42487 336.16574:31409 336.185:34880 336.19846:78464 336.22766:23496 336.23804:37304 337.14728:61312 337.23254:36055 338.18121:24413,50.69571:3155 54.04346:3678 55.91195:3414 79.12411:3187 89.38735:3433 97.51697:3334 109.07672:3323 130.06558:13858 132.68716:4032 167.03339:3326 168.95001:3715 197.39825:3246 201.34181:3412 216.37657:45351 216.39056:19346 271.67303:3763
36,Unknown,961,1.895885,2.120383,2.389571,335.1949,567369.8125,5544673.5,null,[M+CH3OH+H]+,M + 1,isotope of 35,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,435.1196,335.15329:39532 335.1712:22603 335.18155:313841 335.19495:605542 335.9783:42487 336.16574:31409 336.185:34880 336.19846:78464 336.22766:23496 336.23804:37304 337.14728:61312 337.23254:36055 338.18121:24413 340.08337:294820,
37,Unknown,961,1.749582,2.120383,2.441485,347.1869,1980064,19714662,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1395.586,347.103:18397 347.14569:166366 347.18692:2300903 348.14825:17944 348.1907:480375 348.20212:22172 349.19415:33328 349.22278:24937 349.23383:43384 350.18082:96757 350.21756:17351,59.06116:43900 61.73911:3562 66.59128:3973 69.18978:3032 95.33229:3496 100.83095:3832 119.50703:4572 130.0654:9155 130.6115:3690 143.04665:3641 158.06023:5105 170.06033:6628 186.24709:3580 189.31638:3359 198.39342:3477 216.57939:2964 216.59013:59048 304.41302:3503
38,Unknown,964,2.008361,2.125937,2.197826,133.0861,164118.8125,1395889.875,null,[M+H-H2O]+,M + 0,adduct linked to 49_[M+H]+; adduct linked to 23_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.13312,133.06364:32384 133.08614:196141 134.08934:31530 134.09663:18313 136.0218:17140 136.06198:115499 137.10732:21760 138.06622:18955,
39,Unknown,964,1.92261,2.125937,2.242328,191.0917,46093.26953,274080.7188,null,[M+ACN+Na]+,M + 0,adduct linked to 45_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.58324,191.01796:19341 191.09155:44933 192.13824:14929 193.00211:73288 194.08495:36172 194.11783:66604 194.99751:45734 195.12297:62057,
40,Unknown,964,1.904362,2.125937,2.272688,277.1285,289875.375,1846016.5,null,[M+ACN+H]+,M + 0,adduct linked to 46_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,161.3472,277.12842:288849 277.17615:21783 278.13162:33588 278.16013:241711 279.09366:110699 279.16357:21618 279.23798:66832 280.09702:15600 280.17529:93772 282.03046:61099,
41,Unknown,964,1.933945,2.125937,2.315642,290.1371,238264.7344,2163808.5,null,[M+ACN+Na]+,M + 1,isotope of 30,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,157.8881,290.13712:254163 291.15536:28980 291.18011:27112 292.0145:259211 292.13928:672328 292.17557:55649 293.1427:111909 294.15485:880455 294.19135:360942 294.95166:38968,
42,Unknown,964,1.98513,2.125937,2.281797,322.1863,1665488.875,10892021,null,[M-C6H10O4+H]+,M + 0,adduct linked to 57_[M+H-2H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1226.304,322.18625:1994541 323.05692:43205 323.1799:22853 323.18979:222152 324.077:61103 324.19156:40810,
43,Unknown,964,1.945476,2.125937,2.221872,324.1916,36132.78516,183685.0781,null,[M-C6H10O4+H]+,M + 2,isotope of 42,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,26.99996,324.077:61103 324.19156:40810,
44,Unknown,964,1.92261,2.125937,2.338913,348.1906,424932.4375,4088892.5,null,[M+H]+,M + 1,isotope of 37,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,293.8458,348.19058:500999 348.20178:25794 349.19357:50498 349.22324:28630 349.23376:30772 350.18021:69260 350.21799:23980 351.18399:22272 352.22379:26285 352.23325:91862,
45,Unknown,965,1.976613,2.129579,2.285478,145.1225,64373.61328,438190.0313,null,[M+NH4]+,M + 0,adduct linked to 39_[M+ACN+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.11063,144.98232:616271 145.08615:96666 145.09726:26786 145.12247:79836 145.69382:14088 145.98561:27941 146.08946:17159 146.98053:251456 148.09711:17165 148.99356:16815 149.01364:47824 149.02373:65096 150.10289:15335,
46,Unknown,965,1.953336,2.129579,2.294684,218.1025,179207.1875,1367272,null,[M+H-H2O]+,M + 0,adduct linked to 40_[M+ACN+H]+; adduct linked to 31_[M+ACN+Na]+; found in higher mz's MsMs_64,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,31.56557,218.10246:215671 218.16621:20791 218.21155:25975 219.14897:18976 220.11816:266256 221.18489:292399 221.52628:23752 221.53169:118316 222.18793:31278 223.09669:38138,
47,Unknown,965,1.888151,2.129579,2.3211,285.1402,114305.4688,990882.75,null,[M+CH3OH+H]+,M + 0,adduct linked to 22_[M+2Na-H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,39.98301,285.10239:35808 285.13162:22950 285.14011:114512 285.18021:16554 286.14377:31352 286.24893:84115 287.11792:58069 288.14432:17074 288.29004:32657 289.13367:1135637 290.13721:250216,
48,Unknown,968,1.976613,2.135806,2.272688,89.0603,83292.6875,521901.1875,null,[M+H-2H2O]+,M + 0,adduct linked to 50_[M+2ACN+H]+; found in higher mz's MsMs_53; found in higher mz's MsMs_52; found in higher mz's MsMs_50; found in higher mz's MsMs_49,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.62257,89.03512:28738 89.06033:115492 89.10794:74689 89.11608:26322 90.09197:23781 91.02968:103180 91.05074:23533 91.05486:44434 92.03751:538091 93.02196:20013 93.04076:18775 93.04529:20172 94.04563:180475,
49,Unknown,968,2.015557,2.135806,2.3211,151.0966,330078.25,2417508.5,null,[M+H]+,M + 0,adduct linked to 38_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.83846,151.09665:307376 152.0475:22940 152.09991:21180 153.09068:16979 153.13879:29088 154.13405:124052 155.07053:27185 155.11821:16850,64.30414:3387 70.2039:3173 72.03029:3754 79.54793:3467 81.98225:3213 89.06038:91457 92.46166:3673 105.07024:3558 110.07143:4537 130.08594:4166 151.08688:8597 151.09709:3662 151.12326:13685 151.13084:5761
50,Unknown,968,2.015557,2.135806,2.472564,207.1593,4535143.5,32642602,null,[M+2ACN+H]+,M + 0,adduct linked to 48_[M+H-2H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,940.024,207.01773:194870 207.12445:38222 207.1593:4737656 208.02112:19263 208.16252:499563 208.18109:20175 209.01312:60433 209.05234:15606 209.15401:26830 209.16414:32639 210.16035:15375 210.19641:13911 211.16948:26009 212.09528:750250,50.86776:3193 54.14236:2997 55.05505:22453 55.38864:3785 56.99237:3760 57.07071:71948 57.07217:5643 59.27882:3111 69.19339:3616 80.89043:3677 83.06106:5279 83.0864:6630 89.06036:95572 89.06333:5719 90.47142:3499 101.09663:5332 102.95693:5292 108.0066:4008 115.96452:84276 116.97234:19990 118.08124:3521 124.08749:4494 133.97501:20785 139.98849:4212 142.97557:5111 144.08107:11152 146.06108:3652 148.0874:6181 156.99104:10474 162.9637:3466 165.11389:11227 165.99171:3384 172.07608:7906 187.04768:3764 193.33348:3480
51,Unknown,968,1.933945,2.135806,2.411431,208.1625,490437.6563,3413940.25,null,[M+2ACN+H]+,M + 1,isotope of 50,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,121.2503,208.02112:19263 208.16252:499563 208.18109:20175 209.01312:60433 209.05234:15606 209.15401:26830 209.16414:32639 210.16035:15375 210.19641:13911 211.16948:26009 212.09528:750250 213.09875:45296,
52,Unknown,968,1.909916,2.135806,2.379688,224.1858,2918431,20940430,null,[M+H]+,M + 0,adduct linked to 55_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1526.425,223.97752:40456 224.18578:2859992 225.18922:310636 225.19629:535321 225.20677:116017 226.18031:42761 226.19012:22605 226.19949:75904 226.21039:18807 227.21237:22143 227.6743:38380 228.19595:129939 228.23254:16386 229.14119:18009,55.46241:3467 64.78989:3170 65.45643:3347 66.62348:3301 68.16455:3221 69.12105:4078 69.41397:3106 73.89254:3003 80.6584:3583 83.87035:3832 89.06036:10304 164.34851:3175 166.80507:3287 202.10133:3954 219.01413:9693
