PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
0,Unknown,940,1.891074,2.077861,2.301128,444.1707,274643.7188,2864570.75,null,[M+H]+,M + 0,adduct linked to 6_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5492.875,444.17072:312103 444.37994:209828 445.03:20584 445.1752:74808 445.23334:808543 445.38339:58106 446.23639:279730 447.15823:14017 447.23898:53318 448.23264:38730,
1,Unknown,940,1.891074,2.077861,2.301128,502.224,461510.8438,4849544.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,332.8521,502.22397:497100 503.22742:182403 504.2305:44580 505.23862:47841 506.23969:17001,59.06115:281168 59.18002:3283 71.62204:4049 96.14704:3467 121.314:3978 125.39244:3705 131.25551:3528 215.30112:3422 216.26506:8095 216.27608:77668 240.18532:3986 287.63199:4132 422.42853:3989
2,Unknown,940,1.891074,2.077861,2.298882,503.2274,161815.7344,1645104.625,null,[M+H]+,M + 1,isotope of 1,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3236.315,503.22742:182403 504.2305:44580 505.23862:47841 506.23969:17001 508.18265:17793,
3,Unknown,944,1.944701,2.085575,2.249195,292.139,679187.9375,5667386.5,null,[M+NH4]+,M + 0,adduct linked to 5_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,450.2138,292.01437:219970 292.13904:793125 292.17505:86724 293.14264:103899 294.15466:866041 294.19113:473925 294.95139:33233 295.1441:23982 295.15826:107192 295.1947:67463 296.04568:1523747 296.24316:161928 297.04898:51254 297.09454:180837,54.07248:3185 55.63056:3082 57.10915:3185 58.59598:3889 67.1032:3655 70.65612:3628 74.01817:4227 79.37962:3851 85.02925:5121 87.04467:221112 102.46992:4013 106.56438:3460 109.78304:3254 121.43517:3434 123.97162:3841 124.08266:4664 129.05499:4210 133.6256:3876 143.90565:3452 145.08603:3762 216.85149:62424 223.97728:6506 241.98753:23350 250.98834:15643 265.00363:4042 279.31915:3513
4,Unknown,944,1.921724,2.085575,2.259099,293.1426,93503.24219,704496.6875,null,[M+NH4]+,M + 1,isotope of 3,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,41.39304,293.14264:103899 294.15466:866041 294.19113:473925 294.95139:33233 295.1441:23982 295.15826:107192 295.1947:67463 296.04568:1523747 296.24316:161928 297.04898:51254 297.09454:180837 298.09836:23298,
5,Unknown,944,1.896626,2.085575,2.264686,297.0945,153236.8125,1369826.125,null,[M+Na]+,M + 0,adduct linked to 3_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,36.66669,297.04898:51254 297.09454:180837 298.09836:23298 299.11011:384316 300.11353:44687 301.13342:84135 301.93372:21268,
6,Unknown,944,1.921724,2.085575,2.229903,461.1977,72741.54688,684985.8125,null,[M+NH4]+,M + 0,adduct linked to 0_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,51.10962,461.19769:88980 461.22818:19184 461.35953:31788 462.16727:21709 462.22885:93075 463.24939:530437 464.25333:185380 465.25525:26358,
7,Unknown,944,1.896626,2.085575,2.29439,489.2289,253242.4375,2497118.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,145.1744,489.22888:349288 490.23145:104708 492.23926:69622 492.32355:25382 493.24283:15830 493.34799:23700 494.17078:46248,59.71667:3413 62.8025:3536 65.88213:3643 69.86048:2971 76.97039:3588 84.48344:4128 122.80927:3406 123.90296:3523 129.74748:3252 130.06532:153258 130.07086:8503 144.27271:3678 147.84653:3496 152.90063:3322 160.55417:3738 217.64975:6033 217.66222:53668 235.93207:3683 257.10712:20180 285.10205:8690 313.0968:7772 431.36407:3897 444.17014:11354 484.81732:3428
8,Unknown,944,1.896626,2.085575,2.285409,490.2314,84152.71094,839943.4375,null,[M+H]+,M + 1,isotope of 7,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,53.30557,490.23145:104708 492.23926:69622 492.32355:25382 493.24283:15830 493.34799:23700 494.17078:46248,
9,Unknown,948,1.913976,2.093298,2.277676,262.2176,50018.30859,360222.1563,null,[M+2ACN+H]+,M + 0,adduct linked to 31_[M+K]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,27.9451,262.12875:43769 262.14355:20221 262.16489:417367 262.21759:64259 263.16818:65762 264.14441:36670 264.18063:97574 265.00342:361655 265.21219:77177 266.15967:43647 266.22256:22243 266.24246:181868 267.07339:48467 267.12256:22434,
10,Unknown,948,1.925453,2.093298,2.229903,264.1806,79407.89063,609394.375,null,[M+H-H2O]+,M + 0,adduct linked to 14_[M+K]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,46.5311,264.14441:36670 264.18063:97574 265.00342:361655 265.21219:77177 266.15967:43647 266.22256:22243 266.24246:181868 267.07339:48467 267.12256:22434 267.24619:31341 268.01447:281298 268.21182:644704 269.01782:17143 269.03464:95874,
11,Unknown,948,1.887431,2.093298,2.285409,266.2425,156031.0313,1204202.25,null,[M+H-H2O]+,M + 0,adduct linked to 26_[M+K]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,37.5374,266.15967:43647 266.22256:22243 266.24246:181868 267.07339:48467 267.12256:22434 267.24619:31341 268.01447:281298 268.21182:644704 269.01782:17143 269.03464:95874 269.21539:101630 271.11511:103158,
12,Unknown,948,1.953253,2.093298,2.236766,279.238,116042.7656,866177.1875,null,[M+Na]+,M + 0,adduct linked to 17_[M+2K-H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,35.93734,279.0188:15365 279.09314:36714 279.16324:17173 279.23776:128008 280.17535:43242 280.24161:18267 282.03027:56305 283.11746:31046 283.24963:30199 284.1965:16202,
13,Unknown,948,1.925453,2.093298,2.233449,299.11,312891.5625,2085331.5,null,[M+Na]+,M + 0,adduct linked to 24_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,200.357,299.10999:340608 300.11282:42554 300.20108:16676 301.13351:83009 301.26031:14264 302.13629:16403 302.1601:16360 302.19653:19781 302.30484:17349,55.39497:3180 56.57848:3209 56.77887:3004 57.14619:3395 59.9451:3648 65.58569:3055 70.80949:3089 83.42869:3333 86.65421:3806 94.30367:3314 110.92065:3386 127.03672:7616 127.06409:3465 144.79285:3756 152.2724:3584 159.89362:3670 160.19371:3710 161.7267:3182 194.97154:3605 195.06281:23608 213.07356:52629 217.31517:30211 217.32861:21678 228.32687:3599 255.42865:4953 271.12241:5141 274.03909:3477 299.11008:49274
14,Unknown,948,1.904081,2.093298,2.287655,320.1704,1474769.625,12222277,null,[M+K]+,M + 0,adduct linked to 10_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,536.1076,320.17038:1699208 321.09213:19466 321.17395:237765 321.20154:21491 322.14975:28321 322.186:1521383 323.05588:36054 323.18948:204462 324.07736:60221 324.1918:32853 324.20206:28029,52.54801:3679 53.4632:3505 63.69501:3287 66.22237:3571 73.1799:3214 83.15358:3270 87.04463:7456 105.07008:3768 113.12318:3391 115.07565:20990 118.14795:3689 130.06544:7329 131.06882:8239 136.58923:3273 146.67148:3474 165.84894:3850 168.26434:3343 174.0916:5860 227.48305:6213
15,Unknown,948,1.896626,2.093298,2.292145,321.1738,229440.0625,1877699.75,null,[M+K]+,M + 1,isotope of 14,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,188.0326,321.09213:19466 321.17395:237765 321.20154:21491 322.14975:28321 322.186:1521383 323.05588:36054 323.18948:204462 324.07736:60221 324.1918:32853 324.20206:28029,
16,Unknown,948,1.921724,2.093298,2.246034,323.1895,187781.7188,1260624.5,null,[M+K]+,M + 1,isotope of 26,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,141.0272,323.05588:36054 323.18948:204462 324.07736:60221 324.1918:32853 324.20206:28029 326.25345:13037,
17,Unknown,948,1.896626,2.093298,2.307863,333.1656,967415.375,7129330,null,[M+2K-H]+,M + 0,adduct linked to 12_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,604.9668,333.12326:59120 333.16553:1072864 334.1268:17562 334.14975:209071 334.16891:175066 334.19131:2059274 335.17065:24745 335.18127:177498 335.19452:435843 335.2533:13485 335.9783:54726 336.16516:34281 336.18469:42405 336.19827:22946 336.22842:21152 336.23831:57506 336.32562:26953,59.06116:37149 59.97586:3464 62.45472:3192 66.1227:4041 77.35173:3363 78.66129:3383 79.0145:3371 81.18379:3464 82.28621:4054 86.26813:3652 98.86116:3438 101.44778:3205 104.0784:3453 106.36992:3346 117.06678:3135 137.15421:3977 155.06064:3289 155.66997:3269 157.47459:3575 188.0706:24806 189.67308:3221 209.69157:3155 216.0659:20491 218.62886:43788 219.00055:3738 248.79181:3185 270.07867:8832 273.10306:10234 283.08658:20496 288.28207:3348
18,Unknown,948,1.896626,2.093298,2.289901,445.175,90541.85938,900951.5,null,[M+H]+,M + 1,isotope of 0,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,48.25148,445.02899:25031 445.17505:98366 445.23334:652506 445.38232:43044 446.23636:184422 447.1561:16855 447.23874:28838 448.23279:37636 449.33688:51835,
19,Unknown,952,2.022099,2.10376,2.236766,173.0808,58185.50781,444185.9688,null,[M+K]+,M + 0,adduct linked to 22_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.04431,173.08098:62285 175.17929:101335 176.13943:113200 177.0547:39769,
20,Unknown,952,1.939118,2.10376,2.270238,175.1793,71523.48438,573586.5,null,[M+NH4]+,M + 0,adduct linked to 23_[M+ACN+Na]+; found in higher mz's MsMs_23,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.9765,175.17929:101335 176.13943:113200 177.0547:39769 178.12251:35292 178.15897:23774 178.98627:27224 179.03529:54976 180.04442:55229 180.10901:64583,
21,Unknown,952,1.93541,2.10376,2.202735,191.0915,45343.78906,261309.0313,null,[M+Na]+,M + 0,adduct linked to 27_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.98296,191.09148:64514 191.11794:38100 191.14311:15177 192.13834:21694 193.00201:76769 194.08466:39785 194.11758:83732 194.99728:38094 195.1227:64579 195.1384:14151,
22,Unknown,952,1.925453,2.10376,2.289901,217.1594,119379.1719,1019337.375,null,[M+2ACN+H]+,M + 0,adduct linked to 19_[M+K]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,65.82645,217.10721:116830 217.15942:128879 218.10225:146780 218.10796:14567 218.11035:15731 218.16557:20221 219.12297:17171 220.11804:328847 220.16951:51896 221.12126:33186 221.18068:61398 221.18504:440783,
23,Unknown,952,1.896626,2.10376,2.285409,221.185,415178.0625,3519635,null,[M+ACN+Na]+,M + 0,adduct linked to 20_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,40.38837,221.12126:33186 221.18068:61398 221.18504:440783 222.16982:14897 222.1877:63661 223.09633:39463 223.97705:27331 224.0424:12934 224.18559:1891767 225.18904:221822 225.19609:212793 225.20708:114378 226.18011:56528,56.0502:7032 56.48898:3611 57.05649:6598 76.91763:3349 79.491:3030 84.04505:4149 90.11832:3555 91.13625:5221 92.14251:25861 94.20432:3447 99.47726:3458 102.06324:3288 102.81631:3484 104.02279:3525 106.65834:3881 120.13715:9768 124.61064:3437 137.16362:18217 172.49316:4367 175.1792:621340 182.52849:3429 203.17441:37708 205.7211:3900 221.07448:6636 221.17473:5177 221.18443:19427
24,Unknown,952,1.921724,2.10376,2.242337,277.1282,270124.6563,1807074.625,null,[M+H]+,M + 0,adduct linked to 13_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,181.4741,277.12811:319274 277.1759:32145 278.13126:28739 278.1597:232001 279.09335:53326 279.16367:19145 279.2377:128410 280.09613:16375 280.17563:75582 280.24161:15880 282.02991:77515,52.45266:3296 53.99314:3209 58.29952:3190 62.9827:4716 65.99361:3310 69.03423:59698 87.04467:67115 105.05492:12306 107.9226:3970 123.35079:3526 129.8255:3460 135.49554:3497 191.02878:3998 214.85236:111163 240.1907:3841 272.62781:3588
25,Unknown,952,1.939118,2.10376,2.177883,300.1138,37435.80469,197300.1094,null,[M+Na]+,M + 1,isotope of 13,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.90931,300.11377:38677 301.13303:59836 301.1651:13858 302.13617:22961 302.19626:27085 302.2435:13932 304.17554:30612,
26,Unknown,952,1.913976,2.10376,2.246034,322.186,1302299.375,8997950,null,[M+K]+,M + 0,adduct linked to 11_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1125.495,322.14969:32913 322.18597:1514056 323.0567:46707 323.18964:228211 324.07706:40239 324.19193:39106,
27,Unknown,956,1.977197,2.111442,2.384161,251.1853,665249.4375,5459040.5,null,[M+2ACN+H]+,M + 0,adduct linked to 21_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,200.5382,250.98788:2545476 251.18533:715417 251.99146:39979 252.18867:108470 252.21703:1176158 253.22047:127628 255.08385:123563,55.05502:20500 57.07067:31323 63.01037:4084 66.05723:3057 73.06545:7737 83.08612:9928 83.51123:3941 84.11842:3444 89.06031:247769 93.47575:4402 100.20039:3926 101.09657:24297 107.07075:7843 130.08647:6186 131.24821:3510 133.08612:39823 145.12256:7292 163.16124:3756 164.72975:4006 191.15459:4487 196.96599:29774 205.19031:10286 214.97723:4046 218.18561:3444 218.86162:42134 223.97701:242503 241.98753:856407 250.98795:231643 251.00317:8051 251.24786:8091 251.58978:4286
28,Unknown,956,1.921724,2.111442,2.192108,252.1887,87714.66406,531320.375,null,[M+2ACN+H]+,M + 1,isotope of 27,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.81914,251.99146:39979 252.18867:108470 252.21703:1176158 253.22047:127628 255.08385:123563 257.09961:32924 257.10715:30159 257.14963:42899,
29,Unknown,956,1.900349,2.111442,2.280917,269.2152,81634.33594,555816.1875,null,[M+K]+,M + 1,isotope of 32,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,60.18555,269.0347:134034 269.21512:95018 271.11508:64068 272.96976:171441 273.1019:18219 273.14465:23760 273.25412:17899 274.16449:16855,
30,Unknown,956,1.900349,2.111442,2.143481,420.1715,67641.8125,358926.4063,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,36.4206,420.1702:67743 420.20026:28530 421.17331:19457 421.18793:19502 421.23819:22137 423.15649:19847,
31,Unknown,960,2.068631,2.119162,2.177883,218.1338,38259.59766,109517.5078,null,[M+K]+,M + 0,adduct linked to 9_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.611005,218.10237:190405 218.13377:258598 218.16597:22434 219.1232:28636 220.11804:287162 220.16966:30579 221.12154:27118 221.18472:356608 222.16985:29740 222.18817:54559 223.0965:44769,
32,Unknown,960,1.891074,2.119162,2.301128,268.2119,647909.8125,4881613.5,null,[M+K]+,M + 0,adduct linked to 49_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,345.0646,268.01447:317583 268.21194:722586 269.03479:127762 269.21524:89398 271.11551:40162 272.15018:22634 272.96985:182108,55.05503:4766 57.0707:6681 58.41216:3180 60.50465:3356 72.66174:3345 74.8185:3427 75.04734:3299 79.78475:3441 83.08624:5360 89.06028:76470 101.0965:9393 107.07071:3237 114.19662:3943 133.08618:24129 145.12242:6738 161.82617:3614 195.12337:4302 196.28096:3687 209.80435:3561 218.42355:3705 218.43443:47284 251.18567:4409 252.67311:3802 268.10043:3954 268.26337:7484
33,Unknown,960,1.953253,2.119162,2.199233,306.1184,138376.8281,849686.3125,null,[M+2K-H]+,M + 0,adduct linked to 49_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,80.5918,306.11844:159157 306.16055:324381 306.19083:30105 307.164:71598 307.18625:67760 308.20667:160789 309.04092:2384015 309.21066:15803 309.23837:57778 310.04529:80502 310.06134:17529 310.18564:25354 310.24188:17954 311.07321:18002,
34,Unknown,963,1.877485,2.124733,2.406654,289.1335,1154098.875,10942197,null,[M+ACN+H]+,M + 0,adduct linked to 52_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,723.5279,288.94373:25643 289.13345:1270444 289.17532:15669 290.13687:260034 290.26898:37809 291.1405:26159 291.15497:29387 291.17993:17756 291.18796:16082 292.01431:240454 292.13895:625277 292.17554:50551 293.1423:76478 294.02261:15904,56.80675:3970 57.77495:3394 66.65956:4410 72.46274:3580 74.55359:3619 77.59221:3393 77.83316:3386 86.86115:3423 112.21038:3618 130.06534:685030 135.83156:3571 145.21092:3729 158.06017:50972 161.17595:3557 172.07587:10988 227.48589:5383 257.10712:3717 289.1879:4101 289.2933:11781
35,Unknown,963,1.93541,2.124733,2.307863,290.137,236031.9531,2120842,null,[M+ACN+H]+,M + 1,isotope of 34,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,179.5105,290.13687:260034 290.26898:37809 291.1405:26159 291.15497:29387 291.17993:17756 291.18796:16082 292.01431:240454 292.13895:625277 292.17554:50551 293.1423:76478 294.02261:15904 294.13397:17874 294.1546:571933 294.19098:225976 294.952:29835,
36,Unknown,963,1.977197,2.124733,2.514662,334.1913,2400008.25,23258742,null,[M+K]+,M + 0,adduct linked to 40_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1455.451,334.14978:309562 334.16907:126877 334.19135:2538774 335.15408:26766 335.18158:160638 335.19482:523872 335.97839:26632 336.16516:34316 336.18457:23441 336.198:54561 336.22775:23482 336.23831:51031 337.14621:42957 338.18054:33267 338.34161:24584 339.0809:32206,50.29113:3390 53.76661:4760 56.34611:3220 60.22802:3284 69.1581:2998 70.96188:3428 75.73499:2911 82.1361:3082 91.46457:3710 97.19412:3353 101.48349:3334 103.3856:3164 128.47806:4223 130.06512:15590 130.53996:3641 136.39151:3741 144.15903:3710 148.91457:3516 169.8606:3812 169.99643:3347 216.24092:68126 216.25418:9670 216.26254:5027
37,Unknown,963,1.961732,2.124733,2.384161,335.1947,510785.7188,4991195,null,[M+K]+,M + 1,isotope of 36,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,372.3267,335.15408:26766 335.18158:160638 335.19482:523872 335.97839:26632 336.16516:34316 336.18457:23441 336.198:54561 336.22775:23482 336.23831:51031 337.14621:42957 338.18054:33267 338.34161:24584 339.0809:32206 340.08319:243970,
38,Unknown,963,1.773258,2.124733,2.514662,347.1867,1850296.375,18495302,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1549.409,347.10287:14216 347.14548:150597 347.18668:2042276 348.1474:16379 348.19031:426129 348.2023:30627 349.19357:72565 349.22263:28583 349.23343:32929 350.18024:67650 350.20688:22990 351.18414:18873,53.28944:3538 59.06119:52037 75.7:3621 82.6961:3413 83.25723:3779 84.69296:3097 88.85114:3395 93.63281:3515 102.9334:3649 123.98959:3423 124.01241:3629 130.06535:7384 158.06018:4747 171.56343:3533 188.07097:7708 198.05557:5953 216.24693:5727 216.25789:75922 216.26859:4128 267.11057:4019 293.06638:3687
39,Unknown,965,2.060894,2.128473,2.192108,133.0861,153049.4844,921210.4375,null,[M+H-H2O]+,M + 0,adduct linked to 45_[M+H]+; found in higher mz's MsMs_32,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.59549,133.06351:17925 133.08606:165785 134.08153:13483 136.06186:98320 136.08719:21646 136.99435:28978 138.06651:23115,
40,Unknown,965,1.910428,2.128473,2.303374,296.2431,170425.2344,1461901.625,null,[M+H]+,M + 0,adduct linked to 36_[M+K]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,126.8238,296.04568:1486489 296.2431:184877 297.04898:75556 297.09464:123841 297.24698:25294 299.11002:240477 300.1134:28428 301.13361:40281,
41,Unknown,965,1.953253,2.128473,2.287655,306.1606,324475.6563,2893419.5,null,[M+2ACN+H]+,M + 0,adduct linked to 55_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,235.3638,306.11841:157720 306.16025:359720 306.19107:26621 307.16391:58129 307.18628:45876 308.20642:145505 309.04086:2542715 309.21014:25406 309.229:15845 309.23831:73150 310.04596:79810 310.18558:18190,58.85472:3393 59.22966:3022 61.54401:3691 87.04468:90444 87.98853:3526 88.30876:3827 101.06028:9455 103.89587:3546 105.07001:3578 106.51386:4085 111.8318:3165 130.06549:17485 157.39478:3466 173.71709:3795 180.90814:3225 184.40416:3452 198.83832:6185 217.7968:43595 219.94698:3306 222.27542:3838 242.20183:3208
42,Unknown,965,1.913976,2.128473,2.349696,348.1903,407711.9375,3914016.25,null,[M+H]+,M + 1,isotope of 38,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,300.5443,348.14886:31691 348.19058:431782 348.20197:23897 349.11935:19489 349.19312:42353 349.22336:39093 349.2334:21447 350.18042:66631 352.22241:30648 352.23309:61188,
43,Unknown,966,2.02559,2.131621,2.283163,89.06029,86540.46094,579680.5,null,[M+H-2H2O]+,M + 0,adduct linked to 46_[M+2ACN+H]+; found in higher mz's MsMs_32; found in higher mz's MsMs_49; found in higher mz's MsMs_48; found in higher mz's MsMs_46; found in higher mz's MsMs_45,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.02858,89.03522:15264 89.06029:109010 89.07157:16979 89.07965:13526 89.10796:87427 89.11602:15571 90.092:39234 91.0297:88896 91.04218:17742 91.05074:19899 91.05485:19869 92.03748:392285 93.0219:14363 93.04078:20384 94.04559:130859,
44,Unknown,966,2.033296,2.131621,2.310109,145.1224,69281.44531,436621.0625,null,[M+CH3OH+H]+,M + 0,adduct linked to 66_[2M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.63641,144.98227:609778 145.07613:16767 145.08604:55380 145.09737:17855 145.12241:80012 145.98558:21135 146.98045:281067 148.0872:18912 148.09679:28073 149.02336:89338,
45,Unknown,966,2.016546,2.131621,2.402814,151.0966,331573.875,2494855.5,null,[M+H]+,M + 0,adduct linked to 39_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,71.72363,151.09662:420583 152.08197:17014 152.09979:23759 153.07727:15688 153.13873:27779 154.13396:213748 155.13747:23447 155.15457:19856,54.35867:3406 69.10662:3103 72.09663:3369 75.93066:3450 76.51357:3953 89.0603:229014 106.89204:3691 107.07083:8596 110.82475:3862 127.99592:4523 130.0865:8259 133.086:7681 151.03339:4454 151.08681:13151 151.09735:14943 151.12334:12137 151.13086:3341
46,Unknown,966,2.008846,2.131621,2.488131,207.1592,4498697.5,31775772,null,[M+2ACN+H]+,M + 0,adduct linked to 43_[M+H-2H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1005.044,207.01782:91379 207.12445:22103 207.15923:5053862 208.16257:522594 209.01303:59942 209.15356:30146 209.16393:32341 210.16051:16590 211.16911:16999 212.09523:739946,51.85795:3677 55.05504:28571 57.07068:47091 64.50491:3500 83.08624:12863 89.06029:201652 101.09657:31644 107.0706:8690 109.70976:3716 110.58261:3207 115.9644:82619 124.08715:4015 130.08662:6052 132.43147:4039 133.08609:13741 133.97488:25013 137.86545:3588 144.34625:2935 146.06035:7813 147.06978:3406 148.08728:4910 151.09665:5394 156.99101:14639 159.45882:3279 159.74644:3553 165.11331:18979 172.07634:3745 178.33665:3887 189.10281:4095 190.086:6612 207.12401:5944
47,Unknown,966,1.953253,2.131621,2.305617,218.1023,175319.6406,1372010.25,null,[M+H]+,M + 0,found in higher mz's MsMs_63,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.41842,218.10242:182670 219.10594:15936 220.11812:216220 220.16982:37572 221.12141:22469 221.18472:336380 222.18794:47963 222.74483:123449 223.09665:31892,
48,Unknown,966,1.93541,2.131621,2.402814,224.1857,2898036.5,20274084,null,[M+H]+,M + 0,adduct linked to 54_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1418.554,223.9772:35519 224.1857:3142660 225.18301:18120 225.18912:380380 225.19621:551781 225.20674:123556 226.18016:45425 226.19025:16204 226.19957:56674 227.21158:15515 228.19609:121469 228.23262:21421 229.14081:19270,52.04155:3893 61.19671:3223 66.39126:3716 69.18466:3346 76.59735:3351 77.78996:3689 86.76785:3076 89.06039:14326 101.47444:3649 111.41259:3005 119.29421:3688 150.45851:4263 181.99059:3369
49,Unknown,966,1.815921,2.131621,2.449181,252.217,1315143.125,9119632,null,[M+Na]+,M + 0,adduct linked to 32_[M+K]+; adduct linked to 33_[M+2K-H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,685.8877,251.9912:35801 252.14417:27071 252.1888:70831 252.21704:1418093 253.22044:176626 254.22205:24372 255.08385:54809 256.22748:18112 257.09946:39732 257.14963:42398,51.4756:2984 57.07067:4858 68.02877:3805 77.61333:3854 80.60842:3629 89.06026:33473 90.06381:13970 97.11589:3706 101.09673:4753 101.12991:3879 101.65321:3438 102.59059:3675 114.03587:3703 119.08591:16311 129.04201:3361 131.31731:3465 142.80638:4122 227.47621:5207 227.48985:4118 228.38406:3411 251.99373:4021 252.10516:5261
50,Unknown,966,1.925453,2.131621,2.373867,285.1403,113427.1406,990504.625,null,[M+NH4]+,M + 0,adduct linked to 62_[M+H-2H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,40.90138,285.10214:74193 285.14029:125430 285.20001:18316 286.14319:21326 286.24899:55366 287.11795:57944 288.28946:57896 289.13351:1029135 290.1369:188914,
51,Unknown,970,2.022099,2.139997,2.398985,208.1624,481071.0313,3280556.25,null,[M+2ACN+H]+,M + 1,isotope of 46,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,113.6616,208.1624:563404 208.17053:17629 208.18095:26848 209.01286:29113 209.13918:13031 209.15369:26710 209.16411:43314 210.0282:15094 210.19658:21451 212.09511:790742 212.14963:14541 213.09857:49190 213.1133:27683 213.1597:22002,
