PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
189,Unknown,3684,7.783904,8.389867,8.836709,139.0584,1961994.25,31994980,null,[M+H]+,M + 1,isotope of 192,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,139.7761,139.01796:873418 139.05226:92628 139.05838:2115739 139.08669:22491 139.12308:517896 139.98788:25552 140.01544:19935 140.02135:32336 140.05928:77377 140.06186:65007 140.11867:22718 140.12643:52972 141.05096:201516 141.11369:23061 141.13873:60221 143.01085:22337 143.04858:26418 143.08174:23753 143.15433:112310,
190,Unknown,3684,7.766498,8.389867,8.848326,196.1082,1225386,20543952,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,373.2954,196.10823:1272003 197.00862:45740 197.11154:159934 199.18036:36830 200.23767:20785,50.0899:3397 62.94365:3374 66.90823:3785 72.08154:7017 73.52787:3260 118.28712:3485 138.05496:8884 146.33368:3245 172.76292:3221 176.07666:4503 179.11787:6476 196.14462:6227
191,Unknown,3684,8.220434,8.389867,8.481977,197.1115,126585.1094,1321012.75,null,[M+H]+,M + 1,isotope of 190,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,45.88613,197.00862:45740 197.11154:159934 199.18036:36830 200.23767:20785,
192,Trigonelline,3685,7.57481,8.393462,8.92679,138.055,25950862,426592800,null,[M+H]+,M + 0,found in higher mz's MsMs_190,8.36,138.0555,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.8,3064.477,137.98384:46454 138.05504:26475438 138.09138:110111 138.14073:39996 139.01797:902513 139.05232:100253 139.05841:1907183 139.12:29008 139.12306:498490 140.02122:38321 140.05927:103331 140.06192:42414 140.12634:24188 140.14371:17393 141.00087:18022 141.05107:126414 141.0659:17753 141.1134:29014 141.13875:59384 142.05199:31330 142.13397:19315,66.18763:19188 67.11156:20248 83.29204:21295 83.5748:18987 84.17773:20330 85.42646:17803 88.87879:23281 92.05006:319742 93.05792:41176 94.06571:954822 96.04501:59754 98.265:19023 110.06049:521524 116.53449:22812 137.63472:28522 137.93657:26190 137.97061:63570 138.05507:40063956 138.09166:162534 138.13783:23255 138.14264:41004 138.17621:27035 138.47739:37896
193,Unknown,3717,7.606711,8.465822,8.479731,296.1324,982527.4375,11642265,null,[M+H]+,M + 1,isotope of 195,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,555.2408,296.04572:579998 296.13242:1020019 297.04965:22732 297.13538:93970 299.20752:19071 300.2019:16722 300.97641:17989,
194,Unknown,3720,8.406695,8.472857,8.537824,216.1521,35670.67969,50165.80469,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.085645,216.08556:25128 216.15205:249695 216.15878:183551 218.13892:299862 219.14241:32651 220.16951:18635,
195,Unknown,3720,7.471248,8.472857,8.908825,295.129,6413616,127505064,null,[M+H]+,M + 0,adduct linked to 197_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3958.799,295.12897:6415892 296.04578:522371 296.13245:966683 297.04929:21580 297.13513:111255 299.20761:16875,50.75459:4260 56.05026:6484 56.69209:4733 84.04505:634965 88.73723:4248 91.05499:5223 95.25235:5056 102.05562:20370 103.05468:34861 107.0496:26023 119.7402:4651 120.08109:2998123 130.05011:249268 130.05577:10136 131.04936:159541 135.87727:3857 139.62434:4257 148.06052:7560 148.06706:4995 149.05986:116107 162.43872:4762 162.51431:4075 166.08641:965351 186.09157:274940 190.08653:8147 204.10216:12584 220.00415:27227 220.01733:7951 220.84665:4228 231.11232:9459 232.097:250312 235.76654:5300 277.11893:4549 278.10251:141776 295.12888:8725
196,Unknown,3725,8.428543,8.484222,8.754503,120.0811,307067.875,3379903.75,null,[M+H]+,M + 0,found in higher mz's MsMs_195,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,49.36589,120.08107:303442 120.09065:30136 121.08438:38624 122.00658:49839 122.09677:83934 122.54741:59162 123.04059:1326772 123.09192:36198 124.04137:145300 124.044:45476 124.07595:21008 124.0872:775593 124.11233:25530 125.03815:155095 125.07119:199575,
197,Unknown,3725,8.018771,8.484222,8.814564,317.111,509942.9375,10542943,null,[M+Na]+,M + 0,adduct linked to 195_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,169.3695,317.11102:565421 317.15274:23311 318.11438:95303,62.47937:3350 66.74684:3594 116.99971:3402 117.38313:3883 137.8698:3378 142.08601:4743 152.03197:32029 163.52428:3950 164.44559:3977 169.30051:3560 170.04253:8447 172.15616:3175 188.06827:38636 216.40834:4263 216.44075:7271 216.45222:36585 216.46788:23831 216.47882:6704 216.51166:3935 218.53003:6028 218.53972:8572 218.549:9451 218.55823:7514 218.56793:4181 247.87422:3243 272.08975:10809 281.0903:10138 286.07758:4055 299.09995:16378 302.24506:4148 314.11441:4420 317.11057:4531
198,Unknown,3733,8.098212,8.502197,8.51239,309.0571,1063803.625,11971924,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,781.3745,309.04117:2258560 309.05713:1151608 310.03625:23782 310.04648:79428 310.06104:127160 311.05325:111572 312.04138:32420 313.07239:23873 313.99622:72929,54.26419:4160 58.99582:4367 59.06116:1846492 59.08554:5571 61.01145:66608 74.23693:3725 76.02238:3850 76.03992:6477 80.71735:3889 88.02222:10159 88.03991:11304 89.08665:4257 91.86644:4131 100.03988:32846 102.0556:5226 103.9716:4358 108.04458:5174 111.29237:4643 112.02201:44307 116.01685:69611 126.05526:45637 129.81726:3685 140.59569:3450 144.01149:59220 146.02129:4288 146.02705:19326 146.04498:16566 158.02727:150298 160.02507:47719 162.02208:104228 169.04323:13862 174.02205:18050 185.15807:4574 206.03061:21221 206.13496:4500 215.0486:213291 217.04683:31469 221.07098:12870 221.08475:14852 243.04413:14330 261.05435:14023 263.05203:371625 266.17673:4199
199,Unknown,3750,8.275286,8.541384,8.754503,412.1045,502491.9375,6921487.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,326.818,411.98947:365039 412.10446:487944 412.38986:52045 412.99301:25371 413.1073:54841 413.98798:150336,
200,Dimethyl Glycine,3752,8.214847,8.54503,8.974958,104.0711,14351821,243764576,null,[M+H]+,M + 0,,8.97,104.07115,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.7,null,null,null,99.9,687.7708,104.03734:33991 104.07107:14719232 104.10741:70098 104.12774:15371 105.04276:215504 105.04517:56063 105.06803:62498 105.07442:578614 106.05298:54421 106.07531:62751 106.08667:135510 107.06089:27926 107.96726:25496,51.8778:7569 54.51504:5725 55.00862:5495 56.05034:14873 57.03436:9932 57.9513:6958 58.03319:5887 58.04244:9044 58.06592:6744548 60.08153:12543 62.92982:6303 70.9058:5860 71.42834:6395 82.36229:6686 86.06062:45448 88.95187:5751 95.3239:8032 104.07109:2121600 104.10748:92895
201,Unknown,3783,8.313692,8.608894,8.814564,72.0815,1544921.75,32691568,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,45.59813,72.0815:1673807 72.15878:12369 72.99587:14686 73.04035:36778 73.07674:194743 73.08487:67996 73.08582:12311 74.06071:49058 74.09713:4212703 75.05602:47877 75.10049:161733 76.07639:154891 76.38866:16411,50.61087:3440 53.03942:16097 54.35811:3224 55.05506:491610 56.05031:17262 57.05813:140898 72.04522:5277 72.08152:1003642 72.11425:4088
202,Unknown,3788,8.564759,8.623392,8.678752,215.1239,46483.12891,64836.15625,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.030394,215.09282:61785 215.11005:16817 215.11787:227527 215.1239:325382 215.13181:52441 215.14221:19169 215.15176:13464 215.19582:15217 216.08554:31271 218.13884:239543 218.21129:16845 220.00429:15932 220.04092:19858,
203,Unknown,3796,8.627404,8.638412,8.71168,263.1353,66750.52344,266277.9688,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.87646,263.05222:16973 263.13528:77265 264.33255:13687 265.00363:161149 266.22324:37130 267.07324:35920 268.01462:165299,
204,Unknown,3937,8.797001,8.960032,8.971452,91.05484,227366.4688,1416862.5,null,[M+NH4]+,M + 0,adduct linked to 205_[2M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,61.60626,91.02966:71340 91.05077:10654 91.0548:243987 92.03749:446097 93.04082:20649 93.04533:12357 94.04562:447968 94.0657:49979 94.54585:58687 94.54736:32676 95.02461:61307 95.04443:77675 95.04967:126353 95.06093:209288 95.08611:21829 96.04502:21617,
205,Unknown,3937,8.45301,8.960032,8.981709,147.0441,187193.625,1189782.75,null,[2M+H]+,M + 0,adduct linked to 204_[M+NH4]+; found in higher mz's MsMs_209,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,93.92819,146.98045:324528 147.04414:202956 147.04739:13627 147.09154:14197 147.94267:11554 148.0396:20266 148.09686:41253 149.01367:25427 149.02353:62849 150.05855:28813 150.0914:13437 150.11261:21806 151.03542:27504 151.09706:11733,
206,Unknown,3940,8.354775,8.969206,9.353287,165.0548,776553.1875,10947222,null,[M+H]+,M + 0,adduct linked to 209_[M+NH4]+; found in higher mz's MsMs_209,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,187.3196,165.05481:765739 165.06735:310363 165.07079:85903 165.11375:51940 165.13904:15270 166.04646:69620 166.05348:106707 166.05812:71825 166.06456:401160 166.07103:26039 166.08646:28429 166.09773:71492 167.06807:28451 167.15446:875604 168.04399:13006 168.11328:18540 168.14957:16630 168.15787:90907 169.17015:30744,
207,Unknown,3941,8.760072,8.971452,9.275258,119.0495,254190.5781,3349376.75,null,[M+H]+,M + 0,found in higher mz's MsMs_209; found in higher mz's MsMs_211,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,153.8368,119.04951:301061 119.06882:28283 119.08374:16876 119.08999:305577 120.05293:14146 120.09074:24028 121.06519:42723 121.10152:13049 122.00661:43316 122.06034:11978 122.09676:72239 122.54752:112510 123.04067:1618948 123.04436:424175 123.05566:16651 123.09198:25451 124.04144:170993 124.04406:65457 124.04765:20575,
208,Unknown,3941,8.579286,8.971452,9.292193,183.0848,439432.0625,6124068.5,null,[M+NH4]+,M + 1,isotope of 209,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,64.64611,183.02864:19974 183.07281:13943 183.07828:21550 183.08476:504678 183.08928:25593 183.12425:19602 183.14963:18423 183.161:12210 184.08546:23079 184.18095:28377 186.19646:13975 187.14435:25511 188.03525:18004,
209,Tyrosine,3943,8.638412,8.974958,9.443151,182.0813,4560220.5,65661432,null,[M+NH4]+,M + 0,adduct linked to 206_[M+H]+,9.76,182.08173,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.1,null,null,null,99.4,222.3976,182.02394:37024 182.03185:27296 182.08134:4525142 182.12921:13277 182.16545:56822 182.17345:18534 183.07796:20508 183.08472:426074 183.12447:18216 184.08531:18907 184.18112:47369 185.12889:16294,50.76291:3991 54.76798:4526 59.10376:4292 63.38547:4348 70.59808:3859 90.57213:4447 91.05488:58760 95.04975:23958 99.97126:9389 103.05464:6670 109.0654:5950 111.09217:6548 117.98138:4966 119.04952:297266 121.06504:15827 123.0444:623030 135.99171:5497 136.00018:8056 136.0759:1816064 137.06:7924 139.12325:37835 141.05124:9285 147.04424:337632 147.22783:3724 159.06136:6377 164.57788:4083 165.05486:738780 172.76759:3725 182.08159:59729 182.12956:9346 182.16512:7205 182.17349:12006 182.19032:6180
210,Unknown,3943,8.693914,8.974958,9.10812,226.0451,87347.625,963105.0625,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.85743,226.04509:94695 226.18031:52571 226.21088:16798 227.13919:13966 227.17549:42293 227.21208:13434 227.44795:35512 228.06908:18033 228.19583:104950 228.20714:28753 230.14024:168917 230.2482:25396,
211,Unknown,3944,8.680998,8.978545,9.369357,136.0759,1086949.875,15326225,null,[M+H]+,M + 0,similar chromatogram in higher mz_206; found in higher mz's MsMs_209,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,110.2259,136.06198:128817 136.07585:1139494 136.99435:34341 137.07924:87706 137.10741:17943 137.85417:14132 137.98396:13156 138.05513:232431 138.09149:70980 138.10263:25400 139.01802:1048727 139.12311:479893 139.12625:14034 139.97121:12205 140.02133:43744 140.08191:19791 140.12643:35262 141.00073:13388 141.05101:154664 141.06598:11576,56.79312:3353 59.59418:3106 60.75909:3753 79.25215:3890 80.79926:4090 84.43457:3364 91.05484:116616 94.24126:3925 109.06509:4406 111.19751:3789 118.06552:5791 119.04459:5404 119.04947:100473 119.05401:7521 136.02176:15376 136.062:227423 136.07584:192042 136.08682:6007
212,Unknown,3944,8.676506,8.978545,9.128946,137.0792,91143.05469,1051954.25,null,[M+H]+,M + 1,isotope of 211,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.35643,136.99435:34341 137.07924:87706 137.10741:17943 137.85417:14132 137.98396:13156 138.05513:232431 138.09149:70980 138.10263:25400 139.01802:1048727 139.12311:479893 139.12625:14034 139.97121:12205 140.02133:43744 140.08191:19791 140.12643:35262 141.00073:13388 141.05101:154664 141.06598:11576 141.10274:11181 141.11363:34936 141.13867:77589 142.05191:27083,
213,Unknown,3945,8.91653,8.981709,9.054551,216.1522,38540.71875,53399.10156,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.655752,216.08566:36016 216.15222:269785 216.15881:47075 218.13887:239678 220.16972:17982,
214,Unknown,4053,9.147186,9.23476,9.308617,216.1534,46140.34375,69081.09375,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.165346,216.08539:13700 216.14821:28868 216.15335:322982 217.7915:11159 218.13881:181751 218.14368:13670 218.93718:12340 219.05934:16971 219.14223:26076 219.56622:14540 220.16998:16707,
215,Unknown,4064,9.024735,9.257894,9.632366,149.0268,458377.3438,8219261,null,[M+H]+,M + 0,adduct linked to 216_[M+NH4]+; found in higher mz's MsMs_216,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,43.48069,148.73511:12734 149.01344:22095 149.02351:71308 149.02679:396451 150.02693:14899 150.03024:13623 150.1127:13869 151.02272:17529 151.03534:38232 152.04736:61577 153.07733:12494 153.0903:27283 153.1022:12023 153.1387:27235,52.44934:3014 57.03439:14123 61.01154:16023 65.00638:32115 65.00816:4414 67.30436:3289 68.84613:2982 69.69312:3023 74.42477:3499 75.02707:4891 81.62775:3518 85.02898:6129 85.98597:3910 88.12151:3199 90.0931:3488 121.02823:6410 121.03284:22205 124.05171:3895 125.99809:6270 145.19589:3674 149.02682:178749 149.07115:6622 149.08278:11540 149.10759:6681
216,Methionine Sulfoxide,4065,8.887607,9.261559,9.734207,166.0534,3992938.75,59750528,null,[M+NH4]+,M + 0,adduct linked to 215_[M+H]+,9.73,166.05379,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.7,null,null,null,99.7,128.366,166.04666:115925 166.05341:3977832 166.06445:512891 166.09773:33698 167.05289:43514 167.05659:237499 167.06024:15254 167.06789:38954 167.09299:13081 167.10083:16691 167.11794:15890 167.15445:764362 168.0435:28047 168.04921:163277 168.05763:30605 168.15773:94877 169.13399:15579 169.17001:19087 170.11794:16748,55.30317:4367 56.05029:483901 61.01149:7860 64.59892:5248 65.00632:6812 71.02643:4206 72.69:3670 74.02438:2410741 74.06076:52776 74.18982:5823 75.02701:560464 82.01447:9780 84.01203:36541 84.0451:14119 84.16429:4285 85.02891:7139 92.31692:4296 93.04898:3535 100.02487:45215 101.0256:8495 102.02242:149827 102.05547:450172 103.63395:4638 118.03523:10168 120.01456:12481 120.03288:68733 120.04784:5629 120.05277:4030 120.08099:21202 121.03206:10434 123.04066:11761 124.04824:4999 124.08736:39479 125.01989:9167 125.03819:45188 128.94476:4632 131.01645:16755 138.04301:11997 141.05087:7164 143.03041:52205 143.04855:40889 149.02687:430240 149.07091:4299 151.99751:3977 155.31087:4358 161.04114:4228 161.05925:7896 164.18088:4053 166.05344:362550 166.08614:9111 166.09772:47532 166.108:6525
217,Unknown,4065,9.247933,9.261559,9.614196,188.0354,580865.375,4735474,null,[M+H]+,M + 0,adduct linked to 220_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,263.3444,188.03535:596542 189.01979:34759 189.03876:38692 189.12358:55636 190.03102:24392 190.04996:19551 190.10773:75574 191.01808:23925 192.13869:13629,
218,Unknown,4067,9.014039,9.26524,9.406842,167.0566,250678.2969,2977550.75,null,[M+NH4]+,M + 1,isotope of 216,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.23346,167.0529:22089 167.05664:243956 167.06786:35752 167.09273:14383 167.11795:18675 167.15437:728370 168.04506:16852 168.04916:176437 168.05769:31683 168.11322:13382 168.14958:13757 168.15779:65334 169.16989:25398 171.1129:276627 171.14923:185632,
219,Unknown,4067,9.006218,9.26524,9.403307,204.0091,37297.12891,307212,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,31.81501,204.00912:47692 204.12325:654955 205.12659:64125 207.07286:26979 207.1241:25211 208.133:14647 208.16974:14290,
220,Unknown,4068,9.214819,9.268522,9.379431,229.0492,76682.17969,569223.0625,null,[M+ACN+H]+,M + 0,adduct linked to 217_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,37.07108,229.04916:103010 229.19946:14177 230.14018:171618 230.24791:32922 231.11632:87109 232.1544:566584 233.15794:64869 233.91515:28146,
221,Unknown,4070,9.038045,9.273014,9.443151,224.1062,159950.5781,1921868.75,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,97.76177,223.97722:40424 224.07088:12994 224.10625:157501 224.12804:29848 225.02026:15620 225.02913:12819 225.19681:13760 225.20753:133955 225.9911:17446 226.10358:15750 226.18004:21787 226.21046:36251 227.17542:56070 227.21211:18524 227.42508:27987 227.4314:25699 228.01515:47717 228.19609:99595 228.23228:26580 229.04916:69840,
222,Unknown,4071,9.257894,9.275258,9.386166,168.0492,183025.3906,1070143.375,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,31.3516,168.04387:13663 168.04517:20608 168.0491:180185 168.05754:38108 168.07683:13882 168.1132:15360 168.15764:75797 169.13379:22705 169.16112:18039 169.17014:21443 170.11768:12749 171.11285:330590 171.14932:202865 171.18558:30374 172.11621:18587 172.1528:24278,
223,Unknown,4102,9.04728,9.336851,9.388412,366.0515,91713.375,705030.6875,null,[M+H-2H2O]+,M + 0,adduct linked to 227_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,68.39294,366.05148:116554 367.09418:16532400 368.09894:910547 368.92444:22229 369.10275:23821 370.96323:43783,
224,Proline,4104,8.988808,9.34065,9.868962,116.0709,8278374,119723024,null,[M+H]+,M + 0,,9.49,116.07115,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.9,917.0155,116.07093:9056403 116.10729:73069 116.12659:17827 116.14362:57823 117.06806:24506 117.0743:499616 117.11379:194863 117.13898:19805 118.0655:193499 118.08656:5322356 118.12292:97967 119.0899:253310 120.08099:15338 120.09086:23728 120.9726:14402 121.0512:15034,58.06601:8580 59.74506:5528 60.85479:5291 68.05031:7033 70.06587:6569148 72.08149:11040 74.0972:32684 91.64709:5214 98.06052:11523 98.09702:6861 116.07098:2464655 116.10744:46949 116.12661:10292
225,Unknown,4104,9.10812,9.34065,9.360104,117.0743,441848.2188,2999863,null,[M+H]+,M + 1,isotope of 224,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,87.48637,117.06806:24506 117.0743:499616 117.11379:194863 117.13898:19805 118.0655:193499 118.08656:5322356 118.12292:97967 119.0899:253310 120.08099:15338 120.09086:23728 120.9726:14402 121.0512:15034 121.0764:13917 122.00645:64206 122.07159:27817,
226,Unknown,4107,9.314943,9.346981,9.381676,87.0923,448506.6875,1512364.375,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.08959,86.96745:11390 87.05593:94177 87.0923:1132614 88.07631:335023 88.08927:17078 88.09563:53706 88.11269:567371 89.03518:13976 89.07157:42915 89.07966:19987 89.10796:79589 89.11608:26385 89.32974:12772 90.05567:12726 90.09198:54060 91.02966:101814 91.05481:35364 92.03751:323456,50.23637:3558 51.09493:2882 51.09664:4242 53.03935:4508 55.85223:3506 58.06592:4620 59.06115:8526 59.37601:2987 61.3863:3417 70.06586:165975 72.39919:3358 87.05595:14004 87.09231:138300
227,Unknown,4111,9.128946,9.356949,9.625628,424.1042,298204.5625,4085355.75,null,[M+Na]+,M + 0,adduct linked to 223_[M+H-2H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,228.7834,424.10425:325352 424.36417:15266 425.10748:36611 428.38486:24980 429.01617:248750,57.58091:3321 59.06121:37290 82.0234:3487 88.27981:3077 102.53695:3524 116.14378:5179 198.06525:4337 200.95572:3348 227.45589:6890 298.46725:4167 344.25748:3260 346.18054:3645
228,Unknown,4189,9.381676,9.538275,9.702701,227.0793,108325.4609,1151971.625,null,[M+K]+,M + 0,adduct linked to 231_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.1307,227.07927:115015 227.17551:54306 228.196:96519 230.14015:148005 230.24815:26584 231.1165:140300 231.12257:22119 231.14331:26636,
229,Unknown,4191,9.478006,9.541883,9.69558,377.2396,31988.46484,150728.5469,null,[2M+H]+,M + 0,adduct linked to 231_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.28258,377.23956:40126 379.21365:16180 381.10968:19920 382.13019:426483,
230,Unknown,4192,9.282865,9.545354,9.861885,84.08141,743257.6875,10052978,null,[M-C6H10O4+H]+,M + 0,adduct linked to 237_[M+NH4]+; found in higher mz's MsMs_233,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,34.60856,84.0581:90582 84.06436:498421 84.08141:795144 85.07664:228006 85.08475:67808 86.06064:48144 86.07196:14868 86.09705:47633 87.05599:29265 87.09227:284284 88.02217:18749 88.07629:376485 88.09554:15274 88.11268:569833 88.72816:11947 89.07966:17215,55.05502:7584 56.05028:75814 67.05493:8413 71.4286:3413 83.52638:4053 84.04498:10336 84.05622:9012 84.06439:49103 84.08141:573418
231,Unknown,4192,8.887607,9.545354,9.980311,211.1055,1341163.625,18227764,null,[M+Na]+,M + 0,adduct linked to 228_[M+K]+; adduct linked to 229_[2M+H]+; adduct linked to 238_[M+2Na-H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,385.5917,211.10547:1283072 212.09528:720075 212.10855:119709 213.09842:38195 214.08977:751701 215.09337:95773 216.0858:42535,57.05171:4155 57.49196:3225 69.25707:3194 69.3692:3905 79.32774:3630 94.33708:3070 96.87383:3644 102.46177:3297 117.6661:3304 120.23931:3505 124.0519:3774 129.79282:3245 147.20978:3278 150.08929:5860 166.08408:169356 179.92639:3939 193.13397:8116 211.10571:60110 211.14436:10310
232,Unknown,4192,9.443151,9.545354,9.621137,248.1799,118097.8203,958516.5625,null,[M+NH4]+,M + 1,isotope of 237,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,36.66645,248.17365:25520 248.17996:101130 250.98801:978812 251.08534:34186 251.22314:39715 251.99144:26402 252.11937:110052 253.12102:18855,
233,N(e)-Acetyl-Lysine,4193,9.09697,9.548688,10.02265,189.1234,9515684,128052160,null,[M+ACN+Na]+,M + 0,adduct linked to 235_[M+H]+,9.71,189.12392,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.7,3287.44,188.9579:17571 189.01985:29541 189.12343:9940679 190.04971:24821 190.0977:25734 190.10747:44800 190.12077:66873 190.12677:878389 190.95732:17309 191.12798:53105 192.06192:16812 192.13089:12758 192.13821:14066 192.68031:16985 193.00212:26604 194.08479:35866 194.11781:142028,54.85799:3238 67.93311:3900 69.37698:3983 76.72779:4161 76.8235:3595 84.08145:811314 98.71936:3530 106.90495:5873 112.07605:9537 126.09162:2202206 129.10265:6783 130.08649:82444 133.54913:3848 143.11812:93241 147.11292:13183 189.11388:13251
234,Unknown,4193,9.038045,9.548688,9.976984,190.1268,847036.1875,10916341,null,[M+ACN+Na]+,M + 1,isotope of 233,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,186.2077,190.04971:24821 190.0977:25734 190.10747:44800 190.12077:66873 190.12677:878389 190.95732:17309 191.12798:53105 192.06192:16812 192.13089:12758 192.13821:14066 192.68031:16985 193.00212:26604 194.08479:35866 194.11781:142028 194.99716:17693 195.1227:44042,55.07125:3260 65.62471:3474 84.08139:85706 85.0785:7284 85.08475:122013 85.9519:3465 89.57259:4848 90.30095:3950 98.06063:15039 103.38006:4072 116.071:50984 120.04285:3563 126.09157:91395 127.08904:25220 127.09486:469426 131.08989:15914 143.11772:4141 144.12117:19534 148.11635:5080 149.02359:7807 160.67772:4169 190.09772:15669 190.10802:15158 190.12651:37196 190.13405:7011
235,Unknown,4195,9.377185,9.552192,9.723928,126.0916,294978.2813,3531685.5,null,[M+H]+,M + 0,adduct linked to 233_[M+ACN+Na]+; found in higher mz's MsMs_233,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,32.39816,126.06642:26896 126.07759:13796 126.09159:285419 126.10263:27576 126.12769:11342 127.07281:32951 127.08675:33630 127.09486:24134 128.11842:31298 128.95375:72465 129.0659:19460 129.10246:120246 130.08641:45883 130.15927:158129 131.08168:21350,
236,Unknown,4195,9.398816,9.552192,9.636856,191.128,48896,435031.9688,null,[M+ACN+Na]+,M + 2,isotope of 233,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,23.27484,191.0177:17040 191.1279:47561 192.06184:17226 193.00217:21682 193.15514:14226 194.0365:13499 194.08475:37792 194.11783:185138 195.12245:47223 195.18582:36071 196.10817:24189,
237,Unknown,4200,9.009547,9.562064,9.945347,247.1766,1065684.25,15139392,null,[M+NH4]+,M + 0,adduct linked to 230_[M-C6H10O4+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,232.3486,247.16693:90538 247.17661:1211598 248.17374:24270 248.17982:110527 250.98795:1005137 251.08565:35713 251.2235:26122 251.99095:23750 252.11952:119064 252.138:20345,50.71086:3617 54.43257:3150 59.06116:10433 61.28954:3597 76.34116:3351 90.29685:3210 122.94304:3239 124.08716:109516 162.09358:3881 165.11372:5721 174.79265:3562 177.24628:3776 189.11346:3943 217.71703:4934 217.72676:11529 217.7413:41002
