PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
155,Unknown,1122,2.414497,2.500479,2.615383,236.1129,58946.75781,340222.3125,null,[M+2Na-H]+,M + 0,adduct linked to 162_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,31.45842,235.9129:43223 236.11285:72892 237.9111:10076 239.11987:17250 239.13899:35330 239.14896:19444 240.19612:9787 241.06828:191991,
156,Unknown,1123,2.395393,2.502725,2.70208,241.0683,184463.5313,1155806.125,null,[2M+H]+,M + 0,adduct linked to 154_[M+H-2H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,75.8815,241.00337:17284 241.06833:196914 242.07127:20843 242.22232:12816 242.28403:79248 244.19073:31805 244.26364:24219,
157,Unknown,1123,2.386045,2.502725,2.75909,264.1442,1103518.875,6821734.5,null,[M+2ACN+H]+,M + 0,adduct linked to 159_[M+H-2H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,774.052,264.1442:1104205 265.00351:419607 265.14749:127673 265.2121:27868 266.14856:16347 267.06522:30628 267.07327:50001 268.00659:18236 268.01437:304449 268.21201:14544 268.25815:13865 269.03467:137102,56.51838:3084 57.26556:3474 71.89323:3522 88.79175:3521 119.1608:3761 127.52855:4182 130.06532:14632 131.06857:15326 154.40895:3330 214.34821:3908 219.22421:3423 227.46249:3338 227.47758:7485 229.43358:4114 239.33649:3517
158,Unknown,1123,2.262123,2.502725,2.75909,265.1475,133493.6719,814112.75,null,[M+2ACN+H]+,M + 1,isotope of 157,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,88.10763,265.00351:419607 265.14749:127673 265.2121:27868 266.14856:16347 267.06522:30628 267.07327:50001 268.00659:18236 268.01437:304449 268.21201:14544 268.25815:13865 269.03467:137102,
159,Unknown,1127,2.369956,2.510804,2.824617,146.06,190779.7031,2542896.5,null,[M+H-2H2O]+,M + 0,adduct linked to 157_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,88.44962,145.98547:35256 146.06001:214779 146.11751:55603 146.98035:336902 147.00284:17423 147.06564:18567 147.98369:16905 148.09694:10543 148.99333:13021 149.01346:41295 149.02341:89375 149.10733:11599 150.10262:11391 150.11244:20252 151.01169:17354,
160,Unknown,1127,2.27705,2.510804,2.811584,251.0878,91387.84375,582194.8125,null,[M+2ACN+H]+,M + 0,adduct linked to 161_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,65.59324,250.94124:21966 250.98775:2339542 251.08775:90113 251.18544:21979 251.22258:14391 251.98459:19562 251.99142:30281 252.07184:12779 252.09015:10934 252.93947:21063 253.06808:31833 253.08521:14863,
161,Unknown,1128,2.318766,2.514377,2.725259,191.0291,94001.28125,481537.4375,null,[M+Na]+,M + 0,adduct linked to 160_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,26.51834,190.95753:13077 191.02893:87964 192.1595:167089 193.00209:25980 193.16275:12648 194.08481:45950 194.11752:97861 194.99736:15813 195.1228:40734 195.18573:16379,
162,Unknown,1129,2.222207,2.517529,2.775157,192.1595,169432.5313,1445203.125,null,[M+H]+,M + 0,adduct linked to 155_[M+2Na-H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,61.97473,192.1131:11636 192.15955:194528 192.42723:8818 193.00211:31562 193.13377:14223 193.16287:13893 194.08475:61826 194.1176:92677 194.99739:14652 195.12297:44278 195.18578:18200,
163,Unknown,1149,2.31262,2.564416,2.833365,329.1342,84322.30469,443296.5625,null,[M+Na]+,M + 0,adduct linked to 165_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,59.73101,329.13422:96892 329.27985:29768 331.10754:13556 332.1705:12416,
164,Unknown,1150,2.340154,2.566662,2.842348,288.1077,64044.82031,496916.2813,null,[M+K]+,M + 0,adduct linked to 169_[M+Li]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,52.42592,288.1077:67802 288.28964:51460 288.94327:10802 289.13962:12853 289.17642:10044 290.1597:14464 290.26898:27532 291.11261:184971 291.15457:15209 292.01428:276400 292.11621:23495 292.13913:56468 292.15408:35847 293.01797:10716,
165,Unknown,1152,2.411345,2.571152,2.577889,324.2012,45278.08203,106876.3359,null,[M+NH4]+,M + 0,adduct linked to 163_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,37.51389,324.07678:64955 324.2012:52600 328.23279:10686 329.13425:90013 329.18634:10239,
166,Unknown,1154,2.327968,2.575644,2.851329,316.1393,116959.8906,756889.6875,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.10056,316.13928:119364 316.32159:18670 317.09134:10055 317.1427:17579 318.01779:11027 318.02756:37410 319.10757:14617 319.16641:11467 320.17041:59263,
167,Unknown,1155,2.555435,2.577889,2.586871,296.0456,1715825.875,3212843.5,null,[M+ACN+Na]+,M + 0,adduct linked to 168_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2.549136,296.04562:1819169 296.17007:20710 297.05008:63713 297.09479:20725 300.20166:39992,
168,Unknown,1156,2.360133,2.580135,2.656454,233.0397,65582.40625,449262.5938,null,[M+H]+,M + 0,adduct linked to 167_[M+ACN+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,28.05948,233.03967:87223 233.07266:17966 233.91469:56905 234.0771:67756 234.09694:21839 234.13373:83144 235.0555:24625 235.15349:12950 235.91306:44921 236.11307:18860,
169,Unknown,1159,2.491059,2.586871,2.694332,256.1752,70020.58594,445511.0313,null,[M+Li]+,M + 0,adduct linked to 164_[M+K]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.33732,256.17535:65061 257.10657:12733 258.13345:11371 259.12305:30606 260.0545:10702 260.1496:18645 261.12061:14671 261.13245:13727,
170,Unknown,1179,2.522021,2.631606,2.675518,213.0733,178611.125,871196.1875,null,[M+CH3OH+H]+,M + 0,adduct linked to 174_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,51.81304,213.07333:202424 213.0984:65909 213.11339:26725 213.16017:15528 214.07738:18422 214.08969:570089 214.98418:11655 215.09328:47628 216.08557:38659 216.1232:24541 217.07076:34814 217.07751:28523 217.1595:35071,
171,Unknown,1180,2.491059,2.635368,2.802521,239.0525,41357.94141,155842.4375,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.419848,239.05249:62716 239.07918:71901 239.11971:11347 239.13904:90289 239.14893:40633 239.19531:19353 240.14246:16417 240.18056:66506 241.00398:10110 241.01082:42084 241.1329:79912 242.2843:86858 243.20695:10723 243.2876:10700,
172,Unknown,1181,2.285533,2.638716,2.865744,211.0577,252166.7344,2293853.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,160.3783,210.73409:8609 211.05772:296641 212.06099:25193 212.09512:733359 212.14922:48035 213.07333:239218 213.0985:46320 213.11354:17589 213.15962:15454 214.07692:16460 214.08969:583426 214.17981:11094 215.0932:53842 215.14778:8899 215.51378:8910,
173,Unknown,1181,2.591391,2.638716,2.76744,343.2954,42356.79688,229477.2031,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.2182,343.10733:25610 343.25891:10855 343.29541:44802 344.22781:15409,
174,Unknown,1185,2.487465,2.648741,2.827956,181.0261,51608.08984,265490.9688,null,[M+H]+,M + 0,adduct linked to 170_[M+CH3OH+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.517532,181.01454:15864 181.02608:62690 181.03339:23391 181.17:33866 181.99712:7942 182.16536:39716 182.19054:8799 182.32982:9058 184.18082:20101,
175,Unknown,1185,2.491059,2.648741,2.833365,226.0839,32386.01563,136667.3281,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.6585,226.08394:41509 226.18021:57115 227.03159:12740 227.21227:12975 228.069:14728 228.19591:131682 228.23227:12460 229.06816:9948 229.17172:13064 229.19902:13438 230.14009:219986 230.24802:32220,
176,Unknown,1185,2.466688,2.648741,2.740659,239.0792,68273.10156,382583.5938,null,[M+H-2H2O]+,M + 0,adduct linked to 216_[M+ACN+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.42008,239.0527:23373 239.07909:74266 239.11964:9403 239.13905:101307 239.14856:57447 239.19519:13842 240.14256:15272 240.1806:82318 240.23221:11303 241.00438:9098 241.01115:23236 241.13297:472215 241.15489:12010 242.13661:27034 242.28416:95949 243.12852:26241 243.20715:11218 243.28772:19266,
177,Unknown,1189,2.549823,2.656454,2.817813,114.0916,331519.4063,3589872.25,null,[M+H-H2O]+,M + 0,adduct linked to 178_[M+ACN+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.79935,114.06645:11472 114.09164:363404 114.1028:13712 114.11092:44521 114.55859:24035 115.05058:10718 115.07566:54762 115.08691:18305 115.0949:15928 115.12329:273714 116.07085:41053 116.08204:7678 116.10727:98235 116.12664:15346 116.14369:39905 117.05479:24594 117.10262:15696 117.11366:71267 117.13882:11125 118.06541:176933 118.08652:811852 118.12298:48564 119.08985:48410,
178,Unknown,1189,2.571152,2.656454,2.755734,195.1228,346763.5,1919578.875,null,[M+ACN+Na]+,M + 0,adduct linked to 177_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,62.25944,195.06863:60260 195.1228:432403 195.18571:15870 196.12608:47173 196.15401:10518 198.05286:29244 198.18578:10788 199.06055:10841 199.18051:37170,50.71479:3047 67.01037:3215 67.68924:3561 73.06152:3870 74.08993:3399 81.03416:24938 87.50912:3620 89.0603:115914 95.67933:3455 105.50951:3825 107.07045:3921 107.18672:3958 113.05991:9492 117.95975:9831 123.36467:4145 130.08624:6014 131.07072:8050 133.08603:26500 145.03134:4357 154.68341:4989 177.05786:7313 178.09702:4300 195.08774:6174 195.11284:6626 195.12222:15674
179,Unknown,1189,2.591391,2.656454,2.752048,212.1492,68292.14063,349351.4063,null,[M+H]+,M + 0,adduct linked to 188_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.6158,212.06134:21775 212.09515:761550 212.14908:65405 212.21231:16298 213.0733:115456 213.09877:47933 213.11357:31432 214.08968:574952 214.18025:13733 215.09303:69942 215.14314:55195 215.17485:9710 216.0854:24113 216.12341:28497 216.15289:13285 217.07066:28846 217.07777:28664,
180,Unknown,1189,2.483661,2.656454,2.855819,225.037,65729.97656,336662.75,null,[M+H]+,M + 0,similar chromatogram in higher mz_175,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.47606,225.03699:61225 225.19598:8493 225.20731:88475 225.58974:8631 226.08385:41117 226.18001:49126 227.03156:16722 227.4677:30050 228.06905:8861 228.13751:41293 228.19583:135989 228.23222:14046 229.19899:11011,
181,Unknown,1189,2.483661,2.656454,2.780775,234.0974,185913.8906,989474.8125,null,[M+ACN+Na]+,M + 0,adduct linked to 199_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,59.82898,233.91473:42713 233.95682:8696 234.07712:54306 234.09093:7261 234.09721:214887 234.13361:2111510 234.20628:10802 235.10072:15573 235.13698:207507 235.91316:29313 236.1382:23920 236.14938:24406 239.05272:25057 239.07912:73495,
182,Unknown,1189,2.538919,2.656454,2.744334,239.1391,106899.0156,917765.9375,null,[M+2ACN+H]+,M + 0,adduct linked to 200_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.08835,239.05272:25057 239.07912:73495 239.11978:25608 239.13899:117536 239.14886:59825 239.19533:16961 240.1429:13478 240.18048:105407 240.23225:13758 241.01109:22447 241.13287:1094635 242.13036:11112 242.13622:73261 242.28419:77616 243.12912:51653 243.13506:8409 244.11853:11488,
183,Unknown,1189,2.575644,2.656454,2.784379,240.1804,82393.35156,507751.9063,null,[M+2ACN+H]+,M + 0,adduct linked to 201_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,26.87119,240.1429:13478 240.18048:105407 240.23225:13758 241.01109:22447 241.13287:1094635 242.13036:11112 242.13622:73261 242.28419:77616 243.12912:51653 243.13506:8409 244.11853:11488 244.19073:36002 244.26358:33711 245.10738:19966,
184,Unknown,1189,2.534921,2.656454,2.935849,262.1285,297030.7813,1713654.5,null,[M+CH3OH+H]+,M + 0,adduct linked to 190_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,207.0008,262.11136:12546 262.12854:315796 262.16495:24124 263.13193:59344 264.14447:16746 265.00351:446037 265.21201:16787 266.00671:15225 266.07324:14201 266.2229:24814 266.76297:10009 267.07346:29703,52.21098:3715 59.23702:3050 76.10221:3466 82.49048:3516 89.37585:3145 96.72062:3998 108.44061:3241 123.47683:3608 130.61394:3699 157.70181:3262 168.71071:3361 219.04926:3381 221.82225:3339 225.59901:3171 227.45999:5004 227.4733:6293 262.2373:4769
185,Unknown,1189,2.498234,2.656454,2.824617,263.1318,38063.03906,180727.9531,null,[M+CH3OH+H]+,M + 1,isotope of 184,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.44487,263.13193:59344 264.14447:16746 265.00351:446037 265.21201:16787 266.00671:15225 266.07324:14201 266.2229:24814 266.76297:10009 267.07346:29703 268.01431:321680 268.04871:11100,
186,Unknown,1190,2.487465,2.660085,2.76744,155.0637,49071.60938,285789.0938,null,[M+NH4]+,M + 0,adduct linked to 206_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.57692,155.06369:60988 155.11798:21196 155.13731:22918 155.15428:26830 156.10211:58286 156.13812:17020 156.14948:40854 156.9904:10886 157.13365:20861 157.16992:56255 158.0271:27694 158.09639:11656 158.11751:14328 158.15402:24742 158.16521:27370 158.17337:11542 158.46132:8624 159.07648:10920,
187,Unknown,1190,2.519775,2.660085,2.813829,195.0687,54519.12891,230992.6563,null,[2M+H]+,M + 0,adduct linked to 197_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,24.11092,195.0687:76955 195.08771:10171 195.12277:445770 195.18608:8247 196.01213:10729 196.12624:42616 197.1288:23970 198.05263:16621 198.11241:11181 198.14886:11417 198.18515:12518 199.06007:28763 199.18057:35541,
188,Unknown,1190,2.483661,2.660085,2.911756,234.1336,1946079.125,11195325,null,[M+Na]+,M + 0,adduct linked to 179_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,561.6461,233.91493:45708 234.077:53117 234.09721:243313 234.13359:2637232 234.20639:12767 235.0553:9598 235.10054:23877 235.13026:18971 235.1369:278571 235.91316:41548 236.07309:14577 236.13841:26819 236.14932:37458 237.10843:14906 237.15326:14700 237.9115:12792 239.05275:25545 239.07927:81527 239.11963:16601,50.25653:3375 53.77234:2834 54.46206:3630 56.39156:3269 63.6625:3810 68.8821:3619 69.67564:3292 75.9988:3731 95.38573:3918 99.04459:20826 107.68245:3820 112.07353:5402 139.36523:3467 144.99321:24739 187.88283:7729 217.07095:11844 227.45659:5833 227.47025:4766 234.07736:11579 234.18495:7824
189,Unknown,1190,2.447092,2.660085,2.811584,235.1369,203951.3906,1104691.25,null,[M+Na]+,M + 1,isotope of 188,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,114.1401,235.0553:9598 235.10054:23877 235.13026:18971 235.1369:278571 235.91316:41548 236.07309:14577 236.13841:26819 236.14932:37458 237.10843:14906 237.15326:14700 237.9115:12792 239.05275:25545 239.07927:81527 239.11963:16601 239.13892:108714 239.14874:41250 239.19518:17593,
190,Unknown,1190,2.575644,2.660085,2.811584,247.1289,180723.8281,1128979.5,null,[M+NH4]+,M + 0,adduct linked to 184_[M+CH3OH+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,143.2879,247.01909:24456 247.12888:225962 247.1667:138198 248.11285:845031 248.13251:28675 248.1698:17097 249.11624:63830 250.11746:10667 250.12889:18302 250.94202:12775 250.98776:2484342 251.18544:14249 251.99081:43140 252.07166:42483 252.08412:11016,
191,Unknown,1190,2.466688,2.660085,2.895916,261.1085,58438.28906,301283.0938,null,[M+2Na-H]+,M + 0,adduct linked to 205_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.79299,261.10834:68158 261.1774:32734 262.12851:376033 262.16479:31753 262.23773:15308 263.13202:41682 264.14401:20384 265.00348:396483 265.21204:15064 266.07254:11816,
192,Unknown,1190,2.571152,2.660085,2.75909,284.1973,59545.67969,456060.3438,null,[M+ACN+H]+,M + 0,adduct linked to 194_[M+2K-H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.48446,284.07968:18013 284.19727:83575 284.2059:18881 284.25296:95714 285.10211:21019 285.25659:13741 286.17926:11925 286.21252:13322 286.24905:30765 287.22409:9758 288.0542:11283 288.10776:41390 288.28961:39073 288.94345:12311 289.03488:21171 289.09692:93317 289.17627:11894,
193,Unknown,1190,2.589146,2.660085,2.842348,306.1317,39507.92578,177356.2969,null,[M+ACN+Na]+,M + 1,isotope of 213,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.48817,306.1185:11447 306.13159:57849 307.10779:13412 307.13416:10802 309.04077:1527881 309.23816:10109 310.0452:74268,
194,Unknown,1190,2.582379,2.660085,2.76744,319.1078,73471.27344,486316.0938,null,[M+2K-H]+,M + 0,adduct linked to 192_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,27.69159,318.96948:9512 319.10776:102644 319.11841:12630 320.11172:21355 320.17001:64227 321.12354:33411 323.05624:22957 324.07693:57818,
195,Unknown,1194,2.577889,2.667787,2.837856,87.04463,741334.6875,4632885,null,[M+Na]+,M + 0,adduct linked to 218_[M+ACN+Na]+; found in higher mz's MsMs_203,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,28.20912,87.04463:1055536 87.05589:57315 87.09225:492576 87.0938:16773 88.048:41238 88.05108:23484 88.07626:498140 88.09561:18373 88.11264:417623 88.38886:9520 89.0351:15514 89.0715:10757 89.07965:18372 89.10789:33568 89.11589:17740 90.08055:10725 90.09186:32106 91.0296:75904 91.04214:16700 91.05475:16683 91.12346:15013 92.03743:380024,56.68682:3992 59.06115:14222 64.95494:3398 65.3659:3265 70.06585:200882 82.36996:3208 84.03188:3989 87.04465:438309 87.05588:13690
196,Unknown,1194,2.584625,2.667787,2.752048,103.0394,82047.99219,419840,null,[M+H-2H2O]+,M + 0,adduct linked to 198_[M+NH4]+; found in higher mz's MsMs_206,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.02963,103.03941:104935 103.08701:63970 103.13142:24482 103.95612:10596 104.03733:27281 104.07102:508998 104.10748:52015 105.04274:157399 105.04513:69513 105.05502:29404 105.07436:23201 106.05296:69835 106.06539:11343 106.08662:61009 107.06079:40017 107.08589:10523,
197,Unknown,1194,2.591391,2.667787,2.813829,115.0756,55224.49219,346517.8438,null,[M+NH4]+,M + 0,adduct linked to 187_[2M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.927583,115.07571:65037 115.08688:26638 115.09509:28355 115.12331:286986 116.07089:45238 116.10727:127403 116.12663:17919 116.14375:31662 117.05483:25627 117.10257:18377 117.11073:8530 117.11153:11621 117.11373:99417 117.13896:10560 118.06542:224380 118.08653:839032 118.12282:55386 119.06877:19465 119.08984:49597 120.0657:15963,
198,Unknown,1194,2.586871,2.667787,2.775157,156.102,51892.63672,308864.375,null,[M+NH4]+,M + 0,adduct linked to 196_[M+H-2H2O]+; similar chromatogram in higher mz_180,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.07442,156.10201:64989 156.13855:25950 156.14955:46866 157.13339:10410 157.1701:60279 158.02728:15691 158.09656:11377 158.11742:12810 158.15405:21684 158.16531:30417 159.08005:20091 160.07585:10682 160.09673:20937,
199,Unknown,1194,2.487465,2.667787,2.862062,171.0651,52890.64063,244140.5156,null,[M+H]+,M + 0,adduct linked to 220_[M+NH4]+; adduct linked to 181_[M+ACN+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,35.71868,171.06512:98615 171.11281:238091 171.14931:231579 171.15393:37478 171.18556:16928 172.09708:9092 172.11617:23014 172.15273:19531 172.16058:12680 174.11252:102838 174.12778:13950 174.14896:36728 175.10773:12983 175.11601:17367 175.1792:120978,
200,Unknown,1194,2.582379,2.667787,2.75909,174.1125,81975.3125,428429,null,[M+NH4]+,M + 0,adduct linked to 182_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,32.69994,174.11252:102838 174.12778:13950 174.14896:36728 175.10773:12983 175.11601:17367 175.1792:120978 176.07066:43382 176.11823:13756 176.13943:38013 176.18263:15585 177.05453:16024 178.12247:55120 178.98625:14850 179.00485:68090 179.03535:39795 179.06372:16892,
201,Unknown,1194,2.483661,2.667787,2.872891,175.1792,77912.24219,342267.1563,null,[M+NH4]+,M + 0,adduct linked to 208_[M+ACN+Na]+; adduct linked to 183_[M+2ACN+H]+; found in higher mz's MsMs_208,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,28.08384,175.10773:12983 175.11601:17367 175.1792:120978 176.07066:43382 176.11823:13756 176.13943:38013 176.18263:15585 177.05453:16024 178.12247:55120 178.98625:14850 179.00485:68090 179.03535:39795 179.06372:16892 179.11815:12454 180.04456:41361,
202,Unknown,1194,2.591391,2.667787,2.75909,189.0759,240234.375,1258303,null,[M+H]+,M + 0,adduct linked to 203_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,109.7422,189.01942:22210 189.07585:349966 189.11353:14601 190.04991:194099 190.07915:34487 190.09766:29139 190.10748:73248 191.05344:23322 191.09134:64308 192.06639:43014 192.15964:28699 193.00197:31892 193.13336:12916,
203,Unknown,1194,2.343439,2.667787,2.840102,206.1024,1276484.625,7290906,null,[M+NH4]+,M + 0,adduct linked to 202_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,446.2078,206.10239:1856952 206.13875:64628 207.01756:62815 207.10565:166206 207.12416:34672 207.15913:22904 208.10686:19364 208.11806:48862 208.14471:10289 208.15439:48468 208.16978:12336 208.18129:9971 209.013:25226 209.15349:22494 209.20175:16188 210.01706:35943 210.16048:47155 211.05772:199026,50.47142:3315 53.05551:3212 57.82801:3262 62.29999:3221 69.77915:3558 74.28718:3806 75.97577:3094 85.02896:6532 87.04465:43907 98.03674:3917 99.24945:3758 141.54895:3556 146.06068:4219 160.1582:3130 206.118:5455 206.1539:4116 206.16501:3659 206.1904:3579
204,Unknown,1194,2.483661,2.667787,2.817813,207.1057,111050.3672,576629.5625,null,[M+NH4]+,M + 1,isotope of 203,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.61473,207.01756:62815 207.10565:166206 207.12416:34672 207.15913:22904 208.10686:19364 208.11806:48862 208.14471:10289 208.15439:48468 208.16978:12336 208.18129:9971 209.013:25226 209.15349:22494 209.20175:16188 210.01706:35943 210.16048:47155 211.05772:199026 211.14409:40540 212.06094:10116 212.09515:784405,
205,Unknown,1194,2.498234,2.667787,2.755734,217.1596,147737.1875,691784.4375,null,[M+H]+,M + 0,adduct linked to 191_[M+2Na-H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,112.5022,217.0708:46366 217.07753:17985 217.10669:12757 217.15959:208612 218.10249:25039 218.13887:16413 218.16577:29248 219.16963:16300 220.0816:767920 220.11815:21930 220.16968:25254 220.17818:13789 221.08508:63064 221.18466:767455 222.05275:20459 222.08606:16202,
206,Unknown,1194,2.472242,2.667787,2.806186,220.0816,534156.1875,2557179.25,null,[M+2ACN+H]+,M + 0,adduct linked to 186_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,446.533,220.0816:767920 220.11815:21930 220.16968:25254 220.17818:13789 221.08508:63064 221.18466:767455 222.05275:20459 222.08606:16202 222.18753:86532 222.74092:28862 222.74792:47038 223.09689:22790 223.12463:131023 223.19174:14615 223.20027:15150 223.97665:47273 224.12807:13281 224.18608:13981 225.0368:78000,50.80714:3333 52.27199:3815 54.22088:3737 55.08819:3885 74.49153:4710 76.76173:3680 78.76065:3562 85.029:77630 86.68188:3433 88.55431:3415 101.02371:15136 102.05549:3788 103.03949:23510 153.3463:3343 153.50858:3731 160.07683:3624 160.40738:3947 164.1073:12843 174.17297:21616 202.75995:3452 215.67451:79637 215.68773:9657
207,Unknown,1194,2.517529,2.667787,2.824617,221.0851,42085.39844,180334.9375,null,[M+2ACN+H]+,M + 1,isotope of 206,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.468937,221.08508:63064 221.18466:767455 222.05275:20459 222.08606:16202 222.18753:86532 222.74092:28862 222.74792:47038 223.09689:22790 223.12463:131023 223.19174:14615 223.20027:15150 223.97665:47273 224.12807:13281 224.18608:13981 225.0368:78000 225.13466:12141 225.20738:74039 226.08391:26701,
208,Unknown,1194,2.573398,2.667787,2.811584,221.1847,505771.125,2317226.25,null,[M+ACN+Na]+,M + 0,adduct linked to 201_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,50.13332,221.08508:63064 221.18466:767455 222.05275:20459 222.08606:16202 222.18753:86532 222.74092:28862 222.74792:47038 223.09689:22790 223.12463:131023 223.19174:14615 223.20027:15150 223.97665:47273 224.12807:13281 224.18608:13981 225.0368:78000 225.13466:12141 225.20738:74039 226.08391:26701 226.18016:67066,56.05024:7387 57.05651:7680 62.41764:3627 63.16582:3677 66.38127:3630 73.71741:3378 79.41722:3184 84.04499:14204 85.05125:7604 90.26662:4045 91.13627:11104 92.14251:31638 98.92879:3488 105.96603:3490 114.34855:3757 120.13732:8679 132.17311:8564 137.16359:16087 139.47643:3459 175.17921:845145 203.17413:46789 219.12526:40604 221.10789:5330 221.18472:18951
209,Unknown,1194,2.584625,2.667787,2.869271,222.1875,59586.32031,248238.5313,null,[M+ACN+Na]+,M + 1,isotope of 208,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.24136,222.05275:20459 222.08606:16202 222.18753:86532 222.74092:28862 222.74792:47038 223.09689:22790 223.12463:131023 223.19174:14615 223.20027:15150 223.97665:47273 224.12807:13281 224.18608:13981 225.0368:78000 225.13466:12141 225.20738:74039 226.08391:26701 226.18016:67066 226.21091:15987 227.1756:21762 227.1833:10183,
