PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
10,Unknown,972,1.973501,2.201293,2.326311,318.2179,121072.0938,990806.0625,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,63.44677,318.02811:12359 318.2179:133737 319.22122:29207 323.05704:45448,
11,PQS,973,2.004292,2.203539,2.606234,260.1648,4709840,47957364,null,[M+H]+,M + 0,,2.16,260.16504,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.9,2540.033,260.16479:5094728 261.16818:838004 261.17975:13230 262.17154:69461 265.00372:450104,58.69364:4739 61.3264:3225 62.1306:4952 68.84894:3722 82.34975:3479 91.62005:3158 113.15726:3626 114.33163:3545 227.50729:5295 260.16483:758176
12,Unknown,973,1.991147,2.203539,2.399321,262.1715,67168.28125,540285.9375,null,[M+H]+,M + 2,isotope of 11,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,37.86147,262.17154:69461 265.00372:450104 266.00726:23640 266.22275:15868 267.07379:32939,
13,Unknown,976,1.980664,2.209529,2.353048,568.199,53791.33984,418889.6563,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1075.827,568.19904:76235 569.20172:13080 570.45697:17839,
14,Unknown,984,2.147923,2.226164,2.315082,146.1177,71683.17188,444422.5313,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.03505,145.98555:23733 146.11774:65475 146.98055:298638 147.11285:13186 148.09702:11546 148.99345:27983 149.01357:11127 149.02365:87925 149.10733:11937 149.11742:12823 150.09146:20622 150.10277:18275 150.12794:17191 151.0869:9817 151.09666:26430,
15,Unknown,1017,2.091604,2.308347,2.532324,383.1039,70455.01563,374981.4063,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.09504,383.10385:73754 383.13379:39251 384.97861:28739 386.97644:14857,
16,Unknown,1022,2.108659,2.319574,2.494493,206.0431,83275.66406,594263.5625,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,28.27933,206.04314:90719 207.01772:169784 207.12447:39662 208.02118:13596 208.10837:14104 208.16982:23744 208.9346:14688 209.01312:56513 209.15392:23025 210.02916:14767 210.11307:9881 210.16037:15400 210.19627:10706 211.01062:11791,
17,Unknown,1031,2.145679,2.341821,2.439779,177.0403,35401.69922,188734.1406,null,[M+H]+,M + 0,similar chromatogram in higher mz_18; similar chromatogram in higher mz_19,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.01066,177.04045:38997 177.05489:33654 178.12285:25639 178.98637:47638 179.03542:69631 179.06389:16316 179.11819:14016 180.04469:68346 180.1021:26656 180.10925:114171 180.12639:11720 180.9818:17090 181.01445:16976 181.03375:46760 181.17014:40058,
18,Unknown,1032,2.102831,2.344067,2.60848,268.1037,62891.6875,380736.9375,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,41.20168,268.01465:291014 268.10373:70817 269.01749:12482 269.03506:101586 272.1431:10813 272.25864:10644 272.97:200461,
19,Unknown,1033,2.237391,2.346313,2.48415,281.0991,79502.27344,557082.5625,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,61.06017,281.09909:73826 282.03015:89763 283.17679:13663 284.19757:20028,
20,Unknown,1048,2.167019,2.379873,2.53457,263.0521,187069.3594,1035479.063,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,145.1707,263.05206:203662 264.05606:14881 265.00372:436503 265.26364:12520 266.0069:16617 266.22299:24722 267.0737:41978 268.00635:19978 268.01462:386037,
21,Unknown,1056,2.272866,2.397077,2.552532,302.1964,141592.4531,998629.75,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,37.41994,302.19641:123942 302.24445:25320 302.30527:17340 303.19928:17003 306.03006:15623,
22,Unknown,1060,2.299366,2.405509,2.6711,172.1333,612199.4375,5602627,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,106.7564,172.13335:648226 172.1526:17108 173.13661:65547 174.12408:10329 176.13943:99814 177.04047:17762 177.05478:28398 177.11351:15302,59.18214:3187 59.24871:3132 68.96203:3602 77.41723:3452 87.05387:3845 89.07179:4256 98.09703:225143 105.53048:3510 126.11143:4486 134.61459:4050 172.07948:4632 172.11621:14392 172.13339:535692 172.15211:14038 172.16989:7338
23,Unknown,1065,2.317328,2.418138,2.494493,173.1367,64577.64063,427872.4688,null,[M+H]+,M + 1,isotope of 22,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.85547,173.133:13326 173.13667:70852 174.11288:9737 176.13965:85598 177.04048:15123 177.05479:27969 177.11296:8845 177.67212:8907 178.12289:43960,
24,Unknown,1088,2.22841,2.466364,2.541306,265.0673,44170.02344,243079.7188,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,23.39901,265.00369:396694 265.01181:20299 265.06769:51273 267.07346:38892 268.01456:339025 268.10382:12616 269.035:86186,
25,Unknown,1094,2.312838,2.479658,2.552532,119.0165,68875.07031,344379.6563,null,[M+H]+,M + 0,adduct linked to 26_[M+CH3OH+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,50.72459,119.01651:87412 119.06884:14334 119.08997:42399 121.04002:10869 122.00665:17411 122.06027:10257 122.07164:30139 122.09682:43618 122.54742:64503 123.04066:371842 123.08092:10608 123.09196:53720 123.43161:8019,
26,Unknown,1095,2.255241,2.481904,2.750837,151.0425,812548.4375,5929266,null,[M+CH3OH+H]+,M + 0,adduct linked to 25_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,107.9718,151.01196:20536 151.04254:926992 151.08665:12108 152.04597:40660 152.07071:17501 152.08194:12532 152.11852:14232 153.03825:42078 153.0773:12680 153.09082:21696 153.10242:12790 153.13882:27918 154.09769:18583 154.12289:13055 154.13408:177696 155.11809:24829 155.13739:12158 155.1544:18894,50.78449:3340 55.01869:42843 57.60318:3248 64.87601:3576 68.84209:3214 72.42031:3505 74.41497:3548 87.04473:493075 119.01659:44668 127.99602:19157 128.01971:5456 149.18115:3420 151.0117:6272 151.03252:4121 151.04257:5463 151.06197:3601 151.08702:14633 151.0984:6952
27,Unknown,1096,2.317328,2.48415,2.792137,87.04472,258102.625,1904879.625,null,[M+H-H2O]+,M + 0,adduct linked to 29_[2M+H]+; found in higher mz's MsMs_26,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,170.6656,87.04472:277135 87.05598:70912 87.09232:440851 88.04807:11316 88.05112:12242 88.07633:326159 88.09563:13496 88.11272:677202 89.03513:11447 89.07153:11953 89.07973:15050 89.10798:58657 89.11608:29304 89.29993:9461 89.48481:8956 90.09196:33562 91.02968:104361 91.05486:11031 92.0331:10164 92.03751:431348,
28,Unknown,1098,2.278989,2.488639,2.662661,196.1008,117376.6328,747994.8125,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,33.30663,196.0961:11531 196.1008:132335 197.10374:12909 198.14925:12022 198.18562:12228 199.1693:11292 199.1806:49762 200.1647:9867 200.96831:12129,
29,Unknown,1098,2.341821,2.488639,2.606234,209.0956,83958.875,562148.1875,null,[2M+H]+,M + 0,adduct linked to 27_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.93918,209.01312:73694 209.05203:21067 209.0959:95859 209.15387:25249 210.10054:10410 210.1127:14764 210.1606:11957 211.01064:17954 211.18102:11729 212.02386:11942 212.09531:694915 212.14948:15686 212.16479:10224 213.09886:68880 213.11397:23446 213.16002:16814 214.08986:664645,
30,Unknown,1099,2.383573,2.490885,2.624438,144.1021,217734.2031,1538913.375,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.86455,144.07687:16028 144.08089:19993 144.1021:227736 144.92772:11067 144.98235:1351096 145.09735:27432 145.10533:12453 145.13388:9953 145.97925:14340 145.98567:59269 146.11777:9588 146.98053:590265 147.08063:9890 147.9838:25701 148.08699:16175 148.09683:9157 148.9937:15826 149.01366:33559 149.02357:89658,
31,Unknown,1114,2.367855,2.527833,2.641928,192.1597,88651.01563,650700.25,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.24879,192.13878:11648 192.15961:96014 192.88872:11546 192.99094:13542 193.00208:113971 193.15875:10733 193.97578:10013 194.08473:49617 194.11771:89194 194.99738:51536 195.12286:68755 195.18562:22801 196.00084:10380 196.01328:11733 196.09596:15815 196.10097:62008,
32,Unknown,1129,2.439779,2.561516,2.601743,230.1402,301535.9688,2446912.5,null,[M+CH3OH+H]+,M + 0,adduct linked to 33_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.89871,230.14021:316975 230.24815:20266 231.11644:98610 231.12383:18525 231.14355:36472 232.11983:11782 233.91505:176543 234.0771:80858,
33,Unknown,1133,2.490885,2.570497,2.662661,239.1491,136086.5781,846825.625,null,[M+ACN+H]+,M + 0,adduct linked to 32_[M+CH3OH+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.35012,239.13911:56621 239.14914:160905 242.22264:12935 242.28429:76337 243.28796:16251,
34,Unknown,1134,2.536816,2.572743,2.601743,85.07668,197755.7813,591109.4375,null,[M+H]+,M + 0,adduct linked to 37_[M+CH3OH+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.25668,85.04028:15399 85.07668:258245 86.06069:37322 86.07195:21903 86.09699:13150 87.04469:96456 87.05593:189965 87.0923:1171761 88.05116:28962 88.07631:296658 88.08754:12455 88.0957:47200 88.11269:868976 89.0352:11989 89.07161:61397 89.108:27923 89.11603:42022,
35,Unknown,1134,2.554778,2.572743,2.603988,87.0923,854254.9375,1920333.375,null,[M+H-H2O]+,M + 0,adduct linked to 38_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.08005,87.04469:96456 87.05593:189965 87.0923:1171761 88.05116:28962 88.07631:296658 88.08754:12455 88.0957:47200 88.11269:868976 89.0352:11989 89.07161:61397 89.108:27923 89.11603:42022 90.09198:53128 91.02119:10076 91.0297:63479 91.04234:13853 91.05087:27511 91.05489:14358 92.03749:355856,
36,Unknown,1134,2.554778,2.572743,2.603988,101.0715,516561.125,1241681.25,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.58693,101.07146:645951 101.1078:107178 102.03435:32507 102.0667:85302 102.07484:23043 102.09186:165211 102.12823:920268 103.0871:203268 103.13161:65544 103.95618:44459 104.03741:39807 104.0711:556049 104.09055:11639 104.10741:70633 104.64673:11278 105.04279:181369 105.04518:83902 105.0703:12916 105.07444:23821 105.95425:12548 106.05307:77200,
37,Unknown,1134,2.554778,2.572743,2.603988,117.1026,146513.4219,284419.5313,null,[M+CH3OH+H]+,M + 0,adduct linked to 34_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.52312,117.06622:43871 117.10259:208484 117.11388:108246 118.06551:181961 118.08661:1111828 118.12297:96222 119.01647:22045 119.0688:15862 119.08998:55722 120.08118:12756 120.10233:11323 121.07636:14067 122.00668:11422 122.07159:46335 122.09666:51642,
38,Unknown,1134,2.530078,2.572743,2.603988,127.0868,112395.2109,314499.625,null,[M+Na]+,M + 0,adduct linked to 35_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.60905,127.07294:18760 127.08689:154331 127.1232:16793 128.08214:35815 128.10724:22310 128.11861:62636 128.14377:18714 128.95384:70408 129.06601:23723 129.10251:61196 129.13872:10421 130.06528:22301 130.08649:39252 130.09778:107943 130.1593:141249 130.93715:10073 131.08176:37584 131.11812:22861 132.05576:17673,
39,Unknown,1135,2.490885,2.574989,2.734658,256.1757,72584.45313,531198.625,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.58874,256.17566:76742 259.25546:10354 260.1647:175948 261.168:20515,
40,Unknown,1137,2.554778,2.579478,2.603988,97.07658,629860.25,1597613.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.83025,97.04011:11741 97.06532:15074 97.07658:722229 97.992:21325 98.07185:103269 98.07991:34947 98.09692:75618 99.0558:72459 99.09222:83218 100.05113:19773 100.07624:130961 100.08747:82674 100.11263:125277 101.07146:538975 101.10783:85272 101.11605:15484 102.03433:35485 102.0667:42987 102.07478:19641,
41,Unknown,1138,2.539062,2.581724,2.601743,144.9823,1731352.75,6276354,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.939956,144.9276:19016 144.98228:1865299 145.09735:64413 145.10567:9667 145.97966:10830 145.98561:65968 146.08153:13182 146.09251:31541 146.21143:9665 146.98048:784329 147.07655:13681 147.11299:22467 147.98387:25861 148.08705:33489 148.09706:18833 148.99356:16921 149.01343:44741 149.0235:68746 149.08238:16848,
42,Unknown,1153,2.525589,2.617703,2.765033,102.0918,345439.625,2540483.75,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,24.38605,102.03432:24157 102.05561:9351 102.06666:29636 102.09029:5322 102.09184:387771 102.12823:779656 103.05074:16571 103.08706:75975 103.09518:22324 103.13155:53994 103.95623:35616 104.0374:20008 104.0711:567849 104.10745:75276 105.04282:192991 105.0452:105397 105.07442:31561 106.05302:57368 106.08672:87590 107.06073:44073,
43,Unknown,1156,2.597253,2.624438,2.71929,250.988,2388389.75,16089216,null,[M+2Na-H]+,M + 0,adduct linked to 45_[M+CH3OH+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.88289,250.94153:88152 250.98796:2450400 251.18517:12353 251.22351:14127 251.99142:45065 252.93983:99975 254.93791:20949,
44,Unknown,1156,2.597253,2.624438,2.696223,309.041,2440785.75,13195486,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.57134,309.04102:2555390 310.03625:17048 310.04602:81676 310.92648:12970 312.04092:63289 313.0726:123253 313.14273:10827 313.17599:15632 313.99658:130294,55.50644:3240 59.03757:3640 59.06118:1071516 60.08612:3361 62.07223:3264 67.08748:3419 139.31203:3654 151.13376:3615 152.77783:3405 161.65721:3553 176.89194:3707 215.84494:39447 215.85843:29190
45,Unknown,1160,2.477412,2.633574,2.765033,239.0792,44592.03125,264668.6875,null,[M+CH3OH+H]+,M + 0,adduct linked to 43_[M+2Na-H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.494069,239.07919:62340 239.13911:71175 239.14923:73248 240.18077:83646 241.00386:13942 241.15431:14017 242.28442:86769 243.28799:11497,
46,Unknown,1166,2.44364,2.645592,2.877887,266.1388,56396.78906,247961.1875,null,[M+H-H2O]+,M + 0,adduct linked to 54_[M-C6H10O4+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,31.40826,266.00717:16346 266.13879:69075 266.2226:22779 267.07349:62144 267.96832:10340 268.01447:331422 269.03534:64553 270.14838:12516,
47,Unknown,1166,2.44364,2.645592,2.778664,438.1204,74484.10156,310572.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,41.39012,438.12042:86965 438.37839:22424 439.12305:20060 442.86899:30455 443.03152:66017,
48,Unknown,1168,2.536816,2.649257,2.747583,343.2956,50153.82031,325201.6875,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.67372,343.29556:61890 344.29971:13255,
49,Unknown,1169,2.545797,2.652757,2.783156,130.0865,608567.9375,3257455.75,null,[M+H]+,M + 0,adduct linked to 52_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,79.4533,130.06139:10707 130.06544:19867 130.08652:623137 130.09755:14050 130.1593:119655 131.08177:15595 131.0898:52363 131.11821:32724 132.05591:25215 132.07701:9590 132.10213:117691 133.06363:35787 133.08621:10253 134.11765:9810,55.37341:3778 57.07071:11832 57.27943:4497 58.81721:3591 59.30584:3516 60.26678:3782 63.13091:3387 66.80118:3204 68.34196:3179 70.06588:307568 74.09715:18530 75.74775:3347 87.14303:3394 90.49718:4182 106.1176:3740 111.3538:3881 130.06538:29131 130.08653:131885 130.12306:4254
50,Unknown,1169,2.591678,2.652757,2.743898,148.097,55896.99219,326800.0313,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.487709,147.98386:38512 148.06062:12782 148.0871:14409 148.09694:60072 149.01367:55211 149.02353:76321 149.07133:12592 149.08231:10935 149.10762:11710 150.05513:12351 150.09155:14482 150.11273:18727 150.12801:12944 151.01181:25140 151.0425:139319 151.09685:16899 152.04788:11328 152.07069:9743 152.08209:25378 152.11835:16824 152.94868:9744 153.09055:12146,
51,Unknown,1170,2.55927,2.655923,2.755327,195.123,533535.125,2580514.75,null,[M+H]+,M + 0,similar chromatogram in higher mz_53,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,80.95663,194.9976:32338 195.00638:44481 195.08765:10940 195.12297:571241 195.18578:21853 196.1264:49392 197.12854:18205 198.14955:12413 198.18532:17769 199.18085:39222,50.26548:3481 54.57319:3171 54.95933:3348 57.04213:3556 57.60666:3699 72.44744:3377 75.53091:3270 89.06033:185037 92.68185:3066 107.07087:18603 112.67502:3361 117.96:14645 130.08652:6296 133.08617:79515 135.97028:5244 151.09671:14316 154.71478:3300 171.98172:6082 177.1127:8822 184.08273:3701 185.9973:5047 195.0069:5366 195.08777:5520 195.11319:4744 195.1227:55478 195.14935:4173 195.18596:24339
52,Unknown,1170,2.566005,2.655923,2.755327,212.1494,110507.6797,533021.3125,null,[M+2ACN+H]+,M + 0,adduct linked to 49_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,31.3061,212.09532:666894 212.14935:109976 213.09869:39409 213.11372:28487 213.15968:23453 214.08986:567017 214.1804:11929 214.98421:12016 215.09346:74802 216.08572:34774 216.15977:8527 217.10506:15328,
53,Unknown,1170,2.552532,2.655923,2.743898,240.1806,96249.27344,466264.4375,null,[M+H]+,M + 0,similar chromatogram in higher mz_47; found in higher mz's MsMs_82,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.90762,240.14226:15615 240.18059:97306 241.00374:12292 242.28438:82725 243.07991:21919 243.2877:9542 244.11887:13238 244.19095:41462 244.26375:30679 245.02818:10892,
54,Unknown,1172,2.606234,2.660415,2.753081,138.0915,96864.125,586742.875,null,[M-C6H10O4+H]+,M + 0,adduct linked to 46_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.986574,138.06638:23088 138.09149:90824 138.10258:25663 139.0181:170439 139.05029:11460 139.08665:23791 139.09485:12385 139.12314:302617 139.98796:34622 140.08209:24414 140.10699:15822 140.11833:22846 140.12637:19780 140.14357:12911 141.00066:17634 141.05107:55464 141.06592:10322 141.10233:10975 141.11365:17808 141.13882:51951 141.98355:15456 142.05191:12149 142.09798:14551 142.12279:33594 143.01099:11117 143.08159:29148,
55,Unknown,1172,2.595007,2.660415,2.765033,239.1392,132448.25,775935.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.00891,239.07927:31885 239.13918:143730 239.14926:42682 240.14262:17429 240.18073:98372 242.28459:88079 243.07997:26714 243.28767:14716,
56,Unknown,1172,2.570497,2.660415,2.753081,284.197,55273.73438,297110.5938,null,[M+ACN+H]+,M + 0,adduct linked to 68_[M+Li]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.5289,284.19699:57056 284.20605:17277 285.20059:12217 286.24908:57951 288.28979:32419 288.94446:12771,
57,Unknown,1173,2.543551,2.662661,2.750837,195.0064,51236.375,166835.2031,null,[M+Na]+,M + 0,adduct linked to 59_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.22724,194.99759:41535 195.0063:54519 195.12292:574526 195.18596:16934 196.1264:51342 197.12823:24011 197.16501:11686 197.40083:10328 198.01778:12666 198.14929:20424 198.18546:11511 199.18076:41233,
58,Unknown,1177,2.601743,2.6711,2.816837,208.1544,41651.39063,194445.375,null,[M-C6H10O4+H]+,M + 0,adduct linked to 60_[M+H-2H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.90337,208.15436:58166 208.17004:16898 209.01308:54665 209.15359:16423 209.16536:11480 210.02878:20232 210.16031:73669 210.19635:11050 211.14441:33301 211.16887:12045 212.05305:78890 212.09529:792996 212.14931:91808 213.09877:46784 213.11385:39067 213.15294:12320,
59,Unknown,1177,2.541306,2.6711,2.753081,255.0652,78030.14844,282035.75,null,[M+2ACN+H]+,M + 0,adduct linked to 57_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,67.96857,254.93817:20667 255.06517:118033 256.06638:12315 256.17581:19330 257.06207:22305 258.2793:16221,
60,Unknown,1177,2.541306,2.6711,2.812347,318.1662,311654.875,1123981.625,null,[M+H-2H2O]+,M + 0,adduct linked to 58_[M-C6H10O4+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,81.04832,318.02841:11515 318.16623:415222 319.16986:81043 320.172:12864 321.04443:35816 322.84772:13629 323.05634:46317,52.46002:3849 53.6951:3013 54.78675:3371 58.06594:84004 62.68023:3279 76.90998:3543 145.50745:3596 158.08147:10669 160.11581:3462 161.09225:284237 161.49483:3474 170.96056:3366 198.09772:3407 198.11237:3678 200.95113:3465 209.85434:3823 215.31598:4332 227.10307:8386 227.50827:4760 243.13414:86155 257.27713:3499 272.08066:5013 277.87704:3808 300.15549:5764 301.13971:12847 308.83551:3722 318.16614:124523
61,Unknown,1177,2.622194,2.6711,2.783156,319.1699,48321.64844,201821.2656,null,[M+H-2H2O]+,M + 1,isotope of 60,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.51441,319.16986:81043 320.172:12864 321.04443:35816 322.84772:13629 323.05634:46317 324.07736:38190 324.14429:10972,
62,Unknown,1181,2.539062,2.678802,2.771719,120.0481,80671.01563,309622.75,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.08955,120.02825:37753 120.04813:134224 120.08112:22807 122.00674:14558 122.06033:11466 122.07169:21128 122.09667:63701 122.54747:74613 123.04067:431762 123.09195:32107 124.04148:53635 124.04402:23021 124.07591:26587 124.08727:983274 124.11226:12057 124.13583:10995 125.03819:66886 125.04223:16152 125.04489:9481,
