PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
127,Propionyl-L-carnitine,3025,5.856255,6.876579,6.896777,218.1386,68661680,1256343424,null,[M+H]+,M + 0,,5.63,218.13924,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,97.9,null,null,null,98.5,11654.63,217.96925:55525 218.13861:69543800 218.30498:41602 218.31128:26976 218.37682:37560 218.97577:33167 219.14197:7786614 220.14287:472913 220.16968:34496 221.14662:39271 223.09599:35938,57.03425:393621 60.08157:6683786 69.22272:49759 71.11046:48694 80.75372:50130 84.82614:52492 84.98743:137040 84.99021:56292 85.02901:57560900 85.06937:96247 85.07202:55431 88.9118:50079 91.60179:53129 101.55708:49184 129.56367:51721 144.10205:1864587 147.72461:55740 159.06532:9122287 172.5858:54425 218.13878:13571662
128,Unknown,3025,5.378804,6.876579,6.896777,219.142,7547952,136325744,null,[M+H]+,M + 1,isotope of 127,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,468.528,218.97577:33167 219.14197:7786614 220.14287:472913 220.16968:34496 221.14662:39271 223.09599:35938 223.19221:32821 223.97748:58076,
129,Unknown,3038,6.896777,6.907491,7.592784,218.1386,68713768,847735360,null,[M+H]+,M + 0,adduct linked to 130_[2M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11533.46,217.90327:27090 217.96829:101420 218.13861:70090344 218.30566:63654 218.37714:30496 218.97763:34670 219.13654:280775 219.14197:7718786 220.14291:533514 220.16937:23905 221.14601:40765,57.03427:188247 58.1568:30078 60.08154:3635758 77.75767:28385 84.98811:77914 85.02898:30821698 85.07107:56718 97.89283:35562 102.07877:34269 105.44064:32972 113.46166:30683 119.1645:34235 121.30867:30787 144.10201:939467 159.06525:4897442 167.52742:33224 203.61195:31288 218.13867:7248921 218.49234:160891 218.50789:221735
130,Unknown,3038,6.8525,6.907491,6.957757,435.2706,76873.21875,382582.0313,null,[2M+H]+,M + 0,adduct linked to 129_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,23.48788,435.27032:98521 438.37753:30754,
131,Unknown,3128,7.090602,7.116029,7.133438,368.0972,850716.125,2135045.75,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1.854935,368.09705:838795 368.1142:381747 368.53983:22344 369.11761:29213 370.96259:97606 372.9603:45700,
132,Unknown,3180,7.203897,7.234968,7.561845,202.155,2328219.25,27450218,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,252.3953,202.15504:2612162 202.18002:113841 203.15314:32698 203.15839:254964 203.18369:24582 207.01732:20412 207.12437:35416,50.1263:3378 58.08099:3312 60.25609:3606 62.06081:14365 62.06878:3607 65.02799:3652 80.34177:3887 82.29897:3363 96.0657:3465 102.09184:39772 112.01954:4224 113.58795:3833 128.2254:3289 136.62424:3605 144.10204:157255 153.83759:3224 202.12254:5198 202.18031:81618 202.21642:8857
133,Unknown,3187,6.869027,7.251493,7.36414,86.097,910597.375,15372577,null,[M+NH4]+,M + 0,adduct linked to 136_[M+2K-H]+; found in higher mz's MsMs_135,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,98.90276,86.06062:47188 86.09698:963771 87.02676:25590 87.05588:38142 87.09221:309933 87.1003:70141 88.07623:374013 88.11261:490144 88.29031:18969 89.10783:72480 89.11595:25621 90.09186:46957 91.02958:80079 91.0507:21474,53.003:4232 53.49713:3385 57.05819:4490 58.06593:5400 58.06762:3204 69.05798:3977 69.07063:20287 69.24435:3038 86.06068:22513 86.07184:13280 86.07986:6425 86.08453:11870 86.09702:117731
134,Unknown,3188,7.227943,7.255095,7.389092,133.1053,345272.5938,2725746.25,null,[M+H]+,M + 1,isotope of 135,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,55.71307,133.03192:512379 133.10535:370007 134.03525:35970 134.09668:22180 134.10612:21719 134.12886:181441 135.13231:24066 136.06183:317269 137.10738:30488 138.09148:54313 138.10242:25812,
135,Unknown,3190,6.683397,7.259039,7.440598,132.102,5324968.5,103298712,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,554.2459,132.05582:26847 132.10204:5429257 133.03191:595081 133.06366:28962 133.10541:318864 134.03203:16014 134.03511:26117 134.10631:31476 134.12891:254610 136.06186:339683,56.85328:3260 57.53052:3763 69.07059:9151 83.24775:3574 86.05453:4955 86.09701:1254408 114.09164:19850 132.10205:171211
136,Unknown,3190,7.227943,7.259039,7.370875,144.9822,851507.5,6271854.5,null,[M+2K-H]+,M + 0,adduct linked to 133_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.02921,144.92723:17772 144.97882:40471 144.98218:879911 145.09885:82355 145.1053:2339774 145.10793:84393 145.98566:27353 146.10591:109086 146.10876:62454 146.11761:25281 146.98039:454160 148.04259:148410 149.02339:51163,
137,Stachydrine hydrochloride,3191,6.649449,7.262441,7.843816,144.1019,33045420,729677376,null,[M+H]+,M + 0,found in higher mz's MsMs_132,7.18,144.10245,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.7,3431.915,144.00981:31665 144.01266:31590 144.06291:23360 144.1019:36033528 144.19263:51826 144.97884:38776 144.98216:930894 145.09886:92572 145.10527:2693976 145.98538:40383 146.10579:144343 146.10866:90246 146.11743:32668 146.98033:431656 148.04257:118188 148.097:28965 148.63585:20484 149.0136:30662 149.02347:96035,58.06589:779069 60.08159:32064 61.73964:28667 63.53321:27983 72.63552:28189 84.08138:928812 88.20227:29768 94.10386:25893 98.09677:67496 99.04449:69484 102.05536:161078 104.00896:29663 107.9516:29208 113.19541:29210 118.19616:27335 123.74071:32924 143.65424:48851 144.00954:35001 144.10193:46654844 144.19144:41543
138,Unknown,3191,7.227943,7.262441,7.667215,145.1053,2520735,30620694,null,[M+H]+,M + 1,isotope of 137,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,403.1564,144.97884:38776 144.98216:930894 145.09886:92572 145.10527:2693976 145.98538:40383 146.10579:144343 146.10866:90246 146.11743:32668 146.98033:431656 148.04257:118188 148.097:28965 148.63585:20484 149.0136:30662 149.02347:96035 150.05835:2497138,54.73795:4195 58.0658:6284 59.06921:7606 62.92973:11159 84.08133:4872 85.08467:12654 90.61047:3500 103.23149:4028 103.95615:9016 121.96642:103993 123.58679:4158 143.11949:3510 144.98222:23647 145.07632:18552 145.09947:43154
139,Unknown,3205,6.982305,7.290707,7.79541,219.1703,1623227.75,28897668,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,105.4107,219.13586:38911 219.14197:595868 219.1703:1896942 220.14459:33494 220.16829:33453 220.17374:198170 221.41467:215842 223.0966:31046 223.19162:31602 223.97664:50300,54.96417:3608 57.03431:7332 58.0377:4211 60.08156:149104 61.07858:7329 61.08491:75274 61.08772:4669 63.05479:3965 68.59022:3844 75.71083:4365 85.02902:1250102 86.03238:783729 86.81511:3611 98.13078:3597 138.5621:4100 144.10202:363036 145.10542:37934 159.05782:5291 159.06532:104268 160.06862:217756 210.30312:4049 216.12616:4046 219.14227:486757
140,Unknown,3208,7.13704,7.296997,7.348138,220.1739,172439.8906,1405671.75,null,[M+H]+,M + 1,isotope of 139,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.86626,220.14404:33494 220.16922:20128 220.17389:173987 223.0965:31735 223.19203:22234 223.97658:29841,
141,Unknown,3233,7.303319,7.357306,7.379858,384.1091,5609305.5,24896498,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,168.6967,384.10907:5627960 385.1131:458945 385.12924:69694,
142,Unknown,3249,7.370875,7.395607,7.433477,104.071,686399.875,2479443.25,null,[M+NH4]+,M + 0,adduct linked to 146_[M+ACN+Na]+; found in higher mz's MsMs_146,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.16835,104.03741:19747 104.05325:304663 104.07101:729712 104.10738:32670 105.04272:265406 105.04498:42523 105.07443:39547 106.05303:64951 106.08667:113492 106.25428:19245 107.06078:22738 107.96723:28534,
143,Unknown,3250,7.377613,7.397852,7.772164,152.0541,250413.6563,2284810.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,34.59898,152.04724:20969 152.05415:309787 152.06215:21511 152.14117:77965 152.14746:628805 152.20023:20198 153.09015:476807 153.13847:31404 153.14825:42282 154.08667:23312 154.13385:50819 155.0872:174382 156.14938:33915,
144,Unknown,3251,7.368631,7.400096,7.61108,151.0617,341286.4688,2994318.5,null,[M+ACN+Na]+,M + 1,isotope of 146,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.0337,151.05792:51374 151.06172:289932 151.14412:11048697 152.05414:239002 152.1413:65337 152.14751:734330 153.09018:468850 153.14824:43490 154.09358:25492 154.13391:82806 155.08722:156869,
145,Unknown,3252,6.950747,7.402342,7.91624,133.0319,1306890.375,22985774,null,[M+H]+,M + 0,similar chromatogram in higher mz_143; found in higher mz's MsMs_146,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,267.5048,133.03192:1316243 133.06354:44990 133.10538:208478 133.2715:21269 134.03519:64557 134.12889:352211 135.02769:58728 136.06181:241802 136.99434:25285,53.03936:7747 57.03431:6823 58.99576:13460 61.01142:153037 69.50806:3441 70.80457:3485 74.94424:3659 74.99049:8240 75.02688:10466 77.00626:5795 82.49849:3298 84.3534:3484 85.01118:11481 85.02908:38848 86.09697:9823 87.02689:324316 87.08639:3592 87.09386:4238 87.1004:53989 89.0424:8505 91.02168:13102 97.61641:3677 101.66004:4334 105.00086:16227 105.03725:20225 133.03192:216872 133.0636:5445
146,Methionine,3252,6.321379,7.402342,7.905013,150.0584,5596041,99053496,null,[M+ACN+Na]+,M + 0,adduct linked to 142_[M+NH4]+,7.96,150.05887,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.6,null,null,null,99.5,848.3254,150.05838:5632601 151.05812:45611 151.06175:307319 151.065:35977 151.14413:7769428 152.04762:26000 152.05411:246933 152.06236:32024 152.14165:29895 152.14751:511686 152.1507:37709 153.09019:591367 153.13858:37968 153.14833:23665 154.09372:27419 154.13402:89607 155.0545:23319,55.15469:4417 56.05026:806217 56.35453:3634 57.19468:3573 57.20643:4284 61.01142:265032 72.93382:3868 73.39948:3770 74.02434:34231 74.06073:80856 75.02696:6876 79.64275:4019 84.0451:23080 85.02904:24612 87.02689:93431 102.05542:396296 104.05328:1626744 105.03732:19970 111.23428:4188 115.02164:4517 122.00745:4957 123.98736:5155 133.03191:1105422 150.02696:9788 150.05846:276341 150.09146:12186 150.10242:19646 150.11238:17441
147,Unknown,3257,6.94728,7.412502,7.423083,151.1441,11030322,86558624,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2145.58,151.05803:45137 151.06172:268803 151.08665:23278 151.1441:12409575 152.05406:208052 152.14108:71978 152.14746:817559 152.1505:39077 153.09012:524403 153.13864:32445 153.14822:32864 154.09737:21641 154.13388:75555 155.08728:197094 155.09259:25496,52.02335:7033 52.15281:7577 54.47667:7717 54.98611:6923 56.05027:30957 57.0536:38966 58.0659:345629 59.07371:277322 61.01145:13821 64.74742:8460 67.51374:7109 69.45202:8670 76.02697:11209 76.04097:7723 76.07633:10073051 76.24887:7841 81.75348:6780 88.03008:8156 100.52926:6310 103.05882:7893 104.05332:19189 105.05653:79134 134.0356:76577 142.13925:7367 151.06166:24443 151.14421:206849 151.15074:14676
148,Unknown,3266,7.177316,7.433477,7.613326,117.1138,618916.125,10208967,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,49.84869,117.04849:53946 117.10257:214303 117.11377:692666 118.03253:44199 118.06541:173117 118.08654:1715256 118.12301:118696 118.39111:20762 119.08982:97806 120.0481:113834 120.08115:36678 121.6243:17935 121.79187:20643 122.07145:22129 122.09673:46756,54.0227:3228 55.72158:3252 59.06128:3725 65.86118:4090 70.41618:3229 72.04521:4720 89.01737:6631 102.02525:5040 105.6048:4099 117.04845:28413
149,Unknown,3278,7.440598,7.45691,7.673394,153.0901,610848.1875,5174204.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,70.70792,153.09016:645821 153.13887:26535 153.14828:45304 154.09364:24534 154.13387:37768 155.08719:207163 156.14938:27519 157.17003:33950,
150,Unknown,3279,7.4264,7.46032,7.865968,77.07967,1723788.125,19376182,null,[M+H]+,M + 1,isotope of 151,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1256.377,77.07339:171960 77.07967:1720310 77.08256:65045 78.08057:107991 80.05003:44055 80.94849:73590 81.04534:106774,51.58206:4051 57.05372:4810 58.06591:34259 59.04544:5554 59.06296:178099 59.06926:1620332 59.07212:42654 59.07376:27885 60.05259:4603 60.07079:196401 60.07707:1693548 60.07995:53663 63.1209:5140 63.42282:4398 68.32658:3774 77.07343:131318 77.07973:1156850 77.0825:46295
151,Trimethylamine N-oxide,3281,7.447662,7.463777,7.976501,76.07632,47814556,497488032,null,[M+H]+,M + 0,adduct linked to 155_[2M+H]+; found in higher mz's MsMs_153; found in higher mz's MsMs_152; found in higher mz's MsMs_155,6.59,76.07624,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,98.9,null,null,null,99.5,10549.11,75.90458:66352 76.02718:32919 76.04147:149074 76.07632:47599548 76.11043:32085 76.11177:92702 76.24863:72586 77.07339:180458 77.07968:1733139 77.08247:58870 78.0806:88631 79.19536:18864 79.22962:18691 80.05013:25180 80.94847:70410 81.04539:99175,56.05038:45509 58.04258:119711 58.06589:33080016 58.08845:61777 58.09006:43287 58.18111:32196 58.95585:41164 59.04971:112956 59.0737:31325616 59.0968:77161 59.09849:62477 59.19186:42548 59.49803:30698 71.51573:43428 76.04147:74472 76.07635:23162518 76.11034:55399
152,Unknown,3284,7.436973,7.470633,7.872597,326.0561,551286.75,7716453.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,347.2962,326.05612:619288 327.05911:25289 329.27975:41714 330.20401:20715,58.06589:98592 59.07371:74010 61.41033:3449 71.53407:3939 76.07635:726517 76.50165:3626 81.85751:3498 87.2278:3251 123.14882:3331 133.06905:3304 157.16745:3458 159.54979:3838 175.23538:4239 221.74408:14800
153,Unknown,3284,7.436973,7.470633,7.911751,401.1245,6940068.5,63452744,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4559.265,401.12445:7798684 402.1283:706333 403.12936:73674 405.05298:32241,53.59578:4958 58.0659:730547 59.07372:526312 70.43192:6557 75.58315:4881 75.90437:6737 76.02728:5409 76.04182:11326 76.07634:6310828 76.1099:7807 76.1121:13634 76.24883:5924 81.6683:6008 100.69459:5607 115.40357:5413 121.01567:5242 123.94601:6329 151.14389:34454 156.21593:6306 162.55779:5692 163.26088:6270 163.59058:5650 177.38286:5384 215.48373:26427 215.49687:119779
154,Unknown,3284,7.436973,7.470633,7.859208,402.1283,602004.25,5342767,null,[M+H]+,M + 1,isotope of 153,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,474.5343,402.1283:706333 403.12936:73674 405.05298:32241 407.04944:34754,
155,Unknown,3286,7.451358,7.474058,7.88197,151.1441,11203324,115074936,null,[2M+H]+,M + 0,adduct linked to 151_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2151.833,150.66325:20155 151.06174:180349 151.14413:12058002 152.05409:139705 152.14128:95648 152.14749:677228 152.15024:26860 153.09018:556310 154.13379:62540 155.08723:181223,54.29765:4121 56.05027:10175 57.05359:8922 58.0659:141467 58.69068:3685 58.74232:4083 59.07371:147259 59.44724:4687 75.90433:8684 76.02657:4771 76.042:6746 76.07634:4811744 76.11169:6348 76.24889:9101 76.51823:4328 80.02023:4614 102.01433:4594 103.05899:6463 105.05306:4645 105.05666:18532 107.9267:4119 113.33727:4700 118.85361:4327 127.99609:5099 134.03535:13552 135.75574:3682 151.06192:4579 151.08658:8195 151.12338:9506 151.14421:84623
156,Unknown,3291,7.436973,7.484326,7.601995,152.1475,724021.5,6112458,null,[2M+H]+,M + 1,isotope of 155,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,71.55595,152.04756:20451 152.05397:143893 152.0818:28297 152.14131:44070 152.14746:705600 153.09013:578312 153.14804:42585 154.13403:100843 154.6799:21911 155.08714:116437 155.79951:20892 156.14952:53242 157.13373:39128,
157,Glycine,3296,7.440598,7.497868,7.601995,76.04137,130115.375,784000.75,null,[M+H]+,M + 0,,11.51,76.03986,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,80,null,null,null,87.8,48.02403,75.90451:22360 75.98249:16061 76.02771:23521 76.04137:176441 76.07629:42080300 76.11049:80106 76.1119:82706 76.12546:40662 77.07333:180624 77.07964:1448264 77.08238:45804 77.80083:20536 78.08054:63043 80.05008:47654 80.94839:104701,
158,Unknown,3296,7.440598,7.497868,7.558403,76.11073,132201.875,664001.375,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,74.60525,75.90451:22360 75.98249:16061 76.02771:23521 76.04137:176441 76.07629:42080300 76.11049:80106 76.1119:82706 76.12546:40662 77.07333:180624 77.07964:1448264 77.08238:45804 77.80083:20536 78.08054:63043 80.05008:47654 80.94839:104701 81.04533:105507,
159,Unknown,3349,7.59503,7.61108,7.932428,384.1093,5740448,49689948,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2347.592,384.10925:6006413 385.11328:482426 386.11356:21040 388.25385:24151,54.00805:2933 58.06591:60425 59.06115:125776 59.07368:46374 60.61117:3167 62.38601:4008 68.17767:3292 72.14534:3790 76.07635:693834 101.53091:5203 109.78917:3780 115.13643:3479 179.91183:3233 215.61336:4646 215.64285:6037 215.65221:27692 215.66663:62767 215.67743:6354 215.68687:6947 218.58649:7399 218.59586:7343 232.71741:3760 272.55511:3732 301.95065:7039 326.15903:3437 353.7442:4194
160,Unknown,3359,7.400096,7.633009,7.900522,86.09698,1574606.75,27702994,null,[M+H]+,M + 0,found in higher mz's MsMs_161,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,147.2057,86.06058:56640 86.07986:22810 86.09698:1615748 87.05583:55020 87.09224:392451 87.09382:31308 87.1003:93007 88.07623:413483 88.11262:489216 89.07949:21990 89.10782:68930 89.11601:34229 90.09183:55265 91.02969:103255,51.43999:3294 53.00304:5467 56.05026:15383 57.05809:42403 58.06586:23814 67.05487:5835 68.00925:3909 68.9743:3571 69.05808:4173 69.0706:275883 70.066:3399 71.07358:5379 83.99236:3795 84.87349:3369 86.06066:17963 86.07181:18240 86.08446:15964 86.09703:410780
161,Leucine,3359,7.440598,7.633009,7.859208,132.102,5533258,92963216,null,[M+H]+,M + 0,,7.63,132.10245,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.8,366.7479,132.10201:5830922 133.03189:305528 133.09897:24831 133.10532:393835 134.10626:47414 134.12888:304477 136.06181:201900,57.51716:4936 58.07095:3617 58.99007:3474 68.19055:4072 69.07059:130704 70.13313:3501 80.49802:3869 82.32621:3334 82.33315:3218 83.08817:3434 86.09702:1805895 89.86989:3787 96.72974:4134 107.55319:3994 107.77818:4010 114.0917:17792 120.51132:3708 128.22763:3751 131.83304:4156
162,Unknown,3364,7.558403,7.646459,7.725473,215.1404,59272.32422,91000.30469,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.530841,215.09308:59255 215.13385:389143 215.14043:414906 216.08533:26461 218.13873:577401 219.14227:32458 219.17033:137336,54.81549:3196 72.56147:3307 76.61804:3570 96.05294:4460 108.19084:3469 119.47896:3972 134.43355:4345 141.00084:16969 142.00427:25512 146.62358:3416 158.02716:6930 159.03064:6297
163,Unknown,3405,7.622307,7.739362,7.976501,193.1548,1691828.875,19193700,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,528.098,193.15479:1747062 194.08455:81515 194.11781:200088 194.15833:171750 194.51337:29284 195.12213:39948,61.79285:3501 63.10085:3492 66.7327:4204 72.78024:3052 76.07642:32593 86.99578:3840 88.79167:3631 90.35534:3620 91.6147:3704 115.96454:5985 118.08654:811888 138.00389:3494 140.57198:3654 193.1337:11106 193.15906:4390 193.17014:4573
164,Unknown,3406,7.529547,7.742512,7.847355,194.158,147342.125,1475794.5,null,[M+H]+,M + 1,isotope of 163,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,131.7411,194.08459:53894 194.11755:185088 194.158:215994 195.12254:46390 195.18579:39148 199.09215:33665,
165,Betaine,3464,7.392421,7.865968,8.317304,118.0864,187109248,3833442816,null,[M+H]+,M + 0,adduct linked to 168_[M+Na]+; similar chromatogram in higher mz_167; found in higher mz's MsMs_167,7.86,118.08681,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.8,2172.491,117.75401:209388 117.96667:64271 117.99127:112775 118.00119:48665 118.01829:59885 118.06564:309801 118.0864:195382400 118.12263:81943 118.15372:73775 118.18044:69671 118.18265:46293 118.20506:48216 118.42027:194771 119.08344:746026 119.08978:10947490 120.08712:63948 120.09067:851503 120.09308:185416 122.54742:74001 123.04046:765006,50.25666:115904 52.19215:137535 54.08802:100568 54.3368:105643 57.41014:121570 58.06591:11990838 59.07373:14898918 68.16335:119464 72.50343:114817 105.69484:124915 117.75422:281061 118.0193:306629 118.08653:204583264 118.15619:206359 118.42015:252102
166,Unknown,3464,7.392421,7.865968,8.393289,119.0898,10207553,210019488,null,[M+H]+,M + 1,isotope of 165,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1208.428,119.08344:746026 119.08978:10947490 120.08712:63948 120.09067:851503 120.09308:185416 122.54742:74001 123.04046:765006 124.04118:89937 124.04378:51645 124.08703:869337,55.99287:4768 58.06591:225992 59.06297:36263 59.06927:314277 59.07373:268850 59.07496:4072 60.0708:55275 60.07709:399242 60.07991:12559 60.4684:4663 66.50533:3920 86.86556:4153 106.69234:5426 118.75358:11336 119.02276:14006 119.08408:528777 119.08984:8844980 119.15537:5635 119.15977:14669
167,Unknown,3464,7.412502,7.865968,8.365663,176.1393,16835346,360073952,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1130.86,176.13931:19865732 177.05443:46722 177.13652:201921 177.14265:1444519 178.14348:84399 180.04456:215549 180.10893:71219,51.60561:9739 54.55407:9068 63.15055:9168 91.35469:10142 93.17388:7978 113.28557:8910 118.08657:1137958 139.24786:8759 176.06609:10070
168,Unknown,3465,7.241701,7.869282,8.147572,140.0683,509299.4688,9039511,null,[M+Na]+,M + 0,adduct linked to 165_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,64.49436,140.06825:581656 141.05101:55291 141.1385:54070 143.15425:64360 144.10196:853688 144.98219:1071708,63.55139:4027 64.15237:3264 72.13122:3673 74.09712:83424 78.68539:3425 91.96445:3433 101.84317:3579 114.08923:9130 115.10653:3433 116.97234:7044 137.7804:4081 140.06827:215403 140.08177:8195 140.10696:8047 140.12001:5356 140.12639:52788
169,Unknown,3465,7.429979,7.869282,8.30391,177.1427,1261255.75,26442078,null,[M+H]+,M + 1,isotope of 167,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,319.9501,177.13643:171810 177.1427:1293120 178.1434:65853 179.03522:139951 180.04456:210249 180.1095:65085 181.16988:78596,
170,Unknown,3481,7.782243,7.909505,8.008437,227.4363,115640.875,216025.1563,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.344256,227.17519:78535 227.4333:53210 227.439:87125 227.44882:41783 228.19598:125508 230.13998:205620 230.24736:65671 231.11613:133568 232.15437:410722,
171,Unknown,3542,7.996465,8.04254,8.089825,204.2736,215664.2656,958995.0625,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,83.9049,203.90775:68220 203.972:158806 204.123:147073744 204.27734:228634 204.34076:44610 204.88235:121433 205.12636:14159213 206.12677:1056288 207.13058:89960,
172,Unknown,3545,8.004904,8.048824,8.079897,203.9697,257181.0313,973530.6875,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,26.19354,203.90981:53360 203.96967:389300 204.12299:147459168 204.27359:209292 204.27974:151857 204.33919:65036 205.12634:14349310 206.12756:952868 207.13037:167973,
173,Unknown,3555,7.772164,8.070995,8.380214,85.02899,1241106.625,22741342,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,120.013,85.02899:1350417 85.07661:322445 86.03226:40881 86.06062:72022 86.09705:114200 87.09223:467728 88.07626:431377 88.11264:571519 89.07965:32838 89.10793:75621,57.03426:69619 58.06585:19377 68.05019:12892 72.86034:3349 74.37894:3359 76.14526:3310 81.31422:5253 83.04061:3283 85.029:1060286 85.07663:110236
174,Unknown,3556,7.735841,8.074499,8.48897,266.1234,811256.125,15719034,null,[M+2Na-H]+,M + 0,adduct linked to 175_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,494.9494,266.12341:942139 266.22247:53354 267.12701:113130 268.01459:229026,56.05032:5035 63.97871:3563 68.05017:9281 72.04504:26176 77.94855:3582 80.04998:5233 84.04494:24898 86.06057:4772 87.50183:3312 87.71157:3677 91.95207:3546 96.04478:23812 97.02885:12498 98.06045:34587 99.04467:4345 99.90997:3364 112.30327:4284 114.05524:12087 116.07084:6649 124.08274:3091 126.05511:169292 127.03929:4099 134.18166:3407 140.54378:3248 144.06554:96388 144.0717:6439 159.9559:3230 160.46976:3198 169.29807:3184 170.0809:3879 173.1973:3661 174.07425:3775 186.07549:7644 211.71272:3551 216.08662:98893 217.33664:19706 217.35098:39176 222.90236:3604 226.69171:4128 234.09715:32700 241.98651:6135 249.19576:23842
