PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
10,Unknown,945,1.956446,2.104422,2.257142,175.1794,68762.11719,565922.1875,null,[M+NH4]+,M + 0,adduct linked to 12_[M+ACN+Na]+; found in higher mz's MsMs_12,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.70442,175.17928:72654 176.07083:17965 176.13931:64492 177.05457:25761 178.12274:39612 178.98625:60179 179.03532:31634 179.06381:31535 179.11801:15564 180.04445:43296 180.10915:49640 180.13852:12820,
11,Unknown,945,1.924117,2.104422,2.302847,217.1595,121106.8906,1023966.875,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,89.38169,217.10733:139832 217.15952:124170 218.10242:171007 218.11064:19746 218.16568:24199 218.21187:13604 220.11803:353272 220.16985:33865 220.17825:13013 221.12103:29802 221.17885:31994 221.18433:525631,
12,Unknown,945,1.910988,2.104422,2.280989,221.1847,411385.7813,3393081,null,[M+ACN+Na]+,M + 0,adduct linked to 10_[M+NH4]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,145.4292,221.12103:29802 221.17885:31994 221.18433:525631 222.1702:17602 222.18843:42468 223.09662:26995 223.19191:20029 223.97737:54292 224.18565:2008829 225.0735:23936 225.18912:222311 225.19618:192122 225.20729:103404 226.18019:53493,63.78227:4048 65.23495:3153 69.10784:3615 73.31532:4214 86.36925:3848 155.12418:3816 175.17924:391829 203.17422:146316 216.8271:5070 216.83617:7025 216.84488:7317 216.85323:6794 216.86227:6225 218.41362:5304 218.42749:38255 221.07509:6802 221.1291:4587 221.1745:6305
13,Unknown,949,1.9742,2.112872,2.384653,251.1853,668993.0625,5386787,null,[M+H]+,M + 0,adduct linked to 16_[M+NH4]+; found in higher mz's MsMs_16,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,200.8568,250.98787:2470705 251.18533:761083 251.22318:20555 251.99121:57281 252.10538:31190 252.1888:101614 252.21698:975316 253.22032:121809 255.08411:189806 256.17548:22770,52.63761:3295 53.46418:3545 55.05497:8907 57.07064:9336 59.04982:4761 70.83884:3635 73.06548:9972 83.08598:10621 87.04459:4093 89.06028:275128 101.09655:54694 107.07059:21084 117.09121:6450 124.00941:3652 130.08611:9845 132.40781:4320 133.08609:142927 144.62115:3953 145.12239:72918 145.72137:3549 151.09674:9433 157.72682:4555 163.13286:5779 171.11787:3700 177.11214:35811 178.26747:3611 189.14862:11088 190.79953:4518 195.12276:85921 202.63869:4383 205.19003:9488 207.15883:12167 219.77507:3803 223.97697:134506 227.49855:4419 227.51166:4652 227.52266:5317 240.19481:3903 241.98752:349472 250.98779:942034 251.18553:150363 251.20007:2893 251.22194:7770 251.2477:6734
14,Unknown,949,1.907279,2.112872,2.327437,252.1888,86561.74219,602161.8125,null,[M+H]+,M + 1,isotope of 13,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,36.92436,251.99121:57281 252.10538:31190 252.1888:101614 252.21698:975316 253.22032:121809 255.08411:189806 256.17548:22770 257.09998:16336 257.14966:40134,
15,Unknown,949,1.927594,2.112872,2.253129,264.1805,59481.03906,501073.3438,null,[M+H]+,M + 0,adduct linked to 20_[M+CH3OH+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,36.48221,264.1445:21138 264.18054:63170 265.00354:424784 265.21216:227634 266.15997:35192 266.21561:19179 266.24258:140423 267.07355:49326 267.12241:22796 267.24649:16809 268.01447:327031 268.21191:802081 269.03485:77351 269.10004:18024,
16,Unknown,949,1.920458,2.112872,2.344364,268.2119,633848.9375,4911601,null,[M+NH4]+,M + 0,adduct linked to 13_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,390.196,268.01447:327031 268.21191:802081 269.03485:77351 269.10004:18024 269.21521:104149 270.21753:22361 270.81079:14605 271.11514:150777 272.96985:202032 273.10202:22199,50.90908:4031 54.34449:3038 59.91409:3178 66.37225:3666 70.45633:3407 86.7193:3532 89.06034:35817 101.09658:7057 102.19392:3259 125.46162:3196 133.08623:20092 145.12251:20942 177.11226:8675 195.12315:14415 203.341:3848 216.88074:60851 224.04503:3934 251.1855:151064 254.52585:4263 268.15414:4751
17,Unknown,949,1.933798,2.112872,2.230802,269.2152,81390.8125,539611.8125,null,[M+NH4]+,M + 1,isotope of 16,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,61.58567,269.03485:77351 269.10004:18024 269.21521:104149 270.21753:22361 270.81079:14605 271.11514:150777 272.96985:202032 273.10202:22199 273.25372:15149,
18,Unknown,949,1.950127,2.112872,2.166255,275.2129,37323.89063,198893.1406,null,[M+ACN+H]+,M + 0,adduct linked to 8_[M+CH3OH+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.86924,275.11249:102136 275.11862:45873 275.13861:23567 275.15997:96980 275.21274:35500 275.27765:19569 276.14444:68245 276.18076:31077 276.19592:15539 277.12817:256858 278.13153:36903 278.15997:243734 279.09311:61978 279.16333:16640 279.23782:126157 280.17545:21558,
19,Unknown,953,2.04097,2.120553,2.246392,173.0809,66290.76563,456319.3438,null,[M+Na]+,M + 0,adduct linked to 22_[M+H-H2O]+; found in higher mz's MsMs_37; found in higher mz's MsMs_25; found in higher mz's MsMs_36,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.89277,173.08086:66318 174.11269:31037 175.17918:62896 176.13931:96648 177.05464:32911,
20,Unknown,953,1.920458,2.120553,2.26805,296.2433,133295.1094,1036378.063,null,[M+CH3OH+H]+,M + 0,adduct linked to 15_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,102.4397,295.76465:14122 296.04575:1053870 296.15939:20770 296.24329:136336 297.04929:53500 297.09454:198833 298.09769:21059 299.11011:425566 300.11349:54279 301.13318:70276,
21,Unknown,953,1.920458,2.120553,2.271254,420.1708,72791.22656,670539.9375,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,49.08637,420.17163:76901 420.20151:39606 421.17346:23397 421.23804:24941 422.24121:17768 424.36414:18195,
22,Unknown,957,2.006087,2.128982,2.381328,133.0861,179422.375,2075424.375,null,[M+H-H2O]+,M + 0,adduct linked to 42_[M+H]+; found in higher mz's MsMs_45; found in higher mz's MsMs_54; found in higher mz's MsMs_43; adduct linked to 19_[M+Na]+; found in higher mz's MsMs_16; found in higher mz's MsMs_13,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,36.04129,133.08607:227832 135.76241:13667 136.06184:103246 136.08679:15674 137.10742:19159 138.06633:17421,
23,Unknown,957,1.877544,2.128982,2.436309,289.1335,1207945.125,11336526,null,[M+H]+,M + 0,found in higher mz's MsMs_31,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,807.0167,289.13348:1176330 289.24881:15199 290.1369:265848 290.16101:14497 290.26892:29406 291.14044:29906 291.15494:43959 291.17987:18034 292.01437:225044 292.13898:899849 292.17551:33768 293.14209:93867,50.74369:3591 51.37425:3409 55.14334:3759 62.09584:3559 65.99508:3683 89.80451:3380 124.09843:3740 124.30643:3679 127.90812:4141 130.06532:726148 133.24794:3684 158.06:26942 172.07574:11517 216.42125:3767 216.43144:10002 216.44055:11664 216.44972:12096 216.45906:10896 216.46889:4691 216.90005:5561 216.91049:6241 216.92474:51476 216.93811:6939 257.0694:4073 264.07407:4029 264.09045:4047 289.0965:3911 289.13382:37669
24,Unknown,957,1.927594,2.128982,2.330891,290.1369,241772.9531,2228174.75,null,[M+H]+,M + 1,isotope of 23,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,164.341,290.1369:265848 290.16101:14497 290.26892:29406 291.14044:29906 291.15494:43959 291.17987:18034 292.01437:225044 292.13898:899849 292.17551:33768 293.14209:93867 294.15466:869725 294.19104:262653 294.9519:29917,
25,Unknown,957,1.940127,2.128982,2.309956,292.139,838682.875,6725806,null,[M+H]+,M + 0,adduct linked to 30_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,548.8119,292.01437:225044 292.13898:899849 292.17551:33768 293.14209:93867 294.15466:869725 294.19104:262653 294.9519:29917 295.15808:100959 295.19446:43558 296.04568:1027337 296.2435:105476 297.04913:44936 297.09457:198592,75.44347:3741 80.29397:2916 81.6943:3284 82.40343:3521 87.04467:216905 98.23139:3811 108.71761:3609 121.66579:3268 125.5522:3462 145.08586:8999 146.92807:3017 147.5369:3546 151.2876:3614 155.36055:3745 171.06519:6539 173.08124:22035 189.07611:5126 216.40273:3740 224.5616:4025 227.50279:4612 227.51552:6068 235.28951:3485 241.987:4611 250.98799:43362 275.11206:5021 292.13574:4309
26,Unknown,957,1.940127,2.128982,2.264285,293.1424,99036.36719,776912.1875,null,[M+H]+,M + 1,isotope of 25,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,64.9483,293.14209:93867 294.15466:869725 294.19104:262653 294.9519:29917 295.15808:100959 295.19446:43558 296.04568:1027337 296.2435:105476 297.04913:44936 297.09457:198592 297.24643:19126 298.09763:38022,
27,Unknown,957,2.032539,2.128982,2.264285,293.1424,99036.36719,774114.6875,null,[M+H]+,M + 0,adduct linked to 31_[M+ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,65.58701,293.14209:93867 294.15466:869725 294.19104:262653 294.9519:29917 295.15808:100959 295.19446:43558 296.04568:1027337 296.2435:105476 297.04913:44936 297.09457:198592 297.24643:19126 298.09763:38022,
28,Unknown,957,1.993935,2.128982,2.337628,306.1603,369187.75,3203118.5,null,[M+2K-H]+,M + 0,adduct linked to 45_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,262.938,306.11853:160340 306.16022:417654 306.19073:20403 307.12177:15412 307.16394:89140 307.1864:76918 308.20688:152074 309.04089:1946505 309.20932:21608 309.23801:72616 310.04532:80026 310.18616:30018 311.0737:24070 311.10229:20409,50.56268:3884 55.35712:2989 56.10844:2889 56.95861:3327 57.46955:3395 59.69891:4188 60.9203:3369 62.24539:3323 72.68172:3375 73.18615:3314 78.37772:3657 85.84173:3554 87.04465:59030 91.60443:3760 97.12825:3124 101.06015:9850 129.33449:3948 130.06543:12897 131.43939:3256 154.64455:3531 155.46568:3421 202.79634:4727 227.50931:5293 257.24881:3613 265.00381:3746
29,Unknown,957,2.002387,2.128982,2.280989,321.174,199732.1875,1437383.25,null,[M+H]+,M + 1,isotope of 40,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,149.11,321.09195:24414 321.17404:242643 321.20248:22793 322.1496:39674 322.17642:43036 322.186:1002118 323.05646:24565 323.18942:158737 324.07666:47261 324.19141:15588,
30,Unknown,957,1.875298,2.128982,2.30637,333.1656,1072427.875,7312194.5,null,[M+ACN+H]+,M + 0,adduct linked to 25_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,690.2983,333.1232:35829 333.16562:1248919 334.15005:215863 334.16916:152709 334.19144:2029028 335.15317:29010 335.17108:21922 335.18143:161099 335.19467:430578 335.97824:49204 336.16516:45651 336.18481:22006 336.19791:65109 337.14664:68434 337.23102:20589 338.14954:18457,59.06116:63630 59.06279:4265 61.09781:3471 77.07175:3381 83.00834:3934 88.96444:3433 95.8227:3559 103.73551:3758 104.7306:3249 111.32841:3726 114.50895:3382 128.15346:3941 136.45184:3400 144.04494:3581 188.07005:4766 198.61247:4029 216.06546:26623 217.31815:51339 233.73553:3821 265.70895:3849 283.08633:18032 285.37207:4268 294.71585:3911 301.09763:10371 315.11316:15871 328.90189:4197
31,Unknown,957,1.76868,2.128982,2.517725,334.1914,1988028.625,19567358,null,[M+ACN+H]+,M + 0,adduct linked to 27_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1324.068,334.15005:215863 334.16916:152709 334.19144:2029028 335.15317:29010 335.17108:21922 335.18143:161099 335.19467:430578 335.97824:49204 336.16516:45651 336.18481:22006 336.19791:65109 337.14664:68434 337.23102:20589 338.14954:18457 338.18057:43422,51.46133:3873 51.85619:3293 51.96349:3484 53.58368:3936 53.96498:3240 54.01906:3349 57.18632:3041 57.50197:2974 62.04727:3350 63.1746:3366 68.8105:3303 88.68942:3269 105.59682:3136 105.62587:3423 124.10117:4509 130.06541:31976 149.83784:3386 195.83777:3447 217.06996:5936 227.5132:6241 259.82391:3891 271.08087:4432 284.0899:7207 289.13388:5729 302.10184:4084
32,Unknown,957,1.914246,2.128982,2.364416,335.1949,429480.4688,4165136,null,[M+ACN+H]+,M + 1,isotope of 31,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,347.2016,335.15317:29010 335.17108:21922 335.18143:161099 335.19467:430578 335.97824:49204 336.16516:45651 336.18481:22006 336.19791:65109 337.14664:68434 337.23102:20589 338.14954:18457 338.18057:43422 340.08322:432775,
33,Unknown,957,1.920458,2.128982,2.351101,348.1905,415983.75,3926414.5,null,[M+H]+,M + 1,isotope of 41,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,307.2219,348.14825:22912 348.19046:412679 348.20142:25087 349.11853:28612 349.1937:36407 349.22311:21393 349.23376:16270 350.18063:99528 352.22226:24762 352.23303:91610 352.31992:15749,
34,Unknown,958,1.9742,2.132472,2.194456,191.0915,46532.10938,218623.0625,null,[M+ACN+Na]+,M + 0,adduct linked to 52_[M+NH4]+; found in higher mz's MsMs_37; found in higher mz's MsMs_36,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.70649,191.01779:15508 191.09146:51345 191.11801:25067 192.13826:18921 193.00195:128538 194.08488:44149 194.11789:88896 194.99742:46236 195.12297:79971 195.18584:21776,
35,Unknown,958,1.956446,2.132472,2.313124,218.1025,185919.7656,1460358.25,null,[M+Li]+,M + 0,adduct linked to 37_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,37.15422,217.78772:251647 218.10237:228193 218.15392:20180 219.12302:24683 220.11801:300552 220.1698:35842 221.18471:366610 222.17033:15747 222.18794:37885 223.09647:33183,
36,Unknown,958,1.933798,2.132472,2.2735,277.1282,281640.1563,1755553,null,[M+H]+,M + 0,adduct linked to 39_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,167.678,277.12823:309062 277.17624:19577 278.12369:16836 278.13196:42197 278.15994:179038 279.01953:28528 279.0936:93780 279.16278:24085 279.23782:98398 280.09705:16697 280.17548:35221 282.02997:85991,52.98886:3223 62.12486:3669 68.4641:3126 69.03425:55148 73.72723:3470 87.04465:45783 92.944:4095 105.055:23136 105.90927:3899 155.07011:19617 173.08131:16202 191.09065:6863 203.45563:3503 227.49123:3894 227.50575:5230 227.5186:4835 262.63849:3667 277.06653:8915 277.15659:5341 277.19193:5499
37,Unknown,958,1.83063,2.132472,2.439794,294.1546,746726.875,5315698.5,null,[M+2ACN+H]+,M + 0,adduct linked to 35_[M+Li]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,365.759,294.15466:841566 294.19116:299640 294.95212:26061 295.15854:81151 295.19446:43380 296.04568:1110855 296.2431:159175 297.04926:44239 297.0946:216956 297.19131:18859 298.09778:24277 299.11002:405751,52.88428:3238 55.20658:3498 55.23969:3287 56.75626:3154 57.32071:3396 61.48938:3150 64.70167:3728 65.99502:3248 66.59854:3101 69.03423:15388 85.76035:3918 87.04462:16383 97.90816:3136 105.05509:6807 108.33786:3527 115.94485:3802 145.08629:10267 155.07043:12435 173.08093:16924 191.09137:18856 211.23199:3400 217.65349:46768 217.90903:3261 223.75504:3438
38,Unknown,958,1.956446,2.132472,2.280989,297.0946,196205.0313,1602449.5,null,[M+2Na-H]+,M + 0,adduct linked to 56_[M+CH3OH+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,60.79094,297.04926:44239 297.0946:216956 297.19131:18859 298.09778:24277 299.11002:405751 300.11359:40194 301.13345:53095,
39,Unknown,958,1.910988,2.132472,2.277452,299.11,377001.5625,2422083,null,[M+Na]+,M + 0,adduct linked to 36_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,284.2474,299.11002:405751 300.11359:40194 301.13345:53095 302.19678:22647 302.30524:24194,60.57137:3316 93.40896:3150 95.08584:3707 101.62344:3324 112.67834:4264 114.01192:3624 145.4588:4488 149.86221:3688 175.49942:3521 176.25842:3398 195.06308:26354 201.97974:3572 213.07346:58912 217.80582:7824 217.81839:39922 264.3735:4167 277.35458:4426 281.24451:3758
40,Unknown,958,1.882034,2.132472,2.416076,320.1705,1276391.375,11210158,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,683.6157,320.17047:1396584 321.17389:207460 321.2016:24638 322.1499:18967 322.1861:1141289 323.05667:23933 323.18967:179563 324.07751:44548 324.19095:29558 325.11752:17816,67.4337:3437 67.5701:3385 67.72298:3167 77.1236:3521 81.21167:3237 87.04451:3750 97.33664:3056 111.88734:3755 114.90035:3794 115.07568:14877 120.97843:3223 122.6494:3382 150.43515:3446 167.95178:3565 180.48575:3562 198.71013:3414 207.65421:3898 216.16783:18818 216.18091:53139 223.32262:3567 320.16815:5908
41,Unknown,958,1.782153,2.132472,2.52714,347.1867,1868559.5,18588020,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1181.216,347.10248:26748 347.14557:152519 347.18674:1954375 348.14911:18871 348.19046:464018 349.19342:61683 349.22256:23284 349.2334:20691 350.1817:60706 351.53079:15230,51.00758:3202 53.19224:3269 57.51273:2916 59.06118:54721 60.08487:3540 61.22294:3067 65.50554:3298 73.77657:3357 74.40755:3242 76.47149:3386 78.61597:3074 79.73645:3305 91.65551:3082 101.376:4728 158.06052:3620 171.69162:3456 188.07126:9567 198.0562:4299 216.2449:12852 216.25777:56516 239.26613:3492 249.44383:3648 264.2684:3375 285.1026:5100 313.0014:3928 323.33856:4020 329.09256:6306
42,Unknown,960,2.032539,2.135942,2.373653,151.0965,347313.625,2515594,null,[M+H]+,M + 0,adduct linked to 22_[M+H-H2O]+; found in higher mz's MsMs_54; found in higher mz's MsMs_43,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,43.11048,151.09654:426043 152.09995:22608 153.09114:26263 153.13863:15110 154.13387:204737 154.20996:15378 155.0704:25425 155.11836:20997,54.94615:3342 62.35345:4062 63.57044:3421 70.37561:3779 70.58021:3380 89.0603:268449 98.70039:3294 111.46956:3891 115.5772:3185 127.99596:6327 130.08659:10146 133.08609:5827 148.37653:3440 150.60091:4027 151.033:4145 151.07553:4753 151.08647:9497 151.09721:18731 151.11234:4247 151.12306:12695
43,Unknown,960,2.006087,2.135942,2.432634,207.1591,4560704.5,32050166,null,[M+2ACN+H]+,M + 0,adduct linked to 51_[M+H-2H2O]+; found in higher mz's MsMs_45; found in higher mz's MsMs_54,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1027.859,207.0177:204511 207.12413:33784 207.15915:5279062 208.16245:540068 208.16937:16599 208.17021:14811 208.93471:23341 209.01289:92730 209.15358:31660 209.16425:31273 210.02859:22194 210.19643:16292 211.1694:34220 212.09515:762399 212.14914:24129,50.02079:3794 53.12822:3540 55.05505:28892 57.07067:39946 57.58694:3522 59.04997:4624 73.06548:4844 76.39342:3390 81.15166:4193 83.0862:23602 83.30468:3704 89.06029:370401 90.50768:3653 95.4611:3588 100.00475:3520 101.0966:65314 101.17786:3269 101.99951:3668 107.07073:11794 115.96442:92491 130.08655:10447 130.26537:3363 133.08607:86735 133.97476:19044 138.43195:3819 142.123:8989 145.12242:28529 147.81375:4144 151.09665:68722 154.60335:3995 156.99095:14023 157.42357:3701 165.11354:11361 165.99115:38502 177.00197:4321 184.00165:48691 189.10255:7409 190.08673:8821 190.60768:3745 191.14694:3385 207.0179:15261 207.11388:7092 207.12416:16760 207.14963:4509 207.15919:22045
44,Unknown,960,1.910988,2.135942,2.395344,208.1624,487216.5,3399853.5,null,[M+2ACN+H]+,M + 1,isotope of 43,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,123.8115,208.16245:540068 208.16937:16599 208.17021:14811 208.93471:23341 209.01289:92730 209.15358:31660 209.16425:31273 210.02859:22194 210.19643:16292 211.1694:34220 212.09515:762399 212.14914:24129 213.09862:39256 213.15971:15499,
45,Unknown,960,1.832876,2.135942,2.436309,252.2169,1024215.438,6981568.5,null,[M+Na]+,M + 0,adduct linked to 57_[M+2K-H]+; adduct linked to 28_[M+2K-H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,611.7,251.99126:44039 252.18864:101923 252.21693:1165664 253.22041:169948 254.22166:16512 255.08395:130559 257.09979:29338 257.10672:30208 257.1496:61790,51.4402:3721 52.28237:3143 52.91801:3212 54.10803:3596 55.35798:3276 61.83222:3019 75.37403:3565 79.4062:3263 89.06037:30452 90.06362:17512 97.39179:3228 119.08601:12071 128.47232:3988 133.08627:8499 134.08948:9202 146.12575:7784 188.21207:3353 195.12265:4590 196.12668:5665 207.15948:7248 227.50671:6609 227.51918:3641 240.44272:3978 252.10547:21430
46,Unknown,960,1.910988,2.135942,2.277452,253.2204,134769.0156,821724.875,null,[M+Na]+,M + 1,isotope of 45,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,103.5501,253.22041:169948 254.22166:16512 255.08395:130559 257.09979:29338 257.10672:30208 257.1496:61790 258.13361:16633,
47,Unknown,960,1.920458,2.135942,2.257142,295.1582,89495.67969,561001.125,null,[M+2ACN+H]+,M + 1,isotope of 37,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,73.11871,294.95187:19933 295.15839:100061 295.19443:23653 296.04565:1111744 296.24313:162867 297.04895:34891 297.09445:223613 297.24661:30718 298.09756:19987 299.11005:404421 300.11313:76583,
48,Unknown,960,1.940127,2.135942,2.264285,300.1131,49541.23438,245861.25,null,[M+Na]+,M + 1,isotope of 39,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,28.8719,300.11313:76583 301.13339:49527 301.25989:15826 302.13715:18248 302.24374:15267 304.17508:15512,
49,Unknown,960,1.956446,2.135942,2.280989,322.1861,1004749,6724759,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,800.7184,322.15039:25009 322.18604:1123136 323.05676:25495 323.18951:162526 324.07718:49880 324.19049:34123,
50,Unknown,960,1.924117,2.135942,2.250883,323.1895,153581.7344,943392,null,[M+H]+,M + 1,isotope of 49,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,81.92937,323.05676:25495 323.18951:162526 324.07718:49880 324.19049:34123,
