PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
11,Unknown,904,1.879751,2.088016,2.284992,263.0517,538869.3125,2999389.25,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,424.0926,263.0517:534405 264.05545:54850 264.08633:7769 265.0033:142452 265.04761:60574 265.06778:14602 266.22284:6884 267.07315:15368 267.12244:12244 268.01428:142071,51.88149:3205 52.84147:3412 54.62674:3219 57.98796:6527 58.26841:3205 58.95097:3175 58.99574:179156 61.01141:50454 70.5374:2940 72.22759:3203 74.80123:3346 75.1815:3580 75.98785:3171 86.99043:18626 88.02211:8357 107.41705:3216 112.02187:33345 114.25217:3205 116.01697:6426 118.88672:4054 125.13848:4251 131.3215:3208 131.68407:3525 141.00081:3594 179.75148:3428 227.49876:3990 227.51477:7159
12,Unknown,905,1.928294,2.09026,2.191726,264.0551,52595.94141,237409.6875,null,[M+H]+,M + 1,isotope of 11,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,60.99182,264.05515:60798 265.00339:123578 265.04749:41528 265.06747:19880 266.22208:10645 267.07312:27880 267.12222:11326 267.99619:7805 268.01422:143217 268.15378:11799,
13,Unknown,907,1.976152,2.094751,2.253707,302.196,130085.8594,863930.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,35.92665,302.19595:139681 302.24341:49777 302.30484:23672 303.19928:19072 304.17496:7681 305.04834:12051 306.74268:6956,
14,Unknown,907,1.879751,2.094751,2.260442,316.2118,122560.0156,875721.5625,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,55.61556,316.2117:125254 316.28452:11685 316.32071:17913 317.21487:20781,
15,Unknown,926,2.011612,2.139662,2.282746,220.1002,57310.11719,336052.8438,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,33.84748,220.1003:77904 220.1333:6670 220.16953:24556 221.10326:8268 222.14908:7404 223.0455:18046 223.09641:57029 223.97667:36819 224.09981:7930 225.09123:9037,
16,Unknown,927,1.876197,2.141907,2.420466,265.0673,83113.49219,476446.2188,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,102.7835,265.00333:109830 265.04773:10640 265.06735:80367 266.22284:10685 267.07312:19652 267.1228:8005 267.96771:11387 268.01416:115743 269.0347:8556 269.96628:9317,
17,Unknown,939,2.09026,2.169966,2.309692,217.1545,48100.43359,341538.0938,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,58.98776,216.97937:13700 217.10707:16261 217.15446:52454 217.16019:6555 218.10204:13895 218.17499:6909 218.21115:15582 218.6196:6374 220.09993:44826 220.14603:11743 220.1694:30851 221.53583:6816 222.12361:6254 222.14873:10667,
18,Unknown,944,2.101487,2.182224,2.293973,144.1383,67990.88281,469293.0313,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.13632,143.98097:9052 144.07674:25899 144.08087:14372 144.10208:9241 144.13834:77032 144.98212:766090 145.07603:11611 145.09715:7333 145.98555:33595 146.11728:12839 146.79373:6503 146.98029:297552 147.08031:8688 147.10126:7759 147.98361:15639 148.09682:24726 148.11195:9857 149.01337:15550 149.02332:197648 149.05981:11989 149.06688:6177 149.11734:8281,
19,Unknown,952,1.969417,2.203397,2.345889,419.1705,37806.94141,274431.875,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,35.68473,419.17047:38934 420.17316:14012 420.20135:17119 421.17575:8452 421.25507:7484,
20,PQS,964,2.073466,2.230855,2.619839,260.1643,2911494.5,30253354,null,[M+H]+,M + 0,,2.16,260.16504,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.5,1730.365,260.12836:18693 260.16434:2979116 261.12155:15490 261.16769:497473 262.1712:40876 263.05194:28067 265.00323:152619 265.0672:24525,50.93111:3317 54.40349:3493 57.16086:3737 58.46375:3294 69.05267:3622 75.04362:3786 80.15015:3513 81.91845:3163 86.43313:3901 91.05481:5947 93.05775:17120 95.04964:5437 103.05466:4741 104.04988:45109 105.03378:4433 117.05768:4363 118.06538:27770 119.07314:7771 123.37792:4049 124.08874:3828 125.26596:3293 129.05754:4695 130.06532:35180 132.04518:3633 132.08078:4855 133.05241:21964 146.06001:311443 147.06781:172466 158.06056:4108 160.07582:5702 161.88553:3592 174.05479:9232 175.06288:102878 188.07053:62993 202.08751:3240 217.4476:9767 217.46062:46437
21,Unknown,964,1.879751,2.230855,2.605844,261.1677,498791.9688,5116965,null,[M+H]+,M + 1,isotope of 20,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,340.3347,261.12155:15490 261.16769:497473 262.1712:40876 263.05194:28067 265.00323:152619 265.0672:24525,
22,Unknown,964,2.013856,2.230855,2.44453,318.2175,163261.5625,1627897.125,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,162.5306,318.21747:192066 318.3017:9830 319.22141:39314 320.2226:7810 322.84796:9407 323.05634:19769,
23,Unknown,987,2.198905,2.287237,2.296219,149.1172,63246.15234,240442.1094,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.80107,149.01343:11694 149.0233:204904 149.05984:9022 149.11716:80851 150.02664:19271 150.09134:19332 150.11235:9550 150.12773:17972 151.03246:37606 151.08659:14011 151.09665:14644 151.11163:8451 151.12291:7071 152.0473:18808 152.07068:33630 152.08183:8730 152.10706:12637 152.94858:14798 153.07698:18429 153.09059:10644 153.10208:8264 153.13857:16076 154.04973:9183 154.08615:13864,
24,Unknown,998,2.236769,2.311937,2.424018,99.09212,64903.41016,431846.5938,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.870549,98.98458:17205 99.05568:37426 99.06701:7260 99.09209:73525 100.03975:7836 100.05096:8279 100.0761:212027 100.08733:24047 100.09556:6703 100.11248:315821 100.93596:5915 101.0713:64131 101.07954:8641 101.10776:22992 101.11578:15972 102.06657:9845 102.09172:164540 102.12811:406980 102.63221:6476 103.0869:34509 103.13148:19257 103.95607:14854 104.03725:39363 104.07096:510854,
25,Unknown,1025,2.187626,2.373708,2.557048,195.006,82357,490472.625,null,[M+2ACN+H]+,M + 0,adduct linked to 28_[M+CH3OH+H]+; similar chromatogram in higher mz_26,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,28.07286,194.99736:56672 195.0061:72413 195.12279:46404 195.13771:13731 195.18536:7818 196.01323:13912 196.09666:14314 196.13319:7648 196.14458:8212 196.64508:7227 196.99496:8901 197.12866:10165 197.1537:10540 198.00797:9705 198.07622:7448 198.13031:8717 198.14893:16249 198.18523:15331 198.23299:6787 199.13235:7005 199.18022:20062 199.38675:6573,
26,Unknown,1025,2.216109,2.373708,2.492044,484.933,30866.37109,152169.0938,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,35.75023,484.93298:35706 485.93466:10275,
27,Unknown,1027,2.253707,2.377412,2.510297,120.048,47920.64453,264478.5313,null,[M-C6H10O4+H]+,M + 0,adduct linked to 30_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.79576,120.04791:60110 120.08091:20102 120.1018:8697 122.06016:63222 122.07143:15914 122.09653:108703 123.0635:7660 123.08057:20836 123.09182:35050 123.09995:10752 123.11674:7655 124.0758:18653 124.08702:578722,
28,Unknown,1027,2.339152,2.377412,2.563315,144.9821,964149.1875,11242714,null,[M+CH3OH+H]+,M + 0,adduct linked to 25_[M+2ACN+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.86645,144.98207:1010633 145.07596:11457 145.09702:10304 145.97931:7355 145.98535:47549 146.11754:20704 146.98026:437811 147.04726:7509 147.08058:8415 147.09155:9257 147.10152:8159 147.7955:7014 147.98352:17610 148.06035:18403 148.09682:18758 148.11182:8325 148.99345:8719 149.02332:185037 149.02666:17598 149.05957:13442 149.07094:10211 149.11716:45720,
29,Unknown,1028,2.30071,2.380964,2.452422,135.1016,90173.80469,582585.125,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.97121,135.04404:72322 135.05544:7525 135.09926:7738 135.10161:88784 135.11682:8690 136.02151:26799 136.05907:7564 136.06178:30685 136.07567:32192 136.08688:10487 136.10513:8762 136.11195:20021 137.1073:12571 137.11546:7971 138.05498:8155 138.06612:12211 138.09131:53159 138.10258:13185 139.01778:15539 139.05009:15537 139.08656:11909 139.12277:37801 139.98784:114030 140.03413:8007 140.07053:29584 140.08168:8104,
30,Unknown,1029,2.178245,2.38321,2.586023,266.1384,60470.98828,396820.3125,null,[M+H]+,M + 0,adduct linked to 27_[M-C6H10O4+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,54.74858,266.1384:65170 266.22275:10419 267.07309:30892 267.9675:18749 268.01422:148744 268.15439:9214 269.96597:20541 270.14792:22808 270.31531:15995 271.11475:7586,
31,Unknown,1057,2.332146,2.44453,2.669635,318.1658,289421.3438,1900460.375,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,288.1255,318.02731:8983 318.16583:296400 318.21725:22838 318.30017:10845 319.16934:48870 321.04361:33334 323.05627:12718,
32,Unknown,1057,2.343643,2.44453,2.557048,319.1693,40143.09766,276600.0313,null,[M+H]+,M + 1,isotope of 31,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.00945,319.16934:48870 321.04361:33334 323.05627:12718 323.26889:7694 324.07684:10851,
33,Unknown,1064,2.336637,2.461403,2.802392,172.1331,474263.625,4405468,null,[M+Na]+,M + 0,adduct linked to 36_[M+2K-H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,101.3779,172.0968:8686 172.11612:17185 172.13313:455692 172.15211:11168 172.18082:10511 173.13261:13123 173.1366:45431 174.11232:13514 175.09808:7650 175.1479:9527 176.09184:9397 176.13931:63257 176.14299:9601 177.05446:55311,53.21206:3350 54.51437:3965 55.055:39815 56.05026:4923 61.70581:3960 62.87523:3863 63.33971:3874 69.07049:16746 70.06382:5261 70.06582:69213 82.5675:3985 85.07249:3404 86.2917:3440 91.48429:3362 96.08125:8361 97.58416:3555 98.04582:3525 98.09687:338426 109.15849:3414 111.72768:3655 146.97673:3505
34,Unknown,1066,2.30071,2.465895,2.645439,186.076,44494.45703,223020.2188,null,[M+H-H2O]+,M + 0,adduct linked to 35_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.58182,186.07594:50765 186.18539:15304 186.95236:36497 188.03165:7086 188.07066:18476 188.12793:12305 188.94781:9989 189.01958:40150 189.11308:10194 190.04977:14888 190.09756:16405 190.10278:10589 190.10725:90516 190.13353:7293 191.01778:6938,
35,Unknown,1066,2.363245,2.465895,2.598171,204.0866,153193.9219,828313.375,null,[M+H]+,M + 0,adduct linked to 34_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,64.08858,204.08658:154118 205.10855:6003 206.04617:7572 207.01743:268787 207.1239:34035 208.02058:14402 208.09685:9509 208.1539:6896 208.16948:13280 208.93448:17166 209.01286:108228,
36,Unknown,1069,2.298465,2.472984,2.663293,226.0684,69192.55469,334651.2813,null,[M+2K-H]+,M + 0,adduct linked to 33_[M+Na]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,26.84011,226.0536:7075 226.0685:81677 226.18001:109720 226.21077:12276 227.18332:9130 227.21178:26990 227.48721:21729 228.06874:18394 228.19576:172468 228.23239:13090 229.19162:9308 229.19911:24129 230.13995:160861 230.17487:9205 230.24786:25443,
37,Unknown,1069,2.2735,2.472984,2.548065,299.0616,122195.4297,813801.9375,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,95.62113,299.06155:118315 300.06482:16724 300.20084:10384 301.25989:11397 302.24326:52177 302.30496:13233 303.24689:9942,
38,Unknown,1083,2.380964,2.505805,2.651616,144.1018,127457.0391,1002817.188,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.17736,144.07677:24506 144.08063:20429 144.10182:130896 144.10985:7507 144.13824:20869 144.98207:757061 145.07597:13649 145.09714:10872 145.10495:8066 145.97897:7158 145.98546:30365 146.11751:11439 146.98022:351312 147.98364:18022 148.07571:7721 148.08678:14900 148.09671:24995 148.11186:13066 149.01363:7586 149.02325:198362 149.05963:7677,
39,Unknown,1088,2.424018,2.518119,2.630956,143.1066,61628.62891,444489.125,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.11084,143.08151:32627 143.10669:59270 144.07669:32352 144.08072:22415 144.1019:126346 144.10983:7603 144.13831:13389 144.98212:728132 145.07596:9985 145.0968:6635 145.98546:29402 146.11752:8586 146.9803:329543 147.08008:8197 147.9836:17865 148.0968:31269,
40,Unknown,1090,2.357116,2.523494,2.696176,119.0163,106116.6797,718368.5,null,[M+H]+,M + 0,adduct linked to 43_[M+CH3OH+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.92632,119.01632:106929 119.04924:12075 119.06866:28579 119.08982:36711 120.048:7398 120.08072:11139 122.06021:67161 122.0714:14125 122.09656:81799 123.04037:7340 123.05547:9143 123.09181:53261 123.11686:9270 124.00481:7335,
41,Unknown,1091,2.413145,2.52574,2.752957,87.04455,428010.9688,3013480,null,[M+H-H2O]+,M + 0,adduct linked to 42_[2M+H]+; found in higher mz's MsMs_43,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.8841,87.04455:473493 87.05579:42490 87.09215:37744 87.88763:6914 88.04784:23909 88.05096:7485 88.07619:301049 88.11256:674453 88.77982:6376 89.03499:10831 89.06014:11833 89.07132:15990 89.07953:17787 89.11592:36653 90.05534:9354 90.09188:33969 90.51553:5964 91.02954:128367 91.05065:12429 91.0547:40493 91.17662:6055 92.03735:1105348,53.93296:3360 55.0186:180747 56.98189:3917 58.7163:3400 66.29829:3410 70.06565:3298 74.72419:3140 78.66505:3067 79.24114:4066 80.11785:3360
42,Unknown,1091,2.440734,2.52574,2.814688,209.0954,212137.0156,1293616.375,null,[2M+H]+,M + 0,adduct linked to 41_[M+H-H2O]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,68.55241,208.93431:20186 208.98972:7054 209.01285:66664 209.09531:215560 209.15341:16159 209.20079:10341 210.02821:18024 210.09882:14546 210.11232:22155 211.01079:12108 211.09106:13716 211.14401:12721 212.09494:1125123 212.14894:7732 212.16434:9977 213.05443:8746 213.09227:11827 213.09814:86957 213.11331:18460 214.08948:1192994,
43,Unknown,1092,2.32541,2.527986,2.843954,151.0422,1218924.875,8488437,null,[M+CH3OH+H]+,M + 0,adduct linked to 40_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,237.381,151.01149:7169 151.03252:25215 151.04224:1335580 151.08659:10319 151.09647:13328 152.04193:12705 152.04536:64164 152.05646:8357 152.07063:19219 152.08159:14268 152.10701:21881 152.12827:8490 152.94829:9472 153.03807:62489 153.04649:7258 153.07701:9091 153.0903:13103 153.13858:19291 153.97096:10115 154.04158:6199 154.04976:19920 154.08611:14647 154.94655:8961 155.08138:6922,51.30469:3957 52.78924:3191 55.01861:128858 62.45576:3341 64.92789:6096 65.03925:12213 65.4829:2970 67.09763:3709 67.63274:3816 76.96516:3405 79.05479:4678 79.46659:3420 80.04992:6140 81.04539:3971 87.04453:15994 88.23935:3332 92.04972:5461 108.3386:3698 109.01085:18176 113.97199:3268 115.8307:3744 118.0528:3327 121.77397:3976 124.0218:6327
44,Unknown,1092,2.465895,2.527986,2.623571,152.0454,69978.58594,378377.0625,null,[M+CH3OH+H]+,M + 1,isotope of 43,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.07117,152.04193:12705 152.04536:64164 152.05646:8357 152.07063:19219 152.08159:14268 152.10701:21881 152.12827:8490 152.94829:9472 153.03807:62489 153.04649:7258 153.07701:9091 153.0903:13103 153.13858:19291 153.97096:10115 154.04158:6199 154.04976:19920 154.08611:14647 154.94655:8961 155.08138:6922 156.077:7668 156.08069:13991 156.10167:13424 156.13817:26207 156.99042:34280,
45,Unknown,1092,2.334391,2.527986,2.659277,153.0381,50965.22266,311918.0313,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.55196,152.94829:9472 153.03807:62489 153.04649:7258 153.07701:9091 153.0903:13103 153.13858:19291 153.97096:10115 154.04158:6199 154.04976:19920 154.08611:14647 154.94655:8961 155.08138:6922 156.077:7668 156.08069:13991 156.10167:13424 156.13817:26207 156.99042:34280 157.12248:7621 158.02692:47973,
46,Unknown,1093,2.339152,2.530232,2.669635,173.0241,76166.5625,443275.4688,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,38.29273,173.02411:89830 173.13235:10132 173.13643:20475 174.14861:12526 175.14801:11724 176.07071:7602 176.13922:58755 177.04018:25124 177.05443:77097,
47,Unknown,1093,2.429953,2.530232,2.643193,196.0961,69006.46875,524208.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,23.09666,196.01273:15655 196.09599:46672 196.10049:23398 196.14468:9133 196.16905:9679 197.12834:8092 198.1487:19849 198.18503:19358 199.18036:28749 200.1644:16117 200.96812:24345,
48,Unknown,1104,2.550311,2.557048,2.691684,300.2011,49993.66406,241035.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.69412,300.20129:62859 301.05701:10377 302.24326:41573 302.30554:14425,
49,Unknown,1107,2.307446,2.563315,2.867852,192.1594,74893.67188,626963.875,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,33.63049,192.13806:23798 192.15938:74615 193.00185:145551 193.15865:12424 194.00517:9783 194.08455:60901 194.11754:67783 194.99721:57794 195.12263:51293 195.18558:7182 196.09621:33125 196.99454:7813 197.10014:6563,
50,Unknown,1119,2.581531,2.594352,2.678908,230.1398,243053.0313,1265261,null,[M+H]+,M + 0,adduct linked to 53_[M+K]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.64737,230.1174:9061 230.13983:243391 230.14636:12203 230.24771:23392 230.91635:8922 231.1161:139524 231.13713:11917 231.14282:32962 231.18575:6769 232.11946:14862 233.05916:14145 233.11201:7286 233.9146:36828 234.07689:114778,
51,Unknown,1120,2.341398,2.598171,2.810886,281.0986,695047.5,3813858.5,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,515.7341,281.09857:736361 281.2225:10189 281.55554:6834 282.03021:26351 282.10257:65729 283.09445:69627 283.10251:11131 283.17468:11503 284.09836:51039 284.19641:19190,51.44296:4018 51.49187:3495 53.92649:3162 54.19562:3569 80.31689:3689 87.8389:4372 99.06055:3545 145.87943:2849 158.92754:3635 170.38606:3909 181.13031:3317 200.98686:3973 227.51225:8958 227.53476:4837
52,Unknown,1121,2.420466,2.601352,2.781115,101.0423,45540.54297,230074.1406,null,[M+H]+,M + 0,similar chromatogram in higher mz_51; similar chromatogram in higher mz_55; found in higher mz's MsMs_59; found in higher mz's MsMs_57,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,32.73514,101.04227:51592 101.06007:10065 101.07127:82687 101.07935:12667 101.10769:27002 101.11578:29693 102.05533:11879 102.09167:149647 102.12806:383960 103.08694:49439 103.09516:7732 103.13145:25534 104.03723:25120 104.07092:596128 104.08218:9241 105.04263:34128 105.04504:66201 105.07021:7881 105.07423:23376,
53,Unknown,1121,2.387702,2.601352,2.726837,268.1034,140346.7969,788314.875,null,[M+K]+,M + 0,adduct linked to 50_[M+H]+,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,95.06959,267.96848:8219 268.01413:148869 268.1033:145427 268.11099:10211 269.03531:8624 269.10678:11769 269.2114:7492 269.96582:9003 270.09891:16548 270.14783:15452 270.31534:12689 272.09161:7531 272.12802:11347 272.15027:6976 272.18576:9775 272.29443:9002 272.96939:140372,
54,Unknown,1121,2.417103,2.601352,2.806882,282.1024,69079.9375,370691.3125,null,[M+H]+,M + 1,isotope of 51,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,29.98315,282.03009:28810 282.10254:62084 283.09451:73247 283.17456:11860 284.09796:50372 284.19681:12209 286.10669:16019 286.14355:10864 286.2485:54552,
55,Unknown,1121,2.401706,2.601352,2.757557,283.0945,65733.45313,344175.0313,null,[M+H]+,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,48.50112,283.09451:73247 283.17456:11860 284.09796:50372 284.19681:12209 286.10669:16019 286.14355:10864 286.2485:54552 287.14795:7825,
56,Unknown,1121,2.429953,2.601352,2.788919,284.098,47183.85156,255539.3281,null,[M+H]+,M + 1,isotope of 55,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,53.88223,284.09796:50372 284.19681:12209 286.10669:16019 286.14355:10864 286.2485:54552 287.14795:7825 288.12286:15073 288.15933:17314 288.28918:33257 288.94315:9397,
