mz,mz_obs,compound,file_name,rt,rtmin,rtmax,MS2s
191.01918,191.0192,Isocitric Acid,201119_Std_4uMStdsMix1InH2O_100neg1,13.436,12.636,14.236,"73.02829, 100; 72.99193, 85.2; 111.00765, 27.3; 57.03335, 20.3; 85.02833, 16.3; 67.01769, 13.6; 99.00752, 6.9; 83.01254, 5.6; 78.95779, 5.4; 55.01771, 3.1; 65.01326, 2.4; 101.02313, 2.1; 195.01222, 1; 173.46887, 1; 204.12466, 1; 58.37452, 1; 54.13155, 1; 161.66081, 1; 82.59518, 1; 89.63164, 1; 65.78175, 1; 68.43286, 0.9; 104.99839, 0.9; 141.82675, 0.9; 105.00853, 0.9; 181.8495, 0.9; 114.22872, 0.9; 80.45699, 0.9; 120.94539, 0.9; 82.76814, 0.9; 157.68973, 0.9; 57.05444, 0.9; 110.26717, 0.9; 137.31215, 0.9; 150.55658, 0.9; 141.51167, 0.9; 89.47423, 0.9; 86.53821, 0.9; 149.92891, 0.9; 113.93353, 0.9; 149.79001, 0.9; 87.58089, 0.9; 101.02652, 0.9; 52.28693, 0.8; 147.31468, 0.8; 109.80729, 0.8; 71.9075, 0.8; 58.13927, 0.8; 156.27431, 0.8; 83.22611, 0.8; 84.24995, 0.8; 77.94772, 0.8; 139.06532, 0.8; 165.90895, 0.8; 94.48969, 0.8; 63.47721, 0.8; 67.06953, 0.8; 70.04221, 0.8; 65.21177, 0.8; 194.68881, 0.8; 64.69268, 0.8; 87.55791, 0.8; 103.90355, 0.8; 96.89413, 0.8; 98.31343, 0.8; 93.19258, 0.8; 72.08385, 0.8; 61.68397, 0.8; 182.06024, 0.8; 89.92989, 0.7"
205.03571,205.03587,Lipoic Acid,201119_Std_4uMStdsMix1InH2O_100neg1,2.063,1.2630000000000001,2.8630000000000004,"64.95129, 100; 63.94344, 59.8; 220.22647, 17.1; 220.23984, 10.4; 59.98406, 6.6; 79.95618, 6; 63.96117, 4.3; 95.43002, 3.4; 197.90483, 3.3; 183.1496, 3.3; 66.22842, 3.2; 137.28842, 3.1; 70.97051, 3.1; 95.296, 3; 64.71131, 2.9; 186.53769, 2.9; 86.36009, 2.8; 57.3567, 2.8; 54.64342, 2.7; 181.69576, 2.7; 58.73682, 2.7"
241.08244,241.08301,Thymidine,201119_Std_4uMStdsMix1InH2O_100neg1,3.448,2.6479999999999997,4.248,"220.26858, 100; 220.28044, 37.8; 227.17067, 18; 227.18323, 11.4; 162.89252, 11.4; 264.17755, 11.2; 94.97944, 10.4; 263.24796, 10.3; 127.36752, 9.4; 114.04801, 9.3; 219.28073, 9.1; 171.71265, 9; 78.83669, 9; 172.5312, 8.7; 95.27607, 8.7; 186.10614, 8.6; 58.05216, 8.6; 71.45686, 8.6; 68.70726, 8.6; 68.41632, 8.6; 57.19827, 8.6; 81.83412, 8.5; 248.20587, 8.4; 95.47342, 8.4; 63.48862, 8.3; 264.31653, 8.3; 101.19923, 8.3; 168.3205, 8.2; 76.96882, 8.2; 53.34093, 8.2; 139.48877, 8.1; 159.72516, 8.1; 78.50663, 8.1; 163.54074, 8.1; 124.00508, 8; 104.32671, 8; 114.44731, 8; 80.52538, 7.8; 58.51872, 7.8; 180.83214, 7.8; 82.07738, 7.8; 164.38773, 7.8; 103.99853, 7.6; 171.1347, 7.5; 180.27245, 7.4"
259.02191,259.02267,Glucose 6 phosphate,201119_Std_4uMStdsMix1InH2O_100neg1,12.386,11.585999999999999,13.186,"78.95784, 100; 96.96844, 5.7; 217.46181, 1.7; 218.52011, 1; 218.51042, 1; 217.48048, 0.8; 217.47224, 0.8; 214.9139, 0.7; 218.53157, 0.6"
259.02267,259.02267,Fructose 6 phosphate,201119_Std_4uMStdsMix1InH2O_100neg1,11.719,10.918999999999999,12.519,"78.95784, 100; 96.96844, 5.8; 217.46027, 1.1; 218.51042, 1.1; 218.52157, 1; 217.47224, 0.9; 214.9138, 0.7"
293.11465,293.11465,Glutamylphenylalanine,201119_Std_4uMStdsMix1InH2O_100neg1,7.489,6.689,8.289,"72.00788, 100; 216.82097, 99.1; 58.02862, 62.4; 148.05206, 38.2; 82.0286, 36.1; 216.80771, 34.4; 216.80014, 17.9; 74.02348, 17; 274.88092, 16.6; 79.95612, 14.8; 147.04407, 14.4; 216.8329, 12.9; 84.04427, 9.8; 116.04945, 9; 214.9136, 8.8; 218.51579, 6.5; 67.02894, 4.9; 218.52567, 4.9; 301.93423, 3.6; 218.50615, 3.3; 218.53517, 3.2; 218.54855, 2.8; 96.95877, 2.8; 216.84021, 2.7; 280.7811, 2.5; 216.7924, 2.5; 301.95871, 2.4; 86.02334, 2.3; 52.018, 2.2; 216.7807, 2.2; 91.05399, 2.2; 118.06537, 2.1; 240.42262, 2.1; 198.80792, 2.1; 217.20506, 2.1; 90.18799, 2; 77.02094, 2; 241.21031, 2; 73.67368, 2; 62.76546, 2; 274.9299, 1.9; 283.6481, 1.9; 70.02879, 1.9; 100.32175, 1.9; 141.57533, 1.9; 135.84128, 1.9; 216.84682, 1.9; 59.37643, 1.9; 85.34281, 1.9; 108.03139, 1.9; 99.80685, 1.9; 235.05443, 1.9; 271.2149, 1.8; 207.15849, 1.8; 117.16628, 1.8; 127.05036, 1.8; 58.87794, 1.8; 50.30728, 1.8; 52.11332, 1.8; 98.10544, 1.8; 104.67201, 1.8; 209.65184, 1.8; 97.25719, 1.8; 222.36121, 1.8; 94.83225, 1.8; 118.62514, 1.8; 67.19086, 1.8; 207.41757, 1.7; 68.42509, 1.7; 126.10246, 1.7; 61.97028, 1.7; 85.86944, 1.7; 232.64485, 1.7; 163.4437, 1.7; 53.52473, 1.7; 52.0742, 1.7; 87.59489, 1.7; 63.89632, 1.7; 147.88757, 1.7; 171.38538, 1.7; 140.14348, 1.7; 178.76437, 1.7; 215.05795, 1.7; 186.78938, 1.7; 214.38025, 1.7; 151.85718, 1.7; 97.45729, 1.7; 70.27533, 1.7; 211.08801, 1.7; 134.9267, 1.7; 110.26458, 1.7; 102.69896, 1.7; 83.62792, 1.7; 170.93428, 1.6; 218.49274, 1.6; 108.11855, 1.6; 91.17875, 1.6; 57.03143, 1.6; 61.27277, 1.6; 213.43666, 1.6; 69.48945, 1.6; 53.73786, 1.6; 60.46649, 1.6; 154.90686, 1.6; 163.90144, 1.6; 86.27878, 1.6; 74.73922, 1.6; 130.45009, 1.5; 74.00311, 1.5; 112.26794, 1.5; 73.14709, 1.5; 53.70976, 1.5"
341.1084,341.10916,Sucrose,201119_Std_4uMStdsMix1InH2O_100neg1,11.74,10.94,12.540000000000001,"59.01261, 100; 71.01262, 43.1; 72.99189, 13.6; 219.47768, 9.1; 58.00482, 6.6; 220.82799, 6.5; 85.02834, 3.4; 55.01772, 2.9; 57.03334, 2.8; 78.95784, 1.7; 84.02041, 1.2; 267.91113, 1.1; 108.60207, 1; 230.24464, 1; 150.60727, 0.9; 179.00923, 0.9; 105.46229, 0.9; 306.70535, 0.9; 51.64191, 0.9; 111.24615, 0.9; 108.15977, 0.9; 117.03627, 0.8; 67.6974, 0.8; 264.55215, 0.8; 240.06551, 0.8; 256.22653, 0.8; 64.04979, 0.8; 287.72446, 0.8; 70.93037, 0.8; 114.40389, 0.8; 63.17373, 0.8; 76.49293, 0.8; 56.58052, 0.7; 60.44553, 0.7"
88.98749,88.98685,Oxalic Acid,201119_Std_4uMStdsMix1InH2O_100neg2,12.19,11.389999999999999,12.99,"60.99193, 100; 77.171, 17.1; 89.01295, 10.4; 68.41769, 10; 108.33236, 9.7; 109.60217, 9.4; 100.75188, 8.9; 78.70551, 8.8; 52.18213, 8.7; 108.54708, 8.6; 67.30233, 8.6; 96.14309, 8.5; 87.02505, 8.5; 89.42146, 8.3; 51.35757, 8.3; 109.65482, 8.3; 84.41291, 8.2; 98.77931, 8.2; 109.52678, 8.2; 100.82899, 8.2; 103.00726, 8.1; 70.90057, 8.1; 89.41011, 8; 77.80483, 8; 72.26373, 8; 63.2542, 8; 63.14282, 7.9; 63.7015, 7.9; 54.70876, 7.9; 62.64799, 7.9; 60.84155, 7.8; 74.7216, 7.7; 55.37204, 7.7; 86.57333, 7.6; 86.61703, 7.6; 87.60957, 7.5; 57.91619, 7.4; 53.1174, 7.4; 109.6599, 7.4; 80.9019, 7.3; 97.24902, 7.3; 91.26849, 7.1; 100.87847, 7; 86.76861, 7; 61.74145, 7"
115.00314,115.00259,Fumaric Acid,201119_Std_4uMStdsMix1InH2O_100neg2,11.078,10.277999999999999,11.878,"97.93015, 100; 73.78965, 3.2; 114.93433, 3; 71.5478, 2.3; 96.16662, 2.2; 61.83956, 2; 79.39345, 2; 114.93515, 1.9; 56.27584, 1.9; 62.70474, 1.9; 116.77322, 1.9; 123.1206, 1.9; 53.02356, 1.8; 108.18763, 1.8; 105.54389, 1.8; 66.79855, 1.8; 87.23161, 1.7; 96.06406, 1.7; 62.56507, 1.7; 78.43599, 1.7; 57.66726, 1.7; 108.55252, 1.7; 64.32251, 1.7; 77.68413, 1.7; 79.63577, 1.7; 82.15295, 1.7; 70.29214, 1.7; 100.52092, 1.7; 60.28786, 1.7; 63.32011, 1.7; 66.20141, 1.7; 66.68237, 1.7; 58.55783, 1.7; 111.36226, 1.7; 60.27295, 1.7; 100.12242, 1.6; 131.31017, 1.6; 56.66972, 1.6; 55.05818, 1.6; 65.57304, 1.5; 59.20501, 1.5; 59.97163, 1.5; 51.90043, 1.4"
116.03477,116.03422,Acetylglycine,201119_Std_4uMStdsMix1InH2O_100neg2,4.456,3.6560000000000006,5.256,"74.02353, 100; 99.92462, 2.3; 65.01325, 1.9; 53.23734, 1.8; 64.15823, 1.7; 56.48993, 1.7; 80.60552, 1.6; 133.75101, 1.6; 89.01345, 1.5; 77.37566, 1.5; 61.04882, 1.4; 101.77024, 1.4; 62.87448, 1.4; 84.81613, 1.4; 103.64543, 1.4; 134.19008, 1.4; 75.17536, 1.4; 129.92896, 1.4; 85.68221, 1.4; 66.55073, 1.3; 95.44791, 1.3; 69.23365, 1.3; 92.96209, 1.3; 68.95737, 1.3; 53.84634, 1.3; 66.29166, 1.3; 124.09917, 1.3; 56.49705, 1.3; 57.40282, 1.3; 66.02138, 1.3; 104.9109, 1.3; 75.75101, 1.3; 124.39433, 1.3; 80.58878, 1.3; 51.52335, 1.3; 54.03945, 1.2; 74.25018, 1.2; 59.405, 1.2; 117.25152, 1.2; 82.92297, 1.2; 75.73434, 1.1; 94.6852, 1.1; 63.53212, 1"
117.01878,117.01826,Succinic Acid,201119_Std_4uMStdsMix1InH2O_100neg2,10.446,9.645999999999999,11.246,"99.92459, 100; 116.9274, 7; 73.02825, 6.9; 90.00853, 0.6"
128.03427,128.03427,L-Pyroglutamic acid,201119_Std_4uMStdsMix1InH2O_100neg2,4.584,3.784,5.3839999999999995,"82.02872, 100; 128.0339, 52.9; 69.95414, 23.2; 139.07742, 22.4; 84.26276, 22; 79.95627, 10.9; 72.85478, 10.4; 103.02257, 10.3; 112.9493, 10.2; 63.56096, 9.8; 126.63813, 9.8; 122.90747, 9.7; 69.17744, 9.6; 52.01809, 9.6; 54.99018, 9.6; 115.61345, 9.5; 87.25669, 9.4; 109.46581, 9.3; 85.5827, 9.2; 60.47608, 9.1; 124.10137, 9; 101.45049, 8.9; 111.50673, 8.9; 94.90297, 8.9; 116.15117, 8.8; 68.12253, 8.7; 114.65801, 8.6; 99.58557, 8.5; 51.24373, 8.5; 96.87621, 8.4; 78.57452, 8.4; 68.85301, 8.3; 51.82202, 8.3; 93.29256, 8.2; 103.93861, 8.2; 145.20325, 8.1; 66.30888, 8.1; 68.53919, 8.1; 120.22034, 8; 107.53989, 8; 56.47597, 7.8; 63.63961, 7.7; 72.91789, 7.7; 69.16327, 7.5"
130.05042,130.04997,Propionylglycine,201119_Std_4uMStdsMix1InH2O_100neg2,2.734,1.934,3.534,"74.02353, 100; 65.01331, 16; 102.95206, 2.2; 83.58488, 2.1; 54.91708, 2.1; 56.63684, 2.1; 79.69869, 2.1; 79.15834, 2; 73.18005, 2; 124.02494, 2; 87.67672, 2; 83.56636, 2; 115.86288, 2; 84.75817, 2; 64.20539, 2; 85.99814, 2; 66.83975, 2; 70.49893, 1.9; 127.30573, 1.9; 116.87758, 1.9; 73.61272, 1.9; 58.61248, 1.9; 94.21294, 1.9; 145.94533, 1.9; 108.55439, 1.9; 107.66737, 1.9; 56.65508, 1.9; 148.36731, 1.9; 57.81736, 1.9; 65.40652, 1.9; 93.7086, 1.8; 131.1375, 1.8; 140.41092, 1.8; 71.94546, 1.8; 95.25503, 1.8; 80.21691, 1.8; 104.67916, 1.8; 91.80292, 1.8; 67.51751, 1.8; 53.24212, 1.8; 109.27444, 1.7; 60.11446, 1.7; 81.68491, 1.7; 73.35165, 1.7; 71.67303, 1.7; 50.21645, 1.7; 62.28545, 1.6; 55.86543, 1.6; 50.37843, 1.6"
133.0137,133.01328,Malic Acid,201119_Std_4uMStdsMix1InH2O_100neg2,11.124,10.324,11.924000000000001,"71.01292, 100; 72.99188, 58.8; 65.01328, 6.4; 59.01263, 6.1; 115.00262, 4.4; 131.24557, 1; 51.48199, 1; 72.29086, 0.9; 69.6661, 0.9; 68.67973, 0.9; 130.35997, 0.9; 71.31929, 0.8; 89.02317, 0.8; 112.65063, 0.8; 52.03097, 0.7; 90.25783, 0.7; 110.37774, 0.7; 58.32933, 0.7; 60.43694, 0.6"
135.02934,135.02887,Threonic acid,201119_Std_4uMStdsMix1InH2O_100neg2,7.906,7.106,8.706,"75.00755, 100; 72.99186, 35.3; 71.01265, 30; 59.01258, 24; 99.92468, 4.8; 55.01778, 2; 76.96885, 1.8; 141.15425, 1.1; 86.42068, 1; 73.08865, 1; 65.74021, 1; 52.41862, 0.9; 94.96916, 0.9; 141.25967, 0.9; 62.87487, 0.8; 57.85195, 0.8; 51.11581, 0.8; 65.41904, 0.8; 90.52763, 0.8; 68.33486, 0.8; 53.28635, 0.8; 153.75769, 0.8; 145.24149, 0.8; 54.95369, 0.8; 82.53465, 0.7; 65.52296, 0.7; 59.94192, 0.7; 147.4875, 0.7; 62.64822, 0.7; 52.91375, 0.6; 133.00574, 0.6; 97.70344, 0.6; 87.67862, 0.6; 142.99886, 0.6; 111.35934, 0.6; 102.83622, 0.6; 65.01328, 0.6; 111.69885, 0.6; 129.14845, 0.6"
137.02386,137.02342,Salicylic Acid,201119_Std_4uMStdsMix1InH2O_100neg2,1.981,1.181,2.781,"93.0334, 100; 65.03845, 19.4; 75.0228, 1.5; 99.9245, 0.7; 67.01775, 0.6"
144.06607,144.06569,Butyrylglycine,201119_Std_4uMStdsMix1InH2O_100neg2,2.659,1.8589999999999998,3.4589999999999996,"74.02357, 100; 78.75924, 20.8; 69.63339, 16.4; 109.89709, 15.9; 84.04572, 15.2; 139.49303, 14.7; 110.45616, 13.8"
145.0137,145.01335,Ketoglutaric Acid,201119_Std_4uMStdsMix1InH2O_100neg2,10.282,9.482,11.082,"58.02856, 100; 65.01335, 88; 58.98437, 64.7; 140.55899, 62; 125.60957, 60.2; 74.02345, 58.8; 68.0395, 58.7; 148.32321, 58; 150.61143, 56.8; 62.41364, 56.5; 105.26048, 56.3; 84.77022, 55.4; 75.32668, 55.4; 58.16603, 54.8; 161.82614, 54.6; 112.80091, 54.5; 65.10016, 53.7; 123.60207, 53.7; 152.26294, 52.7; 50.41616, 52.6; 89.20641, 52.3; 87.26947, 52; 85.83602, 52; 53.15569, 51.6; 118.83681, 50.5; 124.1935, 50.4; 59.98627, 50.3; 53.17459, 49.9; 96.46768, 49.9; 99.44987, 48.9; 101.36971, 48.2; 68.56656, 47.1; 61.55359, 46.6; 50.04934, 45.8; 57.48494, 45.7; 53.58888, 45"
147.0116,147.01125,Keto-?-(methylthio)butyric acid,201119_Std_4uMStdsMix1InH2O_100neg2,2.12,1.32,2.92,"61.98714, 100; 57.97448, 35.4; 55.69535, 15.3; 81.18635, 14.8; 146.32666, 14.1; 61.33191, 13.7; 73.85165, 13.4; 80.65069, 13.3; 81.8378, 13.2; 117.214, 13; 159.16896, 12.9; 63.99543, 12.6; 67.79008, 12.5; 86.55595, 12.4; 71.14147, 12.3; 101.96519, 12.3; 60.16774, 12.2; 88.38795, 12.1; 70.20364, 11.9; 69.53088, 11.4; 72.62502, 11.2; 88.14404, 11.1; 50.43319, 11"
149.02724,149.0269,2-Hydroxy-4-(methylthio)butyric_acid,201119_Std_4uMStdsMix1InH2O_100neg2,2.373,1.5730000000000002,3.173,"79.95617, 100; 98.95462, 12.2; 68.99455, 3; 148.95163, 1.2; 82.95977, 0.6"
155.00928,155.00897,Orotic Acid,201119_Std_4uMStdsMix1InH2O_100neg2,4.369,3.569,5.169,"154.94646, 100; 111.01885, 62.3; 76.96885, 34.8; 67.02858, 28.8; 68.01248, 27.7; 94.97879, 17.3; 172.9573, 8.5; 65.99732, 8.4; 65.01329, 5.6; 50.00232, 1.1; 174.53076, 0.9; 53.60215, 0.9; 56.92197, 0.9; 75.57475, 0.8; 113.43199, 0.8; 70.95829, 0.8; 84.3746, 0.8"
166.97455,166.97435,PEP,201119_Std_4uMStdsMix1InH2O_100neg2,12.85,12.049999999999999,13.65,"78.95783, 100; 79.95615, 2.8; 62.96289, 0.7; 80.95552, 0.7"
173.00862,173.00853,Aconitic Acid,201119_Std_4uMStdsMix1InH2O_100neg2,12.926,12.126,13.726,"154.94643, 100; 76.96883, 57.5; 94.97941, 24; 172.95707, 8.2; 85.02831, 3.3; 75.96097, 1.9; 59.96601, 1.3; 65.01326, 1; 111.00779, 0.9; 67.02896, 0.7"
173.045,173.04483,Shikimic Acid,201119_Std_4uMStdsMix1InH2O_100neg2,9.332,8.532,10.132000000000001,"154.94642, 100; 76.96882, 57.2; 94.97941, 31.1; 93.03338, 21.8; 172.95713, 10; 65.0389, 5.8; 78.95783, 2.5; 75.96101, 2.4; 71.01264, 2.4; 76.97851, 2.1; 59.96607, 1.3; 81.03333, 1.3; 73.02828, 1.2; 55.0177, 1; 83.04901, 0.7; 69.03335, 0.6; 67.01774, 0.6"
184.98512,184.98505,Phosphoglyceric Acid,201119_Std_4uMStdsMix1InH2O_100neg2,12.493,11.693,13.293000000000001,"78.95784, 100; 96.96929, 5.8"
188.05589,188.05588,Acetylglutamic acid,201119_Std_4uMStdsMix1InH2O_100neg2,9.627,8.827,10.427000000000001,"102.05488, 100; 59.01262, 92.2; 58.02862, 47.8; 74.02351, 17; 128.03401, 7.7; 84.04418, 7.6; 82.02864, 5.2; 147.35007, 3.6; 98.05999, 3.2; 174.09056, 3.2; 65.0133, 3.2; 87.42572, 3.1; 142.83742, 3; 127.91451, 3; 93.24017, 2.9; 98.02351, 2.8; 158.38023, 2.8; 65.77676, 2.7; 70.24527, 2.7; 63.15889, 2.7; 53.94869, 2.7; 119.27335, 2.7; 131.20111, 2.6; 151.20615, 2.6; 177.21049, 2.6; 112.30833, 2.6; 67.64361, 2.6; 124.1035, 2.6; 169.78394, 2.5; 173.68054, 2.5; 171.98306, 2.5; 50.38865, 2.2"
191.01918,191.0192,Isocitric Acid,201119_Std_4uMStdsMix1InH2O_100neg2,13.431,12.630999999999998,14.231,"73.02826, 100; 72.99189, 77.4; 111.0076, 24.6; 57.03338, 21.2; 85.02829, 15.3; 67.01771, 11.8; 83.0126, 7.1; 99.00758, 6.8; 55.0177, 4.5; 78.95789, 1.1; 101.02331, 1; 198.85818, 1; 71.97002, 1; 117.01789, 1; 71.01252, 0.9; 108.47211, 0.9; 126.39295, 0.9; 106.46855, 0.9; 85.52592, 0.9; 70.03694, 0.8; 132.90193, 0.8; 65.0132, 0.8; 81.96146, 0.8; 106.70714, 0.8; 161.29648, 0.8; 50.67239, 0.8; 65.85725, 0.8; 139.37494, 0.8; 191.00746, 0.8; 157.15111, 0.8; 127.14183, 0.8; 153.51331, 0.8; 124.05383, 0.8; 112.10851, 0.8; 110.49993, 0.8; 68.33214, 0.8; 82.46923, 0.8; 84.91563, 0.8; 172.65274, 0.8; 88.77197, 0.7; 142.18639, 0.7; 79.56197, 0.7; 165.25027, 0.7; 58.34278, 0.7; 154.62149, 0.7; 130.91119, 0.7; 68.82556, 0.7; 176.76837, 0.7; 72.98106, 0.7; 171.31531, 0.7; 80.07095, 0.7; 128.42578, 0.7; 68.61256, 0.7; 52.33828, 0.7; 85.94038, 0.7; 66.93999, 0.7; 59.41556, 0.7; 57.13863, 0.7; 80.55381, 0.7; 58.97895, 0.7; 63.35875, 0.7; 81.7503, 0.7; 68.31246, 0.6"
205.03571,205.03587,Lipoic Acid,201119_Std_4uMStdsMix1InH2O_100neg2,2.054,1.2539999999999998,2.854,"64.9513, 100; 63.94344, 71.7; 220.25304, 26.7; 220.26631, 7.6; 59.98402, 6.5; 79.95608, 5.4; 102.04806, 4.6; 103.61522, 4.2; 154.76633, 4.2; 185.41211, 4.1; 141.37061, 3.9; 174.62184, 3.9; 124.10734, 3.8; 56.99647, 3.8; 93.31734, 3.8; 147.08337, 3.7; 90.71254, 3.7; 63.96123, 3.6; 126.71964, 3.6; 114.18477, 3.6; 74.77251, 3.6; 56.01434, 3.6; 63.75967, 3.5; 85.73705, 3.5; 79.46212, 3.5; 85.87749, 3.4; 73.99253, 3.4"
241.08244,241.08301,Thymidine,201119_Std_4uMStdsMix1InH2O_100neg2,3.466,2.6660000000000004,4.266,"217.87038, 100; 219.20326, 79.8; 217.88538, 25.9; 227.20224, 20.9; 217.89601, 16.2; 98.45866, 11.2; 136.69124, 10.9; 162.89232, 10.8; 116.69242, 10.8; 92.30517, 10.8; 70.76625, 10.7; 109.94878, 10.6; 82.08334, 10.4; 61.59907, 10.4; 129.06293, 10.3; 258.52512, 10.2; 109.4566, 10.2; 133.06592, 10.1; 94.56269, 10; 111.1601, 10; 148.39279, 9.6; 124.81625, 9.6; 160.7782, 9.5; 73.77816, 9.5; 210.80867, 9.5; 153.29071, 9.5; 75.87595, 9.4; 63.34773, 9.4; 80.0451, 9.4; 79.79312, 9.3; 76.9688, 9.2; 179.04933, 9.2; 167.80521, 9.2; 151.79709, 9.2; 82.65807, 9.1; 153.68274, 9.1; 71.11354, 9.1; 65.21219, 9.1; 50.10105, 8.9; 52.25362, 8.9; 88.11887, 8.9; 147.12773, 8.9; 133.79214, 8.8; 113.58456, 8.6; 76.16895, 8.6; 252.58893, 8.5; 95.69966, 8.5; 51.98359, 8.5; 57.93461, 8.3; 98.09145, 8.2; 98.17222, 8.1"
259.02191,259.02267,Glucose 6 phosphate,201119_Std_4uMStdsMix1InH2O_100neg2,12.41,11.61,13.21,"78.95783, 100; 96.96842, 5.7; 217.44064, 2.7; 218.4528, 0.9; 217.42799, 0.7"
259.02267,259.02267,Fructose 6 phosphate,201119_Std_4uMStdsMix1InH2O_100neg2,11.747,10.947,12.547,"78.95782, 100; 96.96842, 5.7; 217.44064, 3.1; 218.4528, 1.1; 217.42799, 0.8"
293.11465,293.11465,Glutamylphenylalanine,201119_Std_4uMStdsMix1InH2O_100neg2,7.477,6.6770000000000005,8.277000000000001,"72.00785, 100; 216.84043, 62; 58.0286, 55.3; 148.05194, 36.6; 82.02869, 31.5; 216.82748, 25.6; 274.88108, 20.9; 221.03779, 18.8; 74.02358, 17.1; 216.81988, 15.2; 147.04426, 14.3; 216.85148, 12.7; 79.95612, 12.4; 116.04961, 12.1; 96.95892, 8; 84.04425, 7.8; 216.81237, 6.9; 214.9139, 6.6; 221.0512, 6.5; 67.02892, 4.9; 127.05033, 4.7; 128.03427, 4.3; 205.12305, 4.1; 301.95419, 3.7; 218.53516, 3.2; 301.95569, 2.9; 218.55254, 2.8; 216.89436, 2.2; 218.56161, 2.1; 111.0278, 2.1; 218.5258, 2.1; 301.93552, 2; 245.57213, 2; 216.80255, 2; 307.42126, 1.9; 61.62969, 1.9; 154.2533, 1.9; 52.01803, 1.9; 208.19794, 1.9; 216.86171, 1.9; 66.03371, 1.9; 170.95633, 1.8; 225.38756, 1.8; 226.29556, 1.8; 81.18656, 1.7; 306.05737, 1.7; 109.55144, 1.7; 272.59167, 1.7; 52.86891, 1.7; 65.96475, 1.7; 55.41487, 1.7; 292.30038, 1.7; 51.24244, 1.7; 238.08139, 1.7; 60.71471, 1.7; 154.18716, 1.7; 124.12011, 1.7; 51.05656, 1.6; 200.38898, 1.6; 55.72605, 1.6; 225.50369, 1.6; 189.82846, 1.6; 161.94922, 1.6; 68.04295, 1.6; 127.76205, 1.6; 206.68666, 1.6; 97.61951, 1.6; 124.73463, 1.5; 64.99379, 1.5; 230.17894, 1.5; 82.32925, 1.5; 212.61565, 1.5; 175.26535, 1.5; 201.3636, 1.5; 88.18281, 1.5; 66.6055, 1.5; 104.60351, 1.5; 139.19759, 1.5; 136.7182, 1.5; 68.73117, 1.5; 72.82011, 1.5; 67.73225, 1.5; 117.65337, 1.5; 142.44879, 1.5; 142.36023, 1.5; 64.7684, 1.5; 53.96256, 1.5; 63.19781, 1.4; 108.55927, 1.4; 164.83, 1.4; 63.42653, 1.4; 74.78497, 1.4; 161.61215, 1.4; 289.71548, 1.4; 107.95347, 1.4; 109.03939, 1.4; 204.24597, 1.4; 92.57079, 1.4; 210.21338, 1.4; 145.86188, 1.4; 79.03443, 1.4; 137.87033, 1.4; 222.47849, 1.4"
341.1084,341.10916,Sucrose,201119_Std_4uMStdsMix1InH2O_100neg2,11.747,10.947,12.547,"59.01261, 100; 71.01266, 43.6; 72.99188, 11.9; 216.10115, 9.3; 216.11581, 8.6; 85.02843, 4.9; 58.00477, 4.3; 55.01774, 3.8; 57.03333, 2.7; 216.09082, 2; 227.17493, 2; 218.53056, 1.7; 78.95792, 1.3; 84.02038, 1.2; 218.54808, 1.1; 227.1973, 1.1; 216.08099, 1.1; 216.1355, 1.1; 87.00751, 1; 75.21903, 1; 147.5361, 1; 161.11691, 0.9; 197.69594, 0.9; 69.73168, 0.9; 318.7088, 0.9; 190.4193, 0.9; 74.22668, 0.9; 178.71576, 0.9; 108.87738, 0.9; 60.26555, 0.9; 206.25969, 0.9; 58.58261, 0.9; 135.04771, 0.8; 62.52255, 0.8; 70.98174, 0.8; 66.15233, 0.8"
101.02325,101.02325,Succinic semialdehyde,201119_Std_4uMStdsMix2InH2O_100neg1,4.357,3.5570000000000004,5.157,"55.01769, 100; 57.03336, 83.8; 101.02313, 7; 93.23822, 6.9; 71.12018, 6.3; 53.89198, 6.2; 97.16843, 6.2; 116.29982, 6.1; 84.51932, 6; 92.11156, 5.6; 117.9765, 5.6; 52.26841, 5.6; 118.96327, 5.5; 76.73802, 5.5; 57.02313, 5.4; 103.52289, 5.2; 108.39802, 5.1; 50.69816, 5.1; 76.3634, 5.1; 56.23872, 4.9; 108.9961, 4.6; 61.15817, 4.6; 84.76776, 4.4; 66.31793, 4.1; 110.6004, 4; 67.65233, 4; 62.89547, 3.7; 50.10587, 3.7; 65.65664, 3.4; 119.63884, 3.4; 71.2086, 3; 68.28937, 3; 55.25343, 2.9; 53.88087, 2.9; 90.57613, 2.9; 97.86756, 2.8; 114.60857, 2.5; 107.67683, 2.5; 101.23192, 2.5; 117.28272, 2.4; 68.14905, 1.5; 80.21529, 1.5; 53.28557, 1.4; 69.12897, 1.4"
108.99594,108.99534,Ethanesulfonic Acid,201119_Std_4uMStdsMix2InH2O_100neg1,3.148,2.348,3.9480000000000004,"79.95615, 100; 108.02064, 11.2; 108.99533, 2; 80.96395, 1.1"
