PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
14,Unknown,930,1.932718,2.074315,2.354179,93.03339,1764317.25,15136281,null,[M-H]-,M + 0,adduct linked to 1_[2M+FA-H]-; found in higher mz's MsMs_15; found in higher mz's MsMs_9,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,60.1842,93.03339:1745234 94.03674:91650 94.97941:22264272 94.99641:47459 95.2877:37872 95.97899:1130521 95.98064:70997 95.98375:39737 96.00798:44272 96.0555:83910 96.97624:622298 96.98368:129402 97.03948:42254 98.02354:94519,55.79016:4250 58.92125:3692 65.01321:7875 65.0384:12636 65.99725:4241 73.01022:7465 74.98956:8105 76.3282:3163 76.9863:5453 80.55256:3220 93.00011:10228 93.00824:12502 93.0165:6968
15,Unknown,930,1.94272,2.074315,2.256843,215.0921,692879.875,5713957,null,[M+Cl]-,M + 0,adduct linked to 21_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,33.37416,215.07375:85802 215.09209:716520 215.12874:55260 216.09541:79580 217.07149:691545 217.10832:82610 218.07491:50985,55.0176:4559 57.03333:9999 59.01261:37319 62.5838:3266 65.95695:44652 66.18716:3362 66.96478:70243 66.9732:5692 67.23925:3335 69.03333:25338 71.0126:8657 75.06403:3634 81.06974:6887 82.65139:3709 83.01259:8436 83.04906:5679 92.0493:6012 93.05266:15284 95.04906:25965 97.02823:40327 97.06464:29822 101.02329:17154 107.04905:9404 109.02843:4707 110.03604:7394 117.13013:3486 125.05966:36373 138.03839:6147 142.99619:14805 143.99959:23422 144.00822:3958 147.09984:16088 149.11563:12287 171.10159:6344 181.57971:3765 186.34065:3437 215.00935:15582 215.07336:14045
16,Unknown,930,1.972826,2.074315,2.26027,217.0715,715309.3125,4899323.5,null,[M+Cl]-,M + 0,adduct linked to 20_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,47.41763,217.07149:691545 217.10832:82610 218.07491:50985 220.46236:384527,
17,Unknown,933,1.94272,2.0805,2.256843,164.079,335517.0625,2458519.5,null,[M-H2O-H]-,M + 1,isotope of 20,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.1276,164.07903:357116 165.01837:35243 166.0537:447305 169.07591:36354,
18,Unknown,933,1.94272,2.0805,2.24937,216.0956,69077.46875,370988.3438,null,[M+Cl]-,M + 1,isotope of 15,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.708715,215.91402:35103 216.09561:73420 217.07141:708863 217.1077:91496 218.07468:86470,
19,Unknown,933,1.886364,2.0805,2.357736,442.1564,155380.7656,1284484.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3107.615,442.15643:128051,
20,Unknown,937,1.966524,2.090108,2.373262,163.0757,3180170.75,24742344,null,[M-H2O-H]-,M + 0,adduct linked to 16_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,96.19116,162.94987:110809 162.95934:42575 163.07573:3291920 164.03467:41822 164.07904:367854 165.65285:34645 166.05367:558955,56.99456:15797 58.18508:3088 61.59084:3630 64.94944:3602 71.58144:3210 79.95617:16770 82.03994:5476 89.04163:3963 90.06761:3182 102.94595:28990 117.06999:5742 118.94064:8209 120.95662:7786 121.05087:19315 122.96635:4685 124.09187:3549 134.91806:3717 135.04408:3168 162.8925:15786 163.07541:20160 163.46852:3449
21,Unknown,937,1.989699,2.090108,2.239776,201.1128,529113.0625,3610740.75,null,[M+Na-2H]-,M + 0,adduct linked to 15_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,40.13562,200.9626:188154 201.07652:57322 201.11279:570472 202.11652:47375 202.95972:70628 205.15945:296410,54.29936:3745 55.01773:7159 57.03334:58406 74.30156:3461 80.96391:26754 83.01264:87792 95.0491:3622 99.08034:4049 101.02321:214513 110.33173:3437 111.04406:5510 112.66525:3352 114.92514:5742 117.09113:5388 124.02527:3740 125.09606:5622 135.04407:3191 140.88901:3218 148.20242:3774 195.16095:4444 201.11287:15330
22,Unknown,939,1.925772,2.097079,2.165656,284.0057,116839.2891,571339.1875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,28.72391,283.63745:47837 284.00574:115413 284.26797:219877 287.1192:2890730 288.12283:480769,
23,Unknown,944,2.009786,2.110121,2.230088,171.0113,125257.3672,944908.375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.80512,171.01134:132370 171.06673:90922 171.10184:84102 171.13841:99546 172.9572:931856 173.08136:85936 173.95688:112484 175.09679:560121,
24,Unknown,947,1.966524,2.116341,2.200749,289.1256,56348.85547,250049.25,null,[M-H]-,M + 2,isotope of 26,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.95519,289.09879:60226 289.12561:70552 293.1759:90250 293.24594:41272 293.75262:40488,
25,Unknown,951,1.98612,2.126935,2.291053,213.1129,271026.7188,2570415.75,null,[M+FA-H]-,M + 0,adduct linked to 36_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,69.46658,212.8764:51028 213.07809:3791242 213.1129:263120 214.07051:1634372 214.08002:142102 215.00946:45865 215.07384:179620 215.09193:350018 217.07133:437984 217.10793:85245,
26,Unknown,951,1.771252,2.126935,2.53424,287.1191,3397197,34581404,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,795.666,287.07742:96976 287.11914:3520179 288.12259:860407 289.12656:58771,65.43734:3974 76.69132:3408 79.04987:3716 79.78119:3805 101.02316:9924 103.0242:3452 116.04939:309965 128.04947:26485 130.06512:99613 130.07059:5179 142.06516:34326 144.04445:16273 146.06027:18458 156.04468:10271 157.05235:336475 158.06021:23424 170.0607:6573 172.03926:3670 218.91508:28129 218.92816:10151 247.37227:3626 259.08789:6391
27,Unknown,951,1.808798,2.126935,2.55973,288.1226,708168.125,6786481.5,null,[M-H]-,M + 1,isotope of 26,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,172.1839,288.12259:860407 289.12656:58771,
28,Unknown,951,1.867216,2.126935,2.438985,350.1151,211575.2813,1819055.125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,46.40961,350.11505:269148 351.11697:58160 354.06604:53278,
29,Unknown,956,2.0709,2.138889,2.302942,159.0655,409165.25,2905200.5,null,[M-H]-,M + 0,adduct linked to 44_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.86995,159.06546:563200 162.05531:130774 162.94943:49956 162.95937:66332 163.07562:1901187 164.03432:120754,55.01769:38906 57.03337:5609 65.01328:22870 65.66428:3113 66.10117:3081 67.05054:3148 71.01263:8117 71.04891:5636 85.02831:7448 90.00862:3868 90.34221:3467 93.05279:13935 97.06477:3587 99.00756:202842 106.03994:13292 107.0188:3874 113.09602:4073 115.07542:4306 118.04008:8394 119.04785:4740 132.05573:11730 144.043:4044 158.8923:9985 159.01048:5492 159.06631:7880
30,Unknown,956,2.067477,2.138889,2.256843,231.0872,729835.6875,5240084.5,null,[M-C6H10O4-H]-,M + 0,adduct linked to 37_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,94.17473,231.08719:973407 232.09024:58338 233.10272:184833 234.04089:79014 235.16937:51645 235.95357:126454,54.02314:3313 56.47271:2976 57.03331:8700 72.11228:3751 83.01257:9969 86.04083:3473 87.20097:3296 88.90087:3418 99.00738:19863 99.04373:3474 101.02328:46559 108.2176:3355 134.12283:4468 176.59419:3535 192.20009:3161 218.54663:5806
31,Unknown,956,1.867216,2.138889,2.551399,331.1089,564457.5625,5419317,null,[2M+FA-H]-,M + 0,adduct linked to 35_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,147.5098,331.10895:680360 332.11261:146799,55.3187:3926 56.87769:3276 59.26416:4070 63.65746:3531 67.5457:3622 74.69357:3409 80.32536:3998 83.48199:3942 90.97765:4005 98.48991:4283 108.54668:4402 108.89954:3894 116.04939:571965 118.32389:4726 120.41213:3589 130.06516:19130 130.19685:3971 142.06514:6241 152.86636:3837 164.99371:3699 174.88072:3556 178.19102:4171 209.65237:3853 216.27423:7764 216.28548:39708 216.30098:30247 216.31197:7735 218.56793:5550 218.57729:7963 218.5862:8219 218.59529:4996 218.6053:4879 257.10858:8029 270.08072:5232 271.08755:8024 272.06299:3987 301.93182:4552
32,Unknown,956,1.896793,2.138889,2.341167,332.1126,125566.2344,1062531.375,null,[2M+FA-H]-,M + 1,isotope of 31,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,31.0063,332.11261:146799 336.32709:61962,
33,Unknown,960,2.067477,2.146612,2.230088,80.91564,70896.86719,414084.625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.25432,80.91564:96345 80.96391:227367 81.04455:137808 82.02863:122355 82.03983:550760 83.01264:109738 83.02388:730712 84.0079:238204 85.0283:214895 85.03952:53007,
34,Unknown,960,1.949005,2.146612,2.268784,101.0232,1550641.875,16512258,null,[M-H2O-H]-,M + 0,adduct linked to 38_[M+FA-H]-; found in higher mz's MsMs_30,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.125318,100.98444:174404 101.02323:1844390 101.05959:141735 102.0267:50970 102.05489:143534 103.03886:166866,51.06633:3296 52.41391:3233 55.01768:5433 57.03331:45969 58.0285:6268 59.69989:3508 73.02824:4009 83.01239:3787 87.94794:4019 91.18389:3591 94.95323:3438 98.14452:3333 100.34531:3403 100.92451:3092 100.94489:4877 101.02322:65709 101.05956:37533
35,Unknown,960,1.903035,2.146612,2.445289,188.0711,489606.4688,4334191.5,null,[M+FA-H]-,M + 0,adduct linked to 31_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,33.87521,188.07108:552414 191.07077:443196,54.43757:3218 55.74363:3125 58.99289:3122 59.08065:3547 62.53272:3222 66.30094:3338 71.77197:3639 79.95213:3288 81.18449:3911 88.24028:3775 96.77732:3548 102.0549:29914 104.19673:3013 104.66299:3666 109.46278:3176 110.90229:4146 114.79262:3826 128.04947:4378 130.06508:70715 131.28967:3507 144.04445:60910 146.06012:219819 172.03973:5019 188.07103:12390
36,Unknown,960,1.954586,2.146612,2.24937,203.0918,188685.2656,1177716.75,null,[M+Cl]-,M + 0,adduct linked to 25_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.40906,203.09181:251632 205.15945:226604,
37,Unknown,960,1.936407,2.146612,2.366496,359.1037,91507.86719,642193,null,[M-H2O-H]-,M + 0,adduct linked to 30_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.61378,359.10373:122373 361.12033:66190,
38,Unknown,964,2.033534,2.154354,2.414575,165.0402,328644.25,2570188.75,null,[M+FA-H]-,M + 0,adduct linked to 34_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.33457,165.04019:374524 166.03976:68929 166.05362:416150 166.95677:75405 169.0977:53098 170.02737:49173,
39,Unknown,964,1.982744,2.154354,2.230088,183.0541,97458.5,517035.0313,null,[M+Na-2H]-,M + 2,isotope of 44,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.7536,183.00401:81894 183.05353:74177 185.0813:68534 186.05556:51858 188.03482:69447,
40,Unknown,965,2.049011,2.157931,2.414575,91.01773,1080043.875,10760963,null,[M-H]-,M + 0,found in higher mz's MsMs_44; found in higher mz's MsMs_43,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.40526,91.01773:1188612 91.02087:125917 91.02898:355757 92.02112:59495 92.02423:164389 92.04939:60753 93.03338:795501 94.97941:24364638 95.02382:118916 95.97491:51274 95.97899:1118309,50.00236:52726 50.30804:3150 51.85345:3410 53.01611:3239 58.94898:3186 59.96606:11210 63.2193:4361 63.339:3551 64.01804:4205 65.00217:5748 66.03366:2962 70.72953:3539 74.98956:96144 75.96107:5054 88.25694:3457 90.97014:16106 91.01788:7585 91.02086:16330 91.02897:157066
41,Unknown,965,1.767638,2.157931,2.54102,135.0077,19846198,178989264,null,[M-H2O-H]-,M + 0,adduct linked to 43_[M-H]-; found in higher mz's MsMs_44; found in higher mz's MsMs_43,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,962.5927,134.97856:48972 135.00772:23588500 135.94406:247057 136.01108:1739469 136.05054:121421 137.01195:166843 137.01456:56756 137.02336:2646483 137.03461:65677 137.93941:68085 138.01862:118389 138.02675:162448 138.06625:75774,50.71281:3351 52.47816:3161 65.03839:4996 67.02884:4572 91.01775:11962 93.03338:445720 108.02071:6536 110.94435:6018 113.81915:3761 124.89928:3568
42,Unknown,965,1.936407,2.157931,2.569509,136.0111,1502709.5,13217550,null,[M-H2O-H]-,M + 1,isotope of 41,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,38.61969,135.94406:247057 136.01108:1739469 136.05054:121421 137.01195:166843 137.01456:56756 137.02336:2646483 137.03461:65677 137.93941:68085 138.01862:118389 138.02675:162448 138.06625:75774 140.96762:215839 141.00053:78547,
43,Unknown,965,1.835083,2.157931,2.551399,153.0184,873047.625,7364017,null,[M-H]-,M + 0,adduct linked to 41_[M-H2O-H]-; found in higher mz's MsMs_44,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,78.46034,153.01836:902303 154.02182:54005 154.0864:133447 154.94646:334020 156.01158:3768485 156.15454:48234 157.01488:179562 157.08603:73306 157.12259:293164 158.00732:117267,52.37357:3507 55.5668:3542 55.96882:3101 58.02858:3753 59.42091:3141 65.00208:10408 67.0176:3399 74.71937:3266 77.98891:3126 78.56957:3391 79.11625:3598 82.16907:3882 89.14896:3866 91.01771:548151 104.3707:3655 109.02832:13226 135.00766:228612 141.42621:3577
44,Ethyl Dihydroxybenzoate,965,1.696013,2.157931,2.687887,181.0499,17354520,155136288,null,[M+Na-2H]-,M + 0,adduct linked to 29_[M-H]-,2.08,181.05008,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,100,2067.557,180.73087:40551 181.04994:20323098 182.05333:1866902 183.004:86735 183.05414:157545 184.00679:68894,50.07515:3279 55.96296:3407 58.04547:3425 65.00208:12795 71.05295:3475 71.51596:4580 91.01773:785531 126.64517:4867 128.79662:3532 135.00769:371734 153.01836:160606 159.96271:4226 173.78741:3445
45,Unknown,965,1.821633,2.157931,2.621598,182.0533,1647621.25,14590775,null,[M+Na-2H]-,M + 1,isotope of 44,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,231.3692,182.05333:1866902 183.004:86735 183.05414:157545 184.00679:68894 186.05545:52051,51.11791:3306 54.75376:4174 55.43751:3399 56.69028:3351 59.19611:3643 63.91471:4099 80.17887:3754 91.01775:129951 92.0211:244275 102.73491:3785 102.82312:3394 106.57403:4216 109.04725:3610 135.00774:32356 136.01105:120623 137.29248:4004 144.94296:3601 153.01813:16639 154.02185:51502 155.03525:3905
46,Unknown,969,2.0709,2.165656,2.299515,164.0347,109508.8203,914272.375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.277573,164.03465:181577 164.07898:118254 165.04007:282974 166.05354:600948,
47,Unknown,969,1.913441,2.165656,2.360931,176.1001,391082.5,2549573.75,null,[M+Na-2H]-,M + 1,isotope of 51,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,28.49462,176.1001:542244 177.09129:51564 177.9509:45363 181.04994:19345034,
48,Unknown,969,1.84532,2.165656,2.385192,191.0708,544802.3125,4518730,null,[M+K-2H]-,M + 0,adduct linked to 51_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,35.5293,191.0708:779327 192.07401:68869 194.90526:468840 194.93944:100173,51.55125:3189 55.01768:13917 71.11438:3342 91.05408:73771 99.00764:21843 116.39925:3638 129.06989:6961 145.06493:10947 147.08049:86852 152.29884:3226 164.17174:3364 173.05991:4599
49,Unknown,969,2.009786,2.165656,2.291053,271.0878,152632.4375,902898.0625,null,[M+Na-2H]-,M + 0,adduct linked to 50_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,38.59407,271.02994:212308 271.08783:205228 272.02246:253505 272.09097:65817 272.88354:103268 273.10391:524436 274.10727:111900 275.11383:165720,
50,Unknown,969,2.074315,2.165656,2.291053,287.0776,208989,1349672.5,null,[M+K-2H]-,M + 0,adduct linked to 49_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,43.04457,287.07758:300893 287.11914:2873004 288.08087:67087 288.12274:566457 291.10876:53790,
51,Unknown,973,2.060577,2.173393,2.528057,175.0969,4538890.5,32423392,null,[M+Na-2H]-,M + 0,adduct linked to 48_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,200.2758,174.95412:79039 175.09691:5347309 176.10025:374216 177.10066:42411,52.38073:3162 53.47273:3265 55.01767:44600 55.74878:4221 57.03342:4888 57.24707:3938 71.0126:4942 71.41171:3071 83.01262:295454 84.12532:4497 87.33133:3095 99.26679:4327 101.02322:9243 106.04001:4513 109.51766:3647 110.96381:3212 115.44736:3596 123.45038:3989 124.64863:4466 129.05478:8615 131.99954:3879 135.04742:7708 156.94337:38971 156.95004:6517 168.58017:3501
52,Unknown,981,2.116341,2.187891,2.39839,275.1138,142246.5781,921764.6875,null,[M-H2O-H]-,M + 2,isotope of 58,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,35.05096,275.1138:173267,
53,Unknown,985,1.972826,2.195185,2.460335,245.1087,99979.60156,819235.125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,26.19941,245.10875:100689 248.97325:29109590 249.97014:169609 249.97676:586030,
54,Unknown,995,1.972826,2.214053,2.468039,116.0787,957206.8125,6089846,null,[M-C6H8O6-H]-,M + 1,isotope of 56,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,40.2387,116.03413:46171 116.07866:1086655 116.92739:1397788 116.93327:149775 117.01806:79826 117.05466:48123 117.92754:109654 118.0399:93019 118.91713:73156 118.92572:54678 120.05553:119764 121.02837:90615 121.0508:95924,
55,Unknown,998,2.097079,2.220357,2.373262,73.02828,785982.375,6631363.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.32154,73.02828:913875 75.00752:477189 76.96881:1513696 77.96841:100317,55.25073:3155 61.93244:2989 71.94334:3118 72.99183:7663 73.02827:240036
56,Unknown,998,2.093706,2.220357,2.630738,115.0753,14619823,101402288,null,[M-C6H8O6-H]-,M + 0,adduct linked to 58_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,552.8576,114.93295:120557 114.93519:386153 115.00264:46395 115.03898:120390 115.07531:17006354 115.09512:38494 116.07868:1130980 116.92742:1310185 116.93327:163975 117.01819:139791 117.07956:59786 117.92757:105396 118.03986:43648 118.91705:78426 120.05565:104558,55.01762:3825 56.36578:3438 58.15145:3564 66.46617:3215 67.4478:3694 71.01259:5547 71.04893:9549 72.78202:3158 83.01266:8518 97.9301:12034 108.55472:3619 110.9082:3583 114.9257:3566 114.93549:116415 115.0753:114416
57,Indole 3 Pyruvic Acid,998,1.97914,2.220357,2.373262,202.0505,160025.4531,1508967.75,null,[M-H]-,M + 0,,2.375,202.05042,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,100,9.846012,202.05054:159659 202.1162:50900 203.09198:66735 204.06615:42011 205.15933:293572,
58,Unknown,998,1.880799,2.220357,2.53424,273.1038,978618.875,11022230,null,[M-H2O-H]-,M + 0,adduct linked to 56_[M-C6H8O6-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,216.5493,272.88324:87051 273.10382:1155184 274.10712:223624 275.1138:55616,54.27679:3215 56.68227:3677 60.40997:3287 62.35933:3494 64.96942:3236 68.24916:3656 77.94812:3845 78.3879:3488 80.96394:8479 82.95973:9993 87.60532:3933 89.53191:3333 95.94671:3916 99.92442:6242 100.8006:3476 116.0494:968154 116.92738:116215 144.04445:72681 209.56323:4000 227.26836:5703
59,Unknown,998,1.94272,2.220357,2.320367,274.1071,206803,1552721.5,null,[M-H2O-H]-,M + 1,isotope of 58,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,57.74583,274.10712:223624 275.1138:55616,
60,Unknown,1010,2.146612,2.245961,2.491289,193.0863,177080.0625,1257792.125,null,[M-H]-,M + 0,adduct linked to 62_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.18857,193.08635:213313 194.90533:455424 194.93932:154096 195.90543:126825,
