PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
258,Unknown,1256,2.824654,2.850189,2.921537,227.1554,70051.22656,138603.5781,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.58403,227.15544:72991 227.16196:62069 227.20148:91645 228.07002:50453,
259,Unknown,1260,2.847944,2.859171,3.078686,122.0237,2503184.25,28510660,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,39.66126,122.02368:2575753 122.96643:38526 123.01109:53545 123.02704:197300 123.05527:112604 123.90107:78790 124.05042:68783 125.03455:52314 126.90403:76859,51.68452:3101 53.82819:4423 57.18366:4191 57.67984:3109 60.91467:3804 65.95227:3816 67.22836:3369 68.8185:3735 69.00579:3192 73.45464:3170 79.35801:2911 97.93521:4366
260,Unknown,1285,2.489979,2.918114,2.974728,204.1237,9524135,94696400,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1200.054,204.12373:9824044 205.07156:123374 205.12703:765753 205.15933:152693,50.2476:3401 55.01769:28107 71.049:38492 72.04427:62031 74.05997:7160 74.67716:3056 77.75008:3837 89.21011:3504 97.77095:3454 102.46932:3041 121.55933:3789 124.05479:3618 144.76343:4003 157.62328:3618 201.84731:4200
261,Unknown,1291,2.918114,2.931376,2.974728,205.127,891738.6875,2966901.25,null,[M-H]-,M + 1,isotope of 260,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2.810545,205.07132:148222 205.12146:49368 205.12704:921740 205.15938:170848 206.12767:63504 208.92139:65269 210.0591:110676,
262,Unknown,1296,2.703411,2.944393,2.997155,167.0205,691653.875,5763640.5,null,[M-H]-,M + 1,isotope of 263,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,77.365,167.01665:90172 167.02051:631620 167.05661:41399 168.01302:573902 168.02133:64010 168.04955:37133 169.09737:59905 170.08177:39100 171.06664:85756 171.10214:43744 171.13832:45260 171.31281:30087,50.9528:3104 51.172:3283 53.16892:3992 57.41788:3617 58.02866:5796 66.6616:3641 77.84698:4059 79.95617:1057817 80.95281:8681 80.95556:165516 80.95993:23040 80.96396:50926 81.96324:9693 84.48029:4056 86.89852:3190 93.0335:4705 101.04266:4802 106.97978:19697 107.97927:5939 107.98304:21868 127.08325:3615 129.37463:4089 133.65529:4073 142.30099:3543 148.08574:4348 148.1115:4109 154.17444:3889 156.14047:3528
263,Unknown,1323,2.265198,2.997155,3.390975,166.0172,14413108,348731808,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,664.1725,166.01721:14604836 166.04993:63091 166.05356:817878 167.01367:34793 167.01674:58832 167.02045:549208 167.05687:57630 168.01303:648054 168.02135:107036 169.09764:35460,53.22814:11810 53.29803:10911 58.02857:210741 63.96122:13757 64.96907:31236 72.0079:14163 72.04435:13460 79.91936:15226 79.95615:21810094 79.99427:17535 80.96395:1117183 82.02856:20407 83.5866:13812 88.01898:11809 88.22173:13075 93.97189:32256 94.97947:16112 100.03925:170450 100.84413:12257 106.52174:11789 106.97969:939341 109.82952:11088 111.94598:17014 124.0063:103520 130.01245:12865 158.97464:13473 166.01718:26902
264,Unknown,1369,2.876814,3.111044,3.204016,332.0367,463860.75,4166509.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,124.0224,332.03665:435510 333.03992:54470 336.32767:67770,56.25201:3158 70.11555:3643 76.4875:3163 80.46196:3735 95.36314:3980 118.29697:3205 153.79961:3837 198.51105:3986 198.60925:3969 207.56052:3904 218.51746:25187 218.53123:13394
265,Unknown,1369,3.041096,3.111044,3.165885,333.0399,53799.64453,262738.5938,null,[M-H]-,M + 1,isotope of 264,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.54881,333.03992:54470 336.32767:67770 337.33182:36191 337.90616:42975,
266,Unknown,1374,2.904595,3.122421,3.147708,316.7394,479235.5313,2796670.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,69.72804,316.73941:536679 318.73758:254393,50.23733:3716 54.56675:3407 59.99361:3344 68.61139:3595 71.96838:3266 75.076:3653 78.56441:3725 98.27428:3372 111.90614:3828 116.79533:3339 123.98451:3682 126.90395:300955 132.91241:3629 135.17566:4101 135.71393:3196 150.66498:3293 198.47476:3564 216.22986:18616 216.24306:51045 219.92935:4462 234.34706:5054 264.70895:5997
267,Unknown,1382,2.931376,3.141437,3.175783,188.9049,630883.75,4391586.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,244.0598,188.90491:722952,59.676:3481 59.98413:9159 64.98808:3442 65.32201:4085 66.07822:3689 74.05508:3559 79.95615:11086 90.38766:3383 98.11184:3289 103.2617:3275 105.96618:3063 106.97988:3374 118.62575:3287 122.42036:4360 123.59025:3160 172.90549:3075 186.13019:3875
268,Unknown,1393,2.894004,3.165885,3.187564,126.904,30854740,244977440,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6447.566,126.53517:43708 126.904:32192276 126.9304:44276 127.27446:49573 128.03442:93869 129.05479:222930 129.09103:70926 131.03403:52915 131.07034:103881,55.87932:3792 56.43644:3468 56.69977:3897 60.3481:3383 62.93799:3510 71.20182:3888 73.99309:3663 75.03979:4128 86.21238:3793 89.84477:4230 93.26184:3829 96.07887:3619 96.99354:3702 99.86169:4204 118.35176:3711 120.30581:3515 126.90396:1027758
269,Unknown,1438,3.187564,3.256616,3.310599,134.0462,7761281,55479452,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.40891,134.04625:8239901 134.89368:47244 135.00768:40850 135.04343:121557 135.04959:428894 135.94415:1272733 136.05061:88047 137.03482:65365 137.93956:506793 138.01875:115254 138.06619:64566,
270,Unknown,1460,3.184358,3.308353,3.511068,498.8363,111512.9844,717720.125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,38.55597,498.83627:135788,
271,Unknown,1461,3.175783,3.310599,3.681348,188.9049,841012.25,10758336,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,325.3488,188.90491:814542 192.68202:40154,59.98403:7058 67.63557:3451 79.95605:4134 84.31344:2989 88.08539:3420 111.4538:3249 113.02253:3818 155.31323:3264
272,Unknown,1464,3.158112,3.317334,3.619992,312.871,317758.125,3190549.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,100.6996,312.87097:347558 313.9313:69664 316.73926:540222 316.95337:37729,
273,Unknown,1466,3.31509,3.321826,3.725421,126.904,39984732,260740880,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8338.938,126.90396:41832976 126.93106:43353 128.03429:82958 129.05475:237214 129.09116:103827 131.07025:122015,52.20931:3800 72.85947:3580 73.78388:3432 83.33316:4304 89.6373:4313 91.80802:4828 123.98783:3790 126.53109:4518 126.53581:4780 126.90392:3184122 126.97952:3774
274,Unknown,1469,3.310599,3.327559,3.904915,134.0462,7286065,133850752,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,242.6921,134.03499:116407 134.04623:7673022 135.04329:81069 135.04953:404774 135.94414:1270387 137.93956:430098 138.01872:128065,60.65656:4583 60.81577:4548 62.22665:4442 63.20846:4754 64.00558:7349 65.0133:403659 66.00858:29491 68.02425:73099 75.87165:5982 78.24217:4098 79.01634:11148 80.02421:20910 90.00873:8747 92.02425:461824 95.59178:5306 106.02744:16652 107.03518:666481 108.3628:4452 117.01936:7163 132.03098:6158 134.0462:135755
275,Unknown,1484,3.31509,3.36234,3.471935,276.7993,81809.16406,314287.5938,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,23.97101,276.79935:103464,
276,Unknown,1523,3.414767,3.453614,3.506378,212.019,37353.16797,129107.7188,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.027633,211.57277:40072 212.01901:47604 212.07481:37207232 213.07828:3617168 214.07063:1533771 214.07979:116401 215.07402:152240 215.83766:45399,
277,Unknown,1542,3.471935,3.495099,3.793585,73.02831,3234997.75,40351412,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,123.5782,72.99196:195485 73.02831:3383970 74.03164:87271 75.00751:235176 76.96885:1974718 77.96847:74832,52.35866:3281 54.10646:3044 57.11058:2983 65.70954:3105 70.15245:2908 72.99191:4242 73.02827:199640
278,N-acetyltaurine,1554,3.475297,3.515724,3.874476,166.0172,6550738.5,79932424,null,[M-H]-,M + 0,,3.74,166.01741,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.9,null,null,null,99.9,299.8222,166.01723:7026274 166.04994:61881 166.0536:713549 167.02042:224259 168.01292:295756 168.02164:68500 169.01707:60000,50.17847:4920 57.97451:10447 58.02861:83766 61.09089:5220 63.96132:8790 64.96902:12603 65.0049:4937 67.91202:4775 72.00794:6485 72.04437:6066 79.77172:8774 79.9176:10371 79.95616:10764652 79.99344:20332 80.14147:7464 80.96396:524616 82.02855:9192 93.9719:18233 100.03934:77040 102.05473:6451 106.97972:431391 111.94598:11761 113.97667:5210 117.07639:5401 124.00636:50005 129.31346:6325
279,Thymine,1558,3.229181,3.52567,4.014906,125.0346,3998279,77653808,null,[M-H]-,M + 0,,3.02,125.0351,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.6,null,null,null,99.6,272.4026,125.03461:3905895 126.03793:188860 126.90155:83242 126.90404:1052673 128.03432:126444 129.05467:194470,67.78045:3353 76.97443:4292 78.33324:2966
280,Unknown,1580,3.55017,3.580651,3.617746,194.9053,528371.5,2061726.375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2.152022,194.90536:601093 194.93967:88156 195.90518:128255 197.01219:65915 199.16992:105972,
281,Unknown,1596,3.541759,3.622238,3.693796,227.159,110810.7656,172843.0156,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.97906,227.15796:81837 227.16385:106243 227.20157:128768 227.99275:47835,
282,Unknown,1649,3.687681,3.744737,3.798201,116.0342,51805.99609,173666.0156,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.115338,116.03417:61894 116.92745:1305322 116.93336:248260 117.01826:189066 117.05459:300015 117.9276:147155 118.91707:82466 119.03384:88045 121.02842:109347,
283,Unknown,1688,3.739123,3.828712,3.973417,123.0111,51384.20313,111132.125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.938045,123.01109:298922 123.02721:156292 123.05547:76299 125.03458:996491 126.90398:815557,
284,Unknown,1750,3.923534,3.973417,4.018331,337.907,47040.46484,151028,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.019296,337.90695:82226,
285,Unknown,1787,3.197635,4.050791,4.688918,148.062,15140385,329931392,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,583.8005,148.06195:15607463 148.95169:845497 149.04591:85604 149.05898:248682 149.06529:1027017,57.06816:11515 64.00548:40317 65.01328:159131 66.00854:762667 69.93101:12582 74.1064:11444 78.00855:17482 79.0164:320266 90.00855:113584 92.02422:230975 92.02711:8021 105.01952:107611 106.02733:1082072 107.01138:22586 117.01955:611826 119.03525:53555 132.03052:3075744 133.03833:2548690 134.94345:10176 141.7832:10181 144.03053:42415 146.04622:102750 148.06215:69715
286,Unknown,1787,3.411223,4.050791,4.250659,149.0653,966701.5625,17251344,null,[M-H]-,M + 1,isotope of 285,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,65.55789,148.95169:845497 149.04591:85604 149.05898:248682 149.06529:1027017,51.17988:3382 51.55984:3845 56.09473:3093 59.07481:3195 60.98807:3881 65.01322:5738 66.00858:35300 66.01669:6733 67.0057:7339 67.01189:13755 68.99448:20055 70.04185:3241 72.01422:5423 79.01647:12810 79.95615:542716 80.01984:9500 91.01174:3960 92.02421:7187 93.02761:12895 97.53066:3614 98.9546:57838 106.02336:4316 106.02723:19354 107.02445:13350 107.03068:40560 117.01974:9828 118.01644:7027 118.02299:30116 124.07006:4495 132.03056:28364 133.02773:43173 133.03398:136109 133.03839:14951 134.03557:44557 134.04182:136325 146.87439:4231
287,Uracil,1863,3.700185,4.228271,4.688918,111.0189,4383430,74331008,null,[M-H]-,M + 0,,4,111.01945,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.9,null,null,null,99.6,318.7722,111.01889:4307277 112.0223:207298 113.0342:115940 114.93519:338280 115.07537:175577,67.02892:6284 68.01297:7306 84.65017:3362 86.62077:3968 94.66899:3844 98.74607:3392
288,Unknown,1863,4.187601,4.228271,4.327241,112.0223,174652.0313,976484.375,null,[M-H]-,M + 1,isotope of 287,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.43721,112.0223:207298 113.0342:115940 114.93519:338280 115.07537:175577 116.9275:1301649 117.0185:434996,
289,Unknown,1899,4.267437,4.304808,4.350224,194.9053,601397.625,2874556.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2.906981,194.90532:637544 195.9055:142550 199.00606:144601,
290,Unknown,1914,3.821976,4.335085,4.415495,250.0946,865739.1875,13910569,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,286.6351,249.97682:216813 250.09457:852743 251.09792:176030,51.70348:3860 57.9159:3185 63.59142:3526 65.01337:8450 65.51802:3886 66.1587:3261 72.29004:4052 72.98145:3599 78.05669:3364 79.37929:3597 87.96902:3785 89.36812:3489 92.02428:23377 98.61182:3200 103.60584:3991 105.97789:3077 106.25429:3298 107.03507:21839 115.65938:3584 119.16166:3361 124.07498:3932 134.04639:29189 135.45816:3146 178.27928:3699 217.62614:4653 217.64026:44992 217.6548:5682 217.66594:4318 218.46989:3978 218.48027:7064 218.48932:10340 218.49858:6334 218.50862:7495 226.84644:4110
291,Unknown,1915,3.904915,4.338616,4.853567,134.0462,6599664,180933776,null,[M-H]-,M + 0,found in higher mz's MsMs_290,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,218.681,134.04625:7031646 135.04956:449389 135.94414:1579462 136.05072:137564 137.93956:567776 138.0188:242309 138.06607:109246 138.93967:100572,51.9287:3389 53.37204:3640 54.78593:3350 58.56869:3513 64.0054:6767 65.01331:314322 65.9997:4056 66.00858:29429 68.0242:64018 79.01635:8166 80.02438:18908 87.6004:4218 90.00852:11855 90.83559:3421 92.02425:363976 100.98247:3695 104.08348:3016 104.43082:3248 106.02729:15091 107.03519:512169 107.52676:3595 110.55305:3407 112.36707:3453 128.19083:3330 132.03024:4312
292,Unknown,1923,2.890566,4.3571,4.415495,101.0232,576482624,19245772800,null,[M+FA-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8509.159,100.7612:1105899 100.92853:243588 100.94812:221527 100.9688:319685 100.9709:214232 101.0053:787002 101.02323:598043840 101.04217:979053 101.07671:661729 101.09737:247742 101.09921:118023 101.11697:205314 101.11906:148904 101.28663:1105738 102.02658:26993818 103.02748:4050222 103.02988:336135 103.03889:3046112 104.03097:136891,50.69816:287422 55.01769:1460083 56.23872:275924 57.02313:300971 57.03337:1109231 61.15817:257769 71.12018:349783 76.73802:306292 93.23822:388033
293,Unknown,1925,3.067548,4.364006,4.408685,102.0266,26028064,843974016,null,[M+FA-H]-,M + 1,isotope of 292,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1957.494,102.0266:26809332 103.02752:3974705 103.02998:475010 103.03891:3049102 104.03103:204331 106.03986:553866,55.01769:4222 56.02104:6011 56.41632:3994 57.34569:3440 58.16779:3128 75.94509:3647 76.44181:3603 94.22654:4321 99.69792:3641 100.54536:3340
294,Unknown,1955,4.125522,4.426612,4.551992,211.9998,162261.0156,1310553.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,36.05165,211.99979:167569 212.07474:37755052 213.07817:4131809 214.07062:1537299 214.08102:193251 214.27272:97029 215.07372:138944,
295,Unknown,1967,4.408685,4.451772,4.853567,102.0266,25318400,561728704,null,[M+FA-H]-,M + 1,isotope of 296,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,738.5313,102.0266:26295288 103.0275:3623054 103.03008:283079 103.03889:9147439 104.03093:178227 104.04224:460454 106.03994:429076 106.97972:214501,50.25181:9833 50.91265:10798 56.02105:26772 58.03674:25139 79.0097:9659 101.44011:12851
296,Succinic semialdehyde,1971,4.415495,4.45961,5.912243,101.0233,559642560,23153856512,null,[M+FA-H]-,M + 0,,6.51,101.02387,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,94.3,null,null,null,96.8,7389.483,100.76085:555737 100.9285:202482 100.94882:162826 100.98487:188656 101.00353:283512 101.00556:519209 101.02325:589638080 101.04182:1031665 101.07689:178912 101.0987:175694 101.1191:156450 101.28664:510717 102.02661:27242406 102.26434:146257 103.02753:3844448 103.0298:233629 103.03889:10092323 104.04246:539880,50.73311:218406 53.00476:253486 53.42778:210879 55.01766:1382084 56.56535:238880 57.03335:1025042 64.14947:233865 74.03837:251296 100.20312:231958
297,Sulfanilic Acid,1975,3.793585,4.467566,4.986668,172.0067,19801056,286204096,null,[M+Cl]-,M + 0,adduct linked to 299_[M+K-2H]-,7.23,172.00684,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,89.9,null,null,null,95,2604.37,172.0067:20642618 172.95718:694341 173.00623:133827 173.00999:1548985 174.00243:899010 174.31268:120272,51.51817:5618 52.19326:4877 63.96127:9250 78.03378:47725 79.95616:11215301 80.96397:132827 84.72584:8289 97.79218:5620 106.02879:7633 107.03654:292823 108.04438:165144 111.94627:6009 172.00661:47879
298,Unknown,1975,4.082427,4.467566,4.605871,173.01,1265631.25,14681724,null,[M+Cl]-,M + 1,isotope of 297,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.28219,172.95718:694341 173.00623:133827 173.00999:1548985 174.00243:899010 174.31268:120272,
299,Unknown,1975,4.039497,4.467566,4.986668,174.0026,844669.6875,11999861,null,[M+K-2H]-,M + 0,adduct linked to 297_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,75.36142,174.00243:899010 174.31268:120272,
300,Unknown,1987,4.315954,4.491011,4.560529,298.9568,409532.6563,3810458,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,58.68296,298.95685:506447 299.95642:124855 303.06732:120540,51.93346:3463 55.86518:3147 60.85308:3127 64.04277:3445 68.05985:3059 73.76045:3652 75.04498:3162 79.95615:11222 84.7855:3466 86.66418:3487 96.66402:3527 101.49395:3870 103.43775:3515 148.82175:3307 161.3768:4516 162.77635:3099 218.43982:9876 218.4527:34200
301,Unknown,1999,4.102576,4.514307,4.758296,79.95625,416296.6875,6103346,null,[M-H]-,M + 0,similar chromatogram in higher mz_306; found in higher mz's MsMs_304,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,104.5616,79.95625:374759 80.01054:126590 83.0127:1897915 83.02396:402700,66.67323:3301 72.60836:3732 79.95618:335462
302,Unknown,1999,4.158109,4.514307,4.833711,164.1074,4099639.75,25288846,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,508.0177,164.10736:6516760 165.11072:720039 166.05368:784977,55.79891:3045 58.82171:3527 65.93945:3299 71.28724:3589 80.46812:3285 83.00739:3439 89.98402:3938 94.06119:3456 106.04128:7738 108.02066:5350 118.62107:3406 122.92414:3359
303,Unknown,1999,4.290586,4.514307,4.750505,165.1107,443455.2188,2228755.25,null,[M-H]-,M + 1,isotope of 302,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,53.33918,165.11072:720039 166.05368:784977,
304,Unknown,2006,3.758043,4.530357,5.236079,124.9903,32474140,516632320,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2178.756,124.99034:34157656 125.98969:326829 125.9938:692155 126.98615:1620596 126.99456:210968 129.05479:168327 129.09119:144658,61.89033:25244 62.75879:24300 63.96137:24452 64.96901:174090 76.41781:25235 79.77218:55238 79.95617:28576468 80.14085:56658 80.96394:192826 82.84521:24938 94.9797:1457418 102.56258:29202 106.97585:45863 106.97974:610663 122.97485:39903
305,Unknown,2006,4.095239,4.530357,4.766103,125.9938,892942.375,11993673,null,[M-H]-,M + 1,isotope of 304,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,335.4962,125.98969:326829 125.9938:692155 126.98615:1620596 126.99456:210968 129.05479:168327 129.09119:144658,51.23061:3179 51.78208:3641 60.92645:3599 67.55288:4012 72.18545:3337 73.09734:3781 79.95616:439501 80.95556:148594 80.95998:24917 94.97982:8807 95.97923:9105 95.98318:10540 105.90461:4218 107.98331:12230
306,Unknown,2006,3.951411,4.530357,5.18245,126.9862,1446386.75,22288012,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,289.0553,126.98615:1620596 126.99456:210968 129.05479:168327 129.09119:144658 131.2458:109788,55.94839:3336 76.79558:4484 79.95622:33093 80.9556:6268 81.95197:618973 81.96037:86437 82.95974:5314 85.10809:3462 96.9754:25517 96.98391:3965 108.97543:12492 126.90405:43954
307,Unknown,2010,4.125522,4.537167,4.789228,106.9796,436646.4063,5342501.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,130.2641,106.97964:325031 107.03523:197968 107.5518:126843 109.03967:311498 109.94053:123717 111.01888:710194,54.36932:3218 61.08681:3186 61.978:3827 64.76096:3281 65.01329:63587 66.00849:20374 67.80552:3309 79.95617:177157 80.964:20234 93.22635:3931 106.97966:16114 107.29379:3443
308,Unknown,2014,4.467566,4.545659,4.672795,251.0978,46340.96875,155068.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.47098,250.99078:97971 251.09781:120185 255.23308:1880725,
309,Unknown,2026,4.039497,4.570288,5.140296,418.1023,728368.1875,11852471,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,250.6948,418.10349:720264 419.10544:118785,54.37386:3873 77.92964:3409 79.62325:3360 79.95617:164575 80.29758:3219 87.91311:3414 94.97971:22067 95.06654:4070 106.97965:5193 119.54718:3482 124.99033:8751 133.47873:3169 147.32484:3610 216.37639:3594 218.50995:23655 218.52342:17002 261.01913:3616 298.20956:3698 304.17163:3376 309.10229:3616
310,N-Acetylmuramic acid,2052,4.378406,4.625806,4.750505,292.1041,2602578.5,45893812,null,[M-H]-,M + 0,,3.35,292.10324,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,97.8,null,null,null,98.2,265.917,292.1041:3044059 293.10754:322761 293.17627:111764 296.09991:116310,58.02859:11026 66.05345:3774 66.27146:3667 72.33578:3486 76.98006:3353 89.02315:27419 90.94217:3257 93.42636:3415 107.29413:3270 107.88676:3471 121.42854:3394 158.85776:3391 216.88553:3646 219.3167:16090 219.33018:18952 223.85072:3627 235.89873:4175
311,Unknown,2064,4.498865,4.647279,4.697358,297.1535,58549.9375,185580.6406,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.523221,297.15347:162900 298.95654:203063,
312,Allopurinol,2072,4.060845,4.662945,5.232502,135.0303,3528377,73452192,null,[M-H]-,M + 0,,4.16,135.03069,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.6,null,null,null,99.7,249.7323,135.03026:3547753 135.04984:168140 135.94414:1408847 136.03355:290411 136.0507:107450 137.02347:8900384 137.93971:592739 138.01874:148782 138.02681:846465 139.02759:135170,52.01811:9215 56.18468:3563 57.28884:3371 64.00549:5736 64.01804:358957 65.01329:170373 65.99732:87520 66.00854:12919 79.02906:8383 82.41422:3427 92.02425:392669 93.00809:5211 93.02757:4973 97.03956:4660 98.24738:3823 99.92468:5770 107.02406:16691 108.03867:5299 118.44168:3490 135.03009:3974
313,cAMP,2083,4.364006,4.688918,5.540052,328.0456,9953224,282289120,null,[M-H]-,M + 0,,4.06,328.04471,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.5,null,null,null,98.9,2628.614,328.04562:10261590 329.04959:1044134 330.0498:189493,53.16559:6209 62.96288:113403 65.01329:211837 66.00861:9893 68.02416:74248 68.98793:6271 73.0153:5339 75.45284:6796 75.84737:5424 78.95784:4851090 79.01652:6584 79.90993:5617 80.02427:37996 80.9735:20642 84.98862:5983 91.09931:6091 92.02423:691744 96.96844:20864 107.03516:1714858 111.80544:6717 113.17899:6191 118.79641:6323 120.96855:6955 125.35852:6441 132.21437:6095 134.04619:1214362 147.1347:7177 160.65929:6144 177.40332:5820 198.62787:5959 218.55392:6451 221.49414:10268 221.50446:42949 238.84297:6039 258.47119:6918 269.02203:6268
314,Unknown,2087,4.315954,4.697358,4.959572,329.0496,1011461.125,24901832,null,[M-H]-,M + 1,isotope of 313,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,114.3421,329.04959:1213472 330.0506:125633,
315,Unknown,2091,4.436047,4.706495,4.994528,93.03346,2957408.5,48326452,null,[M-H]-,M + 0,found in higher mz's MsMs_316,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,159.6947,93.03175:155558 93.03346:3048906 94.03689:276163 94.97948:23579906 95.97901:1222180 96.97646:699142,61.402:3556 65.01328:10923 65.03842:123657 65.0404:6882 65.99729:4855 67.01778:4343 68.08751:4431 73.0103:4419 73.97784:3519 74.98968:4068 75.02277:23817 75.96091:5764 81.65042:3348 93.00027:3704 93.03338:647195
316,Unknown,2091,3.929657,4.706495,5.43018,137.0235,11525946,218464032,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,661.0677,137.02347:12505709 137.93961:420137 138.01875:306325 138.02682:964799 138.9921:98606 140.98523:204107 141.00063:168389,50.48816:6697 54.81191:7096 61.11604:6051 61.70883:7062 63.9399:6421 65.03844:146788 74.66386:7558 75.02288:16956 79.95609:21074 80.96383:10425 93.03339:1127137 99.73681:6222 105.09046:7125 107.15117:6424 113.61048:7274
