PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
236,Unknown,4877,10.81402,11.03548,11.05791,382.5505,760296.3125,6508008.5,null,[M-2H]2-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,147.4039,382.55051:839221 383.05182:183783 383.55057:76971,61.21683:3085 61.52519:3253 73.88512:3136 78.95781:138571 111.44943:3376 112.67116:3616 134.04608:27038 158.42856:3845 161.29828:3826 215.68864:7563 215.69832:40072 215.71269:41542 215.72249:6074 218.33786:3786 218.61673:6761 218.63405:5392 316.03238:4516
237,Unknown,4885,10.9144,11.05091,11.11863,381.5424,102304.4063,793396.1875,null,[M+Na-2H]-,M + 0,adduct linked to 240_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.21358,381.54239:145242 382.55072:556246 383.05231:193664 383.55142:48707,
238,Unknown,4888,11.0432,11.05791,11.18398,383.0521,182637.5938,1161481.25,null,[M-2H]2-,M + 1,isotope of 236,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,29.35101,383.05206:246810 383.55209:41537,
239,Unknown,4888,10.9347,11.05791,11.09867,767.1115,123273.6875,956962.8125,null,[2M+FA-H]-,M + 1,isotope of 240,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.91285,767.11151:148149 769.98535:36096,
240,Unknown,4890,10.98769,11.06336,11.24035,766.1079,426345.7188,4825171.5,null,[2M+FA-H]-,M + 0,adduct linked to 237_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,61.64162,766.10791:452641 767.10974:120946,
241,Unknown,4911,11.06336,11.10947,11.28499,229.0844,62687.93359,507830.375,null,[M-H]-,M + 1,isotope of 244,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.403319,229.08438:74614 229.99887:46945 232.92447:81497,
242,Unknown,4918,10.9144,11.12419,11.3704,112.0392,677263.8125,9780028,null,[M-H]-,M + 0,found in higher mz's MsMs_246,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.96383,112.03923:745942 112.99812:48257 113.03445:98508 114.01854:70367 114.05492:51549 114.93311:50447 114.9351:233778 115.00253:66844 115.03883:61944 115.07526:125366 116.0243:83105 116.03413:83579 116.92739:1000315 116.9333:104543 117.01794:192616,72.34284:3283 74.47868:3650 80.61639:3457 84.00786:10147 84.04427:72675 111.93613:5066 112.0143:6596 112.03922:41413
243,Unknown,4919,11.03548,11.12779,11.28858,126.0201,62638.29297,392246.9375,null,[M-H]-,M + 1,isotope of 247,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.44171,126.02013:72171 127.01278:63091 127.05014:79216 128.03424:183986 129.02945:83617 129.0546:87184 129.09093:39445 130.04008:212172 130.05002:124887 130.06104:162000,
244,Unknown,4919,10.92699,11.12779,11.6312,228.0809,486970.3438,6461996,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,35.88039,228.08084:527788 228.93034:36211 229.08452:68671 232.92415:124551,72.12778:3935 82.64409:3176 90.73281:3498 90.78418:3495 91.29727:3970 92.99308:3367 95.02377:3656 98.00568:32641 106.0399:4500 113.03819:3208 123.10036:4025 123.94295:3707 125.01664:48640 149.20244:4054 156.01181:4164 164.33691:3320 206.98804:3901 218.22522:4057 218.2476:38376 218.26204:6179 227.99194:3901 228.06969:10987 228.0882:4679
245,Unknown,4923,10.91998,11.13612,11.23154,86.51549,189386.9063,1767211.625,null,[M-H]-,M + 0,adduct linked to 246_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,56.02132,86.02351:214808 86.51549:218227 87.00755:118923 87.04395:165131 88.00283:73253 88.03914:401974 89.01338:44030 90.00863:76777 90.97015:869705 91.02088:128414 91.02897:375443,
246,Unknown,4924,10.84476,11.13973,11.2426,174.04,1402064.875,14249673,null,[2M-H]-,M + 0,adduct linked to 245_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,85.68483,173.95673:161920 174.04002:1450599 174.95393:103587 175.0435:75027 175.06168:88326 177.0775:73778,51.70339:3366 52.13474:3285 60.01284:3175 65.01335:3855 67.26076:3274 74.02351:131715 78.44515:3767 84.00781:7272 84.04398:5861 86.05981:14247 95.34479:3489 98.02357:24884 112.03922:82041 119.02114:3846 132.05533:8056 133.0509:6244 140.86877:3696 155.94588:146899 155.95288:7928 156.02924:78700 173.95644:22336
247,Unknown,4927,10.59852,11.14591,11.45258,125.0168,1258952.25,17174780,null,[M-H]-,M + 0,found in higher mz's MsMs_244,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,62.95986,125.01674:1213328 125.03456:69211 127.01259:58639 127.05034:71230 127.15115:28538 128.03418:263090 129.01817:43639 129.02951:41971 129.05447:50253 129.09114:45048,57.97445:23499 58.02856:3942 60.3175:4172 65.99726:4864 67.31949:3393 71.98998:4276 75.01163:3630 98.00578:319715 108.65273:3752 125.01679:90365
248,Unknown,4931,11.10947,11.15508,11.4374,146.045,1642558,16012769,null,[M-H]-,M + 0,adduct linked to 249_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,48.06302,146.03519:75244 146.04491:1694040 146.0542:93732 146.07133:151932 146.96494:124577 147.0291:139203 147.04816:74375 147.05556:41415 147.06668:322750 148.05069:419402 148.95168:885864 148.96086:55540 149.03453:44797 149.04591:148420 150.02983:60187 150.06635:276440 151.0253:41578,55.51086:3434 56.9888:3447 81.0445:3833 83.98366:3486 91.98415:3530 102.05485:329200 105.04449:5746 124.03329:3430 128.03416:143568 128.03963:6923 135.55536:3702 140.96478:4279 141.28836:3939 146.02357:19215 146.04488:70859 146.07115:12333
249,Unknown,4936,11.11503,11.16637,11.24035,168.027,76095.46094,400560.0938,null,[M+Na-2H]-,M + 0,adduct linked to 248_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.426062,168.02704:104129 169.00705:38196 169.05086:42452 170.04126:39807 171.06691:205119 171.13846:55192 172.02408:39432 172.06187:85636 172.95714:1502074,
250,Unknown,4967,11.08199,11.23154,11.51245,130.0611,485837.7188,5538983,null,[M-H2O-H]-,M + 0,adduct linked to 251_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.08507,130.03996:276416 130.0499:78252 130.06108:577438 131.03529:393096 132.01936:48966 132.02917:1770444 132.05562:911378 132.32657:40664 133.0132:169605 133.03249:65838 133.03973:61617 133.05083:185357 133.05927:45533 134.03499:445460 134.04611:418522 134.07127:125880 134.95976:59446 135.0302:57629 135.05531:90355,50.93419:3378 63.36485:3454 65.01323:32535 71.53101:3739 73.4564:3682 88.03919:38714 89.01334:9517 89.89287:3437 98.29823:3801 128.03436:5386 130.04004:87265 130.04979:12168 130.08646:10125
251,Unknown,4967,11.03548,11.23154,11.31594,170.0414,44466.80078,286031.7813,null,[M+Na-2H]-,M + 0,adduct linked to 250_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.92028,170.04141:60537 171.01118:39864 171.06683:331240 172.00935:45291 172.06218:105019 172.9572:1680878 173.04599:112450 173.08247:84337 173.95685:136245 174.04005:926917 174.06645:72479 174.07797:86303 174.95378:105308,
252,Unknown,4968,11.07854,11.2349,11.59754,88.03921,974981.1875,15200428,null,[M-H]-,M + 0,found in higher mz's MsMs_253; found in higher mz's MsMs_250,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,50.96365,88.00283:58255 88.03918:971035 89.02315:42072 90.00861:97096 90.97013:793447 91.02084:126732 91.02898:411605 91.03871:56026 92.02422:116694 93.00834:57395 93.03336:96110,51.21945:3302 53.25307:3349 58.09161:3650 58.79781:3696 61.56145:3243 88.03915:170389
253,Unknown,4975,11.05791,11.25023,11.31956,132.0292,1688936.125,14062563,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.62458,132.02916:1812951 132.05563:638698 132.98322:37386 133.01331:153463 133.03265:49810 133.05099:146715 134.03491:171259 134.04614:387963 134.07121:88657 134.95972:69231 135.05533:77777 135.94406:460473 136.05064:279182,50.00229:8928 50.55366:3387 52.06472:3371 56.20538:3308 56.68133:4261 65.01329:12467 67.02889:56248 69.62543:4141 71.01252:31056 80.47658:4013 81.0446:18831 88.03916:186909 91.02895:93212 95.99776:3879 96.77365:3796 102.8803:3601 104.06844:3678 105.04462:30329 114.01849:9991 115.00261:47007 122.24146:4401 127.58524:3941 129.12834:3877 132.02908:47728 132.03822:6901 132.05566:60190 132.173:3928
254,Unknown,4991,11.06733,11.28499,11.39266,101.0232,1090896,13698742,null,[M-H]-,M + 0,found in higher mz's MsMs_256,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,33.77924,100.98448:314897 101.02324:1127671 101.03451:58162 101.05968:213256 102.02651:80334 102.05483:224741 103.00241:128760 104.03415:466017 105.0447:197845 105.93481:54291 105.9882:80598,55.2701:3120 56.71514:3016 57.03341:15024 58.02863:5794 58.7635:3908 58.79028:3250 63.61079:3401 86.17905:3619 86.32809:3894 100.61397:3836 100.92455:5770 100.95963:3724 101.02315:25544 101.05958:39024
255,Unknown,4991,11.06112,11.28499,11.39266,101.0232,1090896,13760399,null,[M-H]-,M + 0,found in higher mz's MsMs_256,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,37.37573,100.98448:314897 101.02324:1127671 101.03451:58162 101.05968:213256 102.02651:80334 102.05483:224741 103.00241:128760 104.03415:466017 105.0447:197845 105.93481:54291 105.9882:80598,55.2701:3120 56.71514:3016 57.03341:15024 58.02863:5794 58.7635:3908 58.79028:3250 63.61079:3401 86.17905:3619 86.32809:3894 100.61397:3836 100.92455:5770 100.95963:3724 101.02315:25544 101.05958:39024
256,Ketoglutaric Acid,4991,10.97132,11.28499,11.41239,145.0132,3629369,42918152,null,[M-H]-,M + 0,,10.845,145.0137,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.7,null,null,null,99.7,50.50597,144.97453:63996 145.01331:3653684 145.05116:397196 145.06076:91997 146.01666:149002 146.02397:44696 146.04491:586768 146.07141:59360 146.96498:193821 147.02914:109651 147.06656:60894 148.05083:235520 148.95161:855974 148.96101:53295 149.04593:55332,50.52995:3152 54.6563:3172 62.8118:3301 64.01795:5491 74.02354:6828 75.75819:3503 75.77401:3242 76.52999:3224 77.01321:5275 84.04422:9181 87.21081:3422 91.87518:3523 93.91183:3542 100.92479:3618 101.02322:10827 101.05975:6183 101.92133:3731 108.28223:3620 109.03957:11181 112.15397:3658 118.03984:83405 119.04509:3289 127.05015:27902 128.03429:11376 131.90834:3602 145.05099:18511
257,Unknown,4997,11.20641,11.30052,11.39266,217.0455,81594.60938,200408.7031,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.171104,217.04549:571162 217.05214:195889,89.49545:3717 117.15874:3581 132.0291:8047 134.03424:4109 136.16991:3441 144.36958:3894 188.86078:3746 211.7265:4003
258,Unknown,5013,11.14591,11.33632,11.41596,73.02825,403869.6563,5005204,null,[M-H]-,M + 0,found in higher mz's MsMs_259,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.98053,72.99195:62868 73.02825:452478 74.02345:207241 74.99258:778973 75.00751:1941503 75.99337:77208 76.00264:60420 76.96879:1307568 76.98678:92874 76.9902:105379 77.96841:87684,52.26041:3170 52.91343:2944 53.83071:3027 63.86713:3038 64.66217:3304 72.99184:12455
259,Succinic Acid,5013,11.1495,11.33632,11.42296,117.0182,4379742.5,42210144,null,[M-H]-,M + 0,,11.9,117.01878,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.6,null,null,null,99.4,250.9807,116.92741:1229036 116.9334:91009 117.0182:4640418 117.92757:142853 118.02156:268326 118.04002:154106 118.04968:51451 119.02411:48196 119.06015:44019 120.05561:282426 121.02853:92757 121.03957:79572 121.05087:188196,52.80078:3023 53.7008:3232 54.59201:4754 55.35423:3020 56.09326:3361 56.37852:3278 63.35944:3349 64.00533:3365 65.71726:3474 73.02824:240774 77.93849:3612 83.53428:3584 90.00851:22919 94.25158:3767 95.004:3345 96.79999:3994 99.00734:17130 99.92458:197506 109.51952:3665 116.92735:872720 116.93272:42219 117.01819:45620 117.04462:5502
260,Unknown,5024,11.31956,11.36066,11.73398,132.0292,1657232.125,19383260,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,97.4539,132.02916:1589090 132.05569:821142 133.01328:153399 133.03253:68357 133.03973:87185 133.05081:256153 133.05896:53470 134.03505:348135 134.04617:348158 134.07135:124931 134.95981:89739 135.03012:54551 135.05528:57045 135.94403:317499 136.05066:353410,50.00229:5195 54.32471:3796 59.01262:5519 59.18499:3199 64.00071:3470 64.2941:4189 65.01324:16955 67.02892:69684 70.02878:5615 71.01262:70295 72.0078:10547 76.4948:3553 81.04464:14896 88.03918:531726 91.02895:100813 101.59146:3682 105.04453:25187 112.40997:3578 114.01842:28240 115.00253:123321 132.02913:128548 132.03783:6471 132.05566:63108
261,Unknown,5053,11.39266,11.42296,11.67564,101.0233,891562.1875,8908011,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.83373,100.98445:328022 101.02324:889863 101.03443:50439 101.05962:205794 102.05489:129890 103.00253:141511 104.03415:272691 105.04467:187638 105.98827:86490,51.68377:3506 54.65226:4064 55.85429:3305 57.0333:18190 58.02855:5718 69.46156:3525 73.02808:3387 92.85749:3359 100.07076:3421 100.83325:3396 100.92479:5241 101.02328:53695 101.05611:4996 101.05963:49919 101.3188:3257
262,Unknown,5054,11.41239,11.42633,11.64471,145.0133,2664169.75,19105728,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,35.81573,144.97438:75219 145.01331:2742097 145.05104:443962 146.01666:106558 146.03499:45264 146.04489:56304 146.07126:72649 146.96503:177019 147.02896:135404 147.05557:36410 147.06668:141361 148.05072:322537 148.95169:722108 149.04602:108932 149.74991:33792,
263,Unknown,5059,11.10947,11.4374,11.65913,197.0215,250919.1563,3081811.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,65.80241,197.02153:226426 198.0779:110962 199.16948:52386 200.05716:59189 200.09369:94280 201.07788:71753,
264,Unknown,5063,11.23154,11.44511,11.5379,209.0235,67502.45313,545638.0625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.7827,209.0235:87733 210.05896:77579 210.07832:73861 212.01704:49913 212.07468:40590296 213.07812:4248616 213.0878:48705 213.08942:32996,
265,Unknown,5071,10.97808,11.46216,11.98484,171.0057,861489.625,11334564,null,[M-H]-,M + 0,adduct linked to 268_[M+Na-2H]-; similar chromatogram in higher mz_267; similar chromatogram in higher mz_266; found in higher mz's MsMs_266,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,80.29373,171.00563:912055 171.06702:43173 171.13823:57533 172.95721:1834948 173.08231:49111 173.95674:201685 174.95398:81287 175.06192:44670,52.42203:3670 53.37425:3213 55.45493:3705 58.80826:3714 64.01804:3923 64.12294:3979 64.12541:3405 65.01323:35600 70.59427:3213 76.09336:3457 77.60606:3630 78.95782:949426 89.01331:20243 96.96838:49560 105.04453:14909 106.03912:3369 127.07517:10929 129.04454:5720 130.03975:13264 135.01457:3836 144.05591:35454 171.00494:122972 171.01149:16812 171.01907:9393 171.05922:5278 171.06673:71034 171.10132:14527
266,Unknown,5071,11.10947,11.46216,11.73746,318.0962,1346390.625,17320424,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,340.5782,318.09616:1479030 319.09979:122567,55.74422:3526 56.28638:3286 56.2985:3799 56.92808:3823 59.28878:2918 60.99192:8566 63.31588:3047 63.40865:3674 105.33553:3298 124.23453:3417 124.99957:3679 150.89958:3849 171.00558:50196 173.53534:3473 197.02153:7839 210.41782:4246 218.52138:42383 256.09518:3959
267,Unknown,5073,11.07854,11.46567,11.6312,256.0956,322802,3717140.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,84.02399,256.09564:368500 256.23621:118875 257.11566:50424 257.93912:37893 260.11505:42622,50.24618:3380 53.83581:3451 63.4405:3281 66.095:3666 71.88818:3099 78.95782:36847 79.24513:3098 80.19677:3896 108.04448:3383 118.63614:3506 125.04961:4259 152.99498:32253 171.0054:21812 176.24193:3276 182.0499:4435 182.05812:55269 221.66631:3804 227.30005:9323 233.41202:3954 256.09549:228710 256.2363:41424
268,Unknown,5077,11.40879,11.47338,11.55935,192.9877,66757.71094,387678.625,null,[M+Na-2H]-,M + 0,adduct linked to 265_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.78787,192.98766:43231 194.90527:746044 195.90547:76028 196.06233:61396 197.02155:206844,
269,Unknown,5083,11.29692,11.48794,11.5209,239.0165,413376.3438,2601195.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,100.5154,239.01649:443663 239.1069:65331 239.1129:54197,59.18081:3366 61.98708:3460 63.36216:3590 63.90541:3102 71.99009:4276 74.00576:58358 74.00795:5469 74.5269:4514 86.02367:9148 112.92912:3600 117.99572:9894 118.72095:3670 120.01133:256282 120.43371:4347 126.09145:4658 133.77797:3747 139.38583:3664 151.98375:33885 175.58559:3669 187.57181:3456 198.64056:4207 227.23833:4159 227.25169:7582 238.86922:5465 239.01666:8834
270,Unknown,5165,11.47338,11.66883,11.72842,103.0025,1259707.875,10777387,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,70.19337,103.00253:1235076 103.99776:52764 104.00598:43823 104.02412:45722 105.04473:244696 105.98819:36542 106.03992:2532798 107.02386:132275 107.03518:974708 107.03712:68707 107.04322:113871,53.64232:3315 57.03337:5101 59.01258:64791 63.42789:3558 66.1619:3536 72.63118:3135 74.99252:7066 87.54933:3379 94.27494:3412
271,Unknown,5176,11.63752,11.69433,11.74717,459.045,53076.27344,245676.4844,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.1527,459.04501:79757,
272,Unknown,5180,11.2349,11.7041,12.22509,404.1048,858722.3125,9373122,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,231.736,404.10477:802167 405.10864:105552,56.52575:3550 56.54582:3919 56.75356:3445 60.02442:4238 60.89935:3520 61.98711:413670 66.01801:3098 66.49659:3514 74.55793:3754 78.95786:7003 179.78752:4112 187.1915:3536 200.05585:4467 220.00865:3467 225.77705:3450 227.25328:7880 249.87091:4206 276.41333:3602 281.60901:3661 342.57596:4574
273,Sucrose,5183,11.39617,11.711,12.15345,341.1091,3673597,47351928,null,[M-H]-,M + 0,adduct linked to 274_[M+Na-2H]-,11.93,341.1084,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.9,null,null,null,99.5,922.9037,341.1091:3917804 342.11261:480920 343.0636:155183 343.11407:122445 344.97888:36365,55.40623:3731 59.0126:154942 61.52272:3943 63.86289:3887 71.0126:178385 80.78413:3493 87.00754:22598 87.04338:3951 89.0232:527984 90.64305:4292 91.72552:4635 95.01263:5305 101.02322:133098 101.02698:6372 109.55519:3753 113.02324:111549 119.03385:203255 125.02325:6916 131.03375:27030 133.99924:3803 143.03403:54250 148.65558:4050 149.04482:17805 161.04474:61816 179.0553:198445 210.4005:4071 216.15881:5276 216.16759:18079 216.18152:58389 216.19234:6274 227.80281:3691 235.56718:3518 236.31981:3675 243.82652:3341 301.95801:4129 339.95288:3705
274,Unknown,5183,11.38138,11.711,11.87506,363.0899,161483.5781,1688934.125,null,[M+Na-2H]-,M + 0,adduct linked to 273_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3229.672,363.09143:201169,
275,Unknown,5188,11.58645,11.72153,11.79265,343.1138,103284.1797,824735.875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.62838,343.06369:116233 343.11383:130571 344.11533:33079 346.08951:30622 346.87137:39338,
276,Unknown,5194,11.65913,11.73398,12.06291,267.0479,820237.125,13243658,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,138.7666,267.04791:957336 269.04382:78815,59.25249:3745 60.66035:3383 63.625:3680 66.63946:3448 70.99474:6431 72.00785:160356 84.91991:3583 88.02151:25200 91.44675:3522 93.30193:3281 97.1637:3927 114.98475:75244 132.0114:265880 134.02707:150571 160.61429:3856 165.99925:3725 180.88657:3727 218.57503:35882
277,Unknown,5221,11.77958,11.79939,12.05842,103.0025,1085511.375,9723533,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,55.93605,103.00252:1102387 103.03889:62958 104.00597:59390 104.02441:40888 105.0447:185902 105.98826:98128 106.03991:3819398 107.02391:143315 107.03516:1046207 107.03682:42559 107.04321:223886 107.18083:35081,55.13185:3047 57.03334:9540 57.7878:3304 59.01257:108048 62.00624:3169 64.07963:3370 64.29337:3504 69.71771:3551 74.99261:11360 103.00266:6092
278,Unknown,5222,11.60454,11.80164,11.9397,102.0549,533044.5625,7072540.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,27.40099,102.05489:647671 103.00251:1161912 103.05811:36529 105.04462:180381 105.93498:42112 105.98824:68493 106.03993:2819370 107.02391:88334 107.03517:775593 107.03711:73483 107.04331:192747,50.30134:3602 50.51489:2978 50.90571:2949 52.71662:3233 52.79951:3639 56.67109:3695 61.98721:5394 64.119:3530 66.53683:3697 70.07527:3684 73.02822:14714 73.39321:3338 84.04429:7300 85.0388:3175 85.26554:3766 85.60448:3904 87.13512:3239 88.82353:3391 96.79185:3339
279,Fumaric Acid,5242,11.72153,11.83981,12.21467,115.0026,2066424.125,31935654,null,[M-H]-,M + 0,,12.7,115.00314,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99,null,null,null,99.2,86.10316,114.93317:94818 114.93517:121564 115.00256:2035688 115.01374:47112 115.07538:129922 116.00594:62803 116.02428:85210 116.92741:935913 116.93356:43593 117.01823:174533 117.09087:40568 117.92757:124323 118.03995:240505 118.04986:42704 118.92596:61093 119.02402:75137,55.38494:3089 63.11356:3110 71.0126:196984 71.04894:10834 73.03946:3474 74.9925:6314 89.17607:3864 91.20393:3298 97.93019:16528 104.33238:3664 114.93567:90531 115.00253:15729 115.02892:11947
280,Unknown,5243,11.78944,11.8433,11.98484,71.01261,297904.25,2638197.25,null,[M-H]-,M + 0,found in higher mz's MsMs_279,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.19563,71.01261:319077 72.99187:115086 73.02824:107625 74.0235:217504 74.99258:754931 75.00752:2401534 75.99339:100801 76.01089:60125,
281,Unknown,5248,11.70756,11.85525,11.90373,134.0166,680404.8125,4724158,null,[M-H]-,M + 1,isotope of 282,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.26442,134.01656:782896 134.0351:158082 134.04617:206104 134.95969:59780 135.01755:140398 135.94406:291252 136.05066:150078 137.03476:43183 137.05399:41665 137.93951:180475 138.01871:45179 138.03:75626 138.06625:154416,50.57494:3581 52.56459:3326 53.44364:3145 65.01329:14505 65.8996:3195 65.99725:4929 71.0126:32506 71.07531:3231 72.01595:86508 72.99184:10839 73.02095:3596 73.99517:7046 88.0107:4353 90.02664:8166 91.02905:5277 92.0131:8729 92.02412:9801 93.04448:3841 96.25878:3508 106.03976:4954 106.05936:3962 107.02394:10654 107.03504:40375 116.00587:156760 127.80593:3822 133.5399:3252 133.98402:6292 134.01663:42759 134.02271:6860 134.03497:40892 134.04619:188463 134.0714:4640
282,Unknown,5252,11.59754,11.86227,11.90373,133.0132,15343663,115122584,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,450.0725,132.98338:80151 133.0132:14836387 133.05099:154317 134.01659:702625 134.02382:39413 134.03491:198717 134.0461:206204 134.07127:43910 134.4592:37452 135.01747:109003 135.0666:57458 135.94408:378133 136.05061:182770 137.03447:56234 137.93947:190118,59.01254:26163 63.38631:12230 63.77953:11344 68.45878:11353 71.0126:2258404 72.99186:530168 72.99419:26613 76.52364:13181 79.29096:11676 84.39559:13205 85.08976:10484 87.00748:59543 88.61904:11079 89.0232:305953 89.13991:10521 91.02907:11115 95.52243:13460 111.40453:11150 115.00249:3729577 132.98317:24031 133.01315:977110
283,Malic Acid,5286,11.90373,11.93633,12.27269,133.0132,15195371,157561616,null,[M-H]-,M + 0,,11.97,133.0137,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.8,423.0421,132.98335:57753 133.01321:15852436 133.0509:82431 133.05899:47277 134.0166:729082 134.03491:125082 134.04611:222938 134.95979:46369 135.01746:105849 135.94412:385740 136.05057:168184 137.03456:53339 137.03983:34564 137.93965:199879 137.94241:36280,58.79646:3984 59.01265:10721 65.01326:16844 65.96721:4105 67.02891:6911 70.5336:3354 71.01259:552661 71.08627:3412 72.99185:128406 72.99416:6487 78.85753:3744 82.03973:7138 87.00741:20731 89.02319:85409 90.73907:4005 91.02885:18670 92.02422:5601 92.03214:5011 100.25858:4312 102.04501:4406 106.03984:17565 115.00247:890499 124.01749:3964 128.11835:3513 130.03856:3623 130.13687:3757 132.98325:34723 133.01314:250052 133.0396:15747 133.05083:22032 133.05905:7560
284,Unknown,5287,11.65913,11.9397,12.27943,174.0877,1176486.5,17678456,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,71.89898,173.95689:113597 174.08774:1171320 174.95389:45806 175.06166:35828 175.09106:40184 177.07758:55234,56.09934:3254 57.7845:3075 63.49302:4250 65.01331:7164 66.00817:3475 66.93716:3188 70.40388:3687 74.18951:3628 85.75331:3586 96.13129:3554 106.03952:3686 106.2589:3487 114.0551:3487 128.28386:3766 130.28041:4070 131.08148:823246 132.05534:7036 133.03989:4771 147.05554:6702 155.21739:3788 155.94595:86860 157.06062:4236 173.95703:17906 174.06653:9718 174.07814:4975 174.08713:8091
