PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
119,Unknown,2991,6.808537,6.852201,6.889115,172.9573,1274785.25,5931336.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.284354,172.95303:66041 172.95728:1377494 173.52118:42162 173.95685:104422 174.95416:88555,
120,Unknown,3059,6.768362,7.01339,7.044972,348.8699,469689.6875,3228248.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,102.1568,348.8699:483735 350.86728:77374,59.49665:3521 64.52761:3369 74.71758:3209 76.01852:3169 76.15111:3767 76.64939:3741 95.19721:3996 122.23939:3677 130.16113:3798 130.91811:3901 131.78308:4287 154.60794:3474 156.74521:3971 159.54179:3775 198.23766:3635 203.94063:3400 216.01219:4179 216.03226:7466 216.04315:33576 216.05847:36545 216.06932:7036 216.07991:5681 218.55867:5364 218.56776:7176 218.57686:8032 218.58615:6305 248.97299:41940 266.94897:3489
121,Unknown,3088,6.897032,7.079095,7.275781,169.8335,253420.6406,2988783.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,66.96693,169.83354:246233 171.06685:51981 171.1386:68101 171.83078:112430 172.95726:510729 173.08224:49430 173.82838:38681,
122,Unknown,3092,6.885907,7.090364,7.275781,96.96867,1825623,22203232,null,[M-H]-,M + 0,found in higher mz's MsMs_128,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,31.61655,96.92092:50049 96.96868:2030460 96.97477:49648 96.97636:803464 96.98375:185320 97.0396:92059 97.2835:32106 98.02367:86484 98.96573:744199 99.01889:161702 99.58283:33830 99.92458:53858 99.96852:33024 100.00297:41887 100.03924:65768 100.98451:183046 101.02327:67865 101.05967:122380,
123,Unknown,3092,6.632221,7.090364,7.305956,136.8908,570608.4375,7137778,null,[M+Br]-,M + 0,adduct linked to 127_[M+Cl]-; similar chromatogram in higher mz_121,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,155.4995,136.86205:91689 136.89078:577796 137.03485:114152 137.8909:61155 137.93956:150332 138.01863:81941 138.06642:55569 140.98517:48738 141.00073:64418,
124,Unknown,3094,6.713812,7.093972,7.267352,135.8938,203562.2188,2291504,null,[M-H]-,M + 1,isotope of 131,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,56.08227,135.8938:254092 135.94418:376014 136.05075:106908 136.86188:78066 136.8907:641486 136.89772:32658 137.03467:93407 137.89076:75784 137.93982:165125 138.01862:101215 138.06631:67650 139.97469:33244,
125,Unknown,3094,6.668225,7.093972,7.323954,167.836,210645.75,2528097,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,60.26575,167.83595:228231 169.09741:40194 169.83318:265499 170.83243:40522 171.06705:75467 171.13843:101493 171.83083:150147 172.34828:41901,
126,Unknown,3094,7.055337,7.093972,7.12897,480.9089,111315.375,409249.875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.177512,480.90894:93226,
127,Unknown,3095,7.088118,7.097187,7.298216,92.92693,163617.2813,977084.6875,null,[M+Cl]-,M + 0,adduct linked to 123_[M+Br]-; similar chromatogram in higher mz_125,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.36654,92.92692:194056 93.03344:75269 94.92397:82665 94.97948:24991838 95.97729:75059 95.97906:1461166 96.00785:47850 96.0556:82910 96.95905:61079 96.96867:1725146 96.97479:48768 96.97634:825140 96.98383:212770,
128,Unknown,3095,6.824309,7.097187,7.26414,98.96573,700068.3125,8189891.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.05585,98.78145:35242 98.96403:60788 98.96573:686345 99.01897:43696 100.03938:83195 100.9845:236997 101.02324:123166 101.03455:60484 101.05965:147629 102.05487:124718,50.51245:3389 55.95086:3139 57.0068:3442 57.86525:3317 70.52759:3351 71.37071:3277 80.96998:5307 82.79217:3731 85.76085:3387 92.74023:3487 96.9762:3538 98.94782:9150 98.95464:11259
129,Unknown,3095,6.756481,7.097187,7.41922,171.8308,142022.0938,1471876.75,null,[M-C6H10O4-H]-,M + 0,adduct linked to 132_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,40.22934,171.83081:185218 172.95735:593167 173.82796:63084 173.95628:40991,
130,Unknown,3096,7.07567,7.099432,7.155538,286.9123,268555.6563,1204252.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.17005,286.91232:337524 288.90894:72196,
131,Unknown,3097,7.093972,7.101678,7.355012,134.8937,1780764.75,12271978,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,359.3107,134.86469:134193 134.89371:1796360 135.89384:218242 135.94426:328132 136.05066:141661 136.86209:38753 136.89064:565827 137.03468:106049 137.89085:67469 137.93958:135497 138.01872:74420 138.06633:59461 139.05049:37077,54.22133:3503 57.24769:3767 61.236:3642 65.99722:3677 81.08418:3345 83.20576:3443 85.85237:3707 94.97944:4816 99.92458:20976 108.97385:4396 123.77007:4413 133.04976:4035 134.86432:182317 134.89365:811895 135.02988:3399 135.0437:6491 135.04906:4394
132,Unknown,3097,7.05871,7.101678,7.13517,355.8373,51103.96094,141203.9219,null,[M+K-2H]-,M + 0,adduct linked to 129_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.0279,355.83789:97478 357.83655:57119 360.81268:44846,
133,Unknown,3098,7.090364,7.103922,7.131216,132.8669,282743.6875,669494.6875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.775674,132.86693:325476 132.89943:85479 133.0511:116427 134.03506:179115 134.04623:98558 134.07133:63662 134.86447:184411 134.89374:2002698 135.05533:60173 135.06668:54397 135.89392:144360 135.94417:334585 136.05075:182667 136.86203:52784 136.89064:480974 137.03482:121811,
134,Unknown,3103,7.090364,7.113903,7.282092,208.9343,903402.875,6822785.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,146.6835,208.93434:977088 209.93379:82840 210.05928:54819 210.50259:33149 210.93147:338870 211.27776:43985 212.07481:39646664 212.13091:39397 212.3575:32186 212.87657:69580 212.92783:39079 213.07826:4104999,56.87738:3519 61.36951:3416 80.12546:3186 84.14785:3640 99.59988:3691 109.67535:3199 124.01304:3424 154.38446:3174 154.94643:4282 163.2282:3840 168.19536:3179 175.63541:3856 180.80305:3539 199.7126:3298
135,Unknown,3108,6.86532,7.122091,7.13517,130.0864,3287388,28762332,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,69.67445,130.04015:99169 130.05009:44433 130.08636:3603865 131.03534:172597 131.08981:280150 132.0558:408283 132.86691:303447 132.89937:67280 133.05101:141801 134.03511:206598 134.04634:134007 134.07129:59809 134.86406:171931 134.89369:1681622 134.97223:45030,50.42399:3520 63.4707:3683 65.01328:15263 65.3292:3510 73.64339:4586 74.02352:10446 84.08066:9380 89.01324:6239 93.56059:3188 96.95522:3675 114.92255:3903 116.14764:3364 120.82995:4030 130.04002:36267 130.08632:709612
136,Unknown,3122,7.13517,7.157784,7.326198,130.0864,3336252.75,28208928,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,43.36837,130.04025:106545 130.08638:3770582 131.03537:98444 131.08986:261849 132.05576:204008 132.8669:262031 132.89917:48510 133.05096:70208 134.03502:112201 134.04628:96038 134.07137:34057 134.86403:210331 134.89371:1164856,50.83789:3534 57.02704:3571 62.8517:3839 64.769:3089 65.01326:17791 68.90681:3922 71.88905:3916 71.98771:3336 73.02119:3981 74.02354:7093 79.29581:3300 84.0808:4847 91.02934:3103 101.36792:4152 126.32205:3855 130.04008:44824 130.08632:607949
137,Unknown,3128,6.961511,7.170613,7.395364,148.0429,1332392,20592112,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,27.4633,148.04294:1336841 148.05081:160381 148.95177:849313 149.04608:147198 150.03008:41023 150.03862:51869 150.06653:93304 151.06177:43538,50.58658:3257 58.82502:3172 59.38895:3333 95.29565:3700 121.59446:3397 148.05075:7805
138,Unknown,3178,7.251333,7.282092,7.321708,112.9845,178716.75,488642.9688,null,[M-H]-,M + 0,adduct linked to 142_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.871505,112.63026:40987 112.98451:1119691 112.99811:274904 113.03459:425315 114.01865:313189 114.02985:62922 114.03787:54417 114.05499:36645 114.9352:328369 115.00257:69566 115.01376:49993 115.02886:44063 115.03911:52290 115.05016:68073 115.07531:131169 116.02437:56553 116.03429:224580 116.92751:601504 116.93337:188123 117.01973:71680 117.02948:50548 117.04486:61783 117.92754:80064,
139,Unknown,3178,7.244171,7.282092,7.381514,119.024,39287.42188,113679,null,[M-H2O-H]-,M + 0,adduct linked to 141_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2.559402,119.02404:252097 120.0193:267442 120.05577:275084 121.00322:72191 121.02852:86619 121.03982:241263 121.05089:683929 121.05886:36408 122.03495:823298 122.07148:58698 122.96631:43664 123.01904:220199 123.03008:69313 123.03824:46350 123.05533:259723 123.90116:72730 124.01424:116602,
140,Unknown,3178,7.251333,7.282092,7.339364,135.0303,41774.57813,126253.4453,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2.014266,134.86429:127654 134.89377:344085 135.01903:167265 135.03029:186617 135.05544:125148 135.06662:79922 135.94415:354076 135.97049:45526 136.01439:80928 136.05074:811574 136.89056:43339 137.02356:745517 137.02635:80177 137.03473:324270 137.04579:86587 137.05399:82253 137.93959:167634 138.01889:101316 138.02705:76368 138.02997:313676 138.06638:155420 139.01395:78520 139.05037:176266,
141,Unknown,3178,7.19924,7.282092,7.321708,137.0236,117956.2656,290829.0938,null,[M-H]-,M + 0,adduct linked to 139_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.371519,136.89056:43339 137.02356:745517 137.02635:80177 137.03473:324270 137.04579:86587 137.05399:82253 137.93959:167634 138.01889:101316 138.02705:76368 138.02997:313676 138.06638:155420 139.01395:78520 139.05037:176266 140.04561:180178 140.0818:50479 141.00053:81873 141.01961:48941 141.02971:180661 141.06613:105110,56.95028:3144 65.81484:3273 67.02904:3908 82.81155:3119 84.52202:3307 93.03339:11231 93.0445:16494 93.5533:3076 100.7924:3723 104.92445:3800 110.94456:4281 126.70714:3368 131.6346:3452 136.8618:11018 136.88492:6129 136.89067:47607 137.02315:4149
142,Unknown,3178,7.230698,7.282092,7.321708,148.9517,1475806.5,6909369.5,null,[M+Cl]-,M + 0,adduct linked to 138_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.78109,148.95172:3335992 149.0269:491862 149.03479:175582 149.04608:278578 149.05415:54798 149.08235:57935 150.03006:288106 150.06645:278730 150.94746:112113 151.05055:175812 151.06163:175144 152.03456:51855 152.04572:443673 153.02971:143744 153.04106:57352 153.06595:40642,56.1581:3146 57.23729:3613 60.94884:4076 66.19856:3730 70.06046:3555 74.58707:3913 79.95619:200436 82.95966:16429 84.40493:3414 88.92326:3788 89.53324:4143 98.95464:15087 105.35236:4253 106.0401:5895 110.51036:3601 124.59503:3894 129.8616:4570 142.33583:3754 145.49458:3616 148.95166:1092034
143,Unknown,3178,7.221767,7.282092,7.335993,248.9733,53841512,310296032,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.23405,248.89789:82444 248.97334:107969056 249.04527:110918 249.97021:723873 249.97678:2125884 250.05855:46842 252.07364:69723,
144,Unknown,3289,7.355012,7.535246,7.973966,130.0864,3190444.25,57235960,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,78.62183,130.04012:179029 130.08638:3325933 131.03529:245178 131.08978:239190 132.05579:575481 133.03975:48176 133.05096:139188 133.05899:42447 134.03491:191382 134.04649:52322 134.07127:51514 135.02991:56899 135.0555:37523,53.6221:3425 54.11353:3587 65.0133:13601 71.37341:4829 79.93198:4062 88.01746:3876 130.04001:51283 130.08632:1002173
145,Unknown,3292,7.477926,7.541533,7.595318,247.9599,65890.64844,320716.8125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.201734,247.9601:83642 248.97333:48183852 249.97014:331842 249.97673:944856 249.99265:92340,
146,Unknown,3410,7.764417,7.811883,7.864062,324.0058,53217.38281,202296.9063,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.110063,324.00577:59719 325.18427:94431,
147,Unknown,3436,7.579902,7.875944,8.215156,178.0715,430431.625,7179394,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,43.89323,178.0184:40177 178.07152:428287 179.07471:53157 179.98524:36842,57.70238:3394 58.5366:3654 59.77502:3786 60.99188:11160 69.40582:3573 96.26688:3110 100.56179:4142 107.66077:3059 126.53983:3718
148,Unknown,3530,8.033013,8.088807,8.112104,307.046,1091627.125,4761991,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,54.60117,307.04324:1184177 307.81366:44066 308.04611:137393 309.03909:128636 311.16956:70780,50.38258:3609 51.22444:3003 51.99225:3851 56.83036:3487 57.51562:3535 61.01282:3266 66.03372:16710 74.02356:53895 80.04959:3687 88.62538:3427 94.88008:3492 97.41582:3419 99.0897:3480 99.71371:3482 100.00276:10367 107.20529:3510 108.03202:5309 108.74394:3108 120.04452:5648 121.03951:5258 122.04736:4027 122.28779:3404 122.46158:3905 125.07108:20426 125.07536:3991 128.03416:10585 135.05534:11050 137.07101:56564 151.05048:5337 154.40625:3951 163.05051:14317 169.04294:4504 169.06091:26210 181.0614:40335 183.62891:3749 199.05397:45741 216.61108:4930 216.62309:59266 222.58133:3471 243.0443:18887 276.72717:3487
149,Unknown,3532,8.020345,8.092257,8.144694,61.001,1984225.125,7584343,null,[M-H]-,M + 0,similar chromatogram in higher mz_151,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.93539,61.00023:2116728 61.001:2732565 61.00444:1631797 61.00492:1609826 61.00542:1550688 61.00852:1239206 61.00893:1211832 61.0098:1169548 61.01251:1082831 61.01313:978174 61.01368:930955 61.01713:931328 61.01776:762376 61.02072:731324 61.02122:725958 61.02195:697671 61.02481:620829 61.02556:587770 61.02597:693618 61.02863:542711 61.02897:563320 61.02949:589664 61.03011:543690 61.03272:470128 61.03304:498926 61.03365:503877 61.03416:497750 61.03664:493908 61.03722:447545 61.03769:424821 61.03815:416353 61.04066:424053 61.04127:429718 61.04183:429874 61.04221:406479 61.04483:402337 61.04532:377375 61.04592:415258 61.04888:366280 61.04948:372950 61.05:358009 61.05297:350583 61.05358:354715 61.05414:329083 61.05706:348471 61.05772:296429 61.05825:335097 61.06121:313843 61.06174:309080 61.0624:302646 61.06496:242103 61.06532:272416 61.0659:323623 61.06643:266872 61.06905:257639 61.06938:272479 61.07003:290102 61.07056:257832 61.07295:265702 61.07352:251808 61.07409:270874 61.07452:209809 61.07702:265402 61.0777:238855 61.07818:272958 61.07858:208307 61.08113:253918 61.08173:231618 61.08234:222418 61.08525:242158 61.08586:230353 61.08641:235404 61.08934:220837 61.08995:230879 61.09055:237346 61.09346:222170 61.0941:204806 61.0946:211813 61.09761:212479 61.09816:220669 61.09875:212886 61.1017:222455 61.10231:197343 61.10273:177347 61.10532:197257 61.10585:181535 61.10638:228372 61.1068:152285 61.10942:188277 61.10994:179221 61.1105:214108 61.11092:151981 61.11354:152335 61.11404:228423 61.11486:373455 61.11762:169803 61.11815:159989 61.11869:169484 61.12167:168189 61.12227:161034 61.12285:190956 61.12586:170001 61.12638:170143 61.12695:137319 61.1273:58293 61.12951:128947 61.12989:159394 61.13048:146949 61.13103:186486 61.13359:144103 61.13397:149018 61.1346:165520 61.13511:149003 61.13769:136895 61.1381:156979 61.13871:163845 61.13927:114506 61.14169:137414 61.14228:154424 61.14282:150494 61.14336:98513 61.14584:160430 61.14634:133913 61.14692:149509 61.14738:130930 61.14994:128048 61.15047:152926 61.15099:101211 61.15398:152468 61.1546:112972 61.15514:159740 61.15815:141869 61.15871:113646 61.15925:84505 61.1622:148357 61.16284:157684 61.1633:88520 61.16586:91162 61.16643:95231 61.1669:108406 61.16745:85043 61.16996:103752 61.17048:138032 61.17107:105749 61.1716:75463 61.1741:81888 61.17458:131574 61.17516:101344 61.17572:92734 61.17818:90948 61.17874:102437 61.17929:95688 61.17982:71682 61.18285:166862 61.18342:71031 61.1839:70097 61.18605:66355 61.18639:90071 61.18697:93073 61.18749:100029 61.1911:104834 61.19158:92311 61.19463:92563 61.19518:107287 61.19874:136839 61.19929:97571 61.20288:102629 61.20344:76873 61.20398:110223 61.20698:106010 61.20755:93553 61.21057:90251 61.21113:87881 61.21161:77791 61.21221:79245 61.21468:89379 61.21521:89255 61.21931:99611 61.21993:131026 61.2235:87866 61.22396:85311 61.22701:95447 61.23119:72139 61.23166:87993 61.23581:88152 61.23943:106880 61.24352:93416 61.24818:89538 61.25584:80900 61.27185:86083 61.28474:94091 61.98195:69804 61.98235:164781 61.98314:156876 61.98587:482164 61.98674:6987120 61.98775:2482522 61.98836:436910 61.98888:246664 61.99484:6522410 61.99582:2515555 61.99644:705305 61.99706:333451 62:140142 62.00078:180189 62.00127:140902 62.00443:128294 62.00489:99690 62.00857:103570 62.01333:75580 62.99105:94498 62.99222:158354 62.9958:5892088 62.99684:1418310 62.99745:328165 62.99804:162231 63.9911:77065 65.01315:165761 65.99734:89610,56.49068:200368 57.18998:230846 57.79686:199650 58.91376:181949 60.86914:379312 60.9919:288965440 61.11507:357898
150,Unknown,3532,8.05679,8.092257,8.119806,61.11486,546544.5625,1819260.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2.144352,61.00023:2116728 61.001:2732565 61.00444:1631797 61.00492:1609826 61.00542:1550688 61.00852:1239206 61.00893:1211832 61.0098:1169548 61.01251:1082831 61.01313:978174 61.01368:930955 61.01713:931328 61.01776:762376 61.02072:731324 61.02122:725958 61.02195:697671 61.02481:620829 61.02556:587770 61.02597:693618 61.02863:542711 61.02897:563320 61.02949:589664 61.03011:543690 61.03272:470128 61.03304:498926 61.03365:503877 61.03416:497750 61.03664:493908 61.03722:447545 61.03769:424821 61.03815:416353 61.04066:424053 61.04127:429718 61.04183:429874 61.04221:406479 61.04483:402337 61.04532:377375 61.04592:415258 61.04888:366280 61.04948:372950 61.05:358009 61.05297:350583 61.05358:354715 61.05414:329083 61.05706:348471 61.05772:296429 61.05825:335097 61.06121:313843 61.06174:309080 61.0624:302646 61.06496:242103 61.06532:272416 61.0659:323623 61.06643:266872 61.06905:257639 61.06938:272479 61.07003:290102 61.07056:257832 61.07295:265702 61.07352:251808 61.07409:270874 61.07452:209809 61.07702:265402 61.0777:238855 61.07818:272958 61.07858:208307 61.08113:253918 61.08173:231618 61.08234:222418 61.08525:242158 61.08586:230353 61.08641:235404 61.08934:220837 61.08995:230879 61.09055:237346 61.09346:222170 61.0941:204806 61.0946:211813 61.09761:212479 61.09816:220669 61.09875:212886 61.1017:222455 61.10231:197343 61.10273:177347 61.10532:197257 61.10585:181535 61.10638:228372 61.1068:152285 61.10942:188277 61.10994:179221 61.1105:214108 61.11092:151981 61.11354:152335 61.11404:228423 61.11486:373455 61.11762:169803 61.11815:159989 61.11869:169484 61.12167:168189 61.12227:161034 61.12285:190956 61.12586:170001 61.12638:170143 61.12695:137319 61.1273:58293 61.12951:128947 61.12989:159394 61.13048:146949 61.13103:186486 61.13359:144103 61.13397:149018 61.1346:165520 61.13511:149003 61.13769:136895 61.1381:156979 61.13871:163845 61.13927:114506 61.14169:137414 61.14228:154424 61.14282:150494 61.14336:98513 61.14584:160430 61.14634:133913 61.14692:149509 61.14738:130930 61.14994:128048 61.15047:152926 61.15099:101211 61.15398:152468 61.1546:112972 61.15514:159740 61.15815:141869 61.15871:113646 61.15925:84505 61.1622:148357 61.16284:157684 61.1633:88520 61.16586:91162 61.16643:95231 61.1669:108406 61.16745:85043 61.16996:103752 61.17048:138032 61.17107:105749 61.1716:75463 61.1741:81888 61.17458:131574 61.17516:101344 61.17572:92734 61.17818:90948 61.17874:102437 61.17929:95688 61.17982:71682 61.18285:166862 61.18342:71031 61.1839:70097 61.18605:66355 61.18639:90071 61.18697:93073 61.18749:100029 61.1911:104834 61.19158:92311 61.19463:92563 61.19518:107287 61.19874:136839 61.19929:97571 61.20288:102629 61.20344:76873 61.20398:110223 61.20698:106010 61.20755:93553 61.21057:90251 61.21113:87881 61.21161:77791 61.21221:79245 61.21468:89379 61.21521:89255 61.21931:99611 61.21993:131026 61.2235:87866 61.22396:85311 61.22701:95447 61.23119:72139 61.23166:87993 61.23581:88152 61.23943:106880 61.24352:93416 61.24818:89538 61.25584:80900 61.27185:86083 61.28474:94091 61.98195:69804 61.98235:164781 61.98314:156876 61.98587:482164 61.98674:6987120 61.98775:2482522 61.98836:436910 61.98888:246664 61.99484:6522410 61.99582:2515555 61.99644:705305 61.99706:333451 62:140142 62.00078:180189 62.00127:140902 62.00443:128294 62.00489:99690 62.00857:103570 62.01333:75580 62.99105:94498 62.99222:158354 62.9958:5892088 62.99684:1418310 62.99745:328165 62.99804:162231 63.9911:77065 65.01315:165761 65.99734:89610,
151,Unknown,3532,8.05679,8.092257,8.141114,212.1276,58096.68359,132760.1719,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.542701,211.62939:51264 211.65329:40365 211.67848:45842 211.70419:40731 211.72424:50220 211.7287:77029 211.73448:59297 211.75468:60219 211.75845:40431 211.77473:50504 211.7836:59838 211.80429:75118 211.8096:68891 211.83131:61980 211.83409:65720 211.84132:42889 211.85393:49806 211.85983:70401 211.86394:61364 211.8862:111860 211.89145:48186 211.90387:50596 211.9072:64552 211.91107:78229 211.91722:108103 211.93698:139073 211.9436:85210 211.94662:83844 211.95982:166827 211.96518:174082 211.96909:147086 211.98911:245147 211.99477:243907 212.01288:288469 212.01961:385043 212.0439:628340 212.04805:670754 212.06679:2935747 212.07141:24861208 212.07796:26148748 212.08266:2846176 212.10223:835643 212.10884:557608 212.12762:353606 212.13429:337536 212.15454:235255 212.15959:224294 212.16228:222728 212.185:186809 212.1897:163896 212.20735:133389 212.21274:151513 212.21854:80678 212.23152:74188 212.23581:92099 212.23969:89133 212.26173:92355 212.26913:82541 212.28456:39286 212.28912:88609 212.29559:68700 212.31128:52334 212.31792:79723 212.33533:45823 212.34024:43696 212.34485:74300 212.36845:51220 212.39169:47454 212.39461:35060 212.4196:54280 212.42467:54107 212.44052:50595 212.44722:38923 212.47038:46272 212.54993:49484 212.58148:46369 212.65871:47343 212.71112:48609 213.02197:44245 213.04463:69073 213.04799:61774 213.05124:69129 213.07013:347167 213.07495:2722732 213.08139:2893371 213.0862:385399 213.10867:75415 213.11418:38659 213.13779:46404 214.06731:994822 214.07396:1021537 214.07826:208526 214.08434:88240 215.07108:104813 215.07648:94451 216.62753:931012 216.63411:189178 216.63756:64990,
152,Unknown,3532,7.916339,8.092257,8.244135,249.0135,74659.60938,143324.0781,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.6195,248.57616:40696 248.73553:55253 248.7702:62480 248.79909:52278 248.80486:56353 248.81271:55739 248.83348:45584 248.83827:65509 248.84225:76468 248.8672:79866 248.87195:88962 248.87828:119729 248.89705:106909 248.90503:199281 248.93492:338588 248.94429:535163 248.97319:45245120 248.97997:4761388 248.98375:1787908 249.01349:292501 249.01794:230116 249.02272:223984 249.04489:78737 249.04974:147506 249.05278:147594 249.06113:83520 249.07835:66178 249.08669:91863 249.11523:74804 249.12364:151676 249.15063:61518 249.15413:70428 249.18353:50962 249.21492:41332 249.22253:47832 249.96933:226817 249.97548:914253 249.98306:98304 249.99268:72005,
153,Unknown,3540,7.864062,8.105115,8.115317,293.1164,4766114.5,43680816,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,294.4218,293.11481:5063722 293.17636:125875 294.11835:738431 294.17957:58289 295.11963:111348 297.15347:49276,51.95845:3438 54.60683:4642 55.58227:3397 56.77314:4433 71.01273:6475 72.00791:28097 74.02352:15846 82.02868:13976 84.04431:18716 89.36131:3365 89.85238:3919 91.05424:19725 99.0552:15123 101.07084:8986 109.03963:44601 112.03919:14414 118.06522:9166 122.04759:11283 124.02676:14016 127.05026:307148 128.03427:712165 129.87833:3526 139.91919:3841 143.79129:3601 145.06104:6486 147.04422:117344 150.06085:4814 162.05559:5202 164.07089:433379 171.01691:4488 177.23921:3830 178.38091:3848 185.07159:7446 192.40488:4314 205.13425:5342 213.10304:28184 216.81165:4350 216.83105:6187 216.8439:56563 216.85612:6489 216.8652:4203 218.54942:6026 218.56679:5529 220.14655:8278 221.15442:26895 231.11391:5246 236.1049:20427 249.12579:5649 257.09366:23180 262.5621:4788 274.88126:14713 275.10443:11466
154,Unknown,3578,8.112104,8.189818,8.233945,293.1149,5439390,37950108,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,62.63687,293.1149:5314681 293.17661:83602 294.11829:798309 295.11993:114683,58.02863:16328 63.99701:3524 71.01263:9180 72.00789:90880 74.02355:43357 74.31052:3614 82.02872:37588 83.06042:11882 84.04435:62434 86.02366:17933 90.62888:4067 91.05424:57986 93.86807:4594 95.06033:6266 97.0398:6543 99.05529:38610 101.07082:29340 104.47909:4346 107.0239:9096 107.21912:4009 109.03964:141417 109.84445:4481 112.03938:41777 116.04955:4979 118.0651:30811 119.04912:4960 119.57168:4208 122.04746:25881 124.02689:37700 125.03465:6877 127.05034:915493 128.03433:2094267 129.24689:4843 139.05049:9499 139.73001:4468 140.16321:3865 145.06091:18848 146.04909:3877 147.04428:355998 162.0553:18974 164.07094:1243690 171.09225:9096 185.0715:14349 188.35031:4059 213.10286:81416 214.08719:9864 216.82515:5739 216.83517:15394 216.85008:51773 216.86147:7804 218.1722:4011 220.14676:10001 221.15446:24178 231.11351:12993 235.44106:4360 236.10506:23787 257.09332:80707 274.88144:13689 275.104:42120
155,Unknown,3601,8.183504,8.244135,8.284883,72.99192,231423.4844,421793.375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.642314,72.99192:1464536 73.02832:195092 73.03968:67566 74.02354:462545 74.99268:198637 75.00758:2148044 76.00288:133079 76.96886:1659429 76.98689:145747 77.96846:87131,
