PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
174,Unknown,3235,7.164757,7.488971,7.526911,293.1147,5916824,83371016,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,370.5413,292.8924:30681 293.11465:6137436 293.17612:134347 294.11813:860257 295.12054:88722 297.15332:72313,52.0742:3515 53.70976:2984 58.02855:28078 58.87794:3711 61.27277:3296 72.00787:52223 74.02351:8580 74.73922:3187 79.95609:7713 82.02863:15636 84.04424:6352 85.86944:3541 87.59489:3505 91.17875:3359 97.45729:3410 102.69896:3387 112.26794:3100 116.04957:5881 127.05036:3715 130.45009:3169 147.04411:10238 148.05205:18070 151.85718:3412 154.90686:3259 186.78938:3444 213.43666:3285 214.38025:3413 214.91322:6557 216.80873:26223 216.82277:34966 271.2149:3736 274.88058:10141 274.9299:3986 280.7811:5152
175,Unknown,3258,7.509075,7.535171,7.586531,294.1182,887187.9375,3915411.75,null,[M-H]-,M + 1,isotope of 174,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,44.8918,294.11819:920103 295.12027:86046 297.15335:26302,
176,Unknown,3291,7.586531,7.618066,7.948855,294.1183,793478.25,9502492,null,[M-H]-,M + 1,isotope of 177,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,114.8118,294.11826:810525 294.17892:27182 295.1196:122641 296.12286:33391 297.15363:51339,
177,Unknown,3295,7.59665,7.631447,8.133525,293.1148,5357057,65108660,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,514.09,292.89191:65007 293.11469:5442490 293.17603:122818 294.11829:662469 294.17944:30322 295.12036:91562 297.15283:44881,52.11332:3685 53.73786:3271 58.02864:18015 60.46649:3260 67.19086:3581 68.42509:3570 72.0079:29833 73.14709:2996 74.00311:3104 77.02094:4161 79.95609:4099 82.02858:11907 94.83225:3645 108.03139:3807 134.9267:3399 141.57533:3885 147.04395:4515 148.0519:16146 163.90144:3228 178.76437:3455 207.15849:3729 207.41757:3571 214.91394:7483 215.05795:3449 216.7971:4302 216.80739:13108 216.82242:48163 216.83289:5304 217.20506:4222 232.64485:3523 240.42262:4267 274.88071:7995
178,Unknown,3398,7.691003,7.873035,8.021026,219.9175,38406.20703,57552.40625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.71021,219.91747:268843 220.0072:45768,
179,Threonic acid,3417,7.418413,7.91818,7.939874,135.0289,13177684,142494720,null,[M-H]-,M + 0,,10.37,135.02934,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,92,null,null,null,95.8,944.5816,134.89368:61220 135.02893:13057685 135.05602:24064 135.06674:26062 135.94414:1350496 136.03233:594331 136.03522:42145 136.05067:79615 136.94783:33029 137.03296:117685 137.93961:550525 138.01872:143457 138.06631:52245 138.90964:33936 139.93715:86743,50.28125:5236 53.58537:4567 54.96649:4521 55.01771:7291 56.68048:4108 57.23712:4660 59.01264:71365 63.38968:4739 67.91834:4843 71.01266:78936 72.99193:102029 75.00757:269147 75.79241:4815 93.61352:4586 99.1965:4846 99.92471:13527
180,Unknown,3422,7.897141,7.928802,8.303009,136.0323,584378.125,6633499,null,[M-H]-,M + 1,isotope of 179,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.27042,135.94415:1549904 135.94655:20308 136.0323:602134 136.05058:46046 136.93568:26711 136.94757:41473 137.02345:24008 137.03326:115402 137.93961:537449 138.01871:167926 138.06636:26684 139.93727:60481 139.97469:32286 140.98518:316164 141.00066:68351,
181,Unknown,3433,7.299168,7.955593,8.288253,178.0715,446140.3125,6917222.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,67.32739,178.07149:513983 179.05605:33046 180.06624:45352 183.00388:25499,54.8583:3249 64.81667:3288 66.00842:3045 79.95615:15662 88.46208:3743 94.26269:3943 108.27309:3553 146.25572:3967 147.89638:3747 169.56184:3677
182,Unknown,3522,7.972597,8.16611,8.621726,116.0707,1867125.5,29076268,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,138.9542,116.02438:34057 116.03424:69242 116.07066:1919576 116.9275:2701224 116.93331:214854 117.0183:81922 117.07398:78233 117.09097:52700 117.9277:288346 118.04:71040 118.9173:33922 118.92586:54734 119.06029:29938 120.05576:112908 121.0285:163205 121.05094:42313,55.11921:3094 59.40325:3318 62.81916:3125 65.55824:3132 74.02765:3663 89.01311:4213 99.05483:3331 99.9246:11809 116.34115:3695
183,Unknown,3586,8.239286,8.308607,8.357494,338.0044,160787.9063,993173.625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.16287,337.90637:175161 338.00443:218569 339.90439:71400,
184,Unknown,3589,8.300763,8.31884,8.791103,180.066,4934088,42758828,null,[M-H]-,M + 0,similar chromatogram in higher mz_183,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,917.301,180.02969:33258 180.06604:5272426 181.01355:40969 181.06949:429666,52.96583:3124 57.495:3241 64.9288:3141 65.03848:5725 65.60501:3193 67.9854:3444 71.40117:3450 72.0058:5788 72.0079:79655 83.30287:4011 84.56846:3684 93.03345:130111 98.53155:3584 107.04901:9200 117.03343:5208 119.04919:32035 122.83405:3309 123.45877:3771 124.0162:3350 133.05212:6590 166.58102:4030
185,Unknown,3595,7.848393,8.329263,8.689106,164.038,2530952,47297176,null,[M-H]-,M + 0,similar chromatogram in higher mz_184,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,134.408,164.03505:99129 164.03799:2596449 164.08209:37486 164.89482:26847 165.01869:170885 165.04108:137992 165.07765:25963 166.03381:84892 166.05365:952505 167.05669:75101 168.55389:28409,57.44801:3745 60.97413:66036 63.96123:159218 70.9949:7386 72.00799:15993 75.34205:3774 76.1423:3922 76.96907:24888 79.95622:28131 81.57538:3812 87.2775:3729 96.14691:3570 142.75807:3481 147.65419:3440 148.30881:4751
186,Unknown,3595,8.300763,8.329263,8.779183,181.0695,454307.5625,3847312.25,null,[M-H]-,M + 1,isotope of 184,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,88.21828,181.06938:530583 184.00697:34945 185.08165:38885 185.15421:27847 186.02026:86025,
187,Unknown,3600,8.088717,8.343042,8.584442,102.055,569489.3125,9987043,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,49.11459,101.75068:29871 102.05498:549990 103.00254:37664 103.01369:26859 105.04475:40127 105.98838:139412 106.03999:598787 107.02398:39853 107.03524:156898 107.04334:56765,50.87874:3441 51.99287:3204 55.16818:3357 55.25021:4288 57.46858:3439 63.16338:3230 75.34528:3373 78.29523:3047 96.11915:3212
188,Unknown,3684,8.385584,8.538212,8.908817,257.3723,1688842.125,29271360,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,386.2386,257.37231:1855923 257.70685:491067 258.04099:86547 260.96143:26196 262.02176:34218,55.80941:3366 62.96293:27290 65.01328:14106 65.39193:3512 67.01775:10274 78.95785:858770 88.37172:3614 92.02427:25958 96.96842:28711 107.03519:71604 134.04619:96703 155.4286:3589 185.72099:3436 218.50696:7315 218.51956:37939 234.13748:3897 245.69058:4083
189,Unknown,3684,8.37516,8.538212,8.676453,257.7068,473678.6875,6080684.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,92.96586,257.37231:1855923 257.70685:491067 258.04099:86547 260.96143:26196 262.02176:34218,
190,Unknown,3684,8.300763,8.538212,8.845664,416.5641,2909386.25,56319024,null,[M-2H]2-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,254.3656,416.56409:3095822 417.0654:907060 417.56628:322297 418.06549:53926,62.96292:69522 65.01332:20315 65.52:4677 65.7011:4002 77.97385:10357 78.95788:2772308 79.13923:4446 84.04429:22939 84.63152:3653 84.70966:4005 92.02424:71718 96.96852:60135 101.0056:5905 107.03523:185192 120.9689:4613 134.0463:214208 145.51385:4179 154.48857:3850 158.92455:27970 197.1163:3873 215.29462:5732 215.30544:7027 215.31752:10320 215.32639:17061 215.34129:87136 215.35408:11061 215.36478:8149 215.37508:5651 215.38617:6141 218.57175:7945 218.58112:10282 218.59042:8411 237.21194:3861 265.4313:3892 299.57132:3712 301.9263:4055 377.44446:4005 378.65662:4066
191,Unknown,3684,8.346267,8.538212,8.56987,417.0654,833543.1875,7642701,null,[M-2H]2-,M + 1,isotope of 190,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,112.1921,417.0654:907060 417.56628:322297 418.06549:53926,
192,Unknown,3690,8.39225,8.550276,8.686861,144.0479,228828.9063,2770424.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,55.4623,144.04793:282181 144.97449:49147 145.05107:52125 146.02377:60449 146.96516:34978 147.02904:133086 148.05086:38898 148.95175:538411 148.96376:26828,
193,Unknown,3702,8.31884,8.576214,8.708406,344.0358,1207509,19069514,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,271.9704,344.03583:1371536 344.5376:273749 345.03757:73248 346.87146:39847,56.70236:4169 61.0584:3455 62.96291:29706 63.38306:3689 65.01332:16319 78.95786:745346 87.84678:3789 91.0194:3643 92.02428:33569 96.53189:4571 96.96851:12733 107.03517:101977 108.20856:3303 120.64594:3510 134.04623:122153 158.92473:13239 166.62434:3551 194.81352:3563 216.06966:5775 216.09052:64065 216.10469:14461 216.11369:5615 216.1234:4101 257.95044:3495 280.99454:3540
194,Unknown,3710,8.463094,8.595103,8.73541,211.9152,30392.11523,91107.82031,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.309517,211.90999:40270 211.91516:58230 212.01535:30861 212.07478:42222376 212.13176:45412 212.23749:60429 212.87633:36025 213.07825:4452645 214.07065:1824661 214.08037:145634 214.08138:151720 215.00951:28869 215.07399:231726 216.85352:35294,
195,Unknown,3710,8.422585,8.595103,8.71065,212.2375,39638.94531,156597.2344,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.587467,211.90999:40270 211.91516:58230 212.01535:30861 212.07478:42222376 212.13176:45412 212.23749:60429 212.87633:36025 213.07825:4452645 214.07065:1824661 214.08037:145634 214.08138:151720 215.00951:28869 215.07399:231726 216.85352:35294,
196,Unknown,3759,8.671963,8.708406,8.758101,255.2331,1640135.25,6233749.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.99655,255.03223:603462 255.23309:5153956 255.3669:152888 256.03342:26876 256.23642:890338 257.23932:77829 257.37225:849064 257.70679:224745 258.04099:45456 258.92194:32825 259.01843:26429,50.81248:3327 53.71451:3733 54.84653:3329 55.50637:3815 58.74834:3618 62.96288:16313 65.01324:3801 68.2186:2995 68.33097:2960 70.96082:3627 71.79263:3631 78.95786:410926 80.96232:4721 92.02418:8772 96.96845:8332 97.59006:3316 107.03521:26873 108.0386:5058 134.04628:22801 135.04936:4521 147.88255:3825 192.57596:3505 217.52994:21366 217.54681:27833 217.55937:4492 218.48535:5333 218.49564:7995 218.50534:13235 218.51494:11238 218.52548:6568
197,Unknown,3759,8.683619,8.708406,8.742146,283.2645,1245854.25,3374230.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.36909,283.2645:4517928 283.62897:56353 283.63751:55280 284.26788:813558 285.022:34125 285.27115:62426,
198,Unknown,3802,8.689106,8.807108,8.85313,411.5656,301812.6563,2193862.75,null,[M-2H]2-,M + 2,isotope of 202,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,51.7601,411.56564:338620 412.06613:52518 412.72955:29339 415.55551:83307 416.56412:1189201,
199,Unknown,3803,8.665123,8.81033,9.000929,254.698,3663923.5,52053832,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,315.3643,254.69798:3720457 255.03244:850380 255.23309:1034228 255.36656:181487 255.70021:43027 256.23669:141527 257.23987:25631 257.37231:618179 257.70679:191970 258.08084:35704,52.67583:3661 55.77644:4085 58.02872:4514 60.15857:4016 60.74379:3843 62.14573:4451 62.96292:72659 64.87518:3507 65.01334:28186 67.2677:3984 68.02416:7229 71.04913:4499 77.97395:5984 78.95786:1693150 81.36649:4770 90.95853:3541 92.02425:46294 96.96845:26716 103.46658:3483 104.87224:3684 107.03521:132496 111.41107:4216 124.06829:4741 124.09112:5754 134.04623:132088 154.9465:4144 219.66202:11599 219.67531:25979 233.01707:3897
200,Unknown,3805,8.629611,8.813768,8.860044,253.3723,840012.0625,8275717.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,160.2019,253.37225:937708 253.70683:175832 254.04106:73610 254.698:3795123 255.03235:975623 255.23309:999930 255.36461:309915 256.08633:61727 256.23657:166775 257.37231:591325 257.70682:194005 258.04059:44392,55.66106:3454 62.96294:17314 65.01328:10422 67.91895:3626 70.02874:4186 77.97382:4145 78.95787:569969 81.01769:3397 85.11766:3973 92.02417:13311 96.96856:8403 97.1236:3354 107.03516:41420 115.24265:3254 134.0463:38858 181.5786:3828 217.56883:5420 217.58107:49039
201,Unknown,3805,8.800214,8.813768,8.912311,255.0324,893657.4375,4841339.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,48.99969,254.698:3795123 255.03235:975623 255.23309:999930 255.36461:309915 256.08633:61727 256.23657:166775 257.37231:591325 257.70682:194005 258.04059:44392,
202,Unknown,3805,8.095739,8.813768,8.955563,410.5639,3241326.5,54213236,null,[M-2H]2-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,739.5391,410.56393:3494800 411.06534:921174 411.56619:369004 412.06497:64322 412.56339:34633 415.5553:65291,62.09453:3919 62.96289:41326 65.01328:14870 68.02412:5223 72.04422:12130 77.97385:13424 78.95785:1758279 89.00531:17665 92.02427:39036 92.02726:5940 96.96842:37468 107.03521:114394 134.04617:133809 158.92438:12653 183.09589:3619 200.26317:3800 219.55518:37890 263.76938:4455 304.75119:4104
203,Unknown,3806,8.639853,8.817366,9.004323,411.0654,980224.8125,13132689,null,[M-2H]2-,M + 1,isotope of 202,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,213.1277,411.06537:1151121 411.42645:30116 411.44193:42889 411.56635:240915 412.06332:46958 415.55627:68808,
204,Unknown,3825,8.830681,8.860044,8.893859,112.9845,180499.7656,423503.5625,null,[M-H]-,M + 0,adduct linked to 207_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.18278,112.98452:927978 112.99815:147469 113.02332:41712 113.03463:239679 114.0186:243715 114.02969:32504 114.93293:135279 114.93525:372718 115.00259:132490 115.05045:35645 115.07545:122625 115.18238:27789 115.91965:78677 115.99782:76885 116.02444:29546 116.03428:285965 116.07068:200014 116.92751:2111487 116.93343:274285 116.95859:29087 117.01813:215620 117.92767:292659,
205,L-Pyroglutamic acid,3825,8.837868,8.860044,8.893859,128.0343,148427.6406,309744.7813,null,[M-H2O-H]-,M + 0,adduct linked to 210_[2M-H]-,7.97,128.03477,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,98.9,null,null,null,99.3,12.36419,127.87234:30205 128.03435:832085 128.04568:37736 129.01848:77675 129.02968:75060 129.0378:33575 129.05478:38114 129.09126:83094 130.01364:111459 130.04012:157553 130.05003:461814 130.08643:536036 131.00897:59746 131.03552:231562 131.04532:47902 131.08975:43789 132.01947:47396 132.02925:88758 132.04797:67915 132.0558:466658 132.86691:99549 133.01326:61299,51.79845:3803 52.03816:3042 61.7019:4316 62.04103:3151 62.46643:3547 68.12026:3361 91.90655:3356 115.52:3647 123.00603:3969 123.99993:5332
206,Salicylic Acid,3825,8.837868,8.860044,8.93438,137.0235,89806.32813,154919.7656,null,[M-H]-,M + 0,,2.2,137.02386,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,54,null,null,null,76.9,5.915548,136.89082:93970 136.94162:31052 137.00983:34194 137.02353:628644 137.03482:241809 137.04619:66740 137.05408:29341 137.07104:42070 137.93962:508882 138.01875:201765 138.02739:30201 138.02998:208955 138.06638:121131 138.90953:41450 138.94006:33615 139.01401:39090 139.05034:125938 139.06161:76374 139.93713:91622 139.97472:52891 140.03433:50208 140.04568:119547 140.0708:33223 140.08189:38127 140.98509:231518 141.00061:88312 141.02974:113318 141.06604:55806 142.01363:31916,
207,Unknown,3825,8.837868,8.860044,8.899488,148.9518,962116.625,2840061,null,[M+Cl]-,M + 0,adduct linked to 204_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.00266,148.95177:3011082 149.02696:603472 149.03479:132939 149.04607:152781 149.05424:57555 149.08238:130717 150.01636:37226 150.03015:231120 150.06651:262948 150.94756:109893 151.01411:28578 151.02547:51738 151.05048:106067 151.06178:72493 152.03467:59996 152.04582:203309 152.08217:77648 153.0298:185703 153.04094:72872 153.06569:34719 153.0775:38480,
208,Unknown,3825,8.837868,8.860044,8.94209,180.0661,99561.0625,270558.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.75387,180.04102:134288 180.06607:505440 180.07729:69623 180.9886:40522 181.0361:31610 182.04576:33254 182.05669:90862 183.00403:35010 183.0408:62922 183.06697:36855 184.0069:99302 184.03587:31361 184.06227:50206 184.07227:78006 184.96764:38550 185.04573:31233,
209,Unknown,3825,8.837868,8.860044,8.899488,248.9734,12158989,35584776,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.37749,248.90271:40585 248.97345:38770280 249.04796:55321 249.06229:49170 249.97029:158187 249.97693:757499 250.03735:51296 250.09482:32821 252.07399:43980 253.37236:426809 253.707:120488,
210,Unknown,3825,8.837868,8.860044,8.912311,293.115,137332.75,255006.0781,null,[2M-H]-,M + 0,adduct linked to 205_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.42735,292.89157:97186 293.08981:33282 293.11496:910120 293.17642:193027 293.89105:42182 294.08554:37856 294.11868:187701 295.07916:40843 297.0954:40505 298.07983:37845,
211,Unknown,3838,8.834291,8.885561,9.035489,165.0187,339249.5313,3171006.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.62584,165.0186:371068 165.03976:41886 166.0219:28041 166.05359:863647 166.9565:35051 167.05728:33806 168.04965:44154 169.09772:41286,55.76286:3390 61.39551:3169 63.07174:3029 64.99494:3319 65.99736:4092 74.98955:8375 75.00755:7102 81.54256:3585 85.06564:3258 93.00021:15586 99.25039:3246 104.08389:3259 108.76365:3281 117.08633:3974 123.0637:3728 147.89189:7298
212,Unknown,3874,8.948826,8.964544,8.997302,283.2646,906199.125,2258546.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.20774,283.26459:2441124 283.62991:43199 283.63821:57794 284.26785:506782 285.27118:26739,
213,Unknown,3904,8.775483,9.031958,9.25404,118.0499,778064.625,10609119,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,40.50753,117.92766:267755 118.04993:828929 118.91721:24433 118.92587:33458 119.05321:30063 121.02849:154009 121.05099:86213 122.96658:46144,74.0235:9927 78.10717:4001 100.78556:3890 100.9248:280071 113.41192:3874
214,Unknown,3914,8.986867,9.052979,9.097518,127.0503,40104.98047,147497.3906,null,[M-H]-,M + 0,adduct linked to 232_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.422198,126.90407:46421 127.01387:93321 127.02489:44446 127.05042:92448 127.07549:31215 128.03435:282593 129.01842:67267 129.02956:60086 129.05479:61015 129.091:42925 130.01364:43017 130.04013:105641 130.04994:167199 130.08641:181060 131.00883:41266 131.03542:195565 132.01936:55966,
215,Unknown,3914,8.993848,9.052979,9.11035,180.0663,65073.28906,225053.5156,null,[M+Cl]-,M + 0,adduct linked to 236_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.05463,180.04065:52012 180.06625:149134 180.07727:59299 181.0143:59461 182.05669:54172 183.04042:30185 184.0067:58583 184.03592:41331 184.062:41628 185.04637:32731,
216,Unknown,3914,8.955563,9.052979,9.15497,281.0526,62143.54297,174423.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.4902,280.98309:31403 281.05258:223453 283.26456:667536 283.63776:49055 284.26761:132560,
217,Unknown,3918,8.978875,9.0615,9.180624,66.00859,107241.5156,341498.25,null,[M-H]-,M + 0,adduct linked to 227_[M+Hac-H]-; similar chromatogram in higher mz_220; similar chromatogram in higher mz_230; similar chromatogram in higher mz_239,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.322518,65.99733:95150 66.00859:210929 67.02905:47648 68.01303:270586 68.99451:67551 69.00829:61443,
218,Unknown,3918,9.004323,9.0615,9.103337,72.99196,123670.6016,395622.6563,null,[M-H2O-H]-,M + 0,adduct linked to 224_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.51179,72.99196:269474 73.02834:158727 74.02363:116226 74.99277:59552 75.0076:1195204 76.96887:1982673 77.96848:144010,
219,Unknown,3918,8.997302,9.0615,9.11035,96.959,794351,2863189.5,null,[M-H]-,M + 0,adduct linked to 235_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.34369,96.959:1515511 96.96854:76236 96.97637:763395 96.98373:177226 97.03963:131193 98.02367:301384 98.03477:50321 98.04293:40627 98.94797:61308 98.9548:83013 99.01891:195206 99.0555:44114 99.92466:147095 100.00292:109915 100.03926:72826 100.11233:32482 100.98454:477933 101.02338:152419 101.03461:40117 101.05962:159800,
220,Unknown,3918,8.964544,9.0615,9.15497,98.9548,30558.77734,86660.30469,null,[M-H]-,M + 0,found in higher mz's MsMs_231,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.520106,98.94797:61308 98.9548:83013 99.01891:195206 99.0555:44114 99.92466:147095 100.00292:109915 100.03926:72826 100.11233:32482 100.98454:477933 101.02338:152419 101.03461:40117 101.05962:159800 102.01866:38167 102.05501:221239 103.00257:97701 103.00703:29014 103.01368:38377,
221,Unknown,3918,9.021221,9.0615,9.172805,108.0193,87156.25781,264635.7188,null,[M+FA-H]-,M + 0,adduct linked to 226_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.944912,108.01926:210616 108.05561:141732 109.03965:608093 109.94082:71591 110.02379:64388 110.03497:163953 110.07135:43225 111.00773:42076 111.01891:385235 111.05531:81370 111.93636:35927 112.01424:74345 112.03935:86490 112.05058:37841 112.98454:604366 112.99828:40362,
222,Unknown,3918,9.021221,9.0615,9.11035,111.0189,191136.7813,623551.5,null,[M+Cl]-,M + 0,adduct linked to 229_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.78831,111.00773:42076 111.01891:385235 111.05531:81370 111.93636:35927 112.01424:74345 112.03935:86490 112.05058:37841 112.98454:604366 112.99828:40362 113.03464:195512 114.01859:180070 114.93312:120100 114.93527:507949 115.00269:94534 115.03899:55721 115.07542:153881,
223,Unknown,3918,9.021221,9.0615,9.127039,112.0394,37435.37109,129852.6016,null,[M-C6H10O5-H]-,M + 0,adduct linked to 228_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.626537,111.93636:35927 112.01424:74345 112.03935:86490 112.05058:37841 112.98454:604366 112.99828:40362 113.03464:195512 114.01859:180070 114.93312:120100 114.93527:507949 115.00269:94534 115.03899:55721 115.07542:153881 116.02453:38788 116.03427:130634 116.07072:99782 116.92751:2242678 116.93342:243680 117.01833:139610,
224,Unknown,3918,9.000929,9.0615,9.15497,112.9845,271741.9375,1173399.25,null,[M+Na-2H]-,M + 0,adduct linked to 218_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.78396,112.98454:604366 112.99828:40362 113.03464:195512 114.01859:180070 114.93312:120100 114.93527:507949 115.00269:94534 115.03899:55721 115.07542:153881 116.02453:38788 116.03427:130634 116.07072:99782 116.92751:2242678 116.93342:243680 117.01833:139610 117.09135:41429 117.92767:311801,50.06117:2930 58.08236:4010 68.99456:67108 71.38239:3259 80.43452:3589 103.67308:3194
225,Unknown,3918,9.007793,9.0615,9.148711,119.024,69480.40625,205411.9375,null,[M-H]-,M + 0,adduct linked to 234_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.580696,118.92564:39671 118.941:127820 119.024:171922 120.01933:65092 120.05573:188171 121.02845:133506 121.03967:136696 121.05094:188986 122.035:301793 122.0714:34857 122.96662:99016 123.01911:51165 123.03015:35332 123.05531:164235 123.90111:98274 123.96984:31875,
226,Unknown,3918,9.021221,9.0615,9.11035,125.0346,132876.9531,435675.3125,null,[2M-H]-,M + 0,adduct linked to 221_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.315379,125.03464:258280 125.04603:39979 126.01868:42485 126.02993:92902 126.06625:33402 127.01398:48926 127.03899:29571 127.05035:84725 128.03435:317538 129.01836:44875 129.02963:29321 129.09103:45629 130.01369:38518,
227,Unknown,3918,8.953317,9.0615,9.166445,126.0299,41189.5625,120059.2344,null,[M+Hac-H]-,M + 0,adduct linked to 217_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.092345,126.01868:42485 126.02993:92902 126.06625:33402 127.01398:48926 127.03899:29571 127.05035:84725 128.03435:317538 129.01836:44875 129.02963:29321 129.09103:45629 130.01369:38518 130.04012:90907 130.05005:121531 130.08644:183198 131.00896:40653,
228,Unknown,3918,9.021221,9.0615,9.145093,128.0343,154418.625,594721.5,null,[M-C6H10O4-H]-,M + 0,adduct linked to 223_[M-C6H10O5-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.61325,128.03435:317538 129.01836:44875 129.02963:29321 129.09103:45629 130.01369:38518 130.04012:90907 130.05005:121531 130.08644:183198 131.00896:40653 131.03522:100388 132.05574:266078 133.01332:102345,
