PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
162,Unknown,3708,8.569424,8.591048,8.630475,255.233,1468380.625,4473365,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.81772,255.03227:635995 255.233:4260734 255.36629:95614 255.69827:40859 256.23633:693860 257.23898:44313 257.37225:1426292 257.70648:356588 257.93784:34305 258.04001:34927,
163,Unknown,3708,8.569424,8.591048,8.628229,283.2644,1130794.625,3198352.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.72009,283.2644:3636012 283.62949:35926 283.63696:45532 284.26773:693088 285.27097:62138,
164,Unknown,3721,8.569424,8.618023,8.645406,411.0651,340030.8125,1423900.875,null,[M-2H]2-,M + 1,isotope of 165,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,26.23761,411.06506:423560 411.56519:94121 415.55612:220346 416.05765:71354,
165,Unknown,3722,8.605312,8.621637,8.64765,410.5639,1129504.75,2810173.75,null,[M-2H]2-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.65848,410.56387:1257050 411.06543:327941 411.56619:44333 412.06589:46367 415.39948:31415 415.55548:220342,57.56146:3583 62.96291:25081 65.01328:9869 65.53321:3399 72.04421:11519 75.31217:3928 77.97381:7990 78.95781:1130491 85.55414:3892 89.00546:7166 92.02422:29023 92.89612:3883 96.96848:19437 107.03508:71652 114.7112:3546 118.91901:3623 134.04611:91240 153.96805:3916 154.15923:3482 155.59468:4637 158.92459:10001 174.76828:3379 184.07892:4314 192.60892:3554 203.73903:3625 215.34589:4545 215.35678:4836 215.36847:8570 215.37973:8468 215.3925:73462 215.40759:16539 215.41705:9343 215.42975:7361 215.44125:4518 215.47525:4485 222.18463:4088 227.22194:3991 268.35562:3757 325.68729:4190 367.54242:3586
166,Unknown,3810,8.661971,8.81898,8.830317,254.698,3462812,27674422,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,231.8588,254.69795:4033072 255.03239:770959 255.23309:983475 255.36641:175466 256.23645:176694 257.37231:631897 257.7063:158018 258.92154:45683,
167,Unknown,3820,8.822603,8.844086,8.93409,253.3722,797320.8125,4245823,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,91.57783,253.37221:857375 253.70674:261562 254.02606:48693 254.04077:40031 254.69792:3592016 255.03221:709181 255.23306:835655 255.36354:128168 255.3661:125480 255.69775:30575 256.23633:139879 257.37231:536207 257.70673:102086 258.08115:38379,51.88382:3366 59.49507:3273 62.96288:19204 65.0133:9733 66.45834:3317 66.76326:3892 68.84849:3436 78.95786:572926 80.20689:3908 92.02426:15268 96.9685:10874 107.03524:36574 123.5196:4205 134.04623:36571 197.17992:3386
168,Unknown,3821,8.837055,8.847301,8.914023,410.5639,2716553.25,10730274,null,[M-2H]2-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,247.4536,410.56387:3147478 411.06528:814450 411.56561:247998 412.0661:82808,59.31669:3635 60.58261:3968 61.94671:3728 62.96289:57703 63.99623:3988 64.91331:3971 65.01331:16501 66.85063:3470 68.30521:4427 72.04425:22050 73.57343:3838 76.64137:3629 77.73533:4621 77.97383:11573 78.95784:2059682 88.57476:3585 89.00546:14140 92.02425:42678 96.96841:36272 98.00018:3817 103.27884:4142 107.03515:120360 120.9686:5558 128.18901:4133 132.08817:3947 133.16704:4089 133.6395:3826 134.04616:148601 137.38261:3619 145.68486:4045 151.82492:3466 158.92459:17932 178.3289:3924 194.14371:4419 215.3806:7268 215.3923:96591 215.40327:10460 215.41078:8543 263.91882:4037 320.18793:4051 368.61984:5122 377.83505:4320
169,Unknown,3821,8.828074,8.847301,9.148382,411.0653,793630.0625,8022972.5,null,[M-2H]2-,M + 1,isotope of 168,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,218.1454,411.06528:814450 411.56561:247998 412.0661:82808,
170,Unknown,3849,8.885823,8.911779,8.969793,93.03345,194651.0156,704241.5625,null,[M-C6H8O6-H]-,M + 0,adduct linked to 174_[M-C6H10O4-H]-; similar chromatogram in higher mz_185,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.148057,92.99458:59491 93.00824:611400 93.01955:127329 93.03345:688095 93.04465:54760 94.00354:99225 94.02867:238766 94.04:75147 94.92381:28551 94.96165:34451 94.97946:19505278 95.02397:544904 95.06027:68888 95.951:35326 95.97498:250777 95.97901:983949 96.00795:490812 96.0192:51194 96.05558:200588 96.93461:34585 96.95895:6518062 96.9685:104004 96.97636:566475 96.98381:144637 97.00313:55378 97.03959:266699 97.95829:34922 98.02361:545426,
171,Unknown,3849,8.832563,8.911779,8.951015,96.95895,1077037.875,2446508.25,null,[M+K-2H]-,M + 0,adduct linked to 182_[2M+FA-H]-; similar chromatogram in higher mz_178; similar chromatogram in higher mz_184; similar chromatogram in higher mz_191,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,23.07789,96.93461:34585 96.95895:6518062 96.9685:104004 96.97636:566475 96.98381:144637 97.00313:55378 97.03959:266699 97.95829:34922 98.02361:545426 98.03481:165964 98.94795:167524 98.95476:299337 98.96324:72261 99.00764:172707 99.01891:353238 99.04407:31050 99.05523:66953 99.92455:170641 100.0029:329510 100.03923:117937 100.98449:644733 101.02337:176767 101.03451:87352 101.05958:99939,
172,Unknown,3849,8.868879,8.911779,8.937562,111.0189,241562.9531,419376.375,null,[M+Na-2H]-,M + 0,adduct linked to 177_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.99658,110.93874:48450 111.00768:51805 111.0189:1582459 111.03021:44509 111.05519:147177 112.0029:80097 112.01403:170184 112.02238:50655 112.03928:155604 112.05055:151480 112.98452:1688072 112.9982:183048 113.03463:314454 113.05968:42656 113.98793:44802 114.0186:371539 114.02964:36182 114.05499:38385 114.93519:225010 115.00258:182167 115.01376:48675 115.03908:62265 115.05019:88485 115.07537:110160 115.07991:27348 115.91966:63876 115.99789:71581,
173,Unknown,3849,8.885823,8.911779,8.937562,112.9845,295606.7188,566207.25,null,[M-H]-,M + 0,adduct linked to 179_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.76444,112.98452:1688072 112.9982:183048 113.03463:314454 113.05968:42656 113.98793:44802 114.0186:371539 114.02964:36182 114.05499:38385 114.93519:225010 115.00258:182167 115.01376:48675 115.03908:62265 115.05019:88485 115.07537:110160 115.07991:27348 115.91966:63876 115.99789:71581 116.02447:203700 116.03425:442796 116.07062:479455 116.92746:515011 116.93341:115644 116.95847:31573 117.01818:127963 117.01994:71159 117.04482:29948 117.92752:89422,
174,Unknown,3849,8.868879,8.911779,8.988542,123.0189,47308.53125,79424.67969,null,[M-C6H10O4-H]-,M + 0,adduct linked to 170_[M-C6H8O6-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.28971,122.9664:229582 122.96819:36835 122.96869:56116 123.00776:41869 123.01892:326715 123.03002:72857 123.03818:81197 123.05538:478100 123.06636:30014 123.90099:306586 123.97004:50322 124.00079:68710 124.00304:67375 124.01414:94886 124.03947:72457 124.05064:418789 125.03463:1236533 125.04575:64015 125.07107:80960 125.89897:112915 125.92768:51065 126.01865:144440 126.02987:194008 126.03804:68575 126.0551:33439 126.06622:116982 126.90411:216340 127.01389:128759 127.05025:194159 127.05772:76525 128.00903:38214,
175,L-Pyroglutamic acid,3849,8.885823,8.911779,8.978333,128.0343,249444.5781,529193.375,null,[M-H2O-H]-,M + 0,adduct linked to 189_[2M-H]-,7.97,128.03477,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,98.8,null,null,null,99.2,26.00638,128.00903:38214 128.03432:1481816 128.04546:47883 129.0183:92222 129.02959:122747 129.03769:84611 129.05461:46603 129.09114:42662 130.01366:99416 130.02733:35190 130.04013:335480 130.05:816457 130.08633:1186228 130.93013:47440 130.99153:102007 131.0087:42930 131.03543:551274 131.04529:51807 131.05299:32910 131.06024:29986 131.0704:44094 131.0896:73732 132.01939:126043 132.02925:70952 132.03853:50278 132.0479:62067 132.05577:900076 132.86688:466552 133.01317:142325,
176,Unknown,3849,8.879086,8.911779,8.937562,130.0863,205810.7813,379423.4063,null,[M-H]-,M + 0,adduct linked to 183_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.997103,130.01366:99416 130.02733:35190 130.04013:335480 130.05:816457 130.08633:1186228 130.93013:47440 130.99153:102007 131.0087:42930 131.03543:551274 131.04529:51807 131.05299:32910 131.06024:29986 131.0704:44094 131.0896:73732 132.01939:126043 132.02925:70952 132.03853:50278 132.0479:62067 132.05577:900076 132.86688:466552 133.01317:142325 133.03976:302515 133.05101:553245 133.05908:62428 134.03503:773264 134.04625:1033720 134.07135:79236 134.86409:314943 134.89384:98860 134.97223:63369 135.01909:198303 135.02892:1705440 135.03838:62491 135.04315:28997 135.04973:30611 135.0554:184919 135.0667:215664,
177,Unknown,3849,8.881331,8.911779,8.9573,135.0289,483821.625,1550905.75,null,[M+FA-H]-,M + 0,adduct linked to 172_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.7211,134.86409:314943 134.89384:98860 134.97223:63369 135.01909:198303 135.02892:1705440 135.03838:62491 135.04315:28997 135.04973:30611 135.0554:184919 135.0667:215664 135.94418:757845 135.97008:76271 136.01433:122695 136.02533:37673 136.03232:102398 136.03955:59220 136.05067:599027 136.86198:113454 136.93568:28055 136.94183:47059 136.99837:89920 137.00967:51909 137.02347:1145312 137.03477:373704 137.04585:126092 137.05409:45425 137.07094:38208 137.0824:38222 137.93962:204396 138.01881:232578 138.02708:54311 138.02991:297345 138.03804:40424 138.06635:289931 138.85931:42955 138.93991:40107 139.01408:130207 139.0504:268120 139.06155:80182,
178,Unknown,3849,8.885823,8.911779,8.9573,144.0657,223225.8281,373219.0938,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.16306,144.01944:108480 144.0294:141119 144.0481:39068 144.05588:278052 144.06572:1461331 144.97458:162362 144.99077:45106 145.01382:60266 145.05118:625406 145.06081:28724 145.06905:35301 145.98271:32691 146.0238:40869 146.03522:219136 146.04497:437804 146.07152:103693 146.90742:68399 146.96515:133870 146.98647:35101 147.01131:124447 147.01927:80055 147.02895:182219 147.05533:69388 147.06679:348044 148.01468:38798 148.04309:146709 148.0508:757244 148.06223:44249 148.08725:37293 148.95172:7349966 149.02695:1896298 149.03459:180174 149.04611:239874 149.05403:75683,55.47013:2953 57.36491:3168 57.64933:3194 68.13527:3395 68.13894:3424 79.53122:4169 80.57132:3018 85.1204:3338 99.92463:4002 109.6414:3542 111.52079:3222 116.23448:3482 120.7215:4031 124.42865:3227 132.73228:4437 141.72768:3674
179,Unknown,3849,8.883577,8.911779,8.937562,148.9517,1555773.625,3435663.25,null,[M+Cl]-,M + 0,adduct linked to 173_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.43559,148.95172:7349966 149.02695:1896298 149.03459:180174 149.04611:239874 149.05403:75683 149.07106:51545 149.08246:295524 149.95151:34140 149.95512:66356 150.01631:61692 150.03003:460104 150.04124:42552 150.06644:389176 150.94762:288906 150.95604:42086 150.96175:64137 151.01421:40141 151.02254:73524 151.0256:47539 151.03366:41796 151.05049:186006 151.06178:161529 151.09785:40021 152.0378:35786 152.04585:284172 152.082:105544 153.01833:32810 153.02975:242593 153.041:84830 153.0663:63030 153.07745:72928 153.7253:30739,
180,Unknown,3849,8.837055,8.911779,8.969793,162.9594,86047.75,284425.3438,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.639444,162.89282:213468 162.95937:383049 162.98172:84462 163.01453:42026 163.02522:102842 163.03926:39187 163.05054:113548 163.06172:385264 163.06964:31385 163.09816:125547 163.90749:343145 164.00938:45655 164.03444:91695 164.03795:391263 164.04585:419459 164.05711:39000 164.06491:41398 164.07097:402665 164.08221:85554 164.8949:39871 165.0186:438877 165.02209:147212 165.02989:71122 165.04102:227070 165.06618:42609 165.07759:105143 165.90553:182910 166.02164:50254 166.02522:117933 166.03345:51313 166.05367:2669206 166.06157:341831 166.95689:196740 167.0457:148038 167.05682:225392,
181,Unknown,3849,8.832563,8.911779,8.937562,164.0459,59922.75781,101024.4844,null,[M+FA-H]-,M + 0,adduct linked to 186_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.355204,163.90749:343145 164.00938:45655 164.03444:91695 164.03795:391263 164.04585:419459 164.05711:39000 164.06491:41398 164.07097:402665 164.08221:85554 164.8949:39871 165.0186:438877 165.02209:147212 165.02989:71122 165.04102:227070 165.06618:42609 165.07759:105143 165.90553:182910 166.02164:50254 166.02522:117933 166.03345:51313 166.05367:2669206 166.06157:341831 166.95689:196740 167.0457:148038 167.05682:225392 168.04073:141544 168.0493:100072 168.07712:110980 168.98883:251629 169.02505:52091,
182,Unknown,3849,8.75547,8.911779,9.05372,165.0186,346124.375,4363277,null,[2M+FA-H]-,M + 0,adduct linked to 171_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.66886,164.8949:39871 165.0186:438877 165.02209:147212 165.02989:71122 165.04102:227070 165.06618:42609 165.07759:105143 165.90553:182910 166.02164:50254 166.02522:117933 166.03345:51313 166.05367:2669206 166.06157:341831 166.95689:196740 167.0457:148038 167.05682:225392 168.04073:141544 168.0493:100072 168.07712:110980 168.98883:251629 169.02505:52091 169.05125:50750 169.06097:119886 169.09769:175507,
183,Unknown,3849,8.85179,8.911779,8.941123,166.0537,1096651.875,4894365.5,null,[M+Cl]-,M + 0,adduct linked to 176_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.00194,165.90553:182910 166.02164:50254 166.02522:117933 166.03345:51313 166.05367:2669206 166.06157:341831 166.95689:196740 167.0457:148038 167.05682:225392 168.04073:141544 168.0493:100072 168.07712:110980 168.98883:251629 169.02505:52091 169.05125:50750 169.06097:119886 169.09769:175507 170.04636:53486 170.05647:146040 170.08151:61215 171.01141:238339 171.04018:66834 171.04791:236746,
184,Unknown,3849,8.885823,8.911779,8.941123,180.0661,153133.6406,278643.5313,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,23.15103,180.04068:162298 180.05238:28997 180.06612:900386 180.07713:85588 180.92572:64753 180.98872:145004 181.01357:46706 181.02495:42336 181.03613:59763 181.05089:34759 181.06134:90172 181.06924:87873 181.07306:57217 182.00871:54073 182.04666:56546 182.05659:204242 182.09322:63664 183.00432:48752 183.04073:53137 183.05162:46597 183.06708:87034 184.00696:210393 184.03564:71547 184.06198:108300 184.07204:49342 185.04607:97977 185.05644:60813,
185,Unknown,3849,8.885823,8.911779,8.960758,232.9247,362351.3125,1167806.375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.41266,232.92467:1337759 233.0676:62023 233.10394:34459 233.92432:211293 234.06337:50296 234.09956:60559 234.92142:89361 234.93217:126714 235.04759:48550 235.08372:76945 235.12099:129715 235.9538:144086 236.06763:46369 236.07883:55459 236.10538:71888 237.06343:40721 237.09898:65424 237.12453:808465,
186,Unknown,3849,8.883577,8.911779,8.964162,237.1245,231618.9063,766273.3125,null,[2M-H]-,M + 0,adduct linked to 181_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.09664,237.06343:40721 237.09898:65424 237.12453:808465 238.04753:48240 238.05855:82629 238.12773:58966 239.0789:46673 239.10596:77417 239.11369:82230 239.14009:353804 240.06248:46956 240.07413:44307 240.08934:87031 240.14345:44103 240.94467:56814 241.058:52355 241.08311:320179 242.04198:47848 242.05325:37725 242.06824:68071,
187,Unknown,3849,8.885823,8.911779,8.978333,248.9733,18840848,61956356,null,[M-H2O-H]-,M + 0,adduct linked to 190_[M+Br]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,50.37627,248.97334:83058096 249.0455:86626 249.06279:41168 249.0997:40868 249.97029:455926 249.97678:1633831 249.9926:54685 250.03688:66811 250.0573:37635 250.08333:32791 250.09422:65634 252.07382:74404 253.06911:57131 253.08522:33759 253.37242:319961 253.70645:48307,
188,Unknown,3849,8.885823,8.911779,8.964162,249.9768,363229.5,1035836.438,null,[M-H2O-H]-,M + 1,isotope of 187,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.9428,249.97029:455926 249.97678:1633831 249.9926:54685 250.03688:66811 250.0573:37635 250.08333:32791 250.09422:65634 252.07382:74404 253.06911:57131 253.08522:33759 253.37242:319961 253.70645:48307 254.07826:59261 254.69792:1475226 254.90672:191463 254.94884:36741,
189,Unknown,3849,8.847301,8.911779,8.969793,293.1148,244554.7188,386941.9375,null,[2M-H]-,M + 0,adduct linked to 175_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,23.82997,292.89194:252723 293.11484:1635800 293.17627:563414 293.89062:45793 294.11868:207699 294.17996:150970 295.07996:35305 296.06375:49285 297.04791:46186 297.09494:39496 297.15338:86640 298.08057:32256,
190,Unknown,3849,8.885823,8.911779,8.988542,346.8722,174007.7969,407717.1563,null,[M+Br]-,M + 0,adduct linked to 187_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,41.71711,346.87222:1007186 347.00342:55722 348.8699:760404 349.87418:58166 350.86758:133535,
191,Unknown,3849,8.885823,8.911779,8.960758,348.8699,127526.1172,253198.9531,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,28.44822,348.8699:760404 349.87418:58166 350.86758:133535 352.54868:53403,
192,Unknown,3913,8.793288,9.05372,9.179319,118.0499,820548.125,8973535,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,40.88416,117.9276:116817 118.04005:58168 118.04988:815185 118.91733:35090 120.05561:123204 121.00304:27473 121.02848:162250 121.05088:48915 122.02386:24270 122.03488:47135 122.96645:62461,61.67176:3004 74.02352:8745 76.21676:3460 84.94074:3702 88.26303:3999 88.30289:3149 94.77866:3136 100.92097:8164 100.92475:143672 106.69906:3292 117.92741:8754
193,Unknown,3913,8.6776,9.05372,9.086482,187.1082,5351231.5,37061580,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,371.0864,187.06105:35497 187.10825:5424548 188.09201:30160 188.1116:451133 189.03987:26143 189.07761:41459 189.11269:38316 190.07301:34709 191.05597:70435,52.24432:3213 54.33745:4063 57.55144:3275 58.02851:6848 60.13272:2907 65.69631:3636 77.58312:3843 106.89498:3170 109.80942:3715 184.52469:3335
194,Unknown,3913,8.85179,9.05372,9.094282,361.0746,101057.1406,643501.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,34.42254,361.07458:116578 365.55609:58512,
195,Unknown,3916,8.796909,9.059353,9.11873,188.1116,450566,3878577.75,null,[M-H]-,M + 1,isotope of 193,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,62.6158,188.09247:27380 188.10617:41341 188.11154:477932 191.05571:50650 192.9113:53103,
196,Unknown,3926,9.043922,9.082918,9.15544,72.99193,226434.1406,676414.5625,null,[M-H2O-H]-,M + 0,adduct linked to 197_[M+Na-2H]-; found in higher mz's MsMs_203,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.99326,72.9919:925567 73.02827:144916 74.02351:305741 74.47177:40973 74.99259:27218 75.00755:1155762 76.01097:31564 76.96884:1714444 77.96839:87376,
197,Unknown,3926,9.022491,9.082918,9.151902,112.9845,366140.2188,1230637.125,null,[M+Na-2H]-,M + 0,adduct linked to 196_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.68273,112.9845:1617324 112.99813:152612 113.02323:59453 113.03455:363499 114.01859:445024 114.02983:48290 114.05504:45655 114.93314:53993 114.93517:200556 115.00262:285310 115.01377:79926 115.03908:45734 115.0503:64195 115.07542:145289 115.99798:56612 116.02438:51029 116.03427:504425 116.07063:223778 116.4931:26539 116.92744:700615 116.9334:87400 116.95842:45776 117.01811:229267 117.02969:33631 117.09102:60784 117.92774:77433,
198,Acetylglycine,3926,9.05372,9.082918,9.131456,116.0343,135221.0469,414947.5313,null,[M-H2O-H]-,M + 0,adduct linked to 232_[M+FA-H]-; adduct linked to 233_[M+FA-H]-; adduct linked to 235_[M+Hac-H]-,7.81,116.03477,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,97.8,null,null,null,98.6,7.420152,115.99798:56612 116.02438:51029 116.03427:504425 116.07063:223778 116.4931:26539 116.92744:700615 116.9334:87400 116.95842:45776 117.01811:229267 117.02969:33631 117.09102:60784 117.92774:77433 118.00354:39617 118.01359:36466 118.0286:38496 118.04012:194370 118.04985:360490 118.91726:33509 118.94096:247129 118.99165:30014 119.01617:39036 119.02405:282241 119.03374:53050 119.06035:43072 120.01924:185233 120.05569:341786 121.02854:138277,
199,Unknown,3926,9.05372,9.082918,9.134705,119.024,77647.71875,219953.6094,null,[M-H]-,M + 0,adduct linked to 229_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.742706,118.91726:33509 118.94096:247129 118.99165:30014 119.01617:39036 119.02405:282241 119.03374:53050 119.06035:43072 120.01924:185233 120.05569:341786 121.02854:138277 121.03976:188815 121.0509:609057 122.02361:69352 122.03495:679928 122.05409:32897 122.07122:41040 122.96648:292317 123.01891:197520 123.03017:84935 123.03851:39855 123.05528:284294 123.90105:120089 124.00064:79348 124.01418:72702,
200,Unknown,3926,9.050156,9.082918,9.13695,122.9665,91764.91406,331748.2188,null,[2M-H]-,M + 0,adduct linked to 215_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.65021,122.96648:292317 123.01891:197520 123.03017:84935 123.03851:39855 123.05528:284294 123.90105:120089 124.00064:79348 124.01418:72702 124.05061:292214 124.0824:27281 124.18333:28789 125.03464:695367 125.07114:54229 125.89915:77766 126.01141:33601 126.01874:110665 126.02984:223800 126.03791:49018 126.06639:37695 126.90405:127314 127.01401:108473 127.02506:52590 127.05034:223340,
201,Unknown,3926,9.05372,9.082918,9.15544,128.0343,237068.7031,772237.375,null,[M-H2O-H]-,M + 0,adduct linked to 212_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,26.39263,128.0092:35878 128.03427:881126 128.04536:37733 129.01846:139298 129.02953:110646 129.03755:36274 129.05449:30496 130.01352:120582 130.04008:159899 130.04997:653409 130.08632:494820 131.00874:27087 131.03555:223764 131.04521:37079 131.05336:42783 131.07031:41118 132.01935:86502 132.02925:109265 132.04807:28883 132.05574:448060 132.86697:127077 133.01326:141620,59.71877:4054 74.66151:3411 86.25327:3589 86.50767:3208
202,Unknown,3926,9.040401,9.082918,9.15544,130.05,139205.6563,382475.75,null,[M+FA-H]-,M + 0,adduct linked to 205_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.167907,130.01352:120582 130.04008:159899 130.04997:653409 130.08632:494820 131.00874:27087 131.03555:223764 131.04521:37079 131.05336:42783 131.07031:41118 132.01935:86502 132.02925:109265 132.04807:28883 132.05574:448060 132.86697:127077 133.01326:141620 133.03967:123258 133.05107:193293 134.03503:406118 134.04626:510790 134.07138:106186 134.86427:93050 134.89365:100892 134.97194:71107 135.01904:126154 135.02887:1146480 135.0495:42228,
203,Threonic acid,3926,9.015466,9.082918,9.175867,135.0289,455415.5313,2754840.25,null,[2M-H]-,M + 0,adduct linked to 238_[M+Na-2H]-,10.37,135.02934,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,97.7,null,null,null,98.6,11.58378,134.86427:93050 134.89365:100892 134.97194:71107 135.01904:126154 135.02887:1146480 135.0495:42228 135.05547:91104 135.06668:173587 135.94418:847832 136.01425:111585 136.03239:49754 136.05069:547522 136.86189:31853 136.89046:33086 136.94771:29403 136.99843:27767 137.02345:434497 137.03458:365527 137.04585:98948 137.05394:49899 137.93964:314433 138.01866:189532 138.02713:46408 138.02986:198944 138.06633:126336 138.94011:68884 139.01396:83855 139.05038:192980 139.93716:62396 139.97461:62736 139.99799:28358,59.01257:5130 65.01326:5307 66.30106:3320 70.11243:3321 71.01263:5592 72.99185:5647 75.00755:12302 76.96887:4949 79.43288:3566 88.36694:3490 95.95081:3942 99.92449:11003 122.38238:3277
204,Salicylic Acid,3926,9.050156,9.082918,9.134705,137.0235,108038.9688,267305.1875,null,[M-H]-,M + 0,adduct linked to 230_[M+Na-2H]-,2.2,137.02386,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,51.8,null,null,null,75.7,7.107219,136.86189:31853 136.89046:33086 136.94771:29403 136.99843:27767 137.02345:434497 137.03458:365527 137.04585:98948 137.05394:49899 137.93964:314433 138.01866:189532 138.02713:46408 138.02986:198944 138.06633:126336 138.94011:68884 139.01396:83855 139.05038:192980 139.93716:62396 139.97461:62736 139.99799:28358 140.0455:243224 140.08194:71786 140.97711:32086 140.98511:147092 141.00043:98403 141.02959:173943 141.06598:49813 142.01355:44348,
205,Unknown,3926,9.043922,9.082918,9.139196,144.0657,192489.3906,495004.6563,null,[M+Hac-H]-,M + 0,adduct linked to 202_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.80823,144.01955:67603 144.02931:149854 144.04813:51027 144.05583:80453 144.06567:874628 144.91516:31454 144.97462:163760 145.02428:31878 145.05118:329605 145.06915:43888 145.98238:80968 146.02386:39386 146.03508:135803 146.04503:372940 146.0714:85001 146.96501:210580 147.01128:89657 147.01929:56605 147.02899:251129 147.05557:30653 147.06674:167147 148.0144:38203 148.04289:109440 148.05075:468375 148.06192:30674 148.11221:41952 148.95169:2725265 149.02689:730829 149.0347:116389 149.04602:177522,
