PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
426,Unknown,4021,8.820616,8.86356,8.917472,215.0711,432062.25,1803785.5,null,[M-H]-,M + 0,similar chromatogram in higher mz_427,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.74012,215.07114:1749260 216.12401:286717 217.07153:54882,55.56779:3858 64.96903:4218 65.95701:52569 65.9654:7316 66.96483:88470 66.97329:11433 69.03364:3182 71.10204:3521 82.216:3513 92.04929:12339 92.27698:3771 93.05284:17985 94.03657:4757 113.52654:3549 121.17397:3550 127.70135:3129 129.63461:3457 135.83601:3217 138.03831:11899 139.04185:6979 142.99631:13933 143.99973:19510 144.00784:6422 147.09985:23426 149.1154:14335 154.46683:3452 159.01048:10004 161.38741:3653 174.13275:4049 183.59767:3568 215.0092:13607 215.07356:14612
427,Unknown,4024,8.786138,8.869853,8.974692,377.0219,103614.0703,770519.875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.00909,377.02194:124015,
428,Unknown,4027,8.575072,8.875435,9.285627,225.0379,437721.625,5961269,null,[M+Na-2H]-,M + 0,adduct linked to 435_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,38.23816,225.03786:558619 226.05421:195203 227.04489:899010 227.20143:86962 227.54639:138468 228.87631:54587,55:3874 55.01769:5451 55.84898:3234 57.28206:3205 59.68856:3320 60.03512:3424 66.85614:3129 73.0283:28551 77.04662:3372 83.04898:8319 86.9687:8317 99.00761:88710 101.02309:5866 103.03888:10374 110.88476:3948 118.94075:6711 120.98938:5180 123.00507:19294 124.47228:3651 139.00024:310313 146.65347:3855 164.23868:3382 190.49136:3362 197.67728:3510 203.43015:3359 206.7594:3864 208.86443:4313 212.18007:3127
429,Unknown,4027,8.752365,8.875435,8.987911,302.9815,110533.4063,983225.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,24.06339,302.98154:135564 307.58008:56912,
430,Unknown,4031,8.356017,8.882195,9.382589,424.1462,277547.75,4031854,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,48.35503,424.14624:268771,
431,Unknown,4035,8.519014,8.889986,9.211274,85.02833,1989429.5,29035996,null,[M-H]-,M + 0,similar chromatogram in higher mz_433; similar chromatogram in higher mz_434; similar chromatogram in higher mz_437; found in higher mz's MsMs_435; found in higher mz's MsMs_433; similar chromatogram in higher mz_430,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,101.9081,85.02833:2063720 85.99843:169405 86.02365:240518 86.03168:83975 87.04395:117519 87.66282:51973 88.00294:51482 89.02328:84386,55.01768:143283 55.43017:3422 56.70747:3503 57.03333:156670 63.86639:3735 64.60335:3082 69.82929:3353 71.01269:8790 83.0126:5077 85.02828:233260 85.03944:4210
432,Unknown,4035,8.809262,8.889986,8.964505,205.0599,57037.90625,303874.0313,null,[M-H]-,M + 2,isotope of 435,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.827311,205.05992:56522 205.15918:290393,
433,Unknown,4039,8.625525,8.897882,9.249044,103.0389,20288800,285158400,null,[M+FA-H]-,M + 0,found in higher mz's MsMs_435,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,695.4684,103.03889:20976086 103.31:50685 104.04226:934078 105.04298:100736 105.0447:205885 105.98827:245855 106.0399:4258778 106.04766:59523 107.02396:157305 107.03516:1259507 107.04322:251606 108.01929:79814,54.90582:9280 55.01769:39558 57.03334:5540694 59.04895:122727 63.24193:10682 70.33791:9023 73.02821:44112 78.11184:9687 83.0126:29741 84.90663:10348 85.0283:2353437 85.09164:8360 86.22198:12770 95.47895:11395 101.02325:1055275 103.03889:1714913
434,Unknown,4039,8.492411,8.897882,9.218272,117.0182,7445608.5,105022448,null,[M-H]-,M + 0,found in higher mz's MsMs_435,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,176.8814,116.92742:521348 116.93307:66238 117.01822:7604721 117.27545:50797 117.9275:67692 118.02158:337799 118.03997:181718 119.03391:86179 119.06029:46508 120.019:50091 120.05556:271903 120.10727:52752 121.02857:84504 121.03968:90952 121.05094:97879,52.53694:4281 55.01774:12165 71.04916:4195 73.02827:2238684 78.97527:3629 84.13399:4677 90.00864:14786 99.00463:2915 99.00756:185234 99.92461:210795 102.19633:3789 115.43008:3785 116.9274:452156 116.93311:33279 117.01818:237167
435,Unknown,4039,8.490165,8.897882,9.202199,203.0557,5460811.5,72341464,null,[M-H]-,M + 0,adduct linked to 440_[2M-H]-; adduct linked to 428_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,287.145,203.05566:5748925 203.65366:49013 204.05898:570863 204.08885:44715 205.05989:82594 205.15947:260827,52.45872:4122 53.91947:3769 54.50121:3564 54.69019:3563 57.03335:38569 58.28327:4095 66.77501:3505 70.47771:3797 72.63303:4417 73.02827:191123 85.0283:59786 94.27542:4212 99.0076:23249 100.05138:4483 101.02322:25730 103.03889:180290 104.99672:3457 117.01821:115410 133.86758:4203 136.09645:3851 181.58875:3872
436,Unknown,4039,8.681291,8.897882,9.329873,204.059,477592.2188,5752508.5,null,[M-H]-,M + 1,isotope of 435,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,49.64828,203.65366:49013 204.05898:570863 204.08885:44715 205.05989:82594 205.15947:260827,
437,Unknown,4039,8.681291,8.897882,9.395108,266.0519,887911.4375,10446310,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,196.8232,266.05194:914942,52.9954:3189 70.55683:3741 91.03014:3239 98.69492:4119 112.63802:3789 120.87365:3161 200.09296:3753 200.63307:3768 216.20117:57178 216.21439:15685 218.35858:3981 264.17117:3739
438,Unknown,4043,8.716785,8.905603,8.939232,73.02827,977680.5625,9194086,null,[M-H]-,M + 0,found in higher mz's MsMs_435; found in higher mz's MsMs_434,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.78376,72.99187:173411 73.01564:56910 73.02828:983384 74.02351:115739 74.99268:125768 75.00755:1572494 76.96883:2215933 76.98669:81076 76.99304:43995 77.96842:112558,
439,Unknown,4043,8.637015,8.905603,9.17565,104.0422,878359.4375,11671109,null,[M+FA-H]-,M + 1,isotope of 433,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,66.43968,104.04224:951818 105.04301:72011 105.04478:116994 105.98826:297191 106.03992:2579648 107.02392:60257 107.03518:790667 107.04323:144976 108.01915:117139 108.03101:62632 108.05556:65424 109.03961:466920,52.76728:3353 57.03335:34693 58.03669:117404 68.03527:3461 80.27307:3317 86.03165:64203 96.16463:3929 97.38023:3294 102.02663:25356 103.91902:5265 104.04222:41043
440,Unknown,4043,8.651916,8.905603,9.12922,407.1201,206695.7813,1408638,null,[2M-H]-,M + 0,adduct linked to 435_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,41.95517,407.12006:204626,
441,Riboflavin Monophosphate,4046,8.723555,8.911186,9.004787,455.098,1501545.375,17094468,null,[M-H]-,M + 0,,8.6,455.0968,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.9,null,null,null,98.6,208.1884,455.09796:1652173 456.10193:258491,50.23613:3983 64.9359:3475 65.60255:4599 65.97692:3585 70.18832:3439 71.09888:3307 71.63319:3510 78.95782:915357 96.96843:873862 103.03899:3588 138.97945:26421 158.03516:3849 161.02133:3684 184.08751:6099 198.0672:14346 212.08263:31154 215.03429:5954 215.04478:7593 215.04752:7044 215.05388:18161 215.06802:92434 215.07959:11602 215.0899:6655 215.1198:4335 218.61197:7463 218.6208:7744 218.62978:6046 241.07269:23080 255.0892:14564
442,Unknown,4056,8.730542,8.932147,8.967988,227.0449,1246975.625,11107795,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,56.37579,227.04492:1365440 227.20145:93528 227.23125:53037 227.23668:104848 227.24313:69488 227.25288:57417 227.54672:216364 227.69481:57116 228.04732:48977,56.62475:3331 56.8089:3541 57.03332:8050 58.03669:3640 59.09594:3181 64.99145:3784 71.04999:3584 78.95783:809958 88.77682:3146 90.20005:3296 91.44739:3369 93.6811:3688 96.96847:43734 142.0032:3962 144.08101:6881 156.01158:5084 157.0152:3768 184.0872:7360 197.05891:6501 198.06714:9955 210.74695:3972 212.0825:39950 227.27007:10502
443,Unknown,4057,8.786138,8.935703,9.004787,456.1005,286089.0938,2641345.25,null,[M-H]-,M + 1,isotope of 441,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.27303,456.10049:221425 457.10202:74704,
444,Unknown,4062,8.917472,8.947009,9.016981,267.0549,67140.92188,240935.9844,null,[M-H]-,M + 1,isotope of 437,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.44851,267.0549:81337,
445,Unknown,4063,8.923737,8.949253,8.984488,157.0151,301446.0625,1032033.563,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,0.872768,157.01134:56314 157.015:203062 157.04987:292880 157.12263:183416 158.00754:177826 159.06712:64758 161.04497:68554,
446,Unknown,4063,8.644755,8.949253,9.08405,216.124,654518.375,7534468.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,45.60513,216.12387:693508 217.07146:99287 217.1272:69371 219.48199:81034 219.4902:432411 219.49661:256575,50.24946:3282 57.03341:18356 58.00473:13676 59.01264:42021 59.98404:44805 60.75112:3170 66.96494:3534 73.02827:19668 82.03976:3940 83.06651:3342 87.00746:7098 89.70433:3589 89.90319:3448 101.02323:5589 104.83276:3193 126.05459:9531 130.04961:5002 141.07855:5555 145.00056:4438 160.32584:3290 201.09966:4773 214.49805:7624
447,Unknown,4067,8.795943,8.957515,9.049802,260.1138,295878.7188,2660063,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,62.70725,260.11383:314481 260.83582:50019 261.1171:51335 263.41962:87315,
448,Unknown,4072,8.74049,8.967988,9.338223,71.01263,873523.25,14127829,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,57.99238,71.01263:890232 72.99191:213904 73.02827:911126 74.99265:81628 75.00755:1898967,57.16792:4350 59.30822:3008 59.83891:3183 63.87301:3498 64.10207:3051 71.01263:92455
449,Unknown,4072,8.782546,8.967988,9.12922,328.0707,75106.51563,488895.0313,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.890877,328.07071:98818,
450,Unknown,4081,8.736,8.991299,9.004787,158.0814,66113.30469,313801.3438,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.460787,158.00746:169720 158.08142:95850 159.06691:50744 162.0665:66993 163.06184:91322,
451,Unknown,4085,8.994676,9.004787,9.17565,217.0714,281708.5625,1795909.875,null,[M-C6H10O4-H]-,M + 0,adduct linked to 458_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.40634,217.07162:338669 218.04845:59323 220.08252:58265,
452,Taurine,4091,8.414411,9.020567,9.496816,124.0063,11647042,167156400,null,[M-H2O-H]-,M + 0,adduct linked to 460_[M+Na-2H]-,11.13,124.00684,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,94,null,null,null,96.7,404.2427,124.00632:12255608 124.05051:110597 125.0033:82041 125.00564:92375 125.0097:269065 125.03459:82733 126.00208:587353 126.01054:73317,51.67624:7192 56.29128:7621 56.44607:6273 60.13663:6581 63.96108:11330 64.35845:6224 64.46751:6772 64.60117:8818 64.96905:109020 65.87669:6116 66.23949:7761 67.55408:6608 76.11247:6569 78.90176:6713 79.10009:7076 79.77223:9475 79.95614:6156833 80.43238:7031 80.96394:93323 82.02857:7062 82.04001:12594 85.42995:8797 94.97962:43711 106.9797:118235 111.94598:7248 123.90102:36320 124.00634:3962376 124.05045:12311
453,Unknown,4091,8.625525,9.020567,9.202199,126.0021,496707.8438,6173897,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,43.17842,126.00208:587353 126.01054:73317 129.02963:48212 129.05479:54285 129.09106:49260 130.03998:129028,54.42264:2966 64.39871:3277 66.96487:7180 70.2429:3726 72.58206:4012 81.95193:316442 81.96028:42159 82.95972:7042 93.64145:4226 108.9754:5534 125.8988:28626 126.00207:210495 126.00977:24670
454,Unknown,4094,8.917472,9.026765,9.214699,94.03355,208981.8438,1919295.75,null,[M-H]-,M + 0,adduct linked to 456_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.872164,94.03355:247573 94.96269:46827 94.97942:34338880 95.0239:73055 95.979:1753637 96.0556:104674 96.95892:123737 96.97626:1102282 96.98366:260073 97.0396:119007 98.02356:121590 99.00751:133315 99.01884:105192,
455,Unknown,4097,8.998051,9.033048,9.192518,125.0096,308336.5,2399169.25,null,[M-H2O-H]-,M + 1,isotope of 452,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.45259,125.00569:117328 125.00957:272740 125.03461:138864 125.89862:49925 126.00212:478703 127.00539:50015 127.07544:51091 129.0295:60700 129.09106:69248,
456,Unknown,4097,8.767123,9.033048,9.327627,189.0763,969782,11825450,null,[2M-H]-,M + 0,adduct linked to 454_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.88155,189.07629:1014344 190.06143:42775 190.07965:82872 191.09322:64922 193.07317:45194,57.03334:91513 59.049:4342 59.43908:3318 61.10524:3418 65.01323:5240 65.69918:3503 68.4015:3527 69.0563:3699 75.48654:3002 85.02828:123454 101.02324:43726 103.03889:333310 106.04018:3796 107.33278:3634 108.08002:3510 113.02358:3767 127.07453:3996 158.77483:3705 182.88042:3374
457,Unknown,4097,8.994676,9.033048,9.327627,271.004,130815.0703,926321.9375,null,[M+Cl]-,M + 0,adduct linked to 462_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.90022,271.00403:179248,
458,Unknown,4097,8.730542,9.033048,9.13696,345.0975,231622.6094,2323361.5,null,[M-H2O-H]-,M + 0,adduct linked to 451_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.07909,345.0975:311477 346.87265:65968 348.87012:72336,
459,Unknown,4101,8.670919,9.040821,9.192518,297.9727,224654.5625,2984470.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,61.05246,297.97275:260993 300.97983:197939,
460,Unknown,4105,8.748775,9.049802,9.17565,163.9992,117757.0469,923137.9375,null,[M+Na-2H]-,M + 0,adduct linked to 452_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,27.27139,163.99918:154058 165.01849:146072 166.05356:568739 166.06111:40811,
461,Unknown,4107,8.987911,9.053227,9.157193,375.951,80293.99219,466146.5625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.69061,375.95105:117364,
462,Unknown,4108,8.681291,9.056796,9.17565,217.0284,170818.9844,553608.1875,null,[M-H2O-H]-,M + 0,adduct linked to 457_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.536287,217.02838:936737 217.06221:41189 217.07149:201435,50.58344:3582 51.89555:3965 53.90134:3547 57.03335:19036 59.1404:4064 59.76666:3547 66.31722:3196 69.54345:3590 74.31844:3157 92.01756:3550 94.79687:3413 101.02324:101052 112.82954:3943 125.07668:4552 136.40309:3370 142.67448:3252
463,Unknown,4151,8.987911,9.151602,9.218272,469.0556,57448.40234,283903.4063,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.6433,469.05557:43868 471.94296:184758,
464,Unknown,4154,9.004787,9.157193,9.218272,219.0522,70386.86719,380863.0938,null,[M-H]-,M + 1,isotope of 468,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.56237,219.05219:53900 220.0444:49907 220.52338:77522 220.52887:497808 222.96988:45794,
465,Unknown,4157,8.967988,9.163476,9.262529,130.0686,105963.4297,794188.5625,null,[M-H]-,M + 0,found in higher mz's MsMs_467,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.99105,130.04005:69265 130.06856:88893 131.03529:104217 132.05577:237166 133.05103:81840 134.03493:68184 134.04623:190153 135.03905:47793,
466,Unknown,4157,8.944763,9.163476,9.35725,140.0707,201475.9063,2208671.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.59821,139.93716:48498 140.07072:240963 141.00046:64861 143.10672:153985 144.97461:61014 145.05107:160816,
467,Unknown,4157,8.905603,9.163476,9.388781,174.0587,754860.9375,8358161.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,41.25871,173.95673:114758 174.05876:747846 174.95401:101219 175.06215:80760 177.07745:51985,50.77727:3671 51.23586:3668 53.41716:4254 58.12513:3392 58.99484:48736 65.01321:4525 76.96889:5788 77.96829:5096 82.0649:4645 83.69547:3162 83.86459:3380 84.07786:5429 84.08067:82895 90.00848:4429 95.97919:5467 99.47383:3781 102.05468:7854 103.67897:3642 110.05997:10115 128.0706:21029 128.34509:3471 130.06854:20284 155.94603:111443
468,Unknown,4157,8.748775,9.163476,9.630007,218.0489,809037.375,8976842,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,184.5836,217.69312:366769 217.69987:446911 218.0489:890559 219.05244:82153 222.96973:55301,50.6484:3170 53.44757:3399 57.02132:3277 58.9948:4882 66.53246:3368 68.25333:3101 68.28686:4035 74.9474:3298 82.22794:3271 84.08071:7245 110.06001:16056 113.76881:3683 118.77711:3504 124.00635:12920 126.8008:4314 128.07074:20794 138.90334:3327 161.93628:3543 179.05847:3332 201.88182:3943
469,cGMP,4167,8.625525,9.184831,9.585765,344.0404,7021015.5,82280856,null,[2M-H]-,M + 0,adduct linked to 470_[M-H]-,8.8,344.03961,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.8,null,null,null,99.2,1447.559,344.04044:6715262 345.04425:747597 345.08121:41010 345.0972:83277 346.0455:56288 346.84018:49916 346.87204:80822,57.60693:3853 58.22868:4100 61.16469:4209 61.85695:4027 62.96289:29679 66.00857:18656 71.57443:4241 75.70771:3995 78.00859:6456 78.95783:2112720 80.9735:39576 82.03986:28228 87.30246:4374 88.81984:4241 90.00869:5369 92.47044:4334 96.96843:184729 107.03515:125257 107.03908:8166 108.01921:81265 108.87164:5442 110.67382:4261 110.85519:4735 120.9688:7391 121.01444:4495 122.0354:4719 126.02979:120717 133.01453:1215675 134.98418:52864 136.55952:4376 149.03375:8073 150.04117:1810306 151.02524:30556 158.21552:4314 169.39951:4208 172.02336:12771 184.91379:4033 188.15347:4250 217.02454:32455 217.03798:37210 219.8307:4930 246.36171:4265 274.29657:5021 337.93719:4768 343.98349:4327
470,Unknown,4168,8.971488,9.188028,9.259151,171.5158,254472.3438,1845981.125,null,[M-H]-,M + 0,adduct linked to 469_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,62.63479,171.06682:92115 171.51576:292950 172.95724:1148264 173.9567:155177 174.05875:671426 174.95412:114883 175.06183:120935,
471,Unknown,4168,8.532448,9.188028,9.479653,345.0443,736969.6875,8274401,null,[2M-H]-,M + 1,isotope of 469,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,141.7395,345.04404:877431 346.04501:148758 346.87256:59901,
472,Unknown,4168,9.08405,9.188028,9.205755,346.045,106147.1094,495932.4375,null,[2M-H]-,M + 2,isotope of 469,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,23.61911,346.04501:148758 346.87256:59901,
473,Unknown,4192,8.610317,9.242085,9.269527,282.0846,5228757,41227188,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1080.63,282.08456:5464740 283.07861:1633182 283.08807:556572 283.26447:591254 284.08206:159611,53.44315:3456 62.71778:3954 64.21268:2986 82.03981:6980 85.59514:3715 107.03511:35957 108.01917:38123 124.10963:4567 126.02975:67610 132.09128:4135 133.0145:242512 137.25957:3466 150.04114:478170 150.54356:3320 198.20317:3668 203.97844:3924 227.24068:7435
474,Unknown,4211,9.265955,9.291932,9.411091,216.1269,230278.4063,670815.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.0452,216.08858:57907 216.12686:1127816 217.07227:43965 218.04901:340803,57.43122:3834 59.01256:6683 59.9841:6219 68.30232:3464 71.94688:3233 73.02822:4064 76.24656:3822 79.72735:3814 81.40936:3647 88.94859:4425 89.79578:3572 95.45786:3493 114.70033:3304 133.9691:3310 195.01764:3845
475,Unknown,4248,9.291932,9.372137,9.416675,215.0697,349735.0313,1604006,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.41975,215.0697:1450238 218.04906:125208 219.18759:40474,
476,Unknown,4263,9.327627,9.404347,9.445789,66.00853,180593.7813,716329.6875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.260328,65.9973:43029 66.00853:701154 68.01299:294745 69.00821:99473,
477,Unknown,4263,9.306017,9.404347,9.439052,85.99841,364448.2188,1731907.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.12802,85.99841:1489528 86.0236:243718 87.00756:159149 87.01884:159223 87.04403:113826 88.00281:297702 88.03915:51984 88.29334:42705 88.98688:99705 89.02328:158465 90.00858:184688 90.97018:372632,55.53983:4349 55.77736:2953 57.29042:2966 58.11649:3240 59.57063:3363 65.98415:3580 74.54626:3523 85.9984:97341 86.02348:22090
478,Unknown,4291,9.242085,9.46768,9.579115,273.9887,76325.25,603122.1875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.5224,273.98874:92919 276.08572:46193,
479,Unknown,4296,9.312331,9.479653,9.510137,143.0705,161424.9063,1114835.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.547581,143.03406:43495 143.07034:160148 143.1071:67789 143.11095:37816 144.05573:72578 144.97466:84525 145.05109:226206 146.07132:38466 146.96504:238243 147.02884:46638 147.0668:39746 147.10016:35848 148.05069:101049 148.0616:41471,
480,Unknown,4310,9.262529,9.514626,9.527063,187.0606,2528905.25,19937138,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,111.8957,187.06061:2665856 188.06363:177992 189.07687:48706,55.37058:3865 57.03333:4715 59.01261:9813 62.77473:3627 65.3744:3051 68.29453:3352 69.03329:9264 71.04903:5871 81.06973:3470 81.79391:3548 83.04897:4130 95.04904:38398 97.02823:4584 97.06467:76631 99.08028:14681 111.39466:4324 113.46706:3997 115.40128:3490 116.32058:3762 124.11127:4485 125.05974:58375 125.09624:9602 141.05475:8052 143.07039:14145 144.92584:4273
481,Unknown,4325,9.395108,9.54778,9.703799,165.0186,654784.5625,8069631.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.52238,165.01855:750258 165.03987:38039 166.02171:53803 166.05353:443298 166.95702:39959 169.05122:36337,51.3466:3946 56.7971:3523 57.55716:3447 59.13341:4071 75.00768:10447 82.03977:34999 101.49354:3612 109.12342:3653 110.41381:3496 121.02836:136711 130.61182:4031 149.00867:18013 164.8947:3706
482,Unknown,4363,9.453488,9.630007,10.05201,283.0786,1720571.75,31603590,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,434.0764,282.97919:133782 283.07855:1782726 283.26434:407191 284.08191:110573 284.26791:110746,54.09359:3453 61.98713:448574 63.45:3353 101.84305:3523 119.01156:3379 126.02951:5170 127.36885:4018 133.01463:10984 134.01791:10021 150.04105:19625 150.97368:3722 151.03836:7317 151.04466:20084 157.56912:3500 162.89891:4672 173.53307:3448 182.48453:3603 217.01572:10329 217.02968:48719 217.04044:6234 248.97348:35636 263.7041:3420
483,Unknown,4393,9.594159,9.690775,9.730001,227.263,30318.84375,77604.03125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1.940915,227.04462:78464 227.20171:42749 227.26297:86368 227.2692:67751 228.08897:52513 230.37158:38282 231.08739:60825,
484,Unknown,4395,9.510137,9.697562,9.771945,416.1418,86758.8125,531939.8125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,24.65559,416.14185:130070,
485,Unknown,4399,9.604074,9.707387,9.743941,369.0156,52850.95313,131030.7422,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.57263,368.81403:38375 369.01559:99462,
486,Unknown,4403,9.510137,9.717058,9.83558,195.0505,10586461,108295840,null,[M-H]-,M + 0,adduct linked to 487_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1689.654,194.90524:301113 194.93944:81147 195.05051:11423465 195.90518:54433 196.05389:754399 197.05481:134260 197.81244:51340 198.07819:83445 199.17006:49812,57.03339:15055 59.01259:55543 71.0126:38092 72.99191:21288 75.00754:311494 76.96877:28968 81.45281:3806 84.02074:4225 85.02834:19364 87.00753:36013 89.02327:14053 93.21419:3771 94.97952:9153 99.00767:30952 101.02319:7675 116.92735:31476 117.60673:3552 129.01813:35892 131.14474:3602 138.59239:4325 161.9458:3610 176.8945:68141 176.92848:114817 177.90221:23074 194.9053:104084 194.93942:4577 195.05092:3918
487,Unknown,4403,9.594159,9.717058,9.775174,217.0327,124029.1563,755961.5,null,[M+Na-2H]-,M + 0,adduct linked to 486_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.26584,217.03279:141356 219.0508:40465,
