PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
152,Unknown,3519,8.066986,8.095424,8.144107,98.02357,361596.625,1059373.25,null,[M+FA-H]-,M + 0,adduct linked to 149_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.7813,98.02357:1237641 98.03481:121633 98.94785:68490 98.95479:86817 98.9657:205302 99.00761:101400 99.01882:777169 99.05523:113085 99.92464:77481 100.00284:641562 100.01406:41967 100.03928:251176 100.98445:870278 101.02316:116329 101.03454:357766 101.05963:96217 102.0185:302189 102.05492:319664 103.00253:286257 103.0137:115411,
153,Unknown,3519,8.07327,8.095424,8.144107,100.0028,159441.9688,365869.125,null,[M+FA-H]-,M + 0,adduct linked to 158_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.133753,99.92464:77481 100.00284:641562 100.01406:41967 100.03928:251176 100.98445:870278 101.02316:116329 101.03454:357766 101.05963:96217 102.0185:302189 102.05492:319664 103.00253:286257 103.0137:115411 103.03893:84079 104.03404:152569,
154,Unknown,3519,8.031738,8.095424,8.177271,103.0025,62497.93359,133818.8906,null,[M+Cl]-,M + 0,adduct linked to 170_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.101688,103.00253:286257 103.0137:115411 103.03893:84079 104.03404:152569 105.01808:224790 105.04472:234147 105.96267:39258 105.98832:308882 106.03992:2756623 107.02396:367976 107.03516:1442732 107.03719:88897 107.04327:146057,
155,Unknown,3519,8.066986,8.095424,8.150296,108.0192,177014.2656,486034.0625,null,[M-H2O-H]-,M + 0,adduct linked to 162_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.959683,108.01919:585058 108.03862:49376 108.04438:55656 108.0555:123609 109.00328:107621 109.0396:1565008 109.07594:139361 109.99844:187663 110.02352:189594 110.03484:428199 110.04295:77810 111.00775:40972 111.01891:931231 111.0302:47155 111.05327:41837 111.05519:299787 112.00288:119323 112.01412:290411 112.03918:167105 112.05048:198435 112.98447:2644100 112.9981:399261,
156,Unknown,3519,8.07327,8.095424,8.171813,111.0189,305581.8125,958687.6875,null,[M+FA-H]-,M + 0,adduct linked to 160_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.43516,111.00775:40972 111.01891:931231 111.0302:47155 111.05327:41837 111.05519:299787 112.00288:119323 112.01412:290411 112.03918:167105 112.05048:198435 112.98447:2644100 112.9981:399261 113.03452:809894 114.01855:1037151 114.02984:101803 114.05485:61365 114.93307:55700 114.93517:185426 115.0025:72984 115.01385:167811 115.02209:56672 115.03893:92775 115.05016:338784 115.07529:108724 115.99773:64355,
157,Unknown,3519,8.07327,8.095424,8.161654,112.9845,501797.7188,1154659.875,null,[M+Na-2H]-,M + 0,adduct linked to 147_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.24376,112.98447:2644100 112.9981:399261 113.03452:809894 114.01855:1037151 114.02984:101803 114.05485:61365 114.93307:55700 114.93517:185426 115.0025:72984 115.01385:167811 115.02209:56672 115.03893:92775 115.05016:338784 115.07529:108724 115.99773:64355 116.0243:83742 116.03416:683299 116.92741:405620 116.9333:90781 117.01789:211372 117.02934:101267 117.03752:52944 117.04473:53840 117.92751:55586,
158,Unknown,3519,8.07327,8.095424,8.150296,114.0186,270649.7813,765034.9375,null,[M+Hac-H]-,M + 0,adduct linked to 153_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.842608,114.01855:1037151 114.02984:101803 114.05485:61365 114.93307:55700 114.93517:185426 115.0025:72984 115.01385:167811 115.02209:56672 115.03893:92775 115.05016:338784 115.07529:108724 115.99773:64355 116.0243:83742 116.03416:683299 116.92741:405620 116.9333:90781 117.01789:211372 117.02934:101267 117.03752:52944 117.04473:53840 117.92751:55586 118.00357:58533 118.01333:115797 118.03999:314994 118.04983:102683 118.94092:87374,
159,Unknown,3519,8.07327,8.095424,8.144107,122.0349,329752.6875,831938.3125,null,[M-H]-,M + 0,adduct linked to 180_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.435267,122.02357:61064 122.03489:1126873 122.05426:67203 122.07127:86351 122.96643:243513 123.01893:301457 123.03017:101766 123.03826:51287 123.05534:414513 123.90102:132576 124.0004:208322 124.01408:92185 124.0506:461661 125.03455:910587 125.04579:96323 125.05396:47297 125.07095:50920 125.44769:42631 126.01859:167021 126.0298:366460 126.03788:48769 126.06627:125371 126.3764:35983 126.90398:145255 127.01379:176596 127.02503:71241,
160,Unknown,3519,8.066986,8.095424,8.144107,125.0346,274559.3438,740679.6875,null,[M+Hac-H]-,M + 0,adduct linked to 156_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.529885,125.03455:910587 125.04579:96323 125.05396:47297 125.07095:50920 125.44769:42631 126.01859:167021 126.0298:366460 126.03788:48769 126.06627:125371 126.3764:35983 126.90398:145255 127.01379:176596 127.02503:71241 127.05022:453594 128.00922:88141 128.03427:914255 128.04543:81045 129.02957:297160 129.05476:58899 129.091:47675 130.01361:205152,54.61219:3442 56.34816:3240 62.60006:3561 65.99719:4601 67.02892:27908 68.01296:9239 75.45483:3403 81.04468:4312 82.02853:4042 82.03986:3398 82.98746:3790 88.59396:3455 95.02402:7792 96.15807:3473 97.03971:5461 99.5358:3808 101.98353:3814 123.01894:5676 124.01323:3958 125.03459:32758
161,Unknown,3519,8.07327,8.095424,8.140896,127.0502,125393.2656,307431.6875,null,[M+Hac-H]-,M + 0,adduct linked to 170_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.979963,126.90398:145255 127.01379:176596 127.02503:71241 127.05022:453594 128.00922:88141 128.03427:914255 128.04543:81045 129.02957:297160 129.05476:58899 129.091:47675 130.01361:205152 130.04008:208312 130.0499:525597 130.0863:609383 131.0088:100301 131.03534:449995 131.04527:105616 131.08965:53984 132.01921:137184 132.02922:198937 132.04054:56354,
162,L-Pyroglutamic acid,3519,8.07327,8.095424,8.196048,128.0343,396486.4375,1855762.5,null,[M-H]-,M + 0,adduct linked to 155_[M-H2O-H]-,7.97,128.03477,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.7,13.6452,128.00922:88141 128.03427:914255 128.04543:81045 129.02957:297160 129.05476:58899 129.091:47675 130.01361:205152 130.04008:208312 130.0499:525597 130.0863:609383 131.0088:100301 131.03534:449995 131.04527:105616 131.08965:53984 132.01921:137184 132.02922:198937 132.04054:56354 132.05577:571940 132.86668:72416,
163,Unknown,3519,8.07327,8.095424,8.144107,139.0502,113804.8125,260466.3125,null,[M-C6H10O5-H]-,M + 0,adduct linked to 178_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.652847,139.01382:193089 139.05029:434163 139.06126:86838 139.97453:58528 140.00911:66617 140.03418:104848 140.04553:453760 141.00056:121088 141.02965:332043 141.06593:160048 142.01372:82936 142.02475:104334 142.04012:51349 142.04984:102753 142.06114:145034 143.0087:55565 143.03372:58263 143.0453:268694 143.10667:123295 144.01927:115668 144.02933:238441 144.04045:87743,
164,Unknown,3519,8.031738,8.095424,8.171813,143.0453,72373.67969,159130.4219,null,[M+FA-H]-,M + 0,adduct linked to 151_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.32263,143.0087:55565 143.03372:58263 143.0453:268694 143.10667:123295 144.01927:115668 144.02933:238441 144.04045:87743 144.05565:135994 144.06569:661293 144.97453:276082 145.01437:51300 145.02451:69018 145.05112:423280 145.06075:121516 146.03503:201291 146.04503:303325 146.05257:132661 146.07135:143891 146.96484:125963 147.01105:165216 147.01894:51770 147.05559:72920 147.06673:167268 148.04295:113200,
165,Unknown,3519,8.031738,8.095424,8.177271,144.0657,135361.5781,286724.9375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.088745,144.01927:115668 144.02933:238441 144.04045:87743 144.05565:135994 144.06569:661293 144.97453:276082 145.01437:51300 145.02451:69018 145.05112:423280 145.06075:121516 146.03503:201291 146.04503:303325 146.05257:132661 146.07135:143891 146.96484:125963 147.01105:165216 147.01894:51770 147.05559:72920 147.06673:167268 148.04295:113200 148.0507:529929 148.95164:3686443 149.02689:701170 149.03473:167505 149.04587:213902 149.05424:43478,65.01331:3638 74.02357:7553 74.63615:3360 84.51681:3678 89.01317:4042 89.33794:3384 89.75023:3795 99.92453:3692 115.99856:3618 144.01939:4488
166,Unknown,3519,8.07327,8.095424,8.144107,166.9565,58571.23047,161018.1094,null,[M-H]-,M + 0,adduct linked to 168_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.665682,166.95654:233267 167.04568:195702 167.05667:158514 168.04074:178357 168.07697:159118 169.02455:102281 169.03621:51495 169.05089:60998 169.06079:90941 169.07245:103660 169.09738:45765 170.05635:200488 170.0643:47250 171.01123:80633 171.04048:196287 171.04774:115273 171.0667:164185 171.0764:52214 171.10199:66208 171.13786:61731,
167,Unknown,3519,8.07327,8.095424,8.186255,184.0721,31757.83789,67058.0625,null,[M+Cl]-,M + 0,adduct linked to 176_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2.561058,184.0067:128551 184.03584:90947 184.047:68703 184.06215:83474 184.07211:157965 184.96747:52899 185.03117:74230 185.04622:60877 185.05649:88107 185.08246:61418 185.1181:43651 186.05122:138040 186.07793:116783 187.06221:216123 187.07211:60196 187.09729:47457 188.03055:82865 188.05624:113894 188.09222:47012 188.93887:182894 188.94336:45368 189.04132:73928 189.05118:82554,
168,Unknown,3519,8.066986,8.095424,8.168447,188.9389,48036.82813,114736.3438,null,[M+Na-2H]-,M + 0,adduct linked to 166_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.514658,188.93887:182894 188.94336:45368 189.04132:73928 189.05118:82554 189.07739:182484 190.06146:84183 190.07286:142522 191.05705:321433 191.09338:58581 192.02603:56603 192.041:114884 192.052:72130 192.07735:118933 192.08853:46876 193.07257:161365,
169,Unknown,3519,8.066986,8.095424,8.171813,228.0699,62455.35156,172081.1719,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.845463,228.06277:64768 228.06985:141498 228.08823:47627 228.93164:48019 229.05769:156646 229.08401:59834 230.05276:69637 230.06783:82689 230.10458:57502 231.0369:52185 231.09966:47609 232.08403:84702 232.92477:239697 233.06741:73805,
170,Unknown,3520,8.07327,8.098753,8.144107,67.02896,63027.71484,166547.2344,null,[M-H]-,M + 0,adduct linked to 154_[M+Cl]-; adduct linked to 174_[M+FA-H]-; adduct linked to 161_[M+Hac-H]-; found in higher mz's MsMs_160,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.408079,67.02896:112384 68.01298:580310 69.00818:276525 72.00787:198445,
171,Unknown,3520,8.07327,8.098753,8.171813,74.02348,407651.125,1355064.25,null,[M-H]-,M + 0,adduct linked to 150_[M+Na-2H]-; adduct linked to 173_[M+Cl]-; found in higher mz's MsMs_165,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.33685,74.02348:934303 74.9927:80128 75.00754:2367937 76.96882:1668866 77.96838:105380 78.02565:66970 78.96558:89394,
172,Unknown,3520,8.039178,8.098753,8.150296,96.95894,483220.75,1515527.25,null,[M+K-2H]-,M + 0,adduct linked to 175_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.929809,96.95891:1379404 96.96867:196827 96.97629:1021593 96.98364:285270 97.03958:470723 98.02355:807718 98.03474:153783 98.51254:73442 99.00767:131452 99.0188:508216 100.00282:412603 100.03928:234667 100.97645:61334 100.98443:583222 101.02314:89778 101.03452:246535 101.05968:132805,
173,Unknown,3520,7.948554,8.098753,8.238273,109.9985,50036.38672,113380.1328,null,[M+Cl]-,M + 0,adduct linked to 171_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.104407,109.99851:145550 110.02363:208299 110.03483:237067 111.01888:797986 111.05522:259296 112.00308:97276 112.01414:237830 112.03928:114464 112.05048:70888 112.98447:848502 112.99815:227113 113.03454:758154 114.0185:513785 114.5555:56540 114.93524:312014,
174,Unknown,3520,8.07327,8.098753,8.144107,113.0345,283742.6563,818781.8125,null,[M+FA-H]-,M + 0,adduct linked to 170_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.54505,112.98447:848502 112.99815:227113 113.03454:758154 114.0185:513785 114.5555:56540 114.93524:312014 115.00266:80277 115.0138:86380 115.05008:206290 115.07529:142654 116.02433:57537 116.03418:387325 116.07057:121573 116.92747:420106 116.93338:171910 117.01825:204244 117.02932:88373,
175,Unknown,3520,8.07327,8.098753,8.168447,119.024,105879.4922,278039.875,null,[M+Hac-H]-,M + 0,adduct linked to 172_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.178932,118.94087:82263 119.02397:299600 119.03371:57261 120.01923:110986 120.05568:368094 121.00327:93554 121.03963:195914 121.05087:384374 122.03491:732678 122.96631:99354 122.96864:66183 123.01888:140886 123.03848:77101 123.05518:323400 123.20612:66516 123.90099:150314 124.00058:90228 124.01397:96906,
176,Unknown,3520,8.07327,8.098753,8.168447,130.0863,261464.2813,1020125.75,null,[M-H2O-H]-,M + 0,adduct linked to 167_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.351529,130.01366:111333 130.04015:105668 130.04993:336087 130.08629:614896 130.6199:54987 130.95357:63714 131.03517:123419 131.04526:111202 132.02931:199092 132.05569:318000 133.0397:115477 133.05098:196268 134.03488:363381 134.04613:433816 135.01897:92415 135.03046:77267 135.0554:104623 135.06651:78259,
177,Unknown,3520,8.07327,8.098753,8.175025,150.0301,76629.66406,189668.7344,null,[M+FA-H]-,M + 0,adduct linked to 148_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.680625,150.03006:230899 150.06625:267296 151.05034:213890 151.06154:128711 152.04562:298806 153.02966:220545 154.0249:155572 154.06143:169137 154.08629:99985 154.9465:394461 155.00896:258373,
178,Unknown,3520,8.039178,8.098753,8.177271,155.0454,86102.61719,188550.3906,null,[M-C6H10O4-H]-,M + 0,adduct linked to 163_[M-C6H10O5-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.282634,154.9465:394461 155.00896:258373 155.04536:372623 155.05695:73153 156.01161:4281792 156.04057:118952 156.99567:317650 157.01492:233034 157.05121:157683 157.06116:132334 157.1225:213762 158.00743:249937 158.03551:103650 158.11775:65063 159.04034:92494 159.06676:107442,
179,Unknown,3520,8.031738,8.098753,8.140896,162.0302,34866.66016,84723.9375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.352382,162.03015:111469 162.04062:60992 162.06651:169263 162.89278:131085 162.95934:115340 162.98132:72194 163.02545:98730 163.06175:200590 163.90735:95682 164.0459:254960 164.07071:152400 165.01857:102458 165.04111:99579 165.07732:111408 166.02492:69101 166.05356:865580 166.06145:227093 166.95674:122708,
180,Unknown,3520,8.031738,8.098753,8.184009,182.0564,61889.19922,139723.8438,null,[M+Hac-H]-,M + 0,adduct linked to 159_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.919987,182.04642:78947 182.05641:190938 182.09305:72096 183.04066:116823 184.00656:115221 184.07181:75063 186.07773:96434,
181,Unknown,3520,8.07327,8.098753,8.140896,346.8718,175246.5156,477746.0313,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.5941,346.87183:552887 348.86972:474715,
182,Unknown,3532,8.060695,8.12195,8.153898,95.21947,34486.64063,113889.6953,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.840862,94.74034:69087 94.96273:52436 94.97944:28146160 95.02403:83907 95.21947:73066 95.97507:61675 95.97901:1458513 96.05554:74546 96.9589:124579 96.96862:56490 96.97631:1013098 96.9837:205906 97.03965:57322 98.02366:138015 99.01886:158514 99.92466:46358 100.00304:45635 100.03913:72863,
183,Unknown,3650,8.330755,8.389766,8.457029,220.0072,232256.6563,1477328.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.56104,220.00719:288560 222.9696:48385,
184,Unknown,3656,8.11423,8.401357,8.803314,116.0706,2036564.125,31796242,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,78.20804,116.03413:52653 116.07064:1994012 116.92747:605278 116.93342:105901 117.01814:34981 117.07394:129911 117.92762:103091 118.03998:88750 120.05569:110585 120.08671:42064 121.02856:79961 121.05094:100250,58.10892:3321 59.06471:3257 60.29947:3462 65.01322:5782 69.79719:3976 72.04422:7058 77.79187:3004 89.0134:8537 98.02356:13294 100.98471:4129 113.97919:3235 116.02423:11298 116.07057:210901
185,Unknown,3657,8.247537,8.40493,8.436105,117.074,118104.5938,631669.75,null,[M-H]-,M + 1,isotope of 184,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.49312,116.92739:457178 116.93335:91723 117.01835:83053 117.07395:117803 117.92754:56348 118.04006:105276 119.02383:58383 120.0556:136239 121.02847:108612 121.05083:93167 122.035:77752,
186,Threonic acid,3660,8.01959,8.411918,9.028828,135.029,15794994,271077984,null,[M-H]-,M + 0,,10.37,135.02934,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,94.8,null,null,null,97.3,859.9166,135.02896:15960908 135.9442:534311 135.97008:43569 136.03232:669121 136.03946:284427 136.05067:97527 137.02365:47803 137.0332:138276 137.93959:207873 138.01877:67820 138.06628:47184,55.0177:28218 58.00475:17758 59.01261:535673 59.37278:8614 68.33545:11158 71.01263:181414 72.99191:645269 73.02824:10556 74.49174:9932 75.00755:4378806 87.00755:30030 89.02324:216594 99.00764:16644 108.2616:11341 108.74809:9688 117.01795:42653 117.15386:10061 134.86487:10447 135.02887:390577
187,Unknown,3661,8.00832,8.415121,8.720136,136.0323,704794.25,10891566,null,[M-H]-,M + 1,isotope of 186,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.24416,135.94415:471320 136.03224:831253 136.03934:196501 136.05067:124266 137.02344:56206 137.03297:193116 137.93958:207570 138.06638:67894 141.0004:67770,51.03244:3871 55.20134:3710 58.65197:3329 59.01267:7170 60.01598:11068 60.91875:3159 62.40682:3396 68.00372:3464 69.9174:4079 70.48222:3354 72.01599:9144 72.99187:17598 73.99535:18952 75.00755:89120 76.01089:86735 90.02657:4682 92.04956:4663 92.91767:3734 97.35025:3367 107.45587:3236 108.90189:3255 109.9409:387435 135.94417:48976 136.03224:14416
188,Unknown,3669,8.386344,8.436105,8.479957,255.2331,1482349,6585679.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.02113,255.23308:4459124 256.23642:713042 257.23941:61181 257.37173:99248 257.70612:58302 257.93918:175497 259.93631:55128,
189,Unknown,3669,8.386344,8.436105,8.486691,283.2645,1017061.25,4748799,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.97058,282.97906:125452 283.26453:3042227 283.62946:55589 283.63742:56763 284.26791:652414 285.27008:65252,
190,Unknown,3682,8.224649,8.463342,8.608739,102.0549,967797.25,14286514,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,54.6362,102.0549:1035267 103.59777:36764 105.04464:251316 105.98831:270012 106.03992:3191335 107.02389:66485 107.03519:1060897 107.03722:55770 107.04322:86519,53.31299:3082 53.38108:3928 60.50254:2778 73.02822:24063 77.72117:3383 93.3185:3699 102.05489:74288
191,Unknown,3691,8.432749,8.486691,8.576099,103.0583,47830.44531,187607.7344,null,[M-H]-,M + 1,isotope of 190,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.70525,103.05827:83533 104.46247:43206 105.04472:135221 105.98827:263888 106.03994:1770436 107.02399:97846 107.03516:565693 107.04336:67118,
192,Unknown,3775,8.386344,8.668139,8.949718,202.0481,270963.3438,3619224.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.64111,202.04823:294090 205.15955:228262,
193,Unknown,3783,7.993587,8.687651,9.099004,180.066,3372632.5,48041068,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,363.7969,180.02953:45442 180.06596:3600157 181.06909:267396 183.81316:40980,56.38207:3650 59.24848:3565 59.80484:3113 72.00787:271553 74.02354:40995 74.4588:3828 86.49277:3600 93.03338:160852 100.08066:3967 106.04122:15048 107.04913:20469 115.4824:4586 119.04909:661463 119.75594:4054 134.05991:18195 139.11926:3964 150.51405:4150 152.03421:6614 162.05516:5908 163.03922:238509 176.72978:3969
194,Unknown,3783,8.258775,8.687651,8.894523,181.0693,304543.875,3892187,null,[M-H]-,M + 1,isotope of 193,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,57.74329,181.06909:267396 183.81316:40980,
195,Unknown,3790,8.636709,8.704088,8.830997,242.0413,49048.14453,300485.0313,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.13757,242.04137:80021,
196,Unknown,3834,8.675826,8.806965,8.840906,338.0039,118840.9141,744590.4375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,29.44654,337.90582:230840 338.00394:127027 339.90494:224209,
197,Unknown,3842,8.463342,8.825417,9.168147,164.0379,1847484,30439108,null,[M-H2O-H]-,M + 0,adduct linked to 198_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,67.62306,164.0379:1932354 165.01857:215573 165.04131:113482 166.03363:44815 166.05354:445606 166.95638:43789,50.88372:3388 53.06805:3700 54.27023:3824 60.9741:45205 63.96121:160467 65.01329:3769 65.68161:3684 65.99726:6891 66.00859:3835 66.21436:3214 66.27852:3520 72.00787:48066 76.96905:114916 76.9715:7306 77.97681:5865 79.94446:3450 79.95614:151733 80.96398:11612 81.04466:7585 81.55696:3355 100.03923:70260 104.88978:3460 119.01926:3726 120.04446:8199 122.07106:3955 132.7382:3312 149.01382:6764
198,Unknown,3849,8.636709,8.840906,9.039186,204.0308,36116.32031,179941.4844,null,[M+Na-2H]-,M + 0,adduct linked to 197_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.504536,204.03079:61953 205.15948:183466,
199,Unknown,3928,8.974676,9.022017,9.058988,258.0411,45376.94922,156083.375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.960822,257.70667:230391 257.93915:144978 258.04111:37930 259.9368:57300,
200,Unknown,3931,8.77106,9.028828,9.046017,416.5638,1488429.25,13254052,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,156.4587,416.56384:1716439 417.06546:494121 417.56528:164267,58.27981:3344 61.16944:3536 62.96291:7633 68.69593:3439 78.95783:960770 84.04429:59330 85.56874:4046 92.02419:8996 96.9684:76743 101.00555:15953 104.59119:3236 107.03523:16689 119.23695:3607 131.91302:4036 134.04614:302280 144.04845:4356 149.88144:3767 158.92458:74924 174.9796:16628 181.02704:4452 191.01093:5930 201.44528:4189 208.03748:14905 211.00095:9960 215.27954:3549 215.3246:5370 215.33636:6207 215.347:8497 215.36093:78056 215.37549:10721 215.38594:8812 215.39764:5772 220.12463:4426 220.13466:5521 220.14384:8263 220.15355:8371
201,Unknown,3932,8.785069,9.03239,9.058988,257.3723,844662,7905077.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,139.3342,257.37231:943788 257.70639:167134 257.93912:182882 258.04068:65425 259.93661:55863,67.01768:7703 78.95784:231233 79.18217:3505 92.02419:4739 96.96844:27317 99.26566:3435 107.03525:21685 133.68326:3531 134.04614:83575 135.08804:3549 140.69466:3631 148.2235:4038 158.92464:11047 194.41066:3261 199.79713:3493 202.61925:3294 208.54938:3351 218.53461:40956 224.60764:3599 227.94078:3742
202,Unknown,3970,9.03239,9.115339,9.182941,94.00349,43182.11328,99411.15625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2.174665,94.00349:61461 94.02866:59820 94.74026:46195 94.96143:41880 94.9631:57113 94.97942:35416444 94.99648:49229 95.0239:153985 95.97899:1819179 95.98368:65984 96.00784:77761 96.05552:84386 96.95895:106701 96.96867:71880 96.9763:1085092 96.98369:264143 97.03951:149464 98.02355:173112 98.94778:37940 98.96569:46026,
203,Unknown,4052,9.132285,9.294476,9.304673,254.6979,1836877.75,13216798,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,124.8815,254.69788:2069581 255.03233:353000 255.11079:42436 255.23309:854909 255.36443:35775 255.36554:35765 256.23639:142987 257.37244:290984 257.70575:51602 257.939:165255 258.37515:37655,
204,Unknown,4052,9.039186,9.294476,9.304673,410.564,1564885.25,13137077,null,[M-2H]2-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,230.6442,410.56403:1750620 411.06534:537052 411.56604:204411,70.8513:4006 72.04427:5505 78.95783:303263 86.34531:3180 89.00521:5646 96.96841:29755 100.49652:3302 107.03519:6294 118.28672:3604 134.04614:93130 154.18434:4507 158.92471:19377 174.97978:5814 178.32646:3349 211.00105:4136 227.21878:8196 257.50818:3680 275.26288:3402 366.69806:4386 392.92914:3442
205,Unknown,4052,9.10125,9.294476,9.351077,411.0653,456546.25,4462861.5,null,[M-2H]2-,M + 1,isotope of 204,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,73.53,411.06534:537052 411.56604:204411,
