PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
153,Unknown,1135,2.544883,2.681915,2.816668,149.0695,165186.6875,635906.1875,null,[M+Hac-H]-,M + 2,isotope of 157,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.056821,148.95166:1024944 148.99992:75912 149.06952:428339 153.28577:83001,
154,Unknown,1135,2.544883,2.681915,2.835035,393.9899,37934.23047,130817.2656,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,758.6846,393.98993:109053,
155,Unknown,1139,2.642834,2.689623,2.808258,104.0423,432049.0625,2154164.5,null,[M+FA-H]-,M + 1,isotope of 169,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,32.26484,104.04227:821367 104.18216:80562 106.03992:878303 107.03516:85057 107.04321:94216 107.04918:138632 108.0443:100010 109.03957:220932,
156,Unknown,1139,2.567976,2.689623,2.738504,115.0389,523643.7813,3035149.75,null,[M+FA-H]-,M + 0,adduct linked to 152_[M+Na-2H]-; found in higher mz's MsMs_157; adduct linked to 170_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.33758,114.93517:807210 115.03893:835916 115.0752:152163 115.27299:68606 116.04691:157378 116.04945:81006 116.92741:166744 116.93342:332216 117.01825:422601 117.0546:7838486 118.05793:416259,
157,Unknown,1139,2.556872,2.689623,3.175243,147.0653,27221206,135265072,null,[M+Hac-H]-,M + 0,adduct linked to 147_[M+K-2H]-; similar chromatogram in higher mz_154,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,962.1952,147.06531:48955352 148.03912:99375 148.06868:3356022 148.95168:1214324 149.06953:334148,54.11425:3369 55.0177:8546 55.39894:3690 57.97437:3686 60.46439:3361 60.75743:3157 64.34789:3787 68.06843:3377 83.01264:180045 92.41531:3274 95.71536:3480 105.04467:5023 115.03892:41920 123.51297:3592 145.3311:3814 147.01924:4256 147.02684:4262 147.06564:28544
158,Unknown,1139,2.503937,2.689623,2.882743,148.0687,1812236.375,8462361,null,[M+Hac-H]-,M + 1,isotope of 157,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,46.17677,148.03912:99375 148.06868:3356022 148.95168:1214324 149.06953:334148,50.06795:3231 54.20847:3243 55.01775:9483 56.02102:11641 56.21164:2988 63.17113:4103 66.96436:3872 67.09566:3874 69.37472:3285 69.64967:3673 71.04899:11645 72.05234:26868 83.01263:124994 84.016:226572 92.04919:9970 103.21631:3412 112.98506:3530 115.03894:16389 116.03803:5333 116.04225:67996 120.04425:4577 121.56091:3955 133.03842:4855 148.0394:4012 148.05099:8276 148.06186:20203 148.06859:69340
159,Unknown,1139,2.614853,2.689623,2.835035,171.0656,736815.6875,3941996.25,null,[M-H2O-H]-,M + 0,adduct linked to 142_[M+Br]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.99605,171.06555:1204823 172.95734:249519 173.0448:377146 174.05542:212751 175.06052:139280,59.01258:15906 65.01322:13585 71.01253:11233 71.04893:4127 84.02034:22215 85.14003:4025 89.01314:6427 99.0802:10218 105.04454:10854 107.04894:5417 109.06477:57400 114.04769:3941 127.07535:324433 127.11154:5983 136.41809:3818 144.05579:12622 146.15671:3433 153.05463:8769 170.99643:5212 171.01132:38486 171.01877:7164 171.06566:158037 171.10182:30652
160,Unknown,1139,2.586126,2.689623,2.816668,188.0345,181620.0156,806629.375,null,[M+Na-2H]-,M + 0,adduct linked to 162_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.96647,188.03455:296266 188.064:93958 189.07173:136281 189.07628:1702264 189.74481:78888 190.07933:116142,
161,Unknown,1139,2.642834,2.689623,2.808258,189.0763,1017435.375,5572636,null,[M+FA-H]-,M + 0,adduct linked to 149_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,46.75478,189.07173:136281 189.07628:1702264 189.74481:78888 190.07933:116142,
162,Unknown,1139,2.529458,2.689623,2.816668,202.0504,1041347.5,5184160.5,null,[M+Cl]-,M + 0,adduct linked to 160_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,67.29339,202.05045:1975270 203.05457:309020 205.07121:180702 205.15926:328183,67.09956:3618 67.69819:3159 76.26797:3260 79.85226:3305 83.04895:7224 101.02316:9066 102.02674:4240 116.04941:12806 118.04775:3004 124.12243:3471 128.04961:9071 130.06519:23323 141.32584:3339 155.72469:4028 158.06032:20309 173.42348:3437 174.05516:13608 189.58386:3617 202.05028:73377
163,Unknown,1139,2.450504,2.689623,2.939151,286.0215,186310.5313,744470.9375,null,[M+Hac-H]-,M + 0,adduct linked to 151_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3726.211,286.02155:389394 286.97018:230946,
164,Unknown,1139,2.529458,2.689623,2.768302,286.9702,106889.1719,435324.5,null,[M-C6H8O6-H]-,M + 0,adduct linked to 166_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,27.2632,286.97018:230946,
165,Unknown,1139,2.537179,2.689623,2.851895,505.1145,179155.4063,651954.6875,null,[M-H]-,M + 0,adduct linked to 150_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,50.3943,505.1145:486757,
166,Unknown,1139,2.544883,2.689623,2.837281,523.0697,104188.6484,369261.4375,null,[M+Hac-H]-,M + 0,adduct linked to 164_[M-C6H8O6-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.9106,523.0697:298433,
167,Unknown,1143,2.626711,2.699971,3.217599,99.00758,19934964,122330216,null,[M+Na-2H]-,M + 0,adduct linked to 174_[2M+FA-H]-; found in higher mz's MsMs_171,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,477.8494,99.00758:36237676 99.04414:88258 100.01093:1632546 100.98447:132835 101.01186:234841 101.02324:10345759 101.0342:73348 101.05961:461809 102.02663:379552 102.05486:106469 103.03889:17895934,53.74125:3495 54.24564:3934 54.73645:3190 55.01039:4405 55.01768:158404 55.65499:3352 56.34404:3373 57.03339:3904 60.74482:3582 62.85332:3514 63.95975:3642 66.32929:3118 66.68865:3500 67.65519:3095 70.03443:3918 71.01265:57255 80.96983:4583 98.94778:8062 98.95465:19637 99.00758:313617 99.01876:35954
168,Unknown,1143,2.634418,2.699971,2.831829,100.0109,853446.8125,4058481,null,[M+Na-2H]-,M + 1,isotope of 167,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,43.83098,100.01093:1632546 100.98447:132835 101.01186:234841 101.02324:10345759 101.0342:73348 101.05961:461809 102.02663:379552 102.05486:106469 103.03889:17895934 104.04224:640396 104.57175:68650,
169,Unknown,1143,2.642834,2.699971,2.878253,103.0389,10350410,58331080,null,[M+FA-H]-,M + 0,adduct linked to 182_[M+Hac-H]-; found in higher mz's MsMs_195; found in higher mz's MsMs_198,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,358.4369,103.03889:17895934 104.04224:640396 104.57175:68650 106.03989:1232139 107.03513:296487 107.04913:216454,51.39434:4267 57.03334:345464 59.01261:35314 59.04891:4982 60.40817:3487 67.35357:3410 73.02837:4281 85.02828:145807 85.0312:7292 88.03493:3681 90.98433:3525 101.02322:66570 101.02664:5367
170,Unknown,1143,2.59847,2.699971,2.801514,129.0547,651956.3125,4101430,null,[M+Hac-H]-,M + 0,adduct linked to 156_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,28.25084,129.05472:911377 131.03392:23205906 131.0703:5347496 132.03728:1282407 132.04433:77199 132.05565:193809 132.07365:293870 133.03824:239103 134.03505:108190,54.72671:3514 57.03336:15047 58.62234:3547 59.0126:22537 71.0126:4407 73.92892:3501 77.604:3519 81.03349:8743 83.04898:49383 85.06468:67711 85.31942:3737 111.04403:41213 121.62164:3529 129.05447:49877
171,Unknown,1143,2.614853,2.699971,2.982503,131.0339,13001274,69462008,null,[M+FA-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,278.4005,131.03392:23205906 131.0703:5347496 132.03728:1282407 132.04433:77199 132.05565:193809 132.07365:293870 133.03824:239103 134.03505:108190 135.94411:241858,55.01768:52014 56.27592:10039 57.03334:188545 57.22459:10459 83.0125:12987 85.02828:2303971 89.01331:19793 97.47823:10986 99.00395:13975 99.00758:257556 100.83498:11718 108.54109:11908 116.19311:11649 129.55566:14636 131.03528:40457
172,Unknown,1143,2.618399,2.699971,2.837281,132.0373,631334,2973611,null,[M+FA-H]-,M + 1,isotope of 171,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,40.55215,132.03728:1282407 132.04433:77199 132.05565:193809 132.07365:293870 133.03824:239103 134.03505:108190 135.94411:241858,
173,Unknown,1143,2.618399,2.699971,2.7931,173.0447,271090.1875,1316253.875,null,[M+K-2H]-,M + 0,adduct linked to 189_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.343967,172.95724:334809 173.04468:440558 174.05521:191808,
174,Unknown,1143,2.529458,2.699971,2.816668,201.0398,267635.25,1169694.75,null,[2M+FA-H]-,M + 0,adduct linked to 167_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.26098,201.03979:496070 202.04327:83639 202.04443:97713 202.05052:1659880 203.05502:161686 205.07112:158184 205.15933:351985,
175,Unknown,1143,2.503937,2.699971,2.903568,243.0873,104097.1719,455242.3125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.32771,243.08728:254235,
176,Unknown,1143,2.51912,2.699971,2.778652,267.9727,138526.8438,565821.75,null,[M+Cl]-,M + 0,adduct linked to 177_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,39.83459,267.97269:325650 267.99155:85021 269.01404:178579 269.97107:312665,
177,Unknown,1143,2.529458,2.699971,2.884989,269.9711,133127.9219,548393.375,null,[M+K-2H]-,M + 0,adduct linked to 176_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,35.12395,269.97107:312665,
178,Unknown,1147,2.614853,2.70768,2.808258,80.96397,1213671.875,8337655,null,[M-H]-,M + 0,adduct linked to 184_[M+Hac-H]-; found in higher mz's MsMs_187; found in higher mz's MsMs_184,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,29.9317,80.91563:1844800 80.96397:1530716 81.04449:92929 82.03981:358253 82.94499:72654 83.01267:578137 83.02391:295686 83.53466:76971 84.00794:183100 85.02831:1965284,
179,Unknown,1147,2.611428,2.70768,2.855468,87.04396,3845663.25,20613110,null,[M-H]-,M + 0,similar chromatogram in higher mz_171; similar chromatogram in higher mz_175,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,177.5184,86.79399:68878 87.04396:6303830 87.91631:65594 88.03918:126905 88.04736:202798 88.30525:66885 91.02088:551218 91.029:232571,62.16642:3096 82.80013:3350 87.00761:4998 87.04394:176102
180,Unknown,1147,2.601835,2.70768,2.855468,113.0597,735645.25,3921791.75,null,[M-C6H10O4-H]-,M + 0,adduct linked to 195_[M+Hac-H]-; found in higher mz's MsMs_189,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,41.3518,112.99806:127583 113.03457:198272 113.05967:1243287 114.06309:92722 114.93516:790663 115.03889:413195 115.07534:220885 116.04687:77015 116.92741:366880 116.93336:389385 117.0182:309418 117.0546:8155923 118.05798:433655,50.17825:4277 54.89088:3676 57.71519:3343 59.01265:5061 60.13482:3629 68.99452:16312 77.36592:3197 78.45273:3357 112.99803:7715 113.03465:6108 113.05982:9316
181,Unknown,1147,2.544883,2.70768,2.888926,114.0631,43114.72656,157926.5781,null,[M-C6H10O4-H]-,M + 1,isotope of 180,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.038158,114.06309:92722 114.93516:790663 115.03889:413195 115.07534:220885 116.04687:77015 116.92741:366880 116.93336:389385 117.0182:309418 117.0546:8155923 118.05798:433655 118.09926:68365 118.94049:75562,
182,Unknown,1147,2.42948,2.70768,2.828258,117.0546,5272318.5,25573330,null,[M+Hac-H]-,M + 0,adduct linked to 169_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,122.5466,116.92741:366880 116.93336:389385 117.0182:309418 117.0546:8155923 118.05798:433655 118.09926:68365 118.94049:75562 120.05581:86765 121.0284:2785403 121.05077:77326 122.02365:6301510 122.03179:232706 122.03472:85607,50.55736:3489 55.01767:10434 57.03333:84700 59.01265:22337 60.30421:3574 60.68285:3855 62.52827:3536 71.04902:42252 73.02827:197127 74.11304:3577 76.05541:3414 82.19472:3351 83.01266:11995 85.02828:998176 90.00856:9940 99.00761:21469 99.23669:3999 99.92457:51136 100.337:3667 104.27859:3850 110.79073:3878 116.04732:4352 116.92738:244565 116.93328:232942 116.93719:5668 117.01824:28759 117.04408:4608 117.05454:124249
183,Unknown,1147,2.553295,2.70768,2.808258,118.0579,264298.125,1119275.375,null,[M+Hac-H]-,M + 1,isotope of 182,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.05767,118.05798:433655 118.09926:68365 118.94049:75562 120.05581:86765 121.0284:2785403 121.05077:77326 122.02365:6301510 122.03179:232706 122.03472:85607 122.97485:84212 123.01104:31817830 123.02688:358110 123.05532:125662,
184,MESNA (Sodium 2-mercaptoethanesulfonate),1147,2.51912,2.70768,3.314554,140.9675,19582796,204265824,null,[M+Hac-H]-,M + 0,adduct linked to 178_[M-H]-; found in higher mz's MsMs_198,2.67,140.96802,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.8,1039.611,140.96754:26963902 141.05473:351099 141.967:502627 141.97096:597405 142.96335:2300751 142.97151:97189 143.03409:91728 143.0704:82225 143.10669:103407 143.96674:79118 144.04453:1718143 145.04982:667340 145.08611:231136,53.69445:3715 57.86816:4247 63.96123:7045 66.25147:4506 66.94495:4896 74.68843:4108 74.99261:8137 75.76078:4124 79.95617:18007 80.96397:2894880 129.69214:4914 140.96751:528494
185,Unknown,1147,2.611428,2.70768,2.816668,141.0547,264112.7188,1823028.5,null,[M-C6H10O4-H]-,M + 0,adduct linked to 191_[M+FA-H]-; found in higher mz's MsMs_194,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.06179,140.96754:26963902 141.05473:351099 141.967:502627 141.97096:597405 142.96335:2300751 142.97151:97189 143.03409:91728 143.0704:82225 143.10669:103407 143.96674:79118 144.04453:1718143 145.04982:667340 145.08611:231136 146.02371:94625,
186,Unknown,1147,2.51912,2.70768,2.820141,141.971,719320.25,4224127.5,null,[M+Hac-H]-,M + 1,isotope of 184,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,152.0611,141.967:502627 141.97096:597405 142.96335:2300751 142.97151:97189 143.03409:91728 143.0704:82225 143.10669:103407 143.96674:79118 144.04453:1718143 145.04982:667340 145.08611:231136 146.02371:94625,
187,Unknown,1147,2.303332,2.70768,2.831829,142.9633,1691787.75,10805167,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,188.7001,142.96335:2300751 142.97151:97189 143.03409:91728 143.0704:82225 143.10669:103407 143.96674:79118 144.04453:1718143 145.04982:667340 145.08611:231136 146.02371:94625 147.06532:23315394,52.09275:3022 58.0023:3478 60.25098:3615 63.22048:3698 64.56515:3321 65.96233:3406 71.04904:5690 72.29113:3682 80.96396:625044 81.95182:4160 82.95976:616668 82.96814:79448 83.04914:5006 90.80533:4305 90.97078:3528 97.06481:6654 99.04411:6264 99.08059:6924 112.73406:3717 118.87234:4537 119.61918:3361 125.06002:4613 142.96335:241494 142.9713:11968 143.07045:14045 143.10677:17705
188,Unknown,1147,2.564579,2.70768,2.855468,152.0013,38551.92969,140831.9375,null,[M-C6H10O4-H]-,M + 0,adduct linked to 197_[M-C6H8O6-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.25575,152.00131:88290 152.87299:63234 153.19283:78168 154.94641:104939 155.99937:77684 156.01161:3416340,
189,Unknown,1147,2.614853,2.70768,2.835035,157.0497,818299.75,4323146.5,null,[M+Na-2H]-,M + 0,adduct linked to 173_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.01762,157.01508:144855 157.04973:1448074 157.12236:132548 158.00743:181585 159.06546:330475 161.08124:383918,55.64115:3320 55.88303:3905 59.0126:16219 65.01324:12787 67.28363:3407 72.00198:3705 78.97214:6545 79.81214:3411 79.97982:6289 90.97017:19300 91.0289:7060 92.04939:15004 93.04678:4364 93.0527:122561 113.05964:331513 115.02899:18333 130.03995:44687 138.95178:15214 156.89378:20861 156.94319:10453 156.96237:9185 156.99596:26084 157.01515:194172 157.05087:48092 157.08632:19496
190,Unknown,1147,2.60802,2.70768,2.816668,203.0553,206465.8594,1026416.125,null,[M+Cl]-,M + 1,isotope of 162,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.04024,203.05548:310053 205.07141:222240 205.15948:251062 206.99426:79166 207.2338:75302,
191,Unknown,1147,2.496231,2.70768,2.861676,333.1194,406498.7813,1994524.5,null,[M+FA-H]-,M + 0,adduct linked to 185_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,103.6684,333.11945:602725 336.32736:72542 337.90601:958380,56.04444:3594 57.03331:6342 59.54866:3410 61.04932:3487 69.38495:3766 69.46535:3513 90.4714:3582 101.02321:1011647 103.03881:5230 123.01132:6019 125.76582:3676 141.04955:3207 143.68634:3735 187.03235:3733 227.24385:7742 230.31223:3826 249.08827:3810 253.1425:4604
192,Unknown,1151,2.503937,2.715384,2.878253,78.91767,1149831.625,8505799,null,[M-C6H8O6-H]-,M + 0,adduct linked to 198_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,124.0835,78.91764:1756582 79.23243:72720 79.95608:527107 80.01052:163531 80.91564:1805249 80.96397:1462790 81.04465:97408 82.02859:229442 82.03986:576950 82.95977:78223 83.01264:554575 83.02386:937786,51.45304:4212 51.96299:4533 53.60695:3841 54.15945:4214 54.31017:4050 56.28022:4240 63.91344:4374 65.55329:4324 76.96883:12131 77.95788:7429 78.91764:6815974 78.95496:5142 78.95784:15362 78.96561:220407 78.97297:26532
193,Unknown,1151,2.51912,2.715384,3.080796,80.91564,1388198.75,14228050,null,[M-H]-,M + 0,found in higher mz's MsMs_178,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,94.71523,80.91564:1805249 80.96397:1462790 81.04465:97408 82.02859:229442 82.03986:576950 82.95977:78223 83.01264:554575 83.02386:937786 84.00785:338350 84.4313:64051 85.02829:1850125,62.42001:4575 63.96109:4782 65.01328:4754 74.09265:4824 80.91563:7152494 80.96393:1720102
194,Unknown,1151,2.472119,2.715384,2.878253,185.0449,658512.6875,4632351,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,41.91094,185.04492:1126019 186.07802:190731 187.06071:669836 188.03473:86250 189.07625:854344,50.13638:4126 52.78386:3890 55.01766:6749 58.5682:3337 58.83951:3654 59.01261:276445 69.03339:57425 69.96027:3792 70.83731:3596 71.0126:12726 78.88631:3738 87.24454:3221 95.0491:9727 97.06472:187892 97.94987:3334 98.72265:3332 101.02317:13087 104.09708:3385 108.02025:6697 111.04388:10053 113.0232:7083 123.04406:80554 123.08025:7234 133.15489:3594 141.0547:231818 144.95035:3924 167.03468:4370 185.04492:44067 185.06026:3603 185.08191:12671 185.11755:12694 185.15385:7604
195,Unknown,1151,2.537179,2.715384,2.880499,319.1401,344334.9063,1624957,null,[M+Hac-H]-,M + 0,adduct linked to 180_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,72.85513,319.10931:190053 319.14014:651226,53.71752:3838 64.5777:3101 68.25084:3563 85.02827:3966 95.3036:3134 101.0232:144871 102.3579:3727 103.03887:106389 103.04259:7070 105.02177:3828 117.59413:3784 119.91242:3660 123.01113:8836 124.07807:3778 124.34029:3258 132.0441:5285 136.4837:3665 141.12665:3398 161.38458:4063 172.95689:4915 174.0549:8407 185.8642:3661 222.69312:3448 227.04031:7307 233.103:21233
196,Unknown,1155,2.618399,2.723088,2.837281,170.0816,118119.8828,661689.375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.22585,170.0816:174947 171.0665:392486 171.13823:77930 172.06212:117107 172.95717:699788 173.04504:112637 173.08234:138406 174.05527:174933 174.07059:83051 175.06174:128748,
197,Unknown,1159,2.51912,2.730794,3.057492,122.0237,6018670,63992120,null,[M-C6H8O6-H]-,M + 0,adduct linked to 188_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,147.6888,122.02366:7015590 122.03484:114779 122.72608:57724 122.9749:72355 123.01104:9004160 123.02692:483297 123.05523:249817 123.90097:196890 124.01426:256812 124.05054:160255 124.05823:59582 125.00685:341988 125.89921:98239,55.76196:3229 55.90382:3818 58.63551:3429 60.21962:3126 66.12655:3183 78.03368:52587 79.0288:4888 79.95615:5712 94.02861:12099 95.02399:5502 101.71169:3578 122.02366:249176 122.03172:19673 122.07121:8555
198,Unknown,1159,2.496231,2.730794,2.855468,314.9339,338452.2188,2714148,null,[M+Hac-H]-,M + 0,adduct linked to 192_[M-C6H8O6-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,78.68465,314.93393:398347 315.93427:58665 319.14026:347716,61.98716:3015 64.01123:3453 67.7422:3660 72.1646:2991 81.55391:3461 96.58823:3889 103.04602:3275 105.77826:3651 113.00952:3497 132.27292:3901 140.96764:14431 145.86342:4488 153.38364:3493 178.86894:3467 199.62434:3480 213.31345:3936 218.96678:28146 218.97949:6212 238.9086:3734 246.30669:3714 247.53362:4068
199,Unknown,1163,2.529458,2.738504,2.843458,97.06471,133218.1094,1007472.688,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.53421,96.95892:188412 96.97628:833286 96.98367:186018 97.03947:141092 97.06467:141248 98.0237:71146 99.00759:5023322 99.01881:153535 100.01095:200545 100.03924:86411 100.9845:342509 101.02325:5912594 101.0345:92966 101.05964:240583 102.02657:277550 102.05488:170024,
200,Unknown,1163,2.322861,2.738504,2.875051,205.0714,232053.3438,3462132.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,24.04587,205.07143:283292 205.12729:152891 205.15938:289911 207.98912:57924 210.05905:60482,
201,Unknown,1163,2.601835,2.738504,2.831829,248.9732,37635644,444612640,null,[M-H]-,M + 0,found in higher mz's MsMs_205; found in higher mz's MsMs_204,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.50053,248.90237:52200 248.97324:39220196 249.97005:240378 249.97661:889453 249.99152:46059 250.47043:46360,
202,Unknown,1163,2.611428,2.738504,2.831829,249.9766,816337.8125,8960496,null,[M-H]-,M + 1,isotope of 201,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.401201,249.97005:240378 249.97661:889453 249.99152:46059 250.47043:46360,60.95132:4450 63.60005:3597 75.40305:3676 76.63726:3464 79.2191:3860 88.80768:3242 162.58057:3626 184.22014:3444 205.04179:3751 220.45401:9982 220.46751:20244 240.89301:3597 249.9774:229444 250.14484:6382
203,Unknown,1163,2.576289,2.738504,2.808258,392.9114,109106.5625,630096.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,28.28362,392.81824:65654 392.91141:165831,
204,Unknown,1171,2.626711,2.752871,2.778652,337.9063,1156492,7665138,null,[M+Cl]-,M + 0,adduct linked to 205_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,37.23835,337.90631:1286345 338.90912:51620 339.90399:576926,51.61338:3330 66.96534:3763 70.60991:3898 75.74689:3564 86.66517:3443 137.26875:3873 140.70062:4227 142.88104:3350 153.48466:3777 154.71404:3590 203.97717:3752 208.85251:3426 218.77054:33976 248.97308:202482 307.97562:4020 334.81015:4223
205,Unknown,1171,2.601835,2.752871,2.7931,339.904,529827.5,4327628.5,null,[M+K-2H]-,M + 0,adduct linked to 204_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,27.81956,339.90399:576926,57.64181:3950 59.02136:3573 105.54673:3201 125.49207:3418 137.29623:3262 150.50565:3396 167.14938:4009 220.46478:15552 220.47835:14689 242.04675:4106 248.9597:6358 248.97325:78222
206,Unknown,1171,2.582555,2.752871,2.839526,392.8196,55628.21484,301434.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.24414,392.81964:104188 392.91101:144024,
207,Unknown,1175,2.582555,2.760575,2.851895,123.901,244372.2969,2882353.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.61759,123.90102:292828 124.01044:65830 124.01445:189073 124.05049:105677 125.00683:292841 125.89938:40988 125.94128:43625 126.48833:45514 127.89623:45034,
208,Unknown,1187,2.674211,2.786356,2.835035,154.9465,345018.0625,2534812,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.19659,154.94655:382580 155.04536:45495 156.01163:3428237 157.01505:269211 157.05011:92894 157.12254:178480 158.00734:175198 159.06638:116310 159.16309:41267,
209,Unknown,1187,2.611428,2.786356,2.878253,190.0504,52431.31641,303874.5625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.9076,190.05043:57979 194.90543:152592 194.93936:85874,
210,Unknown,1205,2.582555,2.820141,2.831829,328.144,55341.21875,218409.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.29649,328.14404:53104 333.11981:83869,
