PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
264,Unknown,4834,11.01033,11.03468,11.27235,174.0401,897229.0625,6357554.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,83.46031,173.95686:151356 174.0401:935228 174.95404:88289 175.04372:78460 175.06172:69280,53.19012:3396 65.01318:6351 66.8084:3836 67.22328:3361 71.61598:3599 74.02352:189499 76.96885:7637 77.96853:6056 82.02856:4903 84.00787:57631 84.04423:40582 86.05999:28349 91.05528:4717 95.97884:3533 98.02353:12361 99.00744:9219 112.03924:136429 118.68058:3873 123.27879:5447 129.4537:3755 132.05576:6317 155.94598:133981 156.02927:9683 159.57156:4445 165.15289:3380 173.95663:13205
265,Unknown,4846,10.90439,11.05993,11.15287,132.0292,1899258.625,18757694,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,27.40487,132.02921:1862530 132.05566:491856 133.01314:107737 133.0325:95795 133.05098:116271 133.05901:45960 134.03517:177847 134.04619:318410 135.94409:357601 135.9933:36768 136.05063:165176,50.00239:6899 54.33546:3551 56.03381:3495 59.1094:3083 61.6736:3570 64.01797:6201 65.01318:8930 66.18198:3367 67.02891:61587 71.01266:23399 77.55913:4339 79.54684:3685 81.04456:17483 88.03918:132536 91.02898:70645 97.53926:3621 102.43253:3548 105.04457:18688 114.0185:5090 115.00238:21970 132.02905:15083 132.03839:5040
266,Unknown,4864,10.83446,11.09609,11.18432,117.0182,4183742.25,44436256,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,239.1493,116.92744:1039320 116.93347:60645 117.01821:4092460 117.09109:44938 117.92755:47210 118.02165:168958 118.03996:93256 118.04988:168091 120.05563:147273 121.02834:82571 121.05096:108740,50.50352:3624 53.02311:3036 66.99431:2931 73.02828:174927 82.02982:4106 90.00862:26349 93.35886:3828 99.00755:10268 99.92464:303231 114.43714:3680 116.92741:699872 116.93288:29439 117.01828:19178
267,Unknown,4873,10.97312,11.11579,11.14923,229.0843,67166.07813,319318.1563,null,[M-H]-,M + 1,isotope of 268,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.97635,228.93153:44174 229.0843:123303 231.40308:40184 232.92468:116265 232.93118:40936,
268,Unknown,4879,10.96094,11.12769,11.45641,228.0811,491403.5,6501267,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,36.4664,228.07001:45448 228.0813:508924 229.08365:47384 232.92451:78831,54.17143:3736 54.55616:3964 54.83492:3190 57.9745:5844 58.40245:3215 60.4522:3708 64.5218:3828 73.82188:3105 77.81467:3227 92.04937:5413 93.0333:6289 98.00579:71115 99.92462:14643 108.02068:4711 109.94058:4146 115.00307:3565 115.92764:5196 125.01681:6733 125.68506:3135 134.10243:3854 141.00056:4803 156.01151:22925 227.19261:7490
269,Unknown,4882,10.95395,11.13306,11.45641,98.00587,391567.6563,4939574,null,[M-H]-,M + 0,similar chromatogram in higher mz_270; found in higher mz's MsMs_268; found in higher mz's MsMs_270,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.48701,98.00587:459572 98.02357:173905 99.00771:99737 99.01878:177444 99.05518:36487 99.92471:68851 100.00299:47999 100.03919:91694 100.98443:305117 101.02326:776754 101.0345:66245 101.05962:199525 102.05492:184445 103.00256:185380,50.00922:2928 53.94182:3492 53.96006:3467 56.7343:3289 57.97444:43815 66.03381:3971 70.02866:6314 70.0806:4016 77.96839:7619 79.97262:12598 81.99505:3640 89.60735:3398 91.09502:3340 95.8363:3299 97.98348:5591 98.00584:175235 98.02357:96687 98.02708:6616 98.03474:4391
270,Unknown,4882,10.75076,11.13306,11.48066,125.0168,1372426.875,17968354,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,65.58534,125.01682:1376733 125.03471:73683 126.02014:72511 127.01279:59124 127.05027:63529 128.03441:107934 129.0294:48391 129.09111:54553,56.38884:3252 57.97442:42278 58.02854:4357 58.20585:3405 64.01794:7104 65.99737:4279 70.99451:3780 71.99011:4738 76.62228:3485 91.78444:3604 92.80353:3090 96.99797:8077 98.00581:290765 102.09329:2962 103.17823:3394 109.43995:3980
271,Unknown,4885,10.90806,11.13864,11.23394,169.0069,50221.45703,327284.8438,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.791628,169.00713:53754 171.06683:173821 171.1017:49892 171.13852:40511 172.06194:56233 172.95723:1833784 173.04584:85621 173.08252:81806 173.95689:143359,
272,Unknown,4889,10.97537,11.14576,11.45416,104.0342,503171.6563,9122945,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,41.22673,104.03418:590015 105.04468:127522 105.98824:295079 106.03995:2155443 107.02403:71438 107.03516:787953 107.03722:51605 107.04331:86725 108.01926:66799 108.03865:45143 108.05564:48077 108.99513:82223,54.39995:3729 57.5985:3995 62.75337:3346 63.15776:3418 71.7541:3279 72.00789:89959 72.01015:5303 74.02354:166949 77.90839:3265 97.70869:3614 101.55553:3548 104.03414:40320
273,Unknown,4898,11.07994,11.16586,11.25074,221.1186,44984.78516,76109.63281,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.052407,221.11864:314894 224.09402:44047 226.05429:152276,
274,Unknown,4915,11.13864,11.19976,11.25074,391.9775,97827.48438,547971.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.76644,391.97748:120491,
275,Unknown,4919,11.15287,11.20748,11.40889,145.0134,2288925.5,19635528,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,34.14033,144.97447:48318 145.01331:2561070 145.05087:56603 146.01672:104391 146.04504:115661 146.96504:210727 147.02908:139140 147.06671:46415 147.82571:37581 148.05095:95072 148.11244:43377 148.95166:1156208 149.04602:37012,
276,Unknown,4925,10.87974,11.22069,11.47617,130.0612,504686.9688,5784655,null,[M+Cl]-,M + 0,adduct linked to 277_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,141.2405,130.03999:198647 130.0612:520762 131.03534:261552 132.02924:1841085 132.05568:370321 133.01324:206500 133.03268:38364 133.05087:145014 134.03494:161501 134.04625:415367 134.0713:84443 134.95958:60287 135.02975:60409,52.53144:3688 55.06575:3450 59.22388:3683 65.00489:2977 65.01334:26303 66.71151:3134 73.68623:3187 88.03919:36517 89.01321:4776 94.1505:3732 102.05566:3359 129.03223:7385 130.04008:44028 130.0499:3447 130.08606:5609
277,Unknown,4925,11.15287,11.22069,11.54628,132.0292,1766557.5,20977232,null,[M+K-2H]-,M + 0,adduct linked to 276_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,118.6454,132.02924:1841085 132.05568:370321 133.01324:206500 133.03268:38364 133.05087:145014 134.03494:161501 134.04625:415367 134.0713:84443 134.95958:60287 135.02975:60409 135.94424:251772 136.05069:296355,50.00239:6818 54.1171:3209 54.44976:4035 59.01263:5935 63.18984:3541 64.01812:10267 65.01332:15785 67.02895:76466 71.01262:101757 72.00793:12998 81.02465:4290 81.04457:29063 88.03922:438592 90.01674:6619 90.65542:4283 90.79379:3678 91.02899:89297 92.38874:3362 105.04481:26207 107.73566:3672 114.01855:16795 115.0026:83414 123.39639:3622 131.2307:3608 132.02914:46510 132.05573:34131
278,Unknown,4926,11.06616,11.22293,11.54628,88.03921,994367.75,14706151,null,[M-H]-,M + 0,found in higher mz's MsMs_277; found in higher mz's MsMs_276,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,51.59757,88.00281:61906 88.03921:986890 90.00858:95485 90.97021:579943 91.02083:102483 91.02899:253390 92.02418:82601 93.00821:53862 93.03341:63419,54.84118:3526 58.64743:3481 87.20361:3432 88.00284:5253 88.03921:291844 88.23154:4143
279,Succinic Acid,4941,11.23737,11.26059,11.5251,117.0182,3109271.75,22013642,null,[M-H]-,M + 0,,11.9,117.01878,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.4,null,null,null,99.4,172.3481,116.92743:977312 116.93349:44758 117.01824:3461157 117.92764:101132 118.02165:110316 118.03996:64220 118.04979:36901 119.06041:41374 120.01911:41129 120.0556:140764 121.02837:107831 121.03957:44129 121.0509:101489,
280,Unknown,4948,11.2543,11.27592,11.30921,96.9763,998564.375,3252394.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,0.5259688,96.95893:253626 96.96843:612386 96.9763:1098840 96.98369:228490 97.03956:70831 98.00578:167598 98.02354:126254 99.00755:84694 99.01878:72094 99.05521:41901 100.03926:84228 100.13615:39865 100.98447:295148 101.02328:606092 101.05961:142091,
281,Unknown,4971,11.31944,11.33244,11.48066,343.0638,299278.5313,2495486,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.54361,343.06378:439792 344.06784:85865,50.94952:3532 52.94628:3141 55.46226:3456 58.71672:3265 63.60604:3116 78.95784:36907 80.07464:3386 81.38293:3322 84.6226:4148 96.96839:47719 122.70048:3311 198.48508:3951 200.12862:3311 216.46413:48986 216.47754:14415
282,Unknown,5024,11.24074,11.44731,11.4661,103.0026,1359173.875,9668555,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,89.08656,103.00256:1541415 103.00452:78023 104.03419:102448 105.0447:205192 105.98827:280301 106.03992:3158297 107.02393:144442 107.03517:998976 107.03723:54580 107.04327:172116,53.89608:3333 57.03336:10727 58.25924:3122 59.0126:61552 60.70754:3983 79.76783:3380 102.45082:4177 103.03893:5362
283,Unknown,5026,10.99082,11.45095,11.98752,171.0057,941625.625,11604885,null,[M-H]-,M + 0,similar chromatogram in higher mz_286; similar chromatogram in higher mz_287; found in higher mz's MsMs_287,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,87.16049,171.00569:975001 171.01183:62125 171.06685:106044 171.13852:52341 172.95724:2055678 173.08261:54098 173.95688:239944 174.95399:162483 175.06181:70491,59.66399:4029 62.00192:3367 65.01328:24423 67.03639:3407 78.95781:1105217 79.79849:2716 79.9561:16277 81.04465:5496 89.01328:22674 96.95882:9723 96.96841:88707 101.02167:4306 102.36357:3792 105.04461:18367 106.04004:6168 107.04894:13207 113.48099:3517 127.07524:4026 129.04501:3730 130.04018:9833 142.10608:3256 144.05566:13226 155.13057:3606 157.33041:3383 171.01187:23678 171.06686:16524 171.13843:4662
284,Unknown,5026,11.31944,11.45095,11.47617,242.08,46827.66797,163905.4844,null,[M+Na-2H]-,M + 0,adduct linked to 285_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.619726,242.08002:49780 245.08667:311403,
285,Unknown,5026,11.03147,11.45095,11.91066,256.0956,333002.0625,4016668.75,null,[M+Cl]-,M + 0,adduct linked to 284_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,82.15649,256.09555:309565 256.23642:109683 257.93921:109957,
286,Unknown,5027,11.42626,11.45416,11.85389,197.0215,256748.3281,1952236.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,68.76923,197.0215:250599 198.07838:77916,
287,Unknown,5027,11.11579,11.45416,12.00084,318.0962,1512041.875,18062620,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,438.5363,318.09619:1321091 319.09933:147287,50.46159:3563 52.70622:3219 57.88632:3398 60.99185:13767 61.50616:3643 67.45325:4116 78.95782:79649 96.96828:9754 100.13358:3472 122.98405:7680 124.99962:12031 152.99464:13216 171.00537:15685 181.02625:6296 218.56027:6201
288,Unknown,5040,11.29143,11.48515,11.52189,115.0026,1507171,10785345,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,74.53445,114.93507:60762 115.00259:1493098 115.03896:72538 115.05:47383 115.07536:197658 116.00603:41426 116.0345:45855 116.07059:41602 116.92746:882658 117.01817:314910 117.92761:128409 118.04001:70618 119.02412:44089,51.32965:3177 52.85893:3409 68.48668:3662 71.0126:24233 71.04903:8908 71.49436:3810 73.03941:3677 74.99261:4120 81.74337:3428 95.7457:3368 97.93025:20835 101.97934:3089 114.93494:52968 115.02904:11883 115.07523:18999
289,Unknown,5054,11.48291,11.51833,11.6896,146.965,423885.0313,4192750.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.495515,146.96507:423153 147.02913:62218 147.06668:121202 148.05096:226751 148.11266:54768 148.95174:863031 149.04628:62109 149.6752:45351 150.06627:218946 150.94739:46341,52.18484:3335 56.81601:3286 59.57641:3601 61.01611:3957 61.98712:124049 68.61218:3581 80.96333:4054 85.02843:3684 85.47978:3008 87.00755:7754 95.65889:3149 101.45568:3460 105.04459:5375 106.03972:5926 109.82089:3324 129.89587:3539 141.00757:3581 147.01958:3755
290,Unknown,5055,11.50038,11.52189,11.6896,172.9573,2088499.625,19958918,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.44009,172.95724:2162210 173.95668:258088 174.95421:147250 175.06172:96138 177.07762:56787 177.71767:35786,53.96251:3479 54.09512:4120 65.01331:9583 65.14123:3508 67.02892:4092 70.50361:3950 72.99189:4665 74.99259:6592 76.96883:190297 80.96228:3841 90.97021:8989 91.02888:7480 94.9794:80413 95.12321:4053 105.045:5532 106.03995:6581 114.08772:3892 119.02406:4821 121.74065:3958 123.50813:4036 132.05577:8494 132.98335:6756 134.93384:4168 136.93604:5193 143.4395:3598 146.03479:5602 154.94643:2002255 172.95712:180650
291,Unknown,5085,11.54307,11.59092,11.82909,267.0481,764414.625,9603133,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,101.6301,267.04807:985787 269.04446:90887,51.88951:3294 52.20578:3629 55.62808:3380 58.41716:3483 58.80761:3610 67.195:3877 70.99484:76691 72.00787:193752 86.98977:12030 88.02142:77985 107.60327:4018 111.3124:3637 114.98475:91586 124.10392:4900 132.01134:27888 134.02721:8537 217.2977:4772 217.30754:20529 217.32225:35686 217.33318:5662 218.50949:4559 218.52794:5718 224.38556:3607 235.43188:3649 263.44156:4180
292,Fumaric Acid,5111,11.52189,11.64208,12.03827,115.0025,2061070.125,32589116,null,[M-H2O-H]-,M + 0,adduct linked to 293_[M-H]-; found in higher mz's MsMs_293,12.7,115.00314,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,98.5,null,null,null,98.9,101.1562,114.93523:86956 115.00255:2266928 115.03898:64818 115.07535:161166 116.00597:86759 116.02421:40445 116.03415:60069 116.92741:666066 117.0181:238732 117.09081:64084 117.92754:83138 118.03996:79518 118.92585:45291 119.02422:37730,50.5506:3366 55.60556:3207 56.97242:3386 59.54186:3580 60.50311:4064 61.37891:3219 62.7073:3697 63.31676:3909 70.634:3911 71.01261:132133 71.04892:5832 75.9847:3429 85.79288:3513 97.93007:10882 106.72556:3603 114.29009:4205 114.93484:59919 115.00265:5357 115.02882:12054
293,Malic Acid,5116,11.40889,11.65186,11.70753,133.0133,16396015,137241152,null,[M-H]-,M + 0,adduct linked to 292_[M-H2O-H]-,11.97,133.0137,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.9,null,null,null,99.8,452.6379,133.01332:17603066 133.03976:54459 133.05101:183483 134.01672:828846 134.03516:159202 134.0462:223104 135.01753:149270 135.9442:406669 136.05066:105119 137.03473:101294 137.93959:156356,50.00233:3658 51.48513:3224 51.7345:3358 64.01801:3974 65.01324:19936 65.26504:3215 65.29973:3692 66.48526:3711 67.0289:7386 71.01263:62755 72.9898:3188 72.99191:13600 77.29217:3688 79.97832:3689 80.21421:3831 82.03983:8302 82.04794:3890 89.0234:4759 91.0291:15350 92.0243:6193 92.03237:3781 103.2836:3221 106.0399:12150 112.86898:3776 114.8391:3644 115.00258:58452 124.01662:3598 133.01303:3669 133.03949:12444 133.05087:16334
294,Unknown,5119,11.43332,11.65812,11.71073,134.0167,726233.625,5978094.5,null,[M-H]-,M + 1,isotope of 293,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.03315,134.01671:694816 134.03487:202000 134.04625:256022 134.07152:73396 135.01756:161580 135.94411:290921 136.05067:207194 137.93964:91180 138.06635:117864,51.38224:2899 54.94971:3122 65.0132:11737 65.99724:7981 71.01257:30703 72.01598:71860 72.99184:9999 73.99517:11563 78.16737:3188 80.96394:6748 81.65016:3821 81.99792:3339 90.02657:7712 92.02426:24636 106.03959:4152 107.02393:8102 107.03513:88432 107.47431:4131 110.77848:3668 116.00591:92350 134.01662:8683 134.02345:6672 134.03494:20928 134.04611:152462
295,Unknown,5146,11.38039,11.71749,11.83133,342.1126,522380.125,5458398,null,[M-H]-,M + 1,isotope of 297,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,149.108,342.11258:571761 343.06345:100766 343.11453:72212 346.87247:44840,
296,Unknown,5146,11.23051,11.71749,12.01411,404.1048,845455.375,10190689,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,142.4426,404.05856:63278 404.1048:888954 405.1084:123359,51.87062:3291 51.87236:3231 61.98712:422930 63.01288:3577 75.16682:3924 78.9579:17647 80.73687:3165 84.09359:3668 98.07148:3250 140.1062:3405 152.68259:3968 197.70204:3506 205.31792:3314 210.18907:3889 227.21004:7827 231.48601:3965 272.62952:3246 286.65366:3539
297,Sucrose,5150,11.44174,11.72521,12.11255,341.1092,3885170.5,50379704,null,[M-H]-,M + 0,adduct linked to 299_[M+Na-2H]-; similar chromatogram in higher mz_296,11.93,341.1084,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.9,null,null,null,99.3,1006.108,341.10919:4401445 342.11258:638264 343.11365:80568,55.01765:4742 56.95555:3528 57.03334:11425 58.00481:18047 59.01262:884565 71.01265:552195 71.64044:4017 72.9919:28000 73.02831:16179 75.48829:3342 83.01261:22267 85.02832:84540 87.00753:15167 89.02324:380152 94.22978:4242 95.01272:34492 96.47923:4595 97.02836:4674 98.49925:3507 99.00725:3903 101.02327:163956 113.02332:109131 119.03392:44328 124.01178:4650 128.39519:3633 151.65932:3729 198.32538:4350 210.47888:4022 216.14436:53571 216.15945:21889 216.16992:8950 216.19124:4399
298,Unknown,5150,11.56176,11.72521,11.83582,405.1086,103972.1953,912059.25,null,[M-H]-,M + 1,isotope of 296,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.33744,405.10858:137501,
299,Unknown,5153,11.68602,11.73541,11.83924,363.0912,172010.0156,1289993.875,null,[M+Na-2H]-,M + 0,adduct linked to 297_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,26.60359,363.0795:50507 363.09143:173774 363.91925:37736,
300,Unknown,5160,11.74085,11.7538,12.22259,133.0132,14827527,147500960,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,397.3414,132.98341:38756 133.01324:15244945 133.05089:115774 134.0166:579191 134.03511:126034 134.04623:231183 135.01752:115328 135.94415:291550 136.05072:111571 137.03471:75637 137.93967:161406,50.08614:3344 50.32161:3260 56.40239:3589 59.01264:7671 61.19681:3825 65.01328:18417 68.02406:4139 71.01261:491618 72.99189:103682 74.9776:3209 82.03999:4183 82.22712:3846 87.00748:7865 88.50894:3460 89.02328:48587 91.02894:9838 92.03241:3842 96.15582:3128 104.3728:3930 106.03992:10575 115.00253:446335 127.18952:3811 132.98352:4931 133.01315:53364 133.03958:16260 133.0511:8767
301,Unknown,5170,11.5695,11.77704,11.99859,102.0549,592574.125,9292656,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,40.59967,102.0549:654382 103.00256:327185 105.0446:167302 105.98833:347915 106.03995:2280242 107.02395:54174 107.03516:728594 107.0433:112794,56.02999:3069 61.98714:4882 73.02825:15521 77.42258:3656 80.05309:3465 84.044:6598 84.15896:3365 102.05131:6177
302,Unknown,5182,11.36982,11.80311,11.83582,271.1051,286136.6563,2533751.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,74.47546,271.10507:323272,
303,Unknown,5201,11.30237,11.85164,11.86369,174.0878,1143666.25,8171621.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,78.27741,173.95695:191852 174.0878:1265325 174.95435:88462 175.06143:40720 175.09106:91272 177.07747:61456,55.66431:3509 65.01331:4058 74.21186:3825 74.59254:3110 74.62289:4489 74.74014:3021 74.92365:3967 76.96887:8042 77.96843:7313 82.03969:4162 83.06028:3816 113.07114:4310 114.05517:3661 124.86843:3282 131.08154:546326 132.05556:7433 133.9841:3788 155.94606:149361 167.33359:3845 173.95683:12660
304,Unknown,5211,11.45641,11.87586,12.22259,131.0816,1055777.875,16560166,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,24.59288,131.03535:193885 131.06017:38165 131.08156:1197643 132.02925:82134 132.05569:499130 132.0849:63431 133.0132:8167605 133.05095:147469 134.01651:309531 134.03482:171931 134.04597:205806 134.07133:68706 134.95992:41827 135.01747:64290 135.05501:32957 135.94414:356544 136.04805:43001 136.05057:274190,55.38346:3539 55.40084:3831 57.49252:3903 65.01328:33034 74.43755:3325 83.06039:4153 89.01039:5472 89.0133:80010 90.00845:11671 108.02267:3612 110.95406:3772 124.01243:4289 124.47533:3299 125.14525:3779 129.89737:3273 131.03525:51812
305,Unknown,5224,11.67621,11.90141,11.92957,122.0237,469777.1875,2944897.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.81557,122.02371:498024 122.03498:147538 123.05537:200993 124.05048:142348 125.03461:83241,60.71022:3027 63.55463:3626 67.03328:3442 75.07639:3287 77.59922:3316 78.14514:3501 79.02894:5638 88.53045:3470 94.02871:12251 95.02425:3527 96.42578:3502 122.02365:7123 122.03501:13801 122.06026:4342 122.07142:6150
306,Unknown,5250,11.907,11.95396,12.01755,82.50249,56369.74219,285122.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.003208,82.02861:214935 82.03986:485950 82.50249:61069 83.02389:720301 84.00792:222351 85.99839:85849 86.02363:257115 87.00765:85266 87.01894:62804 87.04393:146496,
307,Unknown,5251,11.7538,11.95733,12.01054,221.9718,398985.8125,3979651.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,68.37253,221.97189:449123 222.96983:54246 226.05421:164927,55.06381:3490 61.84678:3510 78.03364:18227 78.95786:40798 79.05959:3909 85.76815:3247 88.3659:4037 90.97015:424608 91.59529:4044 92.97451:3376 96.96842:36852 99.97052:65148 103.0564:3177 119.50426:3657 120.12294:4555 149.98654:20180 151.05362:3419 159.97151:3784 167.99693:5357 175.33615:3376 177.98158:22723 195.99213:82689 196.00171:7316 218.4928:36458
308,Unknown,5252,11.78666,11.96071,12.00084,423.0308,144267.4844,963907.9375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,34.16369,423.03082:207817,
309,Unknown,5318,12.10897,12.11801,12.48093,259.0225,1294535.875,15068018,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,214.62,259.02252:1517012 260.02597:141654,50.55682:3214 55.85926:3528 58.52227:3446 60.4511:3587 70.33698:3725 71.01263:8422 78.87203:3500 78.95783:461771 87.02078:3622 87.29903:3285 89.8502:3448 96.96843:602800 97.22672:3468 101.0234:6810 138.97917:14166 152.09247:3691 166.98419:3625 192.90968:8938 197.534:3612 216.93739:3526 217.47034:6799 217.48398:46875 218.5215:4985 218.53897:5723
310,Unknown,5325,12.08904,12.13555,12.37329,373.5454,82298.82813,467967.625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.29296,373.54538:118939,
311,Unknown,5428,12.20314,12.37666,12.40289,255.0324,431169.4375,2406306.5,null,[M-H]-,M + 0,adduct linked to 314_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,84.89342,254.69785:1705423 255.03242:486019 255.23291:604288 255.36383:59375 256.23654:151763 257.93915:103867 259.02249:375993,62.96292:4664 63.80682:3725 64.54324:4583 65.0133:3462 65.21935:3866 74.29426:4266 78.95782:272512 86.17381:3711 86.47812:3630 92.02441:8127 96.95883:6243 96.96839:33824 103.49535:4254 107.035:19316 127.60815:4075 134.0461:76413 135.04379:6165 135.04955:19621 157.15289:2971 158.9245:13869 159.17372:3787 186.16606:3227 218.34389:3659 227.19633:3707 227.20906:5642
312,Unknown,5428,12.20657,12.37666,12.42694,262.0211,102719.2578,481717.1875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.03741,262.02109:154062,
313,Unknown,5428,12.19074,12.37666,12.40647,410.5637,896604.1875,5194680.5,null,[M-2H]2-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,216.3247,410.56369:1036150 411.06519:313234 411.56549:112678 412.47888:40947,59.17138:3286 67.04935:3136 68.93525:3526 72.04416:9649 74.61293:3349 76.5025:3263 77.62408:3868 78.17854:3336 78.95782:338708 89.00541:7380 96.9684:32547 97.81511:3756 122.40618:3507 134.04614:104769 142.02417:3811 151.71384:3988 158.9245:26785 172.23735:4022 182.53461:4042 202.73898:3741 208.03738:6006 211.0016:4236 223.37532:11634 223.3891:10143 223.9337:3886 229.44525:4846 326.93335:3698 341.02646:3706 372.03555:3781
314,Unknown,5430,12.26336,12.38021,12.41851,315.0237,86931.42188,402619.4688,null,[M+Hac-H]-,M + 0,adduct linked to 311_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.43886,315.02365:135246 315.52536:40496,
315,Unknown,5431,12.1803,12.38351,12.44168,411.5663,92542.57813,522136.4688,null,[M-2H]2-,M + 2,isotope of 313,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.72149,411.56628:102908,
316,Unknown,5434,12.34897,12.38972,12.43189,253.3725,61561.96484,249456.1563,null,[M+Cl]-,M + 0,adduct linked to 318_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.427833,253.3725:80441 254.6978:1589886 255.03232:401037 255.23305:712555 255.36551:122051 256.2363:68753 257.93906:82698,
