PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
192,Unknown,1185,2.626537,2.707288,2.786323,160.0396,59579.93359,269579.3125,null,[M+FA-H]-,M + 0,adduct linked to 214_[M+K-2H]-; adduct linked to 179_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.280476,159.56699:37057 160.03955:140882 161.04517:62028 162.05556:44812 162.94969:71852 163.55937:37464 165.01837:48193,
193,Unknown,1185,2.554877,2.707288,2.861004,186.1131,41699.63672,162826.3438,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.06885,186.04822:184072 186.11305:66303 186.38431:42223 187.06062:150109 187.09717:115559 188.00876:38898 188.03491:159900 188.09261:52637 189.07632:1024845 190.05048:255413 190.07961:124374,
194,Unknown,1189,2.659493,2.715105,2.815856,80.91566,3134942.25,13756953,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,260.9556,80.91566:6147927 80.96397:330533 82.02863:85127 82.03996:172334 83.01268:335980 83.02395:330736 84.00795:111880 85.02836:1624350,
195,Unknown,1189,2.538244,2.715105,2.777144,134.065,37731.89453,132130,null,[M-H2O-H]-,M + 0,adduct linked to 230_[M+K-2H]-; adduct linked to 231_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.442429,134.04637:90625 134.06505:123097 135.00781:97113 135.94414:1004882 136.99022:71730 137.93964:408865 138.0188:157627,
196,Unknown,1189,2.554877,2.715105,2.79986,141.0547,488683.0313,2877323.75,null,[M-H2O-H]-,M + 0,adduct linked to 224_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.71471,140.96761:5896014 140.98505:141908 141.00038:70479 141.05475:872355 141.96721:58872 141.97095:150703 142.05815:66434 142.96341:523553 143.07069:74220 143.10683:89016 144.04459:1741548 145.05009:289364 145.08594:254056 146.02391:106437,
197,Unknown,1189,2.626537,2.715105,2.89246,145.0859,170067.1563,737145.125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,59.8728,145.05009:289364 145.08594:254056 146.02391:106437 146.06021:111666 147.06529:416438 147.68269:66843 148.95166:902697,
198,Unknown,1189,2.59641,2.715105,2.812273,152.9837,38833.53906,133569.9531,null,[M+Br]-,M + 0,adduct linked to 208_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.90869,152.53015:107659 152.98366:128043 153.01845:92038008 153.05486:126344 153.50909:113699 154.02179:6880158 154.08659:100912 154.94661:162527 155.02246:737480 155.02565:119633 156.0116:4076504 156.02609:70402 157.01505:294842 157.04977:2276571 157.06799:113585 157.12257:250505,
199,Unknown,1189,2.471698,2.715105,2.821315,185.045,1434371.5,7561777.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,118.2597,185.04497:2343546 186.04837:321228 186.11276:87092 187.06056:316067 187.09711:111849 188.03479:236991 189.07631:877094,50.85785:3150 54.0672:3257 59.01267:4538 63.96125:3705 64.97015:3624 65.01329:5891 69.03341:10677 79.95609:3678 81.91609:3421 88.15774:3436 90.25896:3440 98.97392:3156 108.02066:4079 109.94089:7372 117.87979:3591 130.33549:3900 134.81299:3245 167.69139:3579 182.58876:4003
200,Unknown,1189,2.526218,2.715105,2.793123,186.0482,132668.0938,551728.625,null,[M-H]-,M + 1,isotope of 199,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,39.87701,186.04837:321228 186.11276:87092 187.06056:316067 187.09711:111849 188.03479:236991 189.07631:877094 190.05031:592970,
201,Unknown,1189,2.65258,2.715105,2.79986,203.0555,291952.3438,1328913.5,null,[2M+FA-H]-,M + 0,adduct linked to 203_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.25229,203.05553:414022 204.05931:61830 204.06564:51305 205.07153:255049 205.15945:200792,
202,Unknown,1189,2.541677,2.715105,2.895891,229.0718,83758.125,389997.3438,null,[2M-H]-,M + 0,adduct linked to 214_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.27404,229.07184:148886 229.10805:130827 230.10306:68418 231.02022:53421,
203,Unknown,1193,2.580662,2.723007,2.793123,78.03362,78100.07813,304430.5625,null,[M-H]-,M + 0,adduct linked to 201_[2M+FA-H]-; similar chromatogram in higher mz_204; similar chromatogram in higher mz_197; similar chromatogram in higher mz_215; similar chromatogram in higher mz_199; similar chromatogram in higher mz_232; similar chromatogram in higher mz_226; found in higher mz's MsMs_212,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.66732,78.03362:119114 78.91768:5148088 78.96571:70513 79.95617:716777 80.01061:94998 80.91563:5518126 80.96394:396547 81.04468:64047 82.02859:121818 82.0399:251515 83.01265:297860 83.02386:685679,
204,Unknown,1193,2.659493,2.723007,2.806596,78.91768,2703772.75,11618189,null,[M-H]-,M + 0,similar chromatogram in higher mz_193,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,204.5504,78.91768:5148088 78.96571:70513 79.95617:716777 80.01061:94998 80.91563:5518126 80.96394:396547 81.04468:64047 82.02859:121818 82.0399:251515 83.01265:297860 83.02386:685679,
205,Unknown,1193,2.659493,2.723007,2.795369,101.0233,23642576,127832520,null,[M+FA-H]-,M + 0,adduct linked to 210_[M+Hac-H]-; adduct linked to 191_[2M+FA-H]-; found in higher mz's MsMs_226; found in higher mz's MsMs_224; found in higher mz's MsMs_231,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,236.0902,100.75492:62417 100.9845:107926 101.00346:67063 101.02326:39220128 101.04195:64585 101.05962:133348 102.02663:1610480 102.02946:69017 102.05482:78046 102.62076:68602 103.02752:270333 103.03892:6359724 104.04227:214277 105.9883:69765,
206,Unknown,1193,2.646216,2.723007,2.79986,102.0266,1025391.125,5925739,null,[M+FA-H]-,M + 1,isotope of 205,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,49.45908,102.02663:1610480 102.02946:69017 102.05482:78046 102.62076:68602 103.02752:270333 103.03892:6359724 104.04227:214277 105.9883:69765 106.03991:1207387,
207,Unknown,1193,2.646216,2.723007,2.815856,108.0205,3319360.25,15736419,null,[M+Na-2H]-,M + 0,adduct linked to 212_[M+Cl]-; found in higher mz's MsMs_199; found in higher mz's MsMs_216; found in higher mz's MsMs_208,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,140.0701,108.02053:5336059 108.99537:12836813 109.02408:413563 109.02836:9455397 109.03944:370088 109.9948:120869 109.99873:276106 110.03169:607700 110.03487:140503 110.99117:608912 111.00754:106859 111.03277:59956 112.9846:117353,63.84051:3524 65.01337:3908 77.96391:3066 78.79077:3052 107.03659:12100 107.60159:3826 107.79974:3577 108.02056:123972 108.04408:4037
208,Unknown,1193,2.521615,2.723007,2.82356,109.0284,5692794,27180992,null,[M+Cl]-,M + 0,adduct linked to 198_[M+Br]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,85.62068,108.99537:12836813 109.02408:413563 109.02836:9455397 109.03944:370088 109.9948:120869 109.99873:276106 110.03169:607700 110.03487:140503 110.99117:608912 111.00754:106859 111.03277:59956 112.9846:117353 113.03459:103972 113.05968:1723538,50.00235:5033 58.02858:4966 65.01322:3927 66.51865:3564 67.02892:14023 67.26189:3349 76.48395:3509 79.95616:796388 80.96391:7659 81.03348:7987 82.10769:4267 91.23586:3979 95.46328:3676 96.58012:3548 106.96984:4658 108.02053:827757 108.99533:17243
209,Unknown,1193,2.63987,2.723007,2.808842,110.0317,465744,2649605.75,null,[M+Cl]-,M + 1,isotope of 208,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.08872,109.9948:120869 109.99873:276106 110.03169:607700 110.03487:140503 110.99117:608912 111.00754:106859 111.03277:59956 112.9846:117353 113.03459:103972 113.05968:1723538 114.93517:440087,
210,Unknown,1193,2.65258,2.723007,2.839279,115.0389,5713917,26103060,null,[M+Hac-H]-,M + 0,adduct linked to 205_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,321.0315,114.93517:440087 115.03895:10586172 115.07528:239826 116.04232:508381 116.04677:621085 116.04936:170281 116.92746:1148276 116.93343:265755 117.0182:192757 117.05461:4303668 117.92754:154083 118.05793:212805,55.01764:5882 55.10276:4529 58.83497:5453 59.98416:4859 63.16811:5815 65.07569:4363 69.03333:15547 71.04897:27978 85.76902:4565 89.04688:4577 97.02828:10854 97.93019:46337 105.54311:5170 114.9349:5901
211,Unknown,1193,2.65627,2.723007,2.834787,116.0468,757757.0625,3490654.5,null,[M-H]-,M + 0,adduct linked to 229_[M+Cl]-; found in higher mz's MsMs_230,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,51.04945,116.04232:508381 116.04677:621085 116.04936:170281 116.92746:1148276 116.93343:265755 117.0182:192757 117.05461:4303668 117.92754:154083 118.05793:212805 121.02837:222225,
212,Unknown,1193,2.55127,2.723007,2.806596,122.0237,17411114,76608464,null,[M+Cl]-,M + 0,adduct linked to 207_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,739.6569,122.02366:31414458 123.00766:118334 123.01109:589903 123.0208:79029 123.02702:2093581 123.05522:104744 123.90097:127397 124.02801:112679 124.05067:63234,61.61716:3345 65.21706:3154 78.03371:7577 83.77906:3216 86.56294:3140 92.6761:3143 94.02872:6653 95.46137:3536 98.491:3231 103.61982:3934 116.16396:3260 122.02355:13844
213,Unknown,1193,2.626537,2.723007,2.793123,128.0343,221939.25,1226493.125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.33659,128.03433:332751 129.0547:524004 129.09109:72227 131.03389:554474 131.0703:462095 132.04448:80277 132.05579:171318,
214,Unknown,1193,2.58426,2.723007,2.861004,152.0015,93399.59375,360952.9375,null,[M+K-2H]-,M + 0,adduct linked to 192_[M+FA-H]-; adduct linked to 202_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,32.95989,152.00151:224174 152.01068:736847 152.03775:986315 152.05771:181810 152.52977:132700 152.98178:92673 153.01843:91947160 153.05338:99967 153.50949:111836 154.02179:6670791 154.94649:181332 155.02237:547736 155.02568:124799 156.01158:4192757,
215,Unknown,1193,2.587627,2.723007,2.861004,152.5298,59930.01172,231031.7188,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.08456,152.03775:986315 152.05771:181810 152.52977:132700 152.98178:92673 153.01843:91947160 153.05338:99967 153.50949:111836 154.02179:6670791 154.94649:181332 155.02237:547736 155.02568:124799 156.01158:4192757 157.01497:253889 157.04976:1503440 157.12247:261724,
216,Resorcylic Acid,1193,2.422228,2.723007,3.33749,153.0184,52804244,346736928,null,[M-H]-,M + 0,adduct linked to 222_[M+Na-2H]-,4.08,153.01878,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,97.5,null,null,null,98.6,7955.262,152.52977:132700 152.98178:92673 153.01843:91947160 153.05338:99967 153.50949:111836 154.02179:6670791 154.94649:181332 155.02237:547736 155.02568:124799 156.01158:4192757 157.01497:253889 157.04976:1503440 157.12247:261724 158.00739:195944,54.11291:4403 55.01772:5378 57.93681:4473 57.99014:4341 58.91987:5383 58.96984:4728 62.57511:4421 66.75799:4596 69.03339:10997 75.75101:4451 81.03338:83267 89.15034:4982 95.0126:10116 96.45175:5219 98.90995:4877 106.41785:4334 107.73129:7654 108.02051:6052975 108.07916:5781 108.31109:7531 109.02832:124212 123.00764:9856 130.40271:4822
217,Unknown,1193,2.587627,2.723007,2.853229,153.5095,45095.13672,165317.7344,null,[M+Cl]-,M + 0,adduct linked to 223_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.39869,153.01843:91947160 153.05338:99967 153.50949:111836 154.02179:6670791 154.94649:181332 155.02237:547736 155.02568:124799 156.01158:4192757 157.01497:253889 157.04976:1503440 157.12247:261724 158.00739:195944 158.05319:159294,
218,Unknown,1193,2.554877,2.723007,2.815856,154.0218,3930467.75,18539132,null,[M-H]-,M + 1,isotope of 216,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,384.1609,154.02179:6670791 154.94649:181332 155.02237:547736 155.02568:124799 156.01158:4192757 157.01497:253889 157.04976:1503440 157.12247:261724 158.00739:195944 158.05319:159294,70.03677:6511 80.964:7146 81.03336:23622 81.952:45839 82.03675:62045 87.80444:3847 95.01265:4623 96.01633:5512 108.02056:978614 109.02387:5314280 110.03167:101221 124.01112:7712 133.18829:5173
219,Unknown,1193,2.580662,2.723007,2.830296,155.0224,449389.3438,2096336.375,null,[M-H]-,M + 2,isotope of 216,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,69.62479,154.94649:181332 155.02237:547736 155.02568:124799 156.01158:4192757 157.01497:253889 157.04976:1503440 157.12247:261724 158.00739:195944 158.05319:159294 159.0472:178597 159.06531:313380,
220,Unknown,1193,2.646216,2.723007,2.793123,159.0652,219245.5781,1129229.375,null,[M+FA-H]-,M + 0,adduct linked to 190_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.509923,159.0472:178597 159.06531:313380 160.03946:69327 161.08113:87634,
221,Unknown,1193,2.629899,2.723007,2.82356,170.0815,348601.5,1479231,null,[M-H]-,M + 0,adduct linked to 234_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,41.90093,170.0815:707218 171.06557:78660 171.13829:120311 172.03978:372180 172.95718:699831 173.08138:90122 173.95706:74298 174.05516:118294 175.00047:100619 175.06079:105736,51.65378:3438 57.1321:3094 61.96934:5160 62.44167:3747 63.40071:3109 65.18684:3435 67.84393:3176 78.84048:3449 82.02862:5338 84.04428:109940 84.04714:6334 92.42998:3396 131.56969:3320
222,Unknown,1193,2.59641,2.723007,2.849662,175.0005,33582.46484,117558.7813,null,[M+Na-2H]-,M + 0,adduct linked to 216_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.767265,175.00047:100619 175.06079:105736 175.09691:116566,
223,Unknown,1193,2.600022,2.723007,2.849662,282.0626,43723.13281,162264.2656,null,[2M+FA-H]-,M + 0,adduct linked to 217_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.04012,282.06256:76415 282.96179:202725 283.2645:1030565 284.26834:307504,
224,Unknown,1193,2.495956,2.723007,2.919168,319.14,680143.25,2745203,null,[2M-H]-,M + 0,adduct linked to 196_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,209.3522,319.10327:643800 319.14001:1384482 320.14423:116554,55.01766:8396 57.03335:107926 62.41154:3215 78.67229:3413 79.95615:6589 81.0321:3807 83.01268:8572 84.97938:3146 85.02838:17786 93.64185:3216 94.91595:3073 96.90549:3049 101.0232:26026 103.03873:4812 116.04947:8412 117.95779:4153 127.20779:3441 132.03931:3448 132.0444:16112 182.34697:4022 201.74864:4090 220.31909:21498
225,Unknown,1193,2.554877,2.723007,2.875837,320.1434,95533.82813,389092.375,null,[2M-H]-,M + 1,isotope of 224,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,32.58941,320.14423:116554,
226,Unknown,1193,2.55127,2.723007,2.828052,333.1194,746611.75,3268860.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,255.9245,333.11942:1206542 334.12314:277741 336.32782:143488 337.90628:194102,50.74226:4200 55.01768:3983 57.03336:18492 57.57156:3489 83.01271:4195 83.93691:3127 101.02322:25118 103.80173:3420 114.06493:3243 117.2289:3467 121.95592:3419 196.43915:3424 198.89789:3955 220.91449:21424 220.92775:8374 229.25826:4379
227,Unknown,1193,2.58426,2.723007,2.793123,334.1231,119542.5625,460282.9375,null,[M-H]-,M + 1,isotope of 226,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,29.38527,334.12314:277741 336.32782:143488 337.90628:194102,
228,Unknown,1193,2.65258,2.723007,2.86325,375.1304,77696.8125,307997.9063,null,[M+Na-2H]-,M + 0,adduct linked to 233_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.82645,375.13043:133524,
229,Unknown,1197,2.662963,2.730761,2.819069,152.0377,534490.0625,2555888.5,null,[M+Cl]-,M + 0,adduct linked to 211_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,36.49043,152.00137:128515 152.01064:636371 152.03772:983921 152.05754:162545 152.53026:69930 153.01842:73235144 153.0547:99904 153.50887:93056 154.02179:5489188 154.94655:189886 155.02237:556012 155.02452:111343 155.02563:115540 156.0116:4341323 157.01489:250739,
230,Unknown,1197,2.659493,2.730761,2.82356,190.0503,362009.7188,1770740.125,null,[M+K-2H]-,M + 0,adduct linked to 195_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,31.39062,190.05043:544378 191.05461:66212 194.90541:340227,51.54101:3019 51.92413:3383 52.02781:4155 56.27335:3368 76.40236:3642 79.95599:4049 100.20026:3475 116.04941:51418 131.03653:60820 132.04434:24431 141.56776:3880 144.0444:31179 157.63429:4035 172.6586:4257 182.36:3425
231,Unknown,1197,2.5743,2.730761,2.82356,305.1244,406525.4375,1812245.25,null,[2M-H]-,M + 0,adduct linked to 195_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,92.30596,305.12442:647489 306.12778:124557,51.78321:3324 53.69163:3204 54.11912:3508 55.01782:3233 55.53416:3312 56.61252:3169 56.74561:3241 57.03335:37914 57.44818:2990 61.6553:3475 69.47945:3715 74.31926:3192 75.18099:4346 79.95617:10796 80.96399:9468 85.02829:7721 85.16553:3125 90.27561:3245 91.50959:4026 101.02323:9491 103.03896:4555 105.04805:3897 121.48282:3991 123.36105:3572 139.79697:3426 151.07581:3959 195.39078:3658 199.85086:3566 205.03333:3677 206.69154:3368 227.22229:5998
232,Unknown,1197,2.587627,2.730761,2.797615,316.1404,116742.9219,483033.625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,36.88889,316.14038:180862 317.12497:96693 319.10327:616319 319.14005:1030655 320.10687:142274 320.1434:162999 320.81686:56047,
233,Unknown,1201,2.603393,2.738536,2.802106,207.0771,62448.33984,269337.6563,null,[M-C6H10O4-H]-,M + 0,adduct linked to 228_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.686203,207.07715:99040 208.06116:81330 208.92136:70224 210.05899:126872 211.27829:66391 212.07466:41376524,
234,Unknown,1201,2.603393,2.738536,2.802106,208.0612,52250.35156,209752.6563,null,[M+K-2H]-,M + 0,adduct linked to 221_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.14105,208.06116:81330 208.92136:70224 210.05899:126872 211.27829:66391 212.07466:41376524 212.87569:79118,
235,Unknown,1205,2.662963,2.745882,2.812273,172.0398,304420.875,1724387.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.94444,172.03976:350422 172.95717:732340 173.04286:46208 173.08138:67335 174.0554:102023 175.06053:49760,
236,Unknown,1209,2.56591,2.753782,2.846291,437.0872,336037.8438,1965492.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,64.37014,437.08722:320175 438.08966:46475 438.9173:79632,50.08199:3992 53.33315:3536 58.78443:3091 78.95784:330534 82.14944:3471 96.96837:15712 99.4002:3238 104.73613:3285 113.62038:3398 136.46474:3350 142.34462:4235 146.60493:3915 224.73344:6222 273.87122:3530 277.08932:3814
237,Unknown,1213,2.672126,2.761567,2.828052,79.95614,665473.8125,4509920,null,[M-H]-,M + 0,found in higher mz's MsMs_238,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,45.44322,79.95614:706069 80.01057:123439 80.91565:464316 80.96396:351171 81.0447:50959 81.95192:93373 82.02863:84118 82.03989:283721 82.91256:32564 83.01267:75436 83.02389:598363 84.00793:83167,53.80355:3358 63.9614:3872 72.27351:3248 79.2118:3226 79.95615:650529 79.97272:4978
238,Ethanesulfonic Acid,1213,2.562329,2.761567,2.825806,108.9954,16390570,101607160,null,[M+K-2H]-,M + 0,adduct linked to 241_[M+Hac-H]-,4.29,108.99594,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,96.8,null,null,null,98.1,225.5574,108.99535:17867044 109.02384:69419 109.02834:1625048 109.0395:243314 109.22105:33431 109.94099:68720 109.99477:124479 109.99868:389684 110.03176:133597 110.03495:81574 110.0619:29915 110.99117:845076 110.99965:107160 111.0189:42740 111.04406:38865 111.82536:31090 112.98444:136039 113.03455:149761 113.05965:125809,50.00241:7178 54.27811:4230 60.22945:3849 65.01329:5437 67.02903:18039 76.34727:3674 79.95615:2090723 80.96396:26793 81.03337:11835 81.23685:4042 95.01276:4041 106.22256:3784 108.02053:1197152 108.99532:43775 109.02418:9611 109.02842:20671
239,Unknown,1213,2.580662,2.761567,2.815856,109.9986,470194.9688,2676179.25,null,[M+K-2H]-,M + 1,isotope of 238,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.21353,109.94099:68720 109.99477:124479 109.99868:389684 110.03176:133597 110.03495:81574 110.0619:29915 110.99117:845076 110.99965:107160 111.0189:42740 111.04406:38865 111.82536:31090 112.98444:136039 113.03455:149761 113.05965:125809 114.01855:68900 114.93301:42194 114.93514:461303,52.66488:3255 55.17097:3456 59.68648:3609 68.84788:3353 72.9357:3487 75.08583:3182 79.95615:391914 80.9528:7548 80.95554:152567 80.96023:21802 80.96377:4658 96.97495:3830 100.40689:3685
240,Unknown,1213,2.538244,2.761567,2.828052,110.9911,784169.1875,4916889.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,49.7703,110.99117:845076 110.99965:107160 111.0189:42740 111.04406:38865 111.82536:31090 112.98444:136039 113.03455:149761 113.05965:125809 114.01855:68900 114.93301:42194 114.93514:461303 115.03897:1512516 115.07537:154432,51.88455:3261 52.67727:3281 53.13628:3238 56.38973:3120 57.97293:4121 67.02624:3855 69.60617:3739 79.95628:19009 81.95194:940044 81.96033:123418 82.95975:11576 95.95145:3470 108.26789:3577 109.6343:3850 110.99111:12773
241,Unknown,1213,2.662963,2.761567,2.828052,131.0703,607174.875,4164160.75,null,[M+Hac-H]-,M + 0,adduct linked to 238_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,93.09621,131.03392:313974 131.0703:700488 131.44334:29760 132.05571:162561 132.07385:55890 134.03497:79987 134.04622:96294 134.89352:50629 134.97215:38960 135.00784:69671 135.94412:959327 135.97002:37211 136.0506:78821,68.95368:3905 77.54391:3393 89.01326:5599 90.00841:7250 106.14188:4153 107.10027:3466 128.16052:3236
242,Unknown,1213,2.691742,2.761567,2.875837,205.0712,291476.75,2447982.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.71757,205.07124:318280 205.1273:102370 205.15939:125080 206.16237:54799 207.07709:37927 208.06097:65056 208.92139:81893 209.04279:54399 210.05887:140799,
243,Unknown,1213,2.629899,2.761567,2.793123,282.9619,297841.6563,1387851.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,105.3125,282.96188:294341 283.2645:1183667 283.63794:43047 284.2677:201023 284.95789:61632,
244,Unknown,1213,2.65627,2.761567,2.919168,289.0929,668922.6875,3778991.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,59.05607,289.09293:832667 290.09634:101224 293.17664:99980,50.21455:3684 51.51264:3174 57.03332:80296 59.57462:3688 64.70022:3914 73.02825:71400 79.23369:3641 82.69444:3446 85.02822:17714 87.0375:3297 96.40808:3595 99.00785:3743 101.0232:10324 102.45282:3492 103.03865:5587 105.30695:3575 108.27814:3041 108.59015:3528 122.6273:3550 144.04408:9121 221.45468:4829 225.58664:3442
245,Unknown,1213,2.619716,2.761567,2.815856,315.0759,33076.51563,133794.8594,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.09689,314.93439:137657 315.0759:71024 316.13995:47396 319.10352:157345 319.13992:93946,
246,Unknown,1213,2.587627,2.761567,2.919168,438.0897,58089.42969,243737.2188,null,[M-H]-,M + 1,isotope of 236,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1161.789,438.09161:80861 438.91592:42928 438.95367:36989,
247,Unknown,1217,2.613343,2.769373,2.815856,360.9395,208790.125,1150699.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.31284,360.93954:194115 361.94128:34970 362.9353:53421 363.32236:33856 363.46933:33063,
248,Unknown,1221,2.629899,2.777144,2.830296,290.0967,78950.10156,326539.2813,null,[M-H]-,M + 1,isotope of 244,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.68529,290.09668:88127 290.89389:40260 293.17642:71949,
249,Unknown,1222,2.619716,2.780736,2.815856,275.1139,58334.21094,223452.6875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.18464,275.11389:101092,
250,Unknown,1227,2.63987,2.793123,2.825806,74.03163,267218.5,1260189.125,null,[M-H]-,M + 1,isotope of 252,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,26.6054,74.02354:35958 74.03163:295303 75.00751:192700 75.03257:52948 76.96885:1646647 77.96848:63882 78.91766:213061 78.96568:67746,
251,Unknown,1228,2.629899,2.795369,2.832541,159.8931,44247.51563,191063.8125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.398825,159.8931:60584 160.89186:39460 161.0444:70011 161.08105:42897 162.05493:40401 162.89258:54880 164.0345:88322,
252,Unknown,1229,2.633109,2.797615,3.075963,73.02828,8547153,129319656,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,445.7896,72.99194:36162 73.02828:8455392 74.03161:269212 75.00751:270681 76.96883:1740777 77.96848:77925,55.01772:5527 59.96841:3276 73.02827:352224
253,Unknown,1267,2.65258,2.888879,2.919168,205.1271,860310.8125,5841365.5,null,[M-H]-,M + 1,isotope of 256,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,123.3885,205.0714:205835 205.12706:1003602 205.15941:159304 206.12822:48114 206.16309:40379 208.92114:36149 210.05922:121192,
