PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
17,Unknown,999,2.082159,2.271066,2.464292,381.0901,104095.0625,528543.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.44497,381.09006:124123 382.87717:58463,
18,Unknown,1007,2.163942,2.286497,2.398282,93.06981,33462.19922,104745.3672,null,[M-H]-,M + 0,adduct linked to 20_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.321853,93.00832:120192 93.03346:4967998 93.06981:47805 94.02886:40584 94.03683:275488 94.96304:46564 94.97948:23560444 94.99689:42861 95.02394:83842 95.97511:46359 95.97904:1197152 96.00797:96305 96.05556:260062 96.95895:49807 96.97634:846482 96.98372:172979 97.03961:134136 98.02361:73207,
19,Unknown,1008,2.010608,2.290079,2.497194,127.0577,1357507.75,8720634,null,[M-H]-,M + 0,adduct linked to 24_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,94.55817,127.05031:72048 127.05772:1656270 128.03421:47876 128.06108:90272 129.02946:45873 129.0533:47287 129.09106:261126 130.04015:390816 131.03535:329876 132.02925:66410 132.03882:57372 132.05577:686884,60.02258:3710 62.12607:3997 69.56168:3078 73.19782:3171 82.06498:3158 85.0396:3883 88.65958:3643 93.3177:3400 96.47763:3421 97.12853:3464 98.0185:8584 106.73737:3449 107.9608:3491 126.90409:20040 127.02445:3437 127.05769:42497
20,Unknown,1008,2.007018,2.290079,2.558879,139.0755,113800.7578,641679,null,[M+FA-H]-,M + 0,adduct linked to 18_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.53738,139.02769:85094 139.07555:131081 139.93744:70737 141.00076:57875 143.10683:154901 144.03998:48531 144.05583:122745,
21,Unknown,1008,2.186234,2.290079,2.544287,159.0477,223258.1719,1308143.25,null,[M-H]-,M + 0,adduct linked to 25_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.74109,159.04773:311619 159.06693:185559 160.05084:87109 161.04639:121082 162.03021:71267 162.0667:122675 162.95932:57000 163.06181:207983 164.03455:48756 164.04597:56547,
22,Unknown,1008,1.915021,2.290079,2.689718,171.0479,10511008,68201080,null,[M-H]-,M + 0,adduct linked to 27_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,255.736,171.0479:12030334 171.06693:299804 171.13849:130903 172.04724:55104 172.05122:1057609 172.06248:93967 172.95729:1859161 173.04353:420888 173.06357:101203 173.08261:125095 173.95694:203387 174.0473:43874 174.07802:56629 174.95422:144811 175.06203:97940,55.52988:3550 59.01253:8122 60.99059:11886 65.01314:6782 69.01557:3344 70.73771:3793 73.99837:10429 75.00631:4509 76.96885:32316 87.00628:8027 91.02901:8379 93.06983:124909 93.07318:6619 94.07315:4069 94.97929:9862 95.55008:3850 101.02213:9163 104.08739:4337 109.5735:3588 119.02436:4394 127.05768:10043 127.11181:9359 129.05347:112402 129.0732:12544 132.05559:17422 136.93547:6599 143.89067:3967 146.03508:6487 154.94649:1285788 156.55052:4197
23,Unknown,1008,2.052189,2.290079,2.544287,172.0512,931951.375,5933784,null,[M-H]-,M + 1,isotope of 22,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,39.31862,172.04724:55104 172.05122:1057609 172.06248:93967 172.95729:1859161 173.04353:420888 173.06357:101203 173.08261:125095 173.95694:203387 174.0473:43874 174.07802:56629 174.95422:144811 175.06203:97940,
24,Unknown,1008,2.186234,2.290079,2.467513,173.0435,420487.0625,2721713,null,[M+FA-H]-,M + 0,adduct linked to 19_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.90989,172.95729:1859161 173.04353:420888 173.06357:101203 173.08261:125095 173.95694:203387 174.0473:43874 174.07802:56629 174.95422:144811 175.06203:97940 177.07773:137674,
25,Lipoic Acid,1008,2.136213,2.290079,2.562508,205.036,7857780.5,50935352,null,[M+FA-H]-,M + 0,adduct linked to 21_[M-H]-,2.42,205.03571,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.9,2158.95,205.036:8971669 205.15944:252297 206.03526:82340 206.03949:811601 207.03169:819361 209.08257:43993,127.05762:15705 131.00266:3740 137.09575:3490 153.49454:3774 171.04773:56091 171.09253:3348 181.76785:3536 204.91304:17301 205.10771:6362 205.1593:710187
26,Unknown,1008,1.981854,2.290079,2.457063,206.0395,687995.5,4150581.25,null,[M+FA-H]-,M + 1,isotope of 25,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,183.4256,206.03526:82340 206.03949:811601 207.03169:819361 209.08257:43993 210.05946:107624,
27,Unknown,1008,2.010608,2.290079,2.474486,207.0319,666193.75,4218928.5,null,[M+Cl]-,M + 0,adduct linked to 22_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,175.8542,207.03169:819361 209.08257:43993 210.05946:107624,
28,Unknown,1016,2.115357,2.306806,2.484765,208.0351,44864.21484,230817.7813,null,[M+Cl]-,M + 1,isotope of 27,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.78304,207.57753:43367 208.0351:55969 212.07478:33597176,
29,Unknown,1017,2.111738,2.310376,2.362626,128.061,92567.375,495557.3125,null,[M-H]-,M + 1,isotope of 19,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.03142,128.03426:97824 128.06099:96830 129.09114:245939 130.93018:41135 131.03552:83058 132.05573:191222 132.86708:61110,
30,Unknown,1031,2.152809,2.339722,2.437634,261.0375,172596.9375,858603.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,39.67105,261.03751:177606,
31,Unknown,1034,2.132776,2.346032,2.572906,116.0787,813134.9375,4891020.5,null,[M+FA-H]-,M + 1,isotope of 32,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,38.40354,116.02434:50618 116.07874:872568 116.08112:79676 116.92742:296131 116.93341:391204 117.0183:53897 117.92751:36872 118.03995:49035 120.05566:124271 121.02835:56368 121.0397:49837 121.05094:44532,51.872:2922 52.00745:3331 54.20058:3334 55.01751:4205 58.73038:3361 65.01334:3966 72.04391:4196 83.17923:3270 89.01334:13002 97.05038:3500 106.6616:3534 115.9388:7589 116.02445:10260 116.0787:115270
32,Unknown,1035,2.172256,2.349612,2.607562,115.0754,12682225,78521400,null,[M+FA-H]-,M + 0,adduct linked to 37_[M+Br]-; similar chromatogram in higher mz_30,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,540.4371,114.93522:838658 115.07538:13865433 116.02425:77113 116.03415:48524 116.07874:830347 116.08119:53214 116.08205:48593 116.92746:262486 116.93336:396201 117.01819:67597 117.07983:49328 118.04002:115620 119.06048:60567 120.0193:51157 120.05568:253992,50.54977:3485 51.43871:3303 59.33802:3405 63.70322:3453 68.20583:3711 71.01272:8321 71.04903:9486 72.51448:3442 73.03953:8526 79.12189:3420 83.5521:3615 88.35988:3006 97.93009:5235 114.9352:486996 115.02927:7541 115.07536:97796
33,Unknown,1039,2.179965,2.358682,2.633126,99.00764,5250738,38350884,null,[M-H]-,M + 0,found in higher mz's MsMs_35,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,134.0206,99.00764:5166666 99.01884:112227 100.01099:269672 100.98452:210657 101.02332:137648 101.0345:43028 101.05965:85185 102.0269:36548 102.05497:92183 103.03905:47483,57.03337:6895 57.04457:6366 58.73454:3250 60.73479:3167 60.8123:3400 65.36839:3197 71.0126:8333 71.14123:3407 78.9656:5363 83.14567:3682 95.09008:3980 98.94787:15865 98.95481:3819 98.98064:4013 99.00766:17255 99.01887:45608 99.02631:4801
34,Unknown,1039,2.172256,2.358682,2.501685,100.011,236628.2813,1386434.25,null,[M-H]-,M + 1,isotope of 33,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.94087,100.01099:269672 100.98452:210657 101.02332:137648 101.0345:43028 101.05965:85185 102.0269:36548 102.05497:92183 103.03905:47483 104.89305:39840,
35,Keto-?-(methylthio)butyric acid,1039,2.172256,2.358682,2.768388,147.0113,8225703.5,59482136,null,[M-H]-,M + 0,,2.59,147.0116,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.9,null,null,null,99.9,261.0276,147.01128:8395829 148.01118:64633 148.01462:564166 148.05089:64347 148.95171:1202912 149.00706:351376 149.0157:40718 149.02708:37580 149.04619:48010 150.06651:48925 150.9472:50088,61.98716:19671 70.11569:3241 73.07661:3532 77.14606:3799 77.61372:3283 82.89883:3813 90.91402:3860 99.00748:18201 105.04437:4378 108.3326:3095 120.0555:4187 134.39859:3382 147.06667:8297
36,Unknown,1039,2.072368,2.358682,2.607562,148.0146,507567.0938,3271269,null,[M-H]-,M + 1,isotope of 35,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.80275,148.01118:64633 148.01462:564166 148.05089:64347 148.95171:1202912 149.00706:351376 149.0157:40718 149.02708:37580 149.04619:48010 150.06651:48925 150.9472:50088,
37,Unknown,1039,2.223179,2.358682,2.501685,149.007,363117,2273133.5,null,[M+Br]-,M + 0,adduct linked to 32_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.76118,148.95171:1202912 149.00706:351376 149.0157:40718 149.02708:37580 149.04619:48010 150.06651:48925 150.9472:50088,61.17419:3422 63.43344:3657 68.78755:3270 79.95618:98726 82.95963:7883 93.7221:3501 98.95468:5540 101.02326:13030 101.83798:3508 104.89597:3765 106.03983:6054 121.31773:3444 124.56808:3438 128.16759:4455 137.46254:3294 148.95163:577376 149.00862:11282 149.02696:19200 149.05983:4582 149.09671:4166
38,Unknown,1044,2.253746,2.368941,2.43048,131.0704,59527.28125,226966.3281,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.547028,130.93028:48917 131.03539:42982 131.07043:67551 132.05582:157502 133.05063:45986 134.03496:75366 134.04626:66577 135.04414:131314 135.9442:1157689 136.05061:86916,
39,Unknown,1068,2.286497,2.423465,2.481342,263.0529,42333.33203,151409.1719,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.32587,263.05292:57011,
40,Unknown,1071,2.250321,2.43048,2.680528,135.0442,1089260.25,6892785,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,34.07977,134.86453:33459 135.04422:1144776 135.94417:1100331 136.04756:97436 136.05064:176627 136.94765:39980 137.02347:2905816 137.0347:72856 137.93962:450719 138.01869:115003 138.02676:193452 138.0296:57335 138.06638:129454 139.05035:42206 139.93713:59132,59.52712:3576 69.436:3536 74.05025:3371 80.38112:3424 91.0542:51585 92.02407:3819 92.1577:3395 93.03346:4287 128.23294:3340 131.09949:3341 134.86435:12057 135.03075:3357 135.04422:64015 135.05536:4369 135.06664:8297
41,Unknown,1132,2.511479,2.572906,2.609806,173.1174,53096.82422,232615.0781,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.744554,172.95729:1791119 173.04602:49471 173.08228:106023 173.11743:76740 173.9568:191752 174.04129:28738 174.07776:42476 174.95406:93853 174.96146:35887 175.06184:137511 177.07745:87028 178.06175:49941,
42,Unknown,1147,2.43048,2.607562,2.798406,124.9904,72988.10156,384160.9063,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.4451,124.99039:71586 125.03467:62531 125.61671:32797 125.89836:34013 127.07555:38974 127.79342:34098 128.03429:63593 129.05463:35847 129.0912:45123,
43,Unknown,1156,2.576266,2.626797,2.704567,238.1279,65939.1875,314943.0313,null,[M-H]-,M + 1,isotope of 46,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.528318,238.12794:97681 239.11253:41930 239.14:91572 242.17664:51073,
44,Unknown,1159,2.470953,2.633126,2.813827,102.0631,119481.3281,521197.25,null,[M-H]-,M + 1,isotope of 45,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.04023,102.05495:96708 102.06303:121814 105.04475:77895 105.9349:51304 106.03996:1287885 107.03527:317673 107.04333:36955,
45,Unknown,1162,2.523685,2.639447,2.789646,101.0597,2519728.5,14238802,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,86.17561,100.98457:202098 101.02331:335175 101.05971:2980037 102.05502:106427 102.06308:145585 102.62466:38870 103.56081:39670 104.48563:38566 105.04474:82011 105.93485:84771 106.03999:2293069,50.16676:3100 50.49061:3117 54.26067:2886 57.0334:4110 58.02862:6346 64.83517:4039 68.88586:4124 87.49795:4064 101.05967:132692
46,Unknown,1162,2.534358,2.639447,2.735315,237.1245,529708.125,4554981,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.98381,237.12453:568068 238.12799:99036 239.10722:47133 239.1402:75646,
47,Unknown,1167,2.534358,2.649761,2.782644,469.9412,64198.91797,232231.875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.01509,469.92316:83732 469.94122:92183 471.9433:372983 473.28336:57984,
48,2-Hydroxy-4-(methylthio)butyric_acid,1171,2.525931,2.658241,3.120991,149.0269,61136604,305714528,null,[M+Cl]-,M + 0,adduct linked to 51_[M+K-2H]-; similar chromatogram in higher mz_49,2.69,149.02724,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.9,2264.13,148.55734:51058 148.55997:62660 148.93265:93002 148.95178:1163206 148.99376:111932 149.02692:88419640 149.0616:79999 149.12283:94075 149.49614:56871 149.49887:60562 150.02646:489676 150.03026:5145656 150.06668:55526 151.02274:4087960 151.03102:455584 151.03929:179415 152.02612:195825 152.03476:94090,56.05743:3741 76.33856:3994 79.95616:121181 82.95959:8763 98.95475:5519 101.02325:25442 106.03992:9555 109.90943:3988 124.70029:3485 145.51785:3866 148.95164:689348 149.02687:49262 149.09647:4380
49,Unknown,1171,2.607562,2.658241,2.789646,149.0616,72513.90625,284259.5938,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.29552,148.93265:93002 148.95178:1163206 148.99376:111932 149.02692:88419640 149.0616:79999 149.12283:94075 149.49614:56871 149.49887:60562 150.02646:489676 150.03026:5145656 150.06668:55526 151.02274:4087960 151.03102:455584 151.03929:179415 152.02612:195825 152.03476:94090,
50,Unknown,1171,2.528175,2.658241,2.884927,150.0303,3711725.25,18523192,null,[M+Cl]-,M + 1,isotope of 48,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,90.26816,150.02646:489676 150.03026:5145656 150.06668:55526 151.02274:4087960 151.03102:455584 151.03929:179415 152.02612:195825 152.03476:94090 154.08643:113680 154.36491:48300 154.94646:502970,55.84741:3984 60.43196:3646 63.32672:3473 63.34203:3581 65.91048:3314 65.92223:3052 67.02896:27714 70.97952:3333 81.04469:7167 82.0285:5237 91.02895:9710 99.95971:3694 101.02325:12758 102.0266:44389 108.0556:21948 109.03967:15315 112.3058:4320 121.99788:3502 123.05521:4569 145.70566:3943 149.95024:5384 149.95587:5894 150.00099:7342 150.03049:110471 150.06659:14484
51,Unknown,1171,2.398282,2.658241,2.881472,151.0227,2690339.25,13006006,null,[M+K-2H]-,M + 0,adduct linked to 48_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,291.9276,151.02274:4087960 151.03102:455584 151.03929:179415 152.02612:195825 152.03476:94090 154.08643:113680 154.36491:48300 154.94646:502970 156.01169:3165473,50.70161:3243 50.87121:3297 52.07734:2998 55.59814:3220 57.03328:8151 59.21944:3204 60.40578:3206 67.32887:3710 74.11744:3417 89.66945:3556 93.33876:4157 101.02328:60021 102.21628:3869 103.02751:9867 109.03957:7432 136.01569:10229 150.94759:45503 150.9552:4781 151.01584:8462 151.02274:142645 151.03102:20697 151.05072:4230
52,Unknown,1175,2.562508,2.665947,2.745063,101.0233,402478.125,2667991.75,null,[M-H]-,M + 0,found in higher mz's MsMs_51,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.361955,100.98459:275475 101.02335:525878 101.05969:2089787 102.05495:130118 102.06309:108880 105.04474:125794 105.0935:68159 105.93487:95810,50.54443:3724 52.50439:3178 57.0334:21735 58.02863:10836 65.70525:3522 89.94637:3383 96.04934:3619 101.02327:11970 101.05965:549195
53,Unknown,1175,2.540643,2.665947,2.801992,149.1229,45608.57031,158229.6563,null,[M-H]-,M + 0,similar chromatogram in higher mz_55,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.66821,148.93216:84883 148.95178:1124847 148.99388:154770 149.0269:90534320 149.06155:92885 149.12289:82984 150.02638:717050 150.03024:4573856 150.06642:64424 150.94774:81180 151.02272:3854860 151.03094:422065 151.03348:58192 151.03922:190481 152.02611:247695 154.08636:110144,
54,Unknown,1175,2.497194,2.665947,2.745063,279.0482,274745.9063,1193866.625,null,[M-H2O-H]-,M + 0,adduct linked to 57_[M-C6H8O6-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,69.27828,279.04816:437881 280.01624:68241 283.26456:1348750,
55,Unknown,1175,2.549852,2.665947,2.789646,307.0491,46482.72266,161292.7969,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.09811,307.04907:111919 310.90189:87048 311.16907:87424,
56,Unknown,1175,2.534358,2.665947,2.798406,341.0198,57224.20703,217100.2969,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.80723,341.01981:80979,
57,Unknown,1179,2.544287,2.672822,2.820765,121.0285,2511801.25,12281579,null,[M-C6H8O6-H]-,M + 0,adduct linked to 64_[M-H]-; adduct linked to 54_[M-H2O-H]-; similar chromatogram in higher mz_56,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,48.79153,121.01199:1181712 121.02847:4048871 121.03985:62960 121.05104:91619 122.03182:321524 123.05531:196592 123.90109:216705 124.05045:80060 125.03454:62279 125.04202:118841 125.89904:80930,56.40553:3159 59.13446:3068 61.35035:3839 65.11147:3529 74.18426:3937 74.25087:3433 93.0335:15306 109.37135:2856 113.25513:3888 121.02847:68594 121.03993:6589 121.05083:35229 121.05887:7174
58,Unknown,1179,2.540643,2.672822,2.801992,231.0443,122163.6875,449471.5938,null,[M+FA-H]-,M + 0,adduct linked to 63_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,33.28363,231.0443:269749 235.95317:125618,
59,Unknown,1179,2.540643,2.672822,2.813827,316.152,169225.3281,631261.1875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,39.68213,316.15201:357291 316.99579:54755 318.03198:413176,
60,Unknown,1183,2.534358,2.680528,2.836604,79.93845,184977.1563,718726.8125,null,[M-H]-,M + 0,similar chromatogram in higher mz_79; similar chromatogram in higher mz_65; similar chromatogram in higher mz_59; found in higher mz's MsMs_63,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,38.4048,79.93845:331082 80.0106:220199 80.96403:303341 81.04459:145464 82.02866:333793 82.03987:509185 83.02393:1331586 84.00793:343110,
