PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
59,Unknown,1176,2.625902,2.693214,2.778384,129.0547,147736.4844,708617.375,null,[M+FA-H]-,M + 0,adduct linked to 71_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.304734,129.0547:240421 130.04021:275931 131.0354:300856 132.05571:482509 133.03979:128257 133.0511:264749 134.03503:210153,
60,Unknown,1176,2.597396,2.693214,2.773892,146.0696,236137.4219,1113656.625,null,[M-H2O-H]-,M + 2,isotope of 74,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.55285,146.03494:72658 146.06696:94417 146.06958:401326 147.0667:165821 148.05075:192639 148.94099:62010 148.95177:1172931 149.02692:6721760 149.04602:81469 150.03009:311802 150.06644:80075 151.02274:385982,
61,Unknown,1176,2.559971,2.693214,2.792636,221.031,499257.75,2008445.875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.13069,221.03101:1013833 222.0345:86611 223.02094:70252 223.02657:86956 225.08917:114091,51.05787:3920 54.12184:3162 62.66344:3644 79.93843:323147 80.08368:3524 80.94626:71678 89.82698:3404 95.93343:20185 117.16226:3632 129.08043:3761 137.11424:3439 147.75159:3426 151.52214:4417 159.84476:3471 173.06308:4235 221.15417:17504
62,Unknown,1176,2.566133,2.693214,2.826567,223.0266,46498.92578,167308,null,[2M-H]-,M + 0,adduct linked to 57_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.954,223.02094:70252 223.02657:86956 225.08917:114091 226.05391:187774,
63,Unknown,1176,2.569575,2.693214,2.822969,243.9918,67188.28125,230194.7031,null,[M+K-2H]-,M + 0,adduct linked to 84_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.6303,243.99176:170136 244.99188:56811 246.51459:66898 248.97339:35316588,
64,Unknown,1176,2.559971,2.693214,2.843237,311.1228,60736.55078,213292.625,null,[2M-H]-,M + 0,adduct linked to 85_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.67742,311.1228:182007,
65,Unknown,1180,2.622331,2.700278,2.816632,74.02357,979788.1875,4882156,null,[M-H]-,M + 0,similar chromatogram in higher mz_66; similar chromatogram in higher mz_67; similar chromatogram in higher mz_79; found in higher mz's MsMs_85; found in higher mz's MsMs_74,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,50.81964,74.02357:1662089 75.00758:546370 76.96886:1364376 77.96842:70344,51.37835:3687 57.99226:20142 68.44297:3095 74.02356:898994
66,Unknown,1180,2.569575,2.700278,2.789055,85.02837,549498.6875,3605119.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.136,85.02837:878989 86.0237:159672 86.10539:60202 87.00773:59059 87.04401:1783892 88.00279:82225 89.0135:72944,51.43983:3244 55.4068:3148 58.30062:3352 60.64402:3430 60.64581:3304 61.10081:3998 65.96414:3354 66.37145:3385 84.98953:5838 85.0283:29232 85.03955:8326
67,Unknown,1180,2.636154,2.700278,2.792636,87.04401,1050309.875,5179071,null,[M-H]-,M + 0,found in higher mz's MsMs_85,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.55841,87.00773:59059 87.04401:1783892 88.00279:82225 89.0135:72944 91.02096:829329 91.02898:630501 92.02425:144292,61.7745:3343 77.48236:3305 77.51276:3523 78.66429:3577 80.80701:3526 86.95815:2988 87.04401:234965
68,Unknown,1180,2.522704,2.700278,2.782876,100.0756,412159.2188,1730882.375,null,[M+Cl]-,M + 0,adduct linked to 73_[M+Br]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.108,99.92469:139341 100.07565:703436 100.98449:259696 101.02331:120640 101.03455:84993 101.05974:228632 102.05506:121752 105.04472:344406,
69,Unknown,1180,2.607219,2.700278,2.811067,112.0393,212057.2188,933450.75,null,[M-H]-,M + 0,found in higher mz's MsMs_84; found in higher mz's MsMs_52,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.28964,112.03934:414173 112.98457:136318 112.98679:54890 112.9982:69372 113.03447:196432 113.92188:61602 114.11369:55856 114.34869:72482 114.93313:149898 114.93523:753642 115.03882:100295 115.07546:191027 116.03432:71875 116.92751:2539372 116.93346:269370 117.01821:83786,52.34906:4517 53.18268:3216 60.77513:3278 65.54834:3455 67.49956:3672 68.24006:3248 72.02773:3262 72.55354:3674 82.02843:4987 83.32479:3438 84.00791:12269 84.04433:48858 92.69942:3458 92.97897:3275 95.24492:3986 112.01414:3865 112.03923:41055
70,Unknown,1180,2.610627,2.700278,2.771648,117.0547,116633.1016,555675.875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.67409,116.92751:2539372 116.93346:269370 117.01821:83786 117.0547:222170 117.92769:169555 118.04001:385745 119.01618:45675584 119.3527:59328 120.01582:331445 120.01949:1965716 120.05571:369710 121.01199:1924460 121.02045:153490 121.02849:464304 121.05096:281797 121.80212:63214 122.01538:152427 122.03492:92966,
71,Unknown,1180,2.610627,2.700278,2.799227,119.0162,28037144,120292128,null,[M+Cl]-,M + 0,adduct linked to 59_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1172.206,119.01618:45675584 119.3527:59328 120.01582:331445 120.01949:1965716 120.05571:369710 121.01199:1924460 121.02045:153490 121.02849:464304 121.05096:281797 121.80212:63214 122.01538:152427 122.03492:92966 123.05297:58958 123.05531:287489 123.90108:145708,60.97429:3721 70.21576:3767 70.60982:3496 70.77502:3442 71.27412:3696 72.89017:3450 74.5706:3719 88.60847:3637 89.51509:3531 101.92315:16871 118.9173:70555 118.92596:73477 118.93171:13784 119.01614:10317 119.02413:8436 119.03391:3595
72,Unknown,1180,2.607219,2.700278,2.776138,120.0195,1470416.75,6165615.5,null,[M+Cl]-,M + 1,isotope of 71,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,32.64223,120.01582:331445 120.01949:1965716 120.05571:369710 121.01199:1924460 121.02045:153490 121.02849:464304 121.05096:281797 121.80212:63214 122.01538:152427 122.03492:92966 123.05297:58958 123.05531:287489 123.90108:145708 124.05074:71869,
73,Unknown,1180,2.566133,2.700278,2.834256,144.0337,50166.07031,187131.5469,null,[M+Br]-,M + 0,adduct linked to 68_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.666918,143.61961:113565 144.03374:97115 144.06572:73240680 145.05118:387537 145.06267:296330 145.06912:4768218 145.08583:75660 146.03499:75837 146.05444:59278 146.06975:348849 146.96503:77657 147.01135:137210 147.06667:142269 147.29744:64380 148.05077:239058 148.95175:1589754 149.02696:4628140,
74,Butyrylglycine,1180,2.366803,2.700278,3.180089,144.0657,41467824,211949872,null,[M-H2O-H]-,M + 0,adduct linked to 82_[M+Na-2H]-,2.92,144.06607,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.9,null,null,null,99.8,2070.729,143.61961:113565 144.03374:97115 144.06572:73240680 145.05118:387537 145.06267:296330 145.06912:4768218 145.08583:75660 146.03499:75837 146.05444:59278 146.06975:348849 146.96503:77657 147.01135:137210 147.06667:142269 147.29744:64380 148.05077:239058 148.95175:1589754 149.02696:4628140,53.65109:3488 60.61599:3039 61.91869:3283 64.62077:3214 65.03733:3353 65.99963:3272 72.04426:5896 74.02357:696017 78.2637:3244 84.0444:6037 91.54578:3458 99.92465:5101 100.07567:54516 109.51283:3620 128.12628:3184 129.45377:3308 140.06177:3581 144.05565:10326 144.0656:61188 144.07141:5986 144.11049:3388
75,Unknown,1180,2.538269,2.700278,2.792636,145.0691,2696070.5,11347574,null,[M-H2O-H]-,M + 1,isotope of 74,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,37.89016,145.05118:387537 145.06267:296330 145.06912:4768218 145.08583:75660 146.03499:75837 146.05444:59278 146.06975:348849 146.96503:77657 147.01135:137210 147.06667:142269 147.29744:64380 148.05077:239058 148.95175:1589754 149.02696:4628140 150.03021:247880 150.06641:193760,59.74638:3075 66.21849:3109 72.64291:3680 74.56182:3642 77.52629:3213 99.00581:3771 100.64349:3212 118.03992:31069 119.08209:3392 124.55938:3397 145.05109:9268
76,Unknown,1180,2.566133,2.700278,2.832011,186.1133,49308.37109,177364.4531,null,[M+Hac-H]-,M + 0,adduct linked to 77_[M+Br]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.51297,186.07805:223716 186.11325:142621 187.06169:105643 187.09712:80508 188.05595:516642 189.0778:78382 190.07307:88796 191.05711:68544,
77,Unknown,1180,2.566133,2.700278,2.763951,206.0407,58289.26953,218444.1406,null,[M+Br]-,M + 0,adduct linked to 76_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.97775,206.04074:146393 208.93385:60327 210.05937:66068 210.07838:88921,
78,Unknown,1180,2.566133,2.700278,2.836502,228.049,38982.33984,140362.7656,null,[M+Na-2H]-,M + 0,adduct linked to 84_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.15144,228.04904:108429,
79,Unknown,1180,2.552998,2.700278,2.782876,318.0324,194104.7344,825046.8125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,48.6813,318.03238:380508,
80,Unknown,1184,2.657335,2.707697,2.769403,112.9845,248100.6406,1266742.25,null,[M-C6H10O4-H]-,M + 0,adduct linked to 83_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.128483,112.98451:812849 112.99821:146973 113.03448:232550 114.01871:161279 114.02988:77573 114.93311:140544 114.93523:627830 115.0391:126672 115.05033:80152 115.07536:169406 116.92751:2193534 116.93343:291330 117.0547:133717 117.9277:228290,
81,Unknown,1184,2.653845,2.707697,2.789055,137.0235,330892.1875,1882977.875,null,[M+FA-H]-,M + 0,adduct linked to 56_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.677065,137.02347:939129 137.03468:321834 137.93953:132255 138.01869:124148 138.06651:86760 140.04573:94972 140.98543:83383,50.37402:3198 58.21539:3882 60.81631:3180 63.50776:3761 72.47739:3243 73.25449:3952 78.94047:3528 93.03012:8031 93.03345:156355 93.04466:81297 95.63771:4098 112.08807:3326 115.19814:3442 126.95503:3531 136.1198:3336 136.12637:3262 136.8907:6183 137.02344:28134 137.03444:17390
82,Unknown,1184,2.653845,2.707697,2.767157,184.0585,42782.01172,180528.2656,null,[M+Na-2H]-,M + 0,adduct linked to 74_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.129656,184.05853:117512 185.82016:62372 186.11282:79626 188.05576:414123,
83,Unknown,1184,2.607219,2.707697,2.834256,281.0526,62520.25391,220034.1094,null,[M+Na-2H]-,M + 0,adduct linked to 80_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.77286,280.9454:83400 281.05264:241740 283.2645:1391439 284.26813:212942,
84,Unknown,1188,2.526077,2.71542,2.796009,188.0558,340430.0313,1673524.5,null,[M-H2O-H]-,M + 0,adduct linked to 78_[M+Na-2H]-; adduct linked to 63_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.69407,188.0558:432757 189.07744:172654 190.0728:86889 191.09346:79529,60.4217:3497 63.0165:4073 73.00655:3193 73.02829:4337 74.02368:3778 74.47073:3473 76.98189:3545 77.0296:4177 84.00782:5885 84.04431:16062 95.01285:16522 98.02377:5125 99.00776:8733 102.05495:44444 104.88579:3463 110.02389:3766 112.03931:205703 113.01425:3192 124.07585:4358 138.01866:99001 142.07785:3537 147.44946:3449 148.81956:3454 156.02953:17185 170.04494:38494 173.85997:3598 188.05608:9359 188.08275:3421
85,Unknown,1188,2.607219,2.71542,2.78063,201.0878,305807.9688,1408754.625,null,[M+FA-H]-,M + 0,adduct linked to 64_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,23.79489,201.08783:458822 202.07205:97127 205.07266:67667 205.15927:329179 206.04024:57319,53.57359:4379 58.02858:4538 59.01273:3428 62.61139:4021 74.02356:156118 80.40005:3483 86.06004:10372 87.01398:4086 87.05522:484619 87.98907:3687 94.34766:3562 97.06478:4174 98.06003:14950 98.70282:3756 100.0756:5665 111.61699:3644 124.08234:3583 125.09615:8080 126.05494:32091 131.04541:8475 135.54903:3463 150.07498:3445 157.09746:31381 164.43213:3691 179.27829:4807 201.08788:6582 201.11244:3621
86,Unknown,1188,2.63982,2.71542,2.771648,471.9435,1528704.125,8665177,null,[M+K-2H]-,M + 0,adduct linked to 92_[M-C6H8O6-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,32.20461,471.94348:1630431,50.92453:3725 56.60832:3661 58.94921:3261 61.87579:3194 69.38745:4320 71.05943:3374 76.20424:4115 81.48457:3525 81.84309:3606 82.3374:3901 92.34744:3264 101.64908:3201 107.84164:4184 108.27496:3356 112.765:3358 130.58476:4217 164.5464:3583 187.53601:3743 214.92929:5631 214.94939:65244 214.96371:32645 241.25998:3728 247.47075:3728
87,Unknown,1192,2.653845,2.72314,2.771648,148.9517,1396713.625,8946600,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.779784,148.95174:1559417 149.02695:2592927 150.03035:96182 150.06636:50780 150.94766:89625 151.0228:83281 152.03444:63367,51.57925:3762 53.12217:3136 57.03339:6707 57.42966:3864 61.37749:3475 77.14199:3711 78.95788:6475 79.95619:179547 82.26535:3307 82.95966:14505 85.43066:3247 98.95476:15408 100.30238:3977 101.02338:31229 106.03968:5028 114.41936:4076 148.95168:944047 149.02684:62995 149.04608:6438
88,Unknown,1192,2.648279,2.72314,2.771648,248.9734,43900752,277972480,null,[M-H]-,M + 0,found in higher mz's MsMs_90,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.77243,248.9734:45823328 249.97021:373152 249.97684:892880 249.99277:68985,
89,Unknown,1192,2.63982,2.72314,2.769403,560.8763,1829658.625,9886193,null,[M+Cl]-,M + 0,adduct linked to 90_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,52.51361,560.87628:2710111 561.87762:152099 562.87445:1307157,
90,Unknown,1192,2.614004,2.72314,2.796009,562.8745,828450.875,5508701,null,[M+K-2H]-,M + 0,adduct linked to 89_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,41.12205,562.87445:1307157,50.77676:2980 73.75262:3303 124.84624:3459 140.10687:3598 141.78294:3351 175.1745:3329 197.68501:3232 203.45038:3847 215.01715:3380 227.21255:7936 248.97336:73447 275.04816:3403 295.64453:3331 309.42203:3757 339.90421:5507 367.02493:3389 367.48111:4177 368.89566:4252
91,Unknown,1196,2.648279,2.730865,2.776138,249.9769,893123.3125,5771129,null,[M-H]-,M + 1,isotope of 88,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.37789,249.97034:315971 249.97687:1000754 249.99315:74283,50.65316:3903 51.3726:3152 53.12343:3446 54.14293:3992 63.01511:4137 88.52516:3568 101.01508:4170 167.83737:3544 171.87976:3548 186.7359:3656 195.11008:3590 201.88792:3302 223.37767:11405 249.97752:152360 250.14537:5259
92,Unknown,1200,2.622331,2.73862,2.773892,257.9392,276151.4063,1394311.125,null,[M-C6H8O6-H]-,M + 0,adduct linked to 86_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.25161,257.93921:263692 259.93631:154794,
93,Unknown,1213,2.600637,2.767157,2.799227,280.0157,199075.8438,1267464.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.93027,280.01566:295032 282.9787:45515 283.26462:944423 283.34869:34837 283.63025:41456 283.63785:67125 284.26825:140608,
94,Unknown,1214,2.63982,2.769403,2.796009,90.97018,118326.8281,561474.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.269532,90.97018:104395 91.02094:208176 91.02903:240934 92.02435:93617 93.00819:38121 93.03341:143887 94.96249:47667 94.97948:21337934 95.02401:80806,
95,Unknown,1221,2.604014,2.785119,2.854465,363.5737,68221.67188,359087.625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.33955,363.5737:111341 363.93311:38226,
96,Unknown,1454,2.955497,3.320305,3.340078,125.0346,6729672,75196368,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,306.4059,124.98285:30985 125.03461:7005352 126.03797:354610 127.00476:36503 127.03886:79329 127.05018:70587 129.02953:47153 129.0909:58328,51.44521:3371 51.69344:3542 53.868:3422 56.71257:3068 56.94527:3097 60.38528:3062 62.5729:3342 74.72182:3747 74.78194:3553 76.50836:3287 78.40176:3477 80.24578:3200 101.0803:3996 112.50655:3374 114.06217:3951 119.10706:3337 120.13189:3787 125.03455:75174
97,Unknown,1454,3.310326,3.320305,3.342324,304.0789,1018024.063,1919988.375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.16581,304.07895:1139785 305.0824:119024,
98,Unknown,1477,3.342324,3.376452,3.39453,241.083,2723180.5,8410332,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.24624,241.08304:2753959 242.08649:244454,
99,Thymidine,1522,3.436804,3.468898,3.943507,241.083,2643280.5,35567584,null,[M-H]-,M + 0,,3.27,241.08244,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.9,null,null,null,99.7,438.0197,241.08299:2872582 242.08638:309047 242.17603:57462,52.11144:3346 54.48303:3747 54.715:3197 59.02227:3284 68.70945:3252 79.6408:3353 81.1638:3888 85.34975:3220 91.39143:3914 91.76063:4327 125.03471:17586 147.28178:3782 151.05057:3954 164.97533:3632 191.59033:4103 200.68323:3375 217.86612:4234 217.89012:40715 241.217:8586
100,Unknown,1559,3.540435,3.556264,3.624395,368.9959,471003.0313,2022321.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,38.88839,368.99573:533407 370.00031:58836,
101,Unknown,1562,3.170156,3.561828,3.964473,126.904,3714675.5,55408376,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1042.639,126.904:3834228 127.05024:90331 128.03415:43722 129.05498:45937 129.09117:90640 130.04012:81517 130.04997:3189625 131.0352:61310 131.05331:122287 131.07037:38069,55.05577:3545 56.25124:4116 58.50507:4040 60.47613:3928 104.01161:4076 126.53596:6469 126.90404:4051010
102,Unknown,1697,3.825325,3.865695,3.876924,172.9573,1270929.125,3803500.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1.840042,172.95726:1352507 173.04573:57575 173.08273:77409 173.95668:75971 174.9539:83829 174.96152:36337 175.01993:43559 175.06194:50190,
103,Unknown,1798,4.054921,4.09061,4.113206,67.02895,49396.22266,80687.05469,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.030176,67.02895:90278 68.01301:214045 69.00813:49457 72.00788:65832,
104,Unknown,2228,4.663954,5.070872,5.084611,111.0189,10868086,98830752,null,[M-H]-,M + 0,found in higher mz's MsMs_105,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,279.4196,111.0189:11713009 111.05522:91070 112.01603:67989 112.02224:497788 112.99814:53765 113.02311:44603 113.03461:116725 113.56948:36636 114.93525:316128 115.07532:195342,51.15605:3205 57.20259:3603 61.59645:3636 67.02894:29735 68.01299:16066 75.14886:3811 80.91529:3502 98.5415:3598 100.70998:3252 101.12638:3338 101.83715:4142 111.01886:1028737 111.05521:5836
105,Orotic Acid,2228,4.622056,5.070872,5.084611,155.009,13117512,116853904,null,[M-H]-,M + 0,,4.195,155.00928,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,98.9,null,null,null,99.4,1136.542,154.94659:193588 155.00899:14133912 156.00595:108710 156.01175:4280598 157.01512:145966 157.05147:46923 157.12248:348017 158.00745:196557 159.06638:64482,52.74115:7702 55.25542:7518 55.35345:6858 56.98125:7041 58.01096:7394 60.08197:7066 62.59606:6705 63.47365:7155 66.6814:6638 67.02892:64575 68.01292:26800 68.24591:8623 68.74174:7364 72.21311:8227 81.22112:8317 101.0097:9072 101.96893:7947 110.71801:15921 111.01884:13311646 111.32112:11532 113.05935:8438 154.94649:273657 155.0089:152132 155.01537:14598
106,Unknown,2253,5.084611,5.130942,5.606184,111.0189,11994578,220194960,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,248.1331,111.01889:12464871 111.05524:106182 112.0159:141624 112.02219:430709 112.22725:38335 112.98445:48834 112.99814:49145 113.02312:43027 113.03459:80775 114.93507:263214 115.07536:128513,50.84133:7387 54.57824:7270 54.82008:7295 60.82673:8503 66.06898:7863 67.02898:57511 68.0129:37821 75.95737:8362 78.05202:7767 80.26113:7568 83.82757:7980 93.88109:8216 97.91785:7474 109.21483:7541 111.01886:2549298 111.05492:7585 111.14099:7686
107,Unknown,2253,5.084611,5.130942,5.171665,155.009,14693456,73956776,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,157.5957,154.94655:237444 155.00897:14903204 156.00592:153267 156.01176:4235934 157.01501:137600 157.12253:305071 158.00742:148047 159.06642:44762,
108,Unknown,2256,5.075364,5.137936,5.168457,112.0222,524198.9063,2753308,null,[M-H]-,M + 1,isotope of 106,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.178942,112.01596:101896 112.02221:527149 112.98456:55444 112.99805:40230 113.02311:102006 113.03458:80181 114.01857:113207 114.93311:72667 114.93517:290406 115.07539:238929 116.03424:1470351 116.92747:849869 116.93333:115054 117.01835:51771,
109,Unknown,2291,5.191617,5.222323,5.311924,72.99189,59923.61328,130814.2734,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.493478,72.99189:285489 73.02832:105845 74.02355:378964 75.00755:535366 76.96883:1508607 77.96847:95092,
110,Unknown,2352,5.185388,5.368668,5.392295,87.04399,1814674.125,18237348,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,33.63671,87.00756:59437 87.04399:1996311 88.00278:49166 88.03912:64883 88.0474:56296 89.0134:52072 89.02319:45035 90.00861:99594 91.02087:97092 91.02905:793269 92.02428:490895 92.03239:48440,50.04448:3657 50.68109:4472 58.05134:3594 59.36418:3427 60.0667:3293 68.24041:3245 73.89125:4290 82.48196:3524 87.04397:488125
111,Unknown,2355,5.15125,5.375813,5.848281,164.071,2765987.25,62190080,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,111.0146,164.07095:3027600 165.02194:56106 165.07425:219837 166.05354:575828,50.43798:2949 50.5621:3698 56.80512:3874 64.37218:3774 70.5768:4082 72.0079:478798 78.44534:3897 81.04466:6054 85.21992:3482 86.27956:3354 91.05418:37356 103.05424:8666 105.04467:3798 119.04931:6996 120.04441:14157 122.07141:6530 135.51588:4316 139.99074:3673 146.06006:5462 147.04422:992071 156.00038:3792 158.76743:3803 164.07091:444997
112,Unknown,2368,5.017506,5.411086,6.06579,134.0462,9654784,226146352,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,186.2483,134.03491:117802 134.04623:9347266 135.04333:139826 135.04964:439739 135.05496:42412 135.94415:238667 136.0507:105670 137.93961:101765 138.01878:81972,51.39981:3381 65.01331:17269 65.99735:4946 68.02426:5199 80.02413:5312 90.26311:3234 92.02426:119147 95.10731:4159 98.79931:3983 106.03975:5533 107.03518:436390 125.47066:3636 133.64664:4405 134.04617:2021913
113,Unknown,2368,5.35849,5.411086,5.454971,171.0115,35028.52344,117677.8203,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.253293,171.0121:36681 171.06688:136413 171.10211:57459 171.13857:109657 172.95728:778692 173.08195:43159 173.95691:66618 175.06158:36249,
114,Unknown,2458,5.584256,5.617412,6.072527,87.04398,2320976,39976012,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,90.50351,87.00771:43065 87.04398:2504466 88.00275:55161 88.03918:133451 88.04729:97152 90.97025:44417 91.02088:55720 91.02904:267386 92.02425:171161,51.29541:3568 63.44145:3485 63.44926:3291 65.08833:2968 82.18285:3182 87.04397:625960
115,Unknown,2475,5.634774,5.659609,5.868489,292.1404,511727.7188,5127801,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,71.32583,292.14041:557445 293.14392:66118 293.17618:119890 294.06583:41340,
116,Unknown,2550,5.798517,5.821785,5.855016,128.0343,9012076,30083342,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,23.87066,128.03429:8915381 129.03764:509260 129.09106:41324 130.03998:53966 131.03529:72594 132.05562:291163,
117,L-Pyroglutamic acid,2578,5.87416,5.887941,6.604942,128.0343,8576352,148659104,null,[M-H]-,M + 0,,7.97,128.03477,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,94.2,null,null,null,96.9,535.7651,128.03433:8555902 129.0377:464818 129.09102:44856 130.04042:253790 130.08553:35255 131.03539:201437 132.01929:42824 132.05576:624697,53.16362:5936 61.06284:5724 66.12106:6030 82.02865:78633 84.04428:21752 113.50603:5763 114.77645:5693 128.03426:2340361
118,Unknown,2796,6.390771,6.405212,6.736256,146.045,2365879.5,34233124,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,40.93258,146.02371:39950 146.04497:2375374 146.07137:48547 146.96503:157322 147.04839:140892 147.06668:58609 148.05066:71523 148.95171:1034250 150.01648:36781 150.06638:117272 150.94759:42471,52.13023:3716 53.37684:4126 54.14941:3247 57.03341:11878 63.85879:3412 67.11575:3720 70.02856:30148 70.27627:3328 72.04435:13268 74.02355:194351 76.97021:3409 80.16096:3033 84.04433:82731 84.17637:3647 84.44734:3536 85.98764:4207 98.02357:49370 99.61076:3389 104.03428:20585 104.48279:3349 105.04487:4133 108.7337:3158 112.38222:3349 116.03429:71117 124.01375:3413 146.02388:19413 146.03532:4136 146.04494:23085
