PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
115,Unknown,1136,2.31994,2.535845,2.642895,152.9966,245523.0469,1574964.125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,36.05153,152.99657:234213 153.98074:258462 154.08667:135884 154.94656:192680 154.99365:61133 156.01164:4088132 157.01489:251009 157.08623:97192 157.12254:309813,
116,Unknown,1136,2.434573,2.535845,2.794943,269.0669,285292.2813,2229482.25,null,[M+Na-2H]-,M + 0,adduct linked to 113_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,62.03528,269.06689:326745 272.88379:80714 273.10388:64909,
117,Unknown,1137,2.390902,2.539406,2.63517,189.0764,990766,7450719,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,48.13657,189.07635:1189310 190.07967:93864,54.06174:3316 56.99454:3661 59.01262:6249 64.4019:3844 97.65173:3547 100.41773:4016 106.0398:5479 110.4341:4066
118,Unknown,1144,2.377832,2.555757,2.63517,103.0389,5479756,40551256,null,[M-H]-,M + 0,adduct linked to 121_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,272.5692,103.02753:67679 103.03896:5161851 104.04229:201893 105.04473:156204 105.98838:54461 106.03996:3660353 106.04794:47415 107.02396:171786 107.03519:590807 107.04334:227169 107.04913:885826 108.01933:52379,51.18786:3461 51.77575:2985 53.39437:3266 57.03333:32945 59.01262:825852 59.56559:3634 60.2454:3571 65.22697:3529 69.36137:4273 79.54342:3625 82.28114:3952 85.02831:12708 101.02312:3528 103.03893:110263
119,Unknown,1146,2.367892,2.562509,2.631782,104.0423,231564.5156,1470357.625,null,[M-H]-,M + 1,isotope of 118,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.7754,104.04234:239352 105.04469:138973 105.98822:84895 106.03996:4663424 107.02407:136434 107.03521:805012 107.04336:230260 107.04912:831073 108.01926:91190 108.0556:80284 108.60833:49780 109.03966:753609,
120,Unknown,1146,2.44644,2.562509,2.572482,172.0398,126929.7813,503025.9688,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.378305,172.03972:167613 172.95723:917412 173.04625:89702 173.08218:65615 173.95677:105382 174.05533:105872 175.0618:130371,
121,Unknown,1148,2.458519,2.569088,2.642895,85.02834,2168827.5,12952004,null,[M-H2O-H]-,M + 0,adduct linked to 118_[M-H]-; found in higher mz's MsMs_122,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,107.6354,85.02834:2495599 85.99831:47495 86.02359:316120 86.03165:140716 87.04401:111708 88.00285:70591 88.03918:93171 89.02325:55443,50.32433:3306 51.68428:3169 55.01771:53578 57.03334:56615 57.17609:3035 60.35781:3212 62.64935:3655 62.87665:3334 64.32278:3302 66.94609:3395 67.52763:4272 68.28677:3592 85.0283:98563 85.03948:8298
122,Unknown,1148,2.410738,2.569088,2.740108,131.0704,36891068,231036896,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,662.5386,131.03526:61631 131.07037:40893188 131.09731:56549 132.05559:241124 132.07376:2724754 133.05098:49194 133.07462:268777 133.07718:65698 133.41832:61550 134.03491:105193 134.89388:52707 135.00777:190851 135.04414:48865 135.9442:180829 136.0507:134252,57.03344:15505 62.2052:3225 65.01335:10069 67.20271:3625 85.02831:206398 86.48107:3354 87.04386:4370 89.01337:16145 90.00863:4616 93.25228:3477 105.13663:3610 108.50438:3631 120.10195:3248 130.9306:5928 131.03539:46065 131.07068:17046
123,Unknown,1148,2.367892,2.569088,2.740108,132.0738,2386074.25,14704856,null,[M-H]-,M + 1,isotope of 122,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,26.55359,132.05559:241124 132.07376:2724754 133.05098:49194 133.07462:268777 133.07718:65698 133.41832:61550 134.03491:105193 134.89388:52707 135.00777:190851 135.04414:48865 135.9442:180829 136.0507:134252,62.91081:3306 63.20817:3540 65.01322:7124 67.02896:26714 75.34103:3597 77.0132:3721 81.04453:10050 91.029:41075 105.04469:10776 132.04439:18427 132.05569:41036
124,Unknown,1148,2.323532,2.569088,2.70274,133.0746,230270.9219,1262174.125,null,[M-H]-,M + 2,isotope of 122,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.57955,133.05098:49194 133.07462:268777 133.07718:65698 133.41832:61550 134.03491:105193 134.89388:52707 135.00777:190851 135.04414:48865 135.9442:180829 136.0507:134252 138.01871:79609,
125,Unknown,1148,2.410738,2.569088,2.83443,187.0607,4414147,30905064,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,215.0769,187.0607:5030338 187.13353:54940 188.06415:448418 189.07634:938063 190.08005:74988,57.03336:19773 59.01257:7486 69.77559:3689 86.87186:3173 91.31667:3405 101.02325:250522 111.0799:6185 125.0594:4533 125.09605:17678 149.90973:4834
126,Unknown,1149,2.304024,2.572482,2.857349,101.0233,19514808,282014688,null,[M-H]-,M + 0,found in higher mz's MsMs_125,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,193.6182,100.98448:156224 101.02329:19964624 101.05968:4268654 101.1431:57075 102.02666:1007752 102.05489:101461 102.06303:145670 103.02756:146219 103.03895:5553429 104.04231:197647 105.04462:130373 105.98824:72682,50.9167:5978 55.01773:13824 57.03335:283323 58.02859:5924 61.39153:5695 73.02835:27973 73.26836:5510 83.01271:23346 90.85758:5687 92.14711:4972 101.02326:337976 101.05964:794382
127,Unknown,1149,2.31994,2.572482,2.814674,102.0267,855061.5,10818561,null,[M-H]-,M + 1,isotope of 126,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,43.45926,102.02666:1007752 102.05489:101461 102.06303:145670 103.02756:146219 103.03895:5553429 104.04231:197647 105.04462:130373 105.98824:72682 106.03996:1736454 106.99693:50812 107.02393:90273,51.69262:3414 54.08776:3566 57.03337:7223 58.03675:20717 61.98734:4301 73.02835:14753 75.01843:3764 75.60458:3340 102.02665:41933 102.05494:17571 102.063:82098
128,Unknown,1149,2.472522,2.572482,2.695019,188.0639,395283,2422804.5,null,[M-H]-,M + 1,isotope of 125,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,29.85736,188.0639:434718 188.24419:54627 189.0764:786064 192.62437:52536,
129,Unknown,1157,2.494726,2.590024,2.747812,117.0182,385542.4375,4192266,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.410015,116.92747:1391570 116.93343:159420 117.01821:504751 117.05469:99100 117.92754:107742 119.03419:51947 120.05553:52651 121.02843:10482810,51.28629:3430 51.51396:3379 52.99241:3812 54.30326:3256 57.03341:5642 57.47877:3412 57.70567:3334 59.2073:3589 71.04904:21308 72.24112:3818 72.52935:3184 73.02831:180984 78.14812:3364 78.80267:3270 79.403:3769 80.09628:3820 84.06504:4068 88.5134:4116 88.56183:3608 90.00861:5449 95.01337:4100 99.00768:15042 99.04386:4617 99.92465:260643 109.07208:3631 116.58214:3636 116.92744:1191908 116.93302:69455 117.01827:28969 117.05488:5857
130,Unknown,1161,2.562509,2.598486,2.70274,153.9808,237639.4688,1224718.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,45.36969,153.9808:235637 154.08658:103956 154.94656:214534 156.01163:3753588 156.6642:51316 157.01515:210226 157.08627:60038 157.12245:378367 158.0076:164065 158.12593:59134,
131,Unknown,1165,2.440142,2.60693,2.747812,334.1143,82652.5,440949.3438,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.33552,334.11426:98796 336.32715:70803 337.90637:170256 338.09109:78806,
132,Unknown,1166,2.472522,2.610486,2.820868,374.9552,143801.1563,674802.1875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2876.023,374.9552:139082 375.62643:71531,
133,Unknown,1170,2.569088,2.618213,2.762343,237.1243,337011.25,2987591.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.41472,237.12431:376520 237.80612:59076,50.16806:3438 52.01176:3300 54.81969:3421 60.32335:2848 63.73259:3049 85.18736:2996 96.16:3625 133.75771:3471 150.12811:3648 166.97932:3633 193.13419:8106 194.82288:3500 219.82729:11804 219.84081:19146 224.28101:3417 235.64861:3593 236.86234:4134
134,Unknown,1172,2.458519,2.621688,2.837808,121.0284,11631900,79446016,null,[M-H]-,M + 0,similar chromatogram in higher mz_135; similar chromatogram in higher mz_132,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,283.3185,121.02844:12433136 121.05087:210971 122.03178:791535 122.03466:125948 122.65911:78036 122.98637:68225 123.01106:56141228 123.03697:63587 123.05527:261231 123.08574:60803 123.36447:80473 123.97778:58795 124.01053:492432 124.01443:1850044 124.05055:120554 125.00687:2396596 125.01533:316755 125.03481:63367 125.04579:66667,58.02865:8335 60.24899:3187 61.67324:3454 63.76572:3627 75.49168:4373 79.95615:613673 80.96399:11768 81.04457:30887 82.02867:8836 83.06168:3964 93.03349:5992 95.01279:3391 108.02031:3591
135,Unknown,1172,2.458519,2.621688,2.896182,303.1143,418641.3438,2575019.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,110.6681,303.11435:544022 304.11761:96757 305.08521:67898,50.89672:3405 52.68424:2792 53.2767:3304 55.96684:3048 58.45591:3264 69.62054:3368 69.65511:3223 69.74505:3353 75.43055:3190 81.41872:3654 81.4431:3412 84.56701:3410 90.29431:3528 91.97416:3511 99.53806:3277 101.1166:4420 116.04945:339571 117.5695:3451 123.01119:4980 129.05742:7325 130.06511:27923 135.81938:3647 157.25648:3677 161.04781:6909 181.83527:4078 216.65704:30161 216.67165:27419 216.68149:5905 216.69102:5570 216.72986:4202 216.75009:5876 216.75951:5821 216.76807:8283 216.77667:7251 216.78546:6980 216.79474:4163 259.12469:13940
136,Unknown,1173,2.52052,2.625178,2.676952,122.0318,927724,5513416.5,null,[M-H]-,M + 1,isotope of 134,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,24.04401,122.03183:926725 122.03458:98351 122.98627:75122 123.01108:52401732 123.05521:171621 124.01062:459311 124.01447:1639192 124.05077:131026 125.00689:2422050 125.01536:187043 125.03469:95131,
137,Unknown,1173,2.410738,2.625178,2.857349,304.118,78186.22656,383562.9063,null,[M-H]-,M + 1,isotope of 135,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.55617,304.11804:110382 305.08524:70188,
138,Unknown,1174,2.464816,2.628401,2.814674,222.937,134974.8594,613917.25,null,[M+Br]-,M + 0,adduct linked to 145_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.79007,222.93715:117152 226.05417:195824 227.20285:311411,
139,Unknown,1174,2.479266,2.628401,2.747812,269.0139,290073.0938,1466028.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,68.66425,269.01395:308084 269.2478:67343,
140,Unknown,1175,2.487006,2.631782,2.794943,247.0318,77419.67188,267610.7188,null,[2M-H]-,M + 0,adduct linked to 143_[M-H]-; similar chromatogram in higher mz_141; similar chromatogram in higher mz_146,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.59122,247.0318:97225 247.37289:56800 248.97334:27431726 249.96997:130690 249.97685:437197,
141,Unknown,1175,2.440142,2.631782,2.740108,296.9776,515859.8125,2799630.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,125.7609,296.9776:536682,51.1505:3775 55.22879:3879 57.58867:3326 81.02385:3633 119.86778:3338 123.01112:32950 141.65065:3499 190.39537:3336 212.79872:3886 218.53011:16425 218.54347:21142 243.63055:3595 246.68848:3101 256.36426:3888 258.97165:3561 297.15338:15238
142,Unknown,1176,2.472522,2.63517,2.814674,81.95193,108589.3672,510283,null,[M-H]-,M + 0,found in higher mz's MsMs_145,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,24.5376,81.95193:122563 82.02864:133690 82.03989:566853 83.01265:223530 83.02387:982494 84.00791:241129 85.02832:1155145 85.03962:96080 86.02354:249569,
143,Propanesulfonate,1176,2.410738,2.63517,3.023804,123.011,60274640,400177568,null,[M-H]-,M + 0,adduct linked to 140_[2M-H]-; found in higher mz's MsMs_141,2.81,123.01159,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.7,1613.993,123.01105:63120892 123.03581:88158 123.04426:80776 123.05522:190192 124.01057:515369 124.01442:2133539 124.05058:207594 125.00686:3051885 125.01543:392451,58.02866:5478 63.87125:3888 64.01807:4013 64.96894:9861 66.53624:3712 71.7349:4101 77.08152:3792 79.95615:2367495 80.96394:42675 81.04469:31890 82.02856:11105 89.49453:4648 93.03336:4713 94.97964:39457 95.0127:10981 99.00751:3983 105.03391:4747 106.393:3860 110.83865:4904 121.80415:4473 122.9746:37073 123.0111:2246930 123.04418:12129
144,Unknown,1176,2.402267,2.63517,2.869528,124.0144,2460170.25,15422461,null,[M-H]-,M + 1,isotope of 143,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,78.46834,124.01057:515369 124.01442:2133539 124.05058:207594 125.00686:3051885 125.01543:392451,56.60442:3551 61.74019:3796 64.96882:4072 69.65733:3801 73.58949:3650 75.04974:3789 78.19663:4645 79.95616:994493 80.95556:235839 80.96033:40263 80.96396:14216 81.96346:5743 82.02865:4526 82.03986:14712 101.92609:5000 106.40395:3979 123.90092:12972 124.01031:153139 124.01454:892911 124.0505:21736 124.05856:5912
145,Unknown,1176,2.344213,2.63517,2.876266,125.0069,2695785.5,17384002,null,[M-H2O-H]-,M + 0,adduct linked to 138_[M+Br]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,133.6879,125.00686:3051885 125.01543:392451 129.05466:90844 129.14566:57029,51.76836:3578 53.15606:3388 55.13316:3226 56.21619:3346 57.62759:3417 63.76996:3962 66.87614:4417 79.95625:4636 81.95196:453558 81.96034:55064 82.95971:7120 83.6007:3555 86.02631:3659 87.39326:3617 100.14764:3760 124.05177:3721 125.00686:420523 125.01468:58865 125.03433:5900 125.05969:4159
146,Unknown,1176,2.458519,2.63517,2.820868,338.0915,86395.10938,447336.8438,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.23086,337.90555:150090 338.09146:102130 339.90527:62614,
147,Unknown,1176,2.464816,2.63517,2.824449,487.1578,317926.4688,1329818.25,null,[M-H2O-H]-,M + 0,adduct linked to 149_[M-C6H8O6-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,50.33704,487.15781:330319,
148,Unknown,1180,2.364317,2.642895,2.869528,79.95614,1371563.5,9996278,null,[M-H]-,M + 0,found in higher mz's MsMs_143; found in higher mz's MsMs_134,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,89.06155,79.95614:1517660 80.01064:129279 80.96399:207179 81.04459:129625 81.95197:110758 82.02869:242897 82.03987:598832 83.01266:256517 83.0239:1347702 83.50565:60995 84.00797:244517,53.29969:3711 59.16896:3183 63.55358:3883 64.2525:3500 75.26907:3678 79.95616:1268696
149,Unknown,1181,2.464816,2.646463,2.827833,329.0915,96100.8125,370432.3125,null,[M-C6H8O6-H]-,M + 0,adduct linked to 147_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.66196,329.09152:123595,
150,Unknown,1189,2.625178,2.661942,2.871774,217.0716,136564.0313,782333.8125,null,[2M+FA-H]-,M + 0,adduct linked to 155_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.164701,217.07158:172990 218.92174:666779 218.92816:60621,
151,Unknown,1197,2.60693,2.676952,2.831051,127.0753,57856.98828,228731.4063,null,[M-H]-,M + 0,similar chromatogram in higher mz_158; similar chromatogram in higher mz_160; found in higher mz's MsMs_155,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.56671,127.07529:113590 127.36409:68255 129.05467:769393 130.04002:182406 131.03395:12576757 131.07034:4189367 132.03728:513638 132.05571:405552 132.07367:230039,
152,Unknown,1197,2.565882,2.676952,3.095774,147.0653,27613240,146633088,null,[M-C6H10O5-H]-,M + 0,adduct linked to 159_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,942.3828,146.60483:105424 147.06534:40595692 148.05081:134562 148.06873:2631996 148.95171:945649 149.06953:309005 150.0665:91438,55.01775:8795 63.89687:3527 75.27604:3522 79.04462:3697 83.01266:167062 90.58428:3506 92.69273:3269 101.91558:3832 103.52871:4180 105.04462:3353 115.03891:38285 120.20461:3526 123.68996:3693
153,Unknown,1197,2.458519,2.676952,2.847741,148.0687,1827504.125,9211098,null,[M-C6H10O5-H]-,M + 1,isotope of 152,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,41.6367,148.05081:134562 148.06873:2631996 148.95171:945649 149.06953:309005 150.0665:91438,50.87904:3468 55.01767:4664 55.91338:3239 56.02111:7330 57.97431:3619 58.29074:3634 60.71353:3462 65.83545:3020 69.23015:3234 71.04909:22935 72.05241:41572 76.7149:4103 83.01265:80977 84.01602:164879 92.04924:7267 103.05762:3840 112.97809:4096 115.03902:9971 116.04231:46702 120.04441:6165 133.03821:9545 146.16321:4046 148.05078:8116 148.06194:20201 148.06874:67151
154,Unknown,1197,2.509224,2.676952,2.880755,149.0695,195305.2031,845785.4375,null,[M-C6H10O5-H]-,M + 2,isotope of 152,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.347927,148.95171:945649 149.06953:309005 150.0665:91438 153.98051:89229,
155,Unknown,1197,2.590024,2.676952,2.814674,171.0656,697857.25,4006888.75,null,[2M-H]-,M + 0,adduct linked to 169_[M+FA-H]-; adduct linked to 150_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.92634,171.06563:946005 171.13818:95752 172.06917:68908 172.95711:430341 173.04474:452527 174.05524:170695 175.06163:95386 175.0975:77037,51.10085:3144 57.03336:4173 58.47615:3162 59.01264:23268 62.22001:3434 62.88412:3184 65.01335:11369 65.69032:3556 66.79782:3281 71.01265:14740 71.04908:9047 77.12546:3331 79.95626:5230 80.02561:5311 83.04894:5637 84.02049:52905 89.01325:4701 96.95884:4707 97.06464:8545 99.08039:17568 101.90154:3774 102.90312:3251 103.58945:3666 105.04468:4262 109.06474:91923 112.4072:3707 127.07539:322112 127.11178:4520 130.03984:5979 137.69949:4124 144.05568:14295 153.05505:8640 167.50877:3396 170.99669:8150 171.01157:39339 171.01909:8392 171.06572:119819 171.10191:16896 171.13823:59591
156,Unknown,1197,2.572482,2.676952,2.762343,172.0692,57901.36328,225017.2969,null,[2M-H]-,M + 1,isotope of 155,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.042777,172.06917:68908 172.95711:430341 173.04474:452527 174.05524:170695 175.06163:95386 175.0975:77037,
157,Unknown,1197,2.458519,2.676952,2.857349,188.0348,190929.25,978695.0625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.171,188.03476:294154 189.07629:788990 190.07237:72241 190.07924:64180,
158,Unknown,1197,2.487006,2.676952,2.867282,286.022,176778,722405.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,48.69351,286.02203:308096 286.97006:136369,
159,Unknown,1197,2.555757,2.676952,2.805091,347.1044,36593.16016,128467.2031,null,[M+K-2H]-,M + 0,adduct linked to 152_[M-C6H10O5-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.351988,347.10437:118132,
160,Unknown,1197,2.548776,2.676952,2.820868,505.1141,60658.28906,223935.6094,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.52385,505.11411:99896,
161,Unknown,1201,2.598486,2.687292,2.820868,91.02091,1040923.438,6493305.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.38958,91.02094:1762183 91.02909:77448 92.02052:90216 93.00016:189411 93.03339:103255 93.97179:103934 94.97945:24802326 95.97901:1119460,50.0024:63409 59.96607:122667 59.96774:6616 64.01808:8568 68.38608:4417 73.22398:3587 74.98957:1194889 75.96103:68838 76.96888:9623 81.96053:3503 90.93238:4164 90.97019:6224 91.02092:217715 91.02898:139903
162,Unknown,1201,2.565882,2.687292,2.845495,202.0505,1080196.875,5874738,null,[M-H]-,M + 0,similar chromatogram in higher mz_164,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,67.50008,202.05054:1733237 203.05493:257680 205.07172:203293 205.15938:267208,60.6534:3640 64.33249:3449 71.48642:3378 94.71492:4004 96.02052:3623 101.95882:3304 113.58588:3924 116.04971:8310 125.02458:3766 128.04962:4247 130.06557:5188 133.08331:3561 158.06052:6095 174.68214:3678 202.05048:12400
163,Unknown,1201,2.562509,2.687292,2.755583,286.9708,77329.99219,299230.5,null,[M+Hac-H]-,M + 0,adduct linked to 196_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.04778,286.97076:142895 287.08325:107287,
164,Unknown,1201,2.542608,2.687292,2.845495,523.0701,118685.2188,457307.0625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.14995,523.07013:238370,
165,Unknown,1205,2.642895,2.695019,2.827833,85.02833,1760224.75,9912841,null,[M-H]-,M + 0,adduct linked to 169_[M+FA-H]-; found in higher mz's MsMs_169; found in higher mz's MsMs_184; found in higher mz's MsMs_181,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,84.12985,85.02833:3007056 85.99832:90709 86.02357:253359 87.0076:102360 87.01871:93456 87.04397:9519456 88.00285:131026 88.0393:219535 88.04727:476366 89.02328:219842,
166,Unknown,1205,2.628401,2.695019,2.934853,99.00761,24856928,130593864,null,[M+Na-2H]-,M + 0,adduct linked to 172_[2M+FA-H]-; found in higher mz's MsMs_169; similar chromatogram in higher mz_162,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,648.0638,98.92489:99134 99.00761:47636216 99.01884:259693 100.01096:2138616 100.03924:188612 100.98448:197433 101.01193:291365 101.02326:12039899 101.05968:337019 101.88178:84134 102.02661:491582 102.05491:126836 103.03892:22572372,54.93325:3906 55.0177:135213 55.83751:3650 56.36409:3979 57.03336:4828 71.0126:50405 74.06297:3343 78.96573:7253 80.9698:4067 83.45186:3623 86.6601:3516 98.94789:11448 98.95469:22367 99.0076:286557 99.01882:41270 99.0269:6206 99.04377:4911
167,Unknown,1205,2.628401,2.695019,2.827833,100.011,1072861.5,4976489,null,[M+Na-2H]-,M + 1,isotope of 166,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,60.33457,100.01096:2138616 100.03924:188612 100.98448:197433 101.01193:291365 101.02326:12039899 101.05968:337019 101.88178:84134 102.02661:491582 102.05491:126836 103.03892:22572372 104.04226:850482 104.63426:76008,
168,Unknown,1205,2.621688,2.695019,2.787189,129.0547,817833.4375,4608723,null,[M-H]-,M + 0,adduct linked to 171_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,39.8384,129.05467:1219360 131.03397:32282720 131.07033:2624654 132.03734:1627771 132.04013:113156 132.05573:241913 132.07388:205700 133.03821:242283 133.09668:78293,
169,Unknown,1205,2.590024,2.695019,2.931386,131.034,16662096,83120080,null,[M+FA-H]-,M + 0,adduct linked to 165_[M-H]-; adduct linked to 155_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,298.9699,131.03397:32282720 131.07033:2624654 132.03734:1627771 132.04013:113156 132.05573:241913 132.07388:205700 133.03821:242283 133.09668:78293 135.94414:161294,55.0177:33953 57.03334:57984 65.01338:7142 71.01253:5877 80.76208:5222 83.01238:5083 83.49077:4802 85.0283:722052 85.06461:4910 89.01324:16687 99.00758:266746 119.67262:5205 124.05223:4841 130.93036:6231 131.03525:38605 131.07036:72983
170,Unknown,1205,2.57873,2.695019,2.787189,132.0373,851058.8125,3756247.5,null,[M+FA-H]-,M + 1,isotope of 169,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.471066,132.03734:1627771 132.04013:113156 132.05573:241913 132.07388:205700 133.03821:242283 133.09668:78293 135.94414:161294 136.05061:129452 136.99046:261720,50.0023:3771 50.59932:3188 57.71675:3607 61.31108:3463 64.01809:4308 65.01328:7508 65.86288:3507 66.66031:3506 67.02892:35281 68.27791:3341 68.84933:3237 73.71927:3619 81.04455:7653 82.35552:3601 87.00884:3849 91.02898:58448 96.48471:3373 105.04461:12758 121.64719:3396 124.98177:4374 132.03889:7414 132.04457:14674 132.05566:44894
171,Unknown,1205,2.63517,2.695019,2.814674,189.0763,1172656.25,5986184.5,null,[M+Hac-H]-,M + 0,adduct linked to 168_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,53.81657,189.07632:2294082 190.07974:237363,
172,Unknown,1205,2.542608,2.695019,2.814674,201.04,320940.875,1423071,null,[2M+FA-H]-,M + 0,adduct linked to 166_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,23.55866,201.03996:622908 201.5446:95318 202.05054:1645306 203.05513:387701 204.97678:80347 205.07147:310960 205.15942:162250,
173,Unknown,1205,2.509224,2.695019,2.820868,203.0551,220352.625,1047800.813,null,[M-H]-,M + 1,isotope of 162,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.76429,203.05513:387701 204.97678:80347 205.07147:310960 205.15942:162250,
174,Unknown,1205,2.542608,2.695019,2.864078,267.9733,150130.4063,615375.5,null,[M+Cl]-,M + 0,adduct linked to 175_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,42.00901,267.97327:244365 269.01395:101307 269.97104:330208,
175,Unknown,1205,2.539406,2.695019,2.867282,269.971,156364.8594,627742.625,null,[M+K-2H]-,M + 0,adduct linked to 174_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,40.13975,269.97104:330208 273.3735:90133,
176,Unknown,1205,2.555757,2.695019,2.845495,282.9446,42102.25,150461.6094,null,[2M+FA-H]-,M + 0,adduct linked to 208_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.15939,282.94461:140940 283.26471:1179520 284.26791:199551 286.02234:187536 286.97028:145511,
