PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
149,Unknown,1178,2.53598,2.675765,2.771472,149.0695,211819.4688,903597.4375,null,[M-H]-,M + 2,isotope of 151,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.142317,148.95166:1016148 148.99989:64005 149.0695:388542 150.06664:87727,
150,Unknown,1178,2.501408,2.675765,2.806291,286.0219,170910.8125,695442.0625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,49.57053,286.02191:282532 288.60495:57570,
151,Unknown,1182,2.572097,2.686121,3.119581,147.0654,28416170,146988208,null,[M-H]-,M + 0,similar chromatogram in higher mz_153,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,973.1085,147.06538:43879744 147.36108:65492 148.05064:131953 148.06873:2651723 148.95171:1295184 149.06953:281570 150.06657:120453 150.9474:85291 152.00143:90014,55.01779:9264 56.70243:4930 63.23375:3583 74.14794:3749 83.01266:151422 115.03891:36385 134.06647:4079 142.95567:3239 147.01869:4949 147.06561:28775
152,Unknown,1182,2.477143,2.686121,2.844968,148.0687,1834560.875,9049818,null,[M-H]-,M + 1,isotope of 151,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,35.37778,148.05064:131953 148.06873:2651723 148.95171:1295184 149.06953:281570 150.06657:120453 150.9474:85291 152.00143:90014,
153,Unknown,1182,2.600922,2.686121,2.78122,171.0656,747904.875,3934701.75,null,[2M-H]-,M + 0,adduct linked to 158_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.17403,171.06555:1246666 171.13832:115070 172.06885:135450 172.9572:250162 173.04485:615916 174.05542:346905 175.06024:101862 175.09682:76226,52.1961:3099 52.82228:3615 55.5198:3239 58.46483:3283 59.0127:12710 65.01334:14934 66.15403:3381 71.01271:7796 82.1204:3600 84.02049:37338 89.01346:9253 95.67244:3354 95.85456:3876 99.08049:12548 105.04471:7658 107.04893:5059 109.06477:46991 125.05971:3586 127.07539:162895 128.29033:3679 129.04466:5147 130.04015:6445 132.54787:3688 144.05571:14165 170.99631:5426 171.01163:44031 171.01921:8799 171.06583:74103 171.10193:20703 171.13821:73267
154,Unknown,1182,2.600922,2.686121,2.754344,175.061,85721,505317.8125,null,[M+Hac-H]-,M + 1,isotope of 187,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.649232,175.06024:101862 175.09682:76226,
155,Unknown,1182,2.558541,2.686121,2.798518,188.0348,228232.6719,1095425.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.07784,188.03481:441664 188.50314:74485 189.07632:1441869 190.07956:142634,
156,Unknown,1182,2.539351,2.686121,2.839518,505.1144,107662.6797,410673.0313,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,27.62759,505.11438:230316 509.81357:67798,
157,Unknown,1186,2.558541,2.693862,2.83616,82.95979,50105.91406,181528.2969,null,[M-H]-,M + 0,adduct linked to 183_[M+Hac-H]-; similar chromatogram in higher mz_162; similar chromatogram in higher mz_190; found in higher mz's MsMs_183; similar chromatogram in higher mz_156,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.1232,82.95979:146445 83.01269:1009820 83.0239:1163805 84.00793:166676 85.02833:2645956 86.02359:278310 86.03166:131757 87.04398:9031611,
158,Unknown,1186,2.644953,2.693862,2.806291,85.02833,1626987.25,9032283,null,[M-H]-,M + 0,adduct linked to 178_[M+FA-H]-; found in higher mz's MsMs_178; found in higher mz's MsMs_175; found in higher mz's MsMs_172; adduct linked to 153_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,68.33208,85.02833:2645956 86.02359:278310 86.03166:131757 87.04398:9031611 88.03933:111304 88.04736:362495 89.02319:120554 89.0481:153139,
159,Unknown,1186,2.600922,2.693862,2.809695,91.02092,920938.9375,5676356.5,null,[M-H]-,M + 0,adduct linked to 163_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.40014,91.02092:1385580 91.02899:421913 92.0242:361038 93.00027:164318 93.03352:146337 94.97945:23710788 95.02395:114826 95.97903:1196132,50.00237:58997 56.01807:4294 59.96608:65725 64.01804:7549 74.98957:643442 75.96101:43270 76.96873:5751 86.9919:3423 90.26357:3683 90.97016:7929 91.02091:117166 91.02406:8055 91.02899:134537
160,Unknown,1186,2.562116,2.693862,2.824132,199.0604,37709.15234,138613.4375,null,[2M+FA-H]-,M + 0,adduct linked to 202_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.667721,199.06042:84513 199.17041:146518 201.04012:636161 201.07655:123939 202.05058:1736492 203.05508:375061,
161,Unknown,1186,2.493041,2.693862,2.844968,201.0401,306516.9688,1301017.125,null,[2M+FA-H]-,M + 0,adduct linked to 170_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.648,201.04012:636161 201.07655:123939 202.05058:1736492 203.05508:375061 205.07144:172401 205.15942:230932,
162,Unknown,1186,2.542564,2.693862,2.806291,202.0506,1039346,5414083.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,256.0911,202.05058:1736492 203.05508:375061 205.07144:172401 205.15942:230932,56.92593:3674 59.8222:3703 60.21323:3799 72.52829:3243 77.22978:3813 90.21835:3671 103.69282:3271 105.1209:3347 106.75766:3403 109.81536:3405 115.02882:3422 116.04939:5348 123.38251:3311 128.04944:4511 129.75359:3596 130.06505:9749 130.11079:3397 190.26849:3558 192.74983:3585 196.79654:3941 202.0504:9824
163,Unknown,1186,2.60863,2.693862,2.896928,229.0719,81565.50781,387060.7188,null,[2M+FA-H]-,M + 0,adduct linked to 159_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.811764,229.07195:110569 233.59711:88567,
164,Unknown,1186,2.539351,2.693862,2.856993,267.973,159306.0469,645090.0625,null,[M+Cl]-,M + 0,adduct linked to 165_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,44.85383,267.97296:355598 269.97104:323969,
165,Unknown,1186,2.53598,2.693862,2.856993,269.971,133714,536004.6875,null,[M+K-2H]-,M + 0,adduct linked to 164_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,35.06544,269.97104:323969,
166,Unknown,1186,2.55233,2.693862,2.844968,523.0704,142649.3438,545827.75,null,[M-H2O-H]-,M + 0,adduct linked to 191_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,33.46273,523.07043:311434 523.18884:79965,
167,Unknown,1190,2.62829,2.700921,2.798518,80.964,1479386.125,8705176,null,[M-H]-,M + 0,adduct linked to 180_[M+Hac-H]-; found in higher mz's MsMs_183; found in higher mz's MsMs_180,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,33.68149,80.91567:3532475 80.964:2400404 81.9519:89136 82.03984:240717 82.22256:79703 82.95987:108176 83.01269:732057 83.02387:469287 84.00798:205844 85.02833:2594146,
168,Unknown,1190,2.619944,2.700921,2.813066,87.04399,5065308,23888142,null,[M+Cl]-,M + 0,adduct linked to 201_[M+FA-H]-; similar chromatogram in higher mz_184,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,229.6045,87.04399:9845219 88.00284:122918 88.03923:183053 88.04729:464290 88.24602:95353 89.02318:132132 90.54972:78040 91.02091:1189362 91.02908:108355 92.0243:108561,50.66695:3639 54.33048:3834 58.46058:3268 60.34019:3295 63.1646:3604 67.14997:3460 82.44375:3495 87.04399:1369282
169,Unknown,1190,2.51806,2.700921,2.78122,88.04729,223258.1875,916360.1875,null,[M+Cl]-,M + 1,isotope of 168,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.20524,88.00284:122918 88.03923:183053 88.04729:464290 88.24602:95353 89.02318:132132 90.54972:78040 91.02091:1189362 91.02908:108355 92.0243:108561 92.98581:76977 93.03349:135525,
170,Unknown,1190,2.634592,2.700921,3.103204,99.00763,23858486,132102432,null,[M+Na-2H]-,M + 0,adduct linked to 161_[2M+FA-H]-; found in higher mz's MsMs_178,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,558.1711,99.00763:41778940 99.04405:96488 100.01099:1705354 100.03928:121578 100.9845:348915 101.01192:180717 101.02328:10364634 101.05964:365765 102.02664:385309 102.05486:193121 103.03894:20336138,50.33639:3303 52.70725:3435 54.95826:3342 55.0177:243754 57.11204:3546 68.99695:3810 70.78075:3406 71.01262:81642 72.16696:3904 93.71973:3570 98.94776:6370 98.95462:25674 98.98051:4683 99.00761:483527 99.01888:32886
171,Unknown,1190,2.62829,2.700921,2.816433,100.011,1019607.063,4712931.5,null,[M+Na-2H]-,M + 1,isotope of 170,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,48.94685,100.01099:1705354 100.03928:121578 100.9845:348915 101.01192:180717 101.02328:10364634 101.05964:365765 102.02664:385309 102.05486:193121 103.03894:20336138 104.0423:1065093,
172,Unknown,1190,2.638153,2.700921,2.946223,103.0389,11454058,63641472,null,[M+FA-H]-,M + 0,adduct linked to 175_[M+Hac-H]-; found in higher mz's MsMs_199,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,396.6568,103.03894:20336138 104.0423:1065093 105.04304:144570 105.98829:144954 106.03993:908268 107.03519:257330 107.04334:116697 107.04915:240533,52.07606:3567 52.23168:3191 57.03334:549081 58.37622:3124 59.01263:49444 59.04887:8825 61.57587:3365 63.29489:3545 63.86407:3685 72.85803:3388 73.02802:3903 73.46201:3621 85.02831:247281 101.01948:4524 101.02327:115188
173,Unknown,1190,2.638153,2.700921,2.819641,104.0423,472414.0313,2237874.25,null,[M+FA-H]-,M + 1,isotope of 172,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,34.1212,104.0423:1065093 105.04304:144570 105.98829:144954 106.03993:908268 107.03519:257330 107.04334:116697 107.04915:240533 109.03972:232914,
174,Unknown,1190,2.589032,2.700921,2.824132,113.0597,1048519.25,5093754,null,[M-C6H10O4-H]-,M + 0,adduct linked to 199_[M+Hac-H]-; found in higher mz's MsMs_185,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,66.23286,113.03467:204929 113.0597:1789628 114.93515:603483 115.03896:566776 115.0754:157382 116.04687:275365 116.92745:1055274 116.93337:316318 117.0183:398424 117.05464:12258286 117.92757:125809 118.05798:661433,59.01263:15834 60.0079:3880 68.78046:4093 68.99458:14261 75.63243:3573 109.09302:3512 109.55315:3402 112.99795:4902 113.03479:8443 113.05965:37883
175,Unknown,1190,2.424846,2.700921,2.813066,117.0546,6709885.5,31328558,null,[M+Hac-H]-,M + 0,adduct linked to 172_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,149.5324,116.92745:1055274 116.93337:316318 117.0183:398424 117.05464:12258286 117.92757:125809 118.05798:661433 121.02847:2241717 122.02369:13139800,50.81578:3599 55.01773:12153 57.03336:127985 59.01263:28501 71.04904:19977 73.02829:135534 83.01257:14961 85.02831:1363339 90.00857:8164 95.34188:4076 99.00763:14104 99.92464:185649 100.62524:3993 105.56802:4430 116.92744:780856 116.93317:104481 117.01826:21380 117.05461:174531 117.05848:3133
176,Unknown,1190,2.514474,2.700921,2.798518,118.058,343904.6563,1521097.125,null,[M+Hac-H]-,M + 1,isotope of 175,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.05244,117.92757:125809 118.05798:661433 121.02847:2241717 122.02369:13139800 122.97472:162110 123.01108:25431396 123.02699:716708 123.044:109834 123.05532:136546,
177,Unknown,1190,2.616394,2.700921,2.787956,129.0547,813338.375,4534856.5,null,[M-H]-,M + 0,adduct linked to 188_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,34.31487,129.05467:1140117 131.03398:28408502 131.07034:2793375 132.03731:1282600 132.07376:161740 133.03821:278262,
178,Unknown,1190,2.616394,2.700921,3.084604,131.034,16039568,83968328,null,[M+FA-H]-,M + 0,adduct linked to 158_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,298.0438,131.03398:28408502 131.07034:2793375 132.03731:1282600 132.07376:161740 133.03821:278262 134.27274:83073 135.94417:209544,57.03333:7248 57.43273:3184 65.01332:9824 70.85638:3970 84.69481:3618 85.02531:4115 85.0283:67637 85.03101:7044 85.06488:5383 88.45537:3844 89.01337:21010 91.29642:3394 99.00758:44524 100.79084:3281 102.10056:3335 129.54849:3372 131.03526:49144 131.07022:8722
179,Unknown,1190,2.597363,2.700921,2.790201,132.0373,876867.625,3899710,null,[M+FA-H]-,M + 1,isotope of 178,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.050748,132.03731:1282600 132.07376:161740 133.03821:278262 134.27274:83073 135.94417:209544 136.99051:158933,
180,Unknown,1190,2.582424,2.700921,2.860365,140.9676,23979378,143436496,null,[M+Hac-H]-,M + 0,adduct linked to 167_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1568.678,140.53558:85397 140.96761:40221692 141.05492:403847 141.9673:443710 141.97093:777558 142.96342:3646247 142.97177:315045 143.07053:232607 143.1069:159825 143.45447:100077 144.04457:2073287 144.33488:87491 145.04996:762702 145.08598:258079,71.58047:3600 73.36243:4323 78.04805:3471 80.96399:621705 135.16315:3707 140.96754:108996 141.0004:3628 141.05449:24999 141.44344:3720
181,Unknown,1190,2.46871,2.700921,2.813066,141.0549,292275.5938,2069932.75,null,[M-C6H10O4-H]-,M + 0,adduct linked to 200_[M+FA-H]-; found in higher mz's MsMs_197,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.79979,140.96761:40221692 141.05492:403847 141.9673:443710 141.97093:777558 142.96342:3646247 142.97177:315045 143.07053:232607 143.1069:159825 143.45447:100077 144.04457:2073287 144.33488:87491 145.04996:762702 145.08598:258079 146.02385:190449,
182,Unknown,1190,2.508416,2.700921,2.809695,141.9709,880071.75,4648727,null,[M+Hac-H]-,M + 1,isotope of 180,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,235.3347,141.9673:443710 141.97093:777558 142.96342:3646247 142.97177:315045 143.07053:232607 143.1069:159825 143.45447:100077 144.04457:2073287 144.33488:87491 145.04996:762702 145.08598:258079 146.02385:190449 146.06029:109359,
183,Unknown,1190,2.501408,2.700921,2.866965,142.9634,2232223.5,13109111,null,[M+Hac-H]-,M + 0,adduct linked to 157_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,239.4729,142.96342:3646247 142.97177:315045 143.07053:232607 143.1069:159825 143.45447:100077 144.04457:2073287 144.33488:87491 145.04996:762702 145.08598:258079 146.02385:190449 146.06029:109359 147.06537:29790722,51.75672:3371 53.89402:3849 55.20837:3922 55.60686:3786 62.78998:3343 64.73604:3515 64.95683:3929 68.56341:3597 75.05022:3860 76.52285:4025 80.96401:817316 81.95191:5953 81.96336:4470 82.95982:803467 82.96821:110607 87.57906:3817 97.0648:8295 99.04407:7527 101.02333:4650 125.05995:6900 142.96342:301149 142.97137:21220 143.07033:14076 143.10681:18176
184,Unknown,1190,2.62829,2.700921,2.798518,145.086,157738.7031,814350.125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,35.39204,145.04996:762702 145.08598:258079 146.02385:190449 146.06029:109359 147.06537:29790722 148.06871:1694000 148.07175:162106 148.95166:1373620 149.06949:224455,
185,Unknown,1190,2.600922,2.700921,2.826378,157.0498,1031034.813,5022825,null,[M+Na-2H]-,M + 0,adduct linked to 186_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,24.10778,157.015:212521 157.04979:1786809 157.12259:334054 158.00745:140948 158.05322:205885 159.06563:294689 161.04469:123824 161.08131:336835,52.52303:3458 59.01263:10900 60.81381:3362 65.01332:11746 65.79115:3546 78.97215:6392 79.98004:9456 80.96416:5073 87.04404:4283 90.97025:15214 91.029:6828 92.04937:24738 93.03345:4985 93.04652:6287 93.05276:149169 103.88445:4297 107.49007:3490 113.05968:121969 113.0963:6283 115.02923:11204 120.12255:3711 130.03993:29193 138.95215:10124 156.89381:25064 156.94341:14446 156.99571:22556 157.01517:189666 157.05122:29053 157.08629:11848
186,Unknown,1190,2.616394,2.700921,2.824132,173.0449,319276.1875,1642901.875,null,[M+K-2H]-,M + 0,adduct linked to 185_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.3824,172.95729:367129 173.04492:528410 174.0553:323991 175.06099:151715,
187,Unknown,1190,2.638153,2.700921,2.798518,174.0553,183575.125,864864.375,null,[M+Hac-H]-,M + 0,adduct linked to 195_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.64175,174.0553:323991 175.06099:151715,
188,Unknown,1190,2.638153,2.700921,2.787956,189.0763,1144296.5,5709398,null,[M+Hac-H]-,M + 0,adduct linked to 177_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,46.80248,189.07632:1908698 190.07935:158548,
189,Unknown,1190,2.483887,2.700921,2.784756,203.0555,240171.625,1090074.5,null,[M-H]-,M + 1,isotope of 162,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.23844,203.05553:434930 204.12408:80440 205.07133:155778 205.15962:223031,
190,Unknown,1190,2.53598,2.700921,2.813066,243.0873,124699.875,520413.5625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.70463,243.08734:243444 247.95921:116559,
191,Unknown,1190,2.558541,2.700921,2.847214,541.0278,102011.9453,386623.5938,null,[M-H]-,M + 0,adduct linked to 166_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,2040.239,541.02777:234969,
192,Unknown,1194,2.449435,2.708625,2.889934,78.91771,1870764.875,11595284,null,[M-C6H10O4-H]-,M + 0,adduct linked to 198_[M+Br]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,166.3785,78.91771:3143355 78.96568:116020 79.94473:75735 79.95615:350147 80.01054:217620 80.91566:3151657 80.96401:1840144 82.02862:127627 82.03989:382581 83.01266:343984 83.0239:730814,52.13874:4717 61.96294:8728 64.54684:4045 65.18143:4267 65.92563:5545 66.78694:5563 68.59:5460 76.96887:9490 77.95792:5341 78.73706:24584 78.88076:6745 78.91768:11082059 78.95781:16844 78.96564:230049 78.97305:33734 79.09899:20768
193,Unknown,1194,2.493041,2.708625,2.860365,80.91566,2208278.75,13237370,null,[M-H]-,M + 0,found in higher mz's MsMs_167,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,142.8838,80.91566:3151657 80.96401:1840144 82.02862:127627 82.03989:382581 83.01266:343984 83.0239:730814 84.00792:264828 85.02834:2079873,65.01337:7409 65.33826:5055 68.61516:5722 72.72469:4704 80.7281:23379 80.87681:7064 80.91565:11596279 80.96394:2051973 81.04455:45258
194,Unknown,1194,2.638153,2.708625,2.787956,116.0469,129980.6406,723148.5,null,[M-H]-,M + 0,found in higher mz's MsMs_162,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.638296,116.04702:96427 116.92748:1141086 116.93342:136161 117.01817:241751 117.05466:10074403 118.05801:554283 120.05577:112468 121.02844:1597636,
195,Unknown,1194,2.53598,2.708625,2.893359,152.0015,62501.73438,272107.75,null,[M+K-2H]-,M + 0,adduct linked to 187_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.33133,152.0015:145413 152.79395:83521 153.05516:94715 154.08646:89213 155.97865:165364 156.01166:3229340,
196,Unknown,1194,2.528993,2.708625,2.83616,155.9787,121911.125,745160,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.91168,155.97865:165364 156.01166:3229340 157.015:170177 157.04985:1730783 157.12242:150245 158.00742:151194 159.06525:149320,
197,Unknown,1194,2.568726,2.708625,2.813066,185.0449,824227.875,4479228,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,51.47157,185.04489:1178786 186.07846:76964 186.11304:99339 187.06093:384084 188.0347:161079 189.07631:1581959,55.01773:10575 56.0337:3839 58.17157:3825 59.01261:405003 61.0819:3983 69.03124:6980 69.03338:136832 69.24736:3962 71.01265:15959 85.02853:4783 95.01279:3607 95.04913:11102 97.06472:230792 101.02326:6981 103.9729:3466 108.02053:10931 111.04411:4320 112.43723:3413 113.02326:6761 113.05983:4563 116.15036:3631 123.04405:103475 123.08056:8236 141.0484:8063 141.05469:168896 141.09096:5396 144.77492:3403 151.51691:3478 185.01003:4487 185.04475:19534 185.08252:3545 185.11786:11760
198,Unknown,1194,2.562116,2.708625,2.853415,304.927,72282.90625,277075.125,null,[M+Br]-,M + 0,adduct linked to 192_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.89629,304.92703:178212,
199,Unknown,1194,2.548759,2.708625,2.860365,319.1398,404749.375,1787661,null,[M+Hac-H]-,M + 0,adduct linked to 174_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,106.5873,319.10886:159689 319.1398:579327 320.14301:141454,57.03337:24085 57.13809:3470 58.28225:3668 58.3097:3102 67.84599:3248 78.15395:3969 83.0126:7785 85.02832:33290 101.02328:413686 103.03893:279269 103.44889:3146 116.04932:8468 124.15023:3706 128.13263:3709 130.06543:4286 131.03654:6747 132.04453:72461 132.66428:3576 174.05527:16332 202.85112:4033 227.19411:8637 265.93002:3736
200,Unknown,1194,2.51806,2.708625,2.926828,333.1194,486058.9688,2340673,null,[M+FA-H]-,M + 0,adduct linked to 181_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,111.3322,333.11945:677637 337.90649:433769 338.07788:91557,52.3703:4043 54.8288:3810 57.03333:31765 59.73695:3532 83.01273:3987 96.81631:3768 101.02325:1015699 106.95112:3789 123.01128:7589 130.06526:4473 203.14107:3670 211.35135:3610 227.18884:6566 227.20163:5554
201,Unknown,1198,2.60863,2.716364,2.844968,97.06477,168501.4844,1252095.625,null,[M+FA-H]-,M + 0,adduct linked to 168_[M+Cl]-; found in higher mz's MsMs_197,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.539297,96.95898:113990 96.97633:809551 96.98373:115902 97.06476:117263 98.02377:152650 98.92198:63406 99.00764:18287450 99.01887:133673 99.05524:61385 100.011:821839 100.03937:114471 100.98449:245485 101.02329:7807950 101.03456:88279 101.05968:215357 101.93084:74193 102.0267:368190 102.05499:70076,
202,Unknown,1198,2.295968,2.716364,2.951788,122.0237,9550385,67489824,null,[M+FA-H]-,M + 0,adduct linked to 160_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,264.556,122.02371:12633280 122.97471:78558 123.01111:11799115 123.02708:755646 123.04412:136019 123.05527:125880 123.90099:128867 124.0105:109013 124.01448:295348 125.00684:387541 125.01547:97918,53.99184:5041 66.8829:5938 78.03373:191069 79.95619:10557 88.30373:5799 94.02863:16402 99.54939:6621 122.02366:569056 122.03168:19048
203,Unknown,1198,2.558541,2.716364,2.798518,136.9905,121038.5234,637403.625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.81383,136.99048:157801 137.03497:63315 137.93956:93846 138.01865:92035 139.95993:196368 140.96764:20793724 141.00066:72587 141.05482:241881 141.68333:74383 141.96713:340081 141.97101:574096,
204,Unknown,1198,2.532455,2.716364,2.787956,170.0816,127964.2813,622165,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.50356,170.08157:185915 171.06551:273376 171.1386:89218 172.03955:68078 172.95728:510640 173.04503:165005 174.05553:134197,
205,Unknown,1198,2.521264,2.716364,2.819641,314.9341,296783.5,1863404.125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,65.52589,314.93405:405320 319.14029:640645,
206,Unknown,1206,2.578857,2.73126,2.798518,139.96,119166.9375,594284.6875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.612928,139.95998:158747 140.96768:11242102 141.00037:97902 141.05495:244527 141.96712:266841 141.97096:202205 142.96347:1040892 143.07057:76746 143.10699:73738 144.04465:1250745 144.05594:127295,
207,Unknown,1214,2.641665,2.746583,2.787956,248.9734,42910580,328493312,null,[M-H]-,M + 0,found in higher mz's MsMs_210,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.31839,248.97336:43749500 249.97018:265517 249.97679:817158,
208,Unknown,1218,2.619944,2.754344,2.798518,339.9045,289940.3438,1963200.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.46442,339.90448:373825,
209,Unknown,1222,2.565318,2.761104,2.816433,123.901,120924.1172,952441.4375,null,[M-C6H8O6-H]-,M + 0,adduct linked to 210_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.20799,123.90099:125881 124.00052:53635 124.0106:65726 124.01445:150121 124.0507:162277 125.00694:218495 125.03474:46955 125.89938:52197 127.05032:49123 128.27011:38991,
210,Unknown,1222,2.641665,2.761104,2.798518,337.9064,567942,4098408.5,null,[M+K-2H]-,M + 0,adduct linked to 209_[M-C6H8O6-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.35046,337.90637:591788 339.90457:321598,53.73806:3923 58.32708:3733 59.23115:3368 63.78045:3317 67.39964:4307 68.23164:3464 70.61983:3646 101.81965:3281 109.56487:3381 114.85352:3410 117.2445:3200 172.92136:3989 195.14299:3543 221.42271:4075 223.37349:16577 248.97319:203840 255.3127:3558
211,Unknown,1226,2.597363,2.771472,2.844968,160.8923,48002.09375,236965.7344,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.578826,160.89229:44515 161.08121:134544 162.89282:90736 162.94974:90415 163.06177:80291 163.47781:41241 165.01846:52037,
